arc,originnode,destinationnode,capacity
3003,149,531,29.0
3004,149,542,27.0
3005,149,556,32.0
3006,150,12,27.0
3007,150,62,24.0
3008,150,64,33.0
3009,150,144,19.0
3010,150,162,16.0
3011,150,202,27.0
3012,150,212,28.0
3013,150,231,18.0
3014,150,263,27.0
3015,150,276,12.0
3016,150,299,15.0
3017,150,304,32.0
3018,150,308,15.0
3019,150,361,20.0
3020,150,411,13.0
3021,150,412,24.0
3022,150,434,12.0
3023,150,454,34.0
3024,150,492,20.0
3025,151,8,17.0
3026,151,14,21.0
3027,151,24,30.0
3028,151,57,19.0
3029,151,112,16.0
3030,151,129,23.0
3031,151,136,21.0
3032,151,158,32.0
3033,151,196,27.0
3034,151,219,11.0
3035,151,241,19.0
3036,151,255,29.0
3037,151,258,33.0
3038,151,270,13.0
3039,151,286,17.0
3040,151,309,15.0
3041,151,353,17.0
3042,151,358,33.0
3043,151,364,13.0
3044,151,409,26.0
3045,151,423,22.0
3046,151,424,16.0
3047,151,498,30.0
3048,151,535,30.0
3049,151,565,31.0
3050,151,583,31.0
3051,151,592,13.0
3052,152,18,13.0
3053,152,85,14.0
3054,152,108,16.0
3055,152,116,32.0
3056,152,128,27.0
3057,152,135,32.0
3058,152,201,32.0
3059,152,247,29.0
3060,152,248,12.0
3061,152,254,26.0
3062,152,287,14.0
3063,152,293,18.0
3064,152,349,23.0
3065,152,363,14.0
3066,152,460,15.0
3067,152,543,30.0
3068,152,558,22.0
3069,152,571,20.0
3070,152,591,23.0
3071,153,20,17.0
3072,153,22,20.0
3073,153,25,16.0
3074,153,60,12.0
3075,153,69,24.0
3076,153,72,12.0
3077,153,134,11.0
3078,153,182,26.0
3079,153,192,27.0
3080,153,227,33.0
3081,153,251,33.0
3082,153,252,24.0
3083,153,329,24.0
3084,153,359,21.0
3085,153,406,13.0
3086,153,486,28.0
3087,153,488,30.0
3088,153,497,17.0
3089,153,504,27.0
3090,153,519,14.0
3091,153,550,25.0
3092,153,578,31.0
3093,153,587,20.0
3094,154,56,19.0
3095,154,78,25.0
3096,154,107,17.0
3097,154,126,18.0
3098,154,131,20.0
3099,154,185,28.0
3100,154,198,17.0
3101,154,208,24.0
3102,154,232,28.0
3103,154,235,25.0
3104,154,237,21.0
3105,154,246,24.0
3106,154,265,24.0
3107,154,291,27.0
3108,154,403,27.0
3109,154,432,31.0
3110,154,446,29.0
3111,154,517,28.0
3112,154,536,25.0
3113,154,540,26.0
3114,154,544,21.0
3115,154,573,30.0
3116,155,5,27.0
3117,155,50,30.0
3118,155,62,12.0
3119,155,66,23.0
3120,155,109,15.0
3121,155,138,32.0
3122,155,202,23.0
3123,155,206,20.0
3124,155,228,12.0
3125,155,250,28.0
3126,155,289,33.0
3127,155,297,17.0
3128,155,308,16.0
3129,155,321,21.0
3130,155,322,14.0
3131,155,344,17.0
3132,155,352,29.0
3133,155,373,25.0
3134,155,411,23.0
3135,155,429,19.0
3136,155,434,32.0
3137,155,440,25.0
3138,155,472,29.0
3139,155,487,22.0
3140,156,19,18.0
3141,156,20,25.0
3142,156,21,22.0
3143,156,25,19.0
3144,156,52,29.0
3145,156,69,19.0
3146,156,71,12.0
3147,156,104,28.0
3148,156,225,22.0
3149,156,247,17.0
3150,156,252,34.0
3151,156,256,22.0
3152,156,359,13.0
3153,156,368,15.0
3154,156,379,33.0
3155,156,497,23.0
3156,156,504,17.0
3157,156,534,15.0
3158,156,550,29.0
3159,156,571,16.0
3160,156,587,30.0
3161,156,593,13.0
3162,157,28,17.0
3163,157,48,17.0
3164,157,58,19.0
3165,157,94,19.0
3166,157,175,26.0
3167,157,187,29.0
3168,157,213,25.0
3169,157,217,13.0
3170,157,262,19.0
3171,157,273,27.0
3172,157,323,18.0
3173,157,365,13.0
3174,157,421,26.0
3175,157,456,13.0
3176,157,553,12.0
3177,157,559,32.0
3178,157,567,16.0
3179,157,572,26.0
3180,158,57,20.0
3181,158,112,26.0
3182,158,121,31.0
3183,158,129,15.0
3184,158,136,28.0
3185,158,151,24.0
3186,158,196,17.0
3187,158,219,21.0
3188,158,241,23.0
3189,158,255,14.0
3190,158,258,13.0
3191,158,270,33.0
3192,158,286,14.0
3193,158,307,15.0
3194,158,309,19.0
3195,158,364,31.0
3196,158,371,23.0
3197,158,409,19.0
3198,158,423,25.0
3199,158,424,17.0
3200,158,498,21.0
3201,158,535,23.0
3202,158,565,15.0
3203,158,583,34.0
3204,158,592,32.0
3205,159,5,21.0
3206,159,12,16.0
3207,159,13,33.0
3208,159,42,22.0
3209,159,50,13.0
3210,159,121,34.0
3211,159,129,15.0
3212,159,143,22.0
3213,159,176,26.0
3214,159,243,22.0
3215,159,304,13.0
3216,159,307,26.0
3217,159,417,33.0
3218,159,492,19.0
3219,159,546,18.0
3220,159,555,23.0
3221,159,575,20.0
3222,159,580,26.0
3223,160,43,18.0
3224,160,98,26.0
3225,160,229,23.0
3226,160,250,20.0
3227,160,308,14.0
3228,160,315,13.0
3229,160,326,25.0
3230,160,370,18.0
3231,160,373,12.0
3232,160,374,27.0
3233,160,387,31.0
3234,160,411,21.0
3235,160,412,28.0
3236,160,433,14.0
3237,160,447,22.0
3238,160,472,14.0
3239,160,523,25.0
3240,160,537,18.0
3241,160,545,14.0
3242,161,17,22.0
3243,161,27,17.0
3244,161,38,28.0
3245,161,82,16.0
3246,161,110,22.0
3247,161,125,24.0
3248,161,132,33.0
3249,161,279,30.0
3250,161,302,29.0
3251,161,378,33.0
3252,161,389,28.0
3253,161,400,31.0
3254,161,416,16.0
3255,161,438,19.0
3256,161,469,27.0
3257,161,514,21.0
3258,161,551,30.0
3259,161,554,24.0
3260,161,576,19.0
3261,161,589,27.0
3262,162,12,20.0
3263,162,62,23.0
3264,162,64,15.0
3265,162,131,15.0
3266,162,144,30.0
3267,162,150,14.0
3268,162,185,18.0
3269,162,212,13.0
3270,162,231,20.0
3271,162,276,31.0
3272,162,299,14.0
3273,162,304,30.0
3274,162,361,26.0
3275,162,492,23.0
3276,162,507,28.0
3277,162,517,27.0
3278,163,11,13.0
3279,163,49,19.0
3280,163,51,19.0
3281,163,61,18.0
3282,163,106,18.0
3283,163,179,24.0
3284,163,186,17.0
3285,163,218,33.0
3286,163,260,25.0
3287,163,274,15.0
3288,163,372,31.0
3289,163,413,20.0
3290,163,453,14.0
3291,163,461,31.0
3292,163,491,33.0
3293,163,527,31.0
3294,163,552,22.0
3295,164,71,19.0
3296,164,80,16.0
3297,164,81,24.0
3298,164,99,21.0
3299,164,116,30.0
3300,164,195,26.0
3301,164,207,32.0
3302,164,278,14.0
3303,164,293,32.0
3304,164,300,17.0
3305,164,320,13.0
3306,164,382,22.0
3307,164,435,23.0
3308,164,460,15.0
3309,164,496,17.0
3310,164,501,31.0
3311,164,543,24.0
3312,164,558,28.0
3313,164,563,22.0
3314,164,588,21.0
3315,165,29,31.0
3316,165,101,24.0
3317,165,124,11.0
3318,165,181,31.0
3319,165,204,11.0
3320,165,220,24.0
3321,165,267,26.0
3322,165,280,24.0
3323,165,281,19.0
3324,165,283,21.0
3325,165,284,27.0
3326,165,318,17.0
3327,165,332,31.0
3328,165,347,29.0
3329,165,355,17.0
3330,165,356,13.0
3331,165,476,31.0
3332,165,495,20.0
3333,165,502,17.0
3334,165,524,23.0
3335,165,526,19.0
3336,166,36,23.0
3337,166,54,18.0
3338,166,68,29.0
3339,166,84,16.0
3340,166,117,22.0
3341,166,140,21.0
3342,166,211,25.0
3343,166,306,18.0
3344,166,341,13.0
3345,166,354,29.0
3346,166,465,16.0
3347,166,500,18.0
3348,166,533,22.0
3349,166,568,27.0
3350,166,577,18.0
3351,167,9,31.0
3352,167,38,21.0
3353,167,77,13.0
3354,167,100,16.0
3355,167,110,19.0
3356,167,123,18.0
3357,167,142,30.0
3358,167,148,12.0
3359,167,302,25.0
3360,167,310,28.0
3361,167,459,12.0
3362,167,473,30.0
3363,167,483,33.0
3364,167,508,17.0
3365,167,516,23.0
3366,167,541,26.0
3367,168,35,28.0
3368,168,118,21.0
3369,168,127,31.0
3370,168,130,15.0
3371,168,314,19.0
3372,168,351,26.0
3373,168,443,19.0
3374,168,505,28.0
3375,169,57,29.0
3376,169,112,28.0
3377,169,171,20.0
3378,169,190,17.0
3379,169,219,31.0
3380,169,241,24.0
3381,169,258,19.0
3382,169,264,26.0
3383,169,275,13.0
3384,169,358,27.0
3385,169,371,17.0
3386,169,375,26.0
3387,169,401,31.0
3388,169,409,12.0
3389,169,522,12.0
3390,169,539,32.0
3391,169,565,32.0
3392,170,77,25.0
3393,170,91,30.0
3394,170,97,25.0
3395,170,123,26.0
3396,170,177,15.0
3397,170,233,20.0
3398,170,303,26.0
3399,170,337,34.0
3400,170,342,25.0
3401,170,396,19.0
3402,170,431,22.0
3403,170,473,30.0
3404,170,479,22.0
3405,170,483,29.0
3406,171,24,26.0
3407,171,105,33.0
3408,171,169,14.0
3409,171,219,31.0
3410,171,241,15.0
3411,171,258,19.0
3412,171,264,29.0
3413,171,358,28.0
3414,171,375,22.0
3415,171,409,21.0
3416,171,584,25.0
3417,172,1,28.0
3418,172,3,30.0
3419,172,10,17.0
3420,172,17,15.0
3421,172,194,12.0
3422,172,230,19.0
3423,172,279,12.0
3424,172,288,18.0
3425,172,340,21.0
3426,172,342,24.0
3427,172,348,20.0
3428,172,377,27.0
3429,172,378,24.0
3430,172,388,15.0
3431,172,389,20.0
3432,172,431,15.0
3433,172,469,22.0
3434,172,514,15.0
3435,172,538,14.0
3436,172,586,26.0
3437,172,590,14.0
3438,173,73,18.0
3439,173,200,27.0
3440,173,210,29.0
3441,173,245,19.0
3442,173,385,13.0
3443,173,484,20.0
3444,173,595,32.0
3445,173,599,12.0
3446,174,6,33.0
3447,174,15,18.0
3448,174,16,18.0
3449,174,18,28.0
3450,174,70,17.0
3451,174,74,23.0
3452,174,96,31.0
3453,174,102,18.0
3454,174,108,18.0
3455,174,114,27.0
3456,174,139,22.0
3457,174,149,17.0
3458,174,178,28.0
3459,174,234,15.0
3460,174,268,20.0
3461,174,294,33.0
3462,174,338,30.0
3463,174,360,14.0
3464,174,386,12.0
3465,174,391,33.0
3466,174,422,26.0
3467,174,455,13.0
3468,174,458,29.0
3469,174,512,27.0
3470,174,515,33.0
3471,174,521,15.0
3472,174,531,17.0
3473,174,542,25.0
3474,174,556,20.0
3475,175,28,25.0
3476,175,48,22.0
3477,175,58,15.0
3478,175,94,17.0
3479,175,157,22.0
3480,175,187,20.0
3481,175,213,26.0
3482,175,217,22.0
3483,175,262,25.0
3484,175,273,19.0
3485,175,313,30.0
3486,175,323,25.0
3487,175,365,32.0
3488,175,384,19.0
3489,175,421,18.0
3490,175,456,19.0
3491,175,478,13.0
3492,175,553,30.0
3493,175,559,23.0
3494,175,572,33.0
3495,176,57,22.0
3496,176,112,25.0
3497,176,121,24.0
3498,176,129,25.0
3499,176,136,30.0
3500,176,143,18.0
3501,176,159,20.0
3502,176,243,20.0
3503,176,275,19.0
3504,176,307,20.0
3505,176,371,24.0
3506,176,417,30.0
3507,176,430,15.0
3508,176,490,27.0
3509,176,518,12.0
3510,176,522,14.0
3511,176,535,22.0
3512,176,555,21.0
3513,176,575,12.0
3514,176,580,12.0
3515,177,77,29.0
3516,177,82,24.0
3517,177,91,32.0
3518,177,110,24.0
3519,177,123,22.0
3520,177,132,32.0
3521,177,170,20.0
3522,177,233,27.0
3523,177,302,26.0
3524,177,303,19.0
3525,177,337,24.0
3526,177,340,21.0
3527,177,342,15.0
3528,177,378,26.0
3529,177,396,19.0
3530,177,431,16.0
3531,177,473,22.0
3532,177,479,25.0
3533,177,483,18.0
3534,177,538,11.0
3535,177,590,25.0
3536,178,6,12.0
3537,178,14,16.0
3538,178,15,20.0
3539,178,70,33.0
3540,178,74,16.0
3541,178,102,33.0
3542,178,114,27.0
3543,178,127,33.0
3544,178,130,33.0
3545,178,139,18.0
3546,178,149,27.0
3547,178,174,23.0
3548,178,234,25.0
3549,178,236,30.0
3550,178,353,27.0
3551,178,386,29.0
3552,178,391,14.0
3553,178,422,12.0
3554,178,443,23.0
3555,178,458,18.0
3556,178,468,27.0
3557,178,512,29.0
3558,178,515,28.0
3559,178,556,22.0
3560,179,41,13.0
3561,179,49,28.0
3562,179,51,33.0
3563,179,67,28.0
3564,179,106,29.0
3565,179,145,17.0
3566,179,163,20.0
3567,179,183,13.0
3568,179,209,16.0
3569,179,274,25.0
3570,179,316,17.0
3571,179,350,14.0
3572,179,372,17.0
3573,179,381,23.0
3574,179,390,31.0
3575,179,413,17.0
3576,179,441,25.0
3577,179,452,30.0
3578,179,453,16.0
3579,179,491,29.0
3580,179,527,29.0
3581,179,552,12.0
3582,180,23,19.0
3583,180,41,20.0
3584,180,51,13.0
3585,180,54,19.0
3586,180,67,31.0
3587,180,68,31.0
3588,180,117,32.0
3589,180,145,28.0
3590,180,193,29.0
3591,180,221,18.0
3592,180,240,20.0
3593,180,253,17.0
3594,180,330,25.0
3595,180,335,12.0
3596,180,366,13.0
3597,180,413,29.0
3598,180,452,13.0
3599,180,461,27.0
3600,180,465,24.0
3601,180,471,14.0
3602,180,527,15.0
3603,180,552,32.0
3604,181,29,28.0
3605,181,80,30.0
3606,181,93,11.0
3607,181,101,25.0
3608,181,137,19.0
3609,181,165,19.0
3610,181,195,25.0
3611,181,242,33.0
3612,181,244,27.0
3613,181,267,27.0
3614,181,280,23.0
3615,181,300,16.0
3616,181,318,13.0
3617,181,320,21.0
3618,181,331,24.0
3619,181,332,25.0
3620,181,347,13.0
3621,181,355,26.0
3622,181,356,33.0
3623,181,410,17.0
3624,181,418,15.0
3625,181,457,25.0
3626,181,467,33.0
3627,181,496,26.0
3628,181,520,29.0
3629,181,524,29.0
3630,181,597,32.0
3631,182,22,24.0
3632,182,69,22.0
3633,182,72,30.0
3634,182,153,26.0
3635,182,238,21.0
3636,182,251,33.0
3637,182,252,20.0
3638,182,269,17.0
3639,182,295,14.0
3640,182,301,23.0
3641,182,359,33.0
3642,182,379,14.0
3643,182,406,29.0
3644,182,486,11.0
3645,182,488,20.0
3646,182,519,20.0
3647,182,578,25.0
3648,182,587,13.0
3649,183,48,13.0
3650,183,49,30.0
3651,183,51,25.0
3652,183,106,16.0
3653,183,179,24.0
3654,183,186,25.0
3655,183,209,26.0
3656,183,260,18.0
3657,183,262,20.0
3658,183,274,17.0
3659,183,316,17.0
3660,183,323,29.0
3661,183,365,19.0
3662,183,372,19.0
3663,183,441,14.0
3664,183,453,21.0
3665,183,527,23.0
3666,184,55,12.0
3667,184,190,26.0
3668,184,319,13.0
3669,184,325,29.0
3670,184,333,18.0
3671,184,346,26.0
3672,184,362,21.0
3673,184,375,21.0
3674,184,397,29.0
3675,184,401,16.0
3676,184,414,18.0
3677,184,480,12.0
3678,184,539,16.0
3679,185,56,12.0
3680,185,78,19.0
3681,185,107,18.0
3682,185,126,24.0
3683,185,131,13.0
3684,185,154,24.0
3685,185,162,31.0
3686,185,208,16.0
3687,185,212,31.0
3688,185,232,33.0
3689,185,235,29.0
3690,185,237,17.0
3691,185,246,19.0
3692,185,446,21.0
3693,185,513,17.0
3694,185,517,25.0
3695,185,536,29.0
3696,185,540,33.0
3697,185,544,20.0
3698,185,573,13.0
3699,186,49,27.0
3700,186,106,24.0
3701,186,163,15.0
3702,186,183,12.0
3703,186,218,31.0
3704,186,260,31.0
3705,186,262,23.0
3706,186,274,33.0
3707,186,323,31.0
3708,186,491,29.0
3709,187,28,31.0
3710,187,48,23.0
3711,187,58,14.0
3712,187,157,18.0
3713,187,175,15.0
3714,187,217,13.0
3715,187,262,24.0
3716,187,273,16.0
3717,187,313,34.0
3718,187,323,27.0
3719,187,553,33.0
3720,188,30,30.0
3721,188,47,22.0
3722,188,65,14.0
3723,188,95,16.0
3724,188,119,12.0
3725,188,200,15.0
3726,188,205,18.0
3727,188,224,27.0
3728,188,357,20.0
3729,188,404,21.0
3730,188,426,23.0
3731,188,428,26.0
3732,188,442,24.0
3733,188,444,30.0
3734,188,466,32.0
3735,188,493,33.0
3736,188,516,32.0
3737,188,594,17.0
3738,189,2,21.0
3739,189,44,25.0
3740,189,98,19.0
3741,189,263,23.0
3742,189,266,17.0
3743,189,299,34.0
3744,189,312,20.0
3745,189,392,25.0
3746,189,398,13.0
3747,189,402,17.0
3748,189,419,19.0
3749,189,425,31.0
3750,189,427,20.0
3751,189,451,20.0
3752,189,454,25.0
3753,189,463,24.0
3754,189,485,22.0
3755,189,510,26.0
3756,189,523,26.0
3757,189,530,15.0
3758,189,537,21.0
3759,189,548,17.0
3760,189,557,27.0
3761,189,585,18.0
3762,190,169,27.0
3763,190,184,17.0
3764,190,258,21.0
3765,190,264,33.0
3766,190,275,31.0
3767,190,319,26.0
3768,190,325,12.0
3769,190,333,29.0
3770,190,346,32.0
3771,190,362,23.0
3772,190,371,19.0
3773,190,375,22.0
3774,190,401,13.0
3775,190,414,32.0
3776,190,430,27.0
3777,190,480,23.0
3778,190,522,16.0
3779,190,539,17.0
3780,191,7,30.0
3781,191,59,21.0
3782,191,86,16.0
3783,191,292,16.0
3784,191,334,30.0
3785,191,365,23.0
3786,191,380,15.0
3787,191,399,15.0
3788,191,408,14.0
3789,191,441,18.0
3790,191,457,18.0
3791,191,499,13.0
3792,191,511,15.0
3793,191,562,26.0
3794,191,569,27.0
3795,191,582,15.0
3796,191,596,17.0
3797,191,598,29.0
3798,192,25,25.0
3799,192,45,29.0
3800,192,76,13.0
3801,192,87,26.0
3802,192,134,24.0
3803,192,153,12.0
3804,192,227,26.0
3805,192,251,20.0
3806,192,329,18.0
3807,192,359,12.0
3808,192,395,33.0
3809,192,406,26.0
3810,192,481,33.0
3811,192,488,13.0
3812,192,497,19.0
3813,192,506,18.0
3814,192,509,20.0
3815,192,547,19.0
3816,192,549,26.0
3817,193,33,26.0
3818,193,54,16.0
3819,193,68,30.0
3820,193,122,33.0
3821,193,180,17.0
3822,193,199,13.0
3823,193,240,25.0
3824,193,290,16.0
3825,193,330,23.0
3826,193,336,12.0
3827,193,343,21.0
3828,193,366,27.0
3829,193,461,15.0
3830,193,465,15.0
3831,193,470,20.0
3832,193,471,33.0
3833,193,552,30.0
3834,194,1,13.0
3835,194,3,20.0
3836,194,10,28.0
3837,194,17,30.0
3838,194,90,23.0
3839,194,172,18.0
3840,194,230,18.0
3841,194,279,12.0
3842,194,303,33.0
3843,194,337,16.0
3844,194,340,22.0
3845,194,342,13.0
3846,194,348,31.0
3847,194,377,27.0
3848,194,378,23.0
3849,194,388,28.0
3850,194,396,33.0
3851,194,431,20.0
3852,194,514,14.0
3853,194,538,12.0
3854,194,586,30.0
3855,194,590,17.0
3856,195,7,23.0
3857,195,80,23.0
3858,195,81,16.0
3859,195,93,30.0
3860,195,135,32.0
3861,195,137,29.0
3862,195,164,12.0
3863,195,181,16.0
3864,195,207,20.0
3865,195,242,12.0
3866,195,244,30.0
3867,195,278,33.0
3868,195,293,24.0
3869,195,300,33.0
3870,195,320,15.0
3871,195,331,25.0
3872,195,363,25.0
3873,195,367,21.0
3874,195,410,22.0
3875,195,435,29.0
3876,195,460,15.0
3877,195,467,28.0
3878,195,496,12.0
3879,195,520,20.0
3880,195,524,30.0
3881,195,597,28.0
3882,196,8,18.0
3883,196,14,12.0
3884,196,57,33.0
3885,196,112,14.0
3886,196,129,30.0
3887,196,136,30.0
3888,196,151,26.0
3889,196,158,29.0
3890,196,219,12.0
3891,196,241,15.0
3892,196,255,25.0
3893,196,258,12.0
3894,196,270,28.0
3895,196,286,32.0
3896,196,309,30.0
3897,196,353,20.0
3898,196,364,15.0
3899,196,409,26.0
3900,196,423,24.0
3901,196,424,21.0
3902,196,498,26.0
3903,196,535,15.0
3904,196,565,21.0
3905,196,583,33.0
3906,196,592,17.0
3907,197,29,27.0
3908,197,46,13.0
3909,197,53,29.0
3910,197,59,32.0
3911,197,88,16.0
3912,197,101,28.0
3913,197,124,27.0
3914,197,204,20.0
3915,197,223,18.0
3916,197,280,12.0
3917,197,284,25.0
3918,197,292,22.0
3919,197,311,29.0
3920,197,332,29.0
3921,197,334,13.0
3922,197,345,25.0
3923,197,355,28.0
3924,197,356,30.0
3925,197,376,31.0
3926,197,380,26.0
3927,197,399,33.0
3928,197,405,16.0
3929,197,445,19.0
3930,197,450,15.0
3931,197,457,32.0
3932,197,476,13.0
3933,197,499,19.0
3934,197,524,13.0
3935,197,581,26.0
3936,198,44,15.0
3937,198,131,14.0
3938,198,147,20.0
3939,198,154,25.0
3940,198,232,31.0
3941,198,237,33.0
3942,198,277,21.0
3943,198,281,12.0
3944,198,283,25.0
3945,198,291,23.0
3946,198,324,28.0
3947,198,446,12.0
3948,198,477,14.0
3949,198,495,33.0
3950,198,502,13.0
3951,198,507,31.0
3952,198,517,18.0
3953,198,526,32.0
3954,198,536,15.0
3955,198,544,30.0
3956,199,33,19.0
3957,199,36,14.0
3958,199,54,23.0
3959,199,122,15.0
3960,199,193,26.0
3961,199,240,16.0
3962,199,290,24.0
3963,199,306,17.0
3964,199,336,23.0
3965,199,343,16.0
3966,199,366,31.0
3967,199,465,18.0
3968,199,470,30.0
3969,200,30,28.0
3970,200,39,13.0
3971,200,47,29.0
3972,200,65,16.0
3973,200,73,17.0
3974,200,133,32.0
3975,200,173,22.0
3976,200,188,20.0
3977,200,205,18.0
3978,200,210,15.0
3979,200,224,16.0
3980,200,245,18.0
3981,200,383,31.0
3982,200,385,32.0
3983,200,404,25.0
3984,200,426,18.0
3985,200,466,25.0
3986,200,595,29.0
3987,200,599,33.0
3988,201,16,21.0
3989,201,18,18.0
3990,201,37,28.0
3991,201,85,25.0
3992,201,102,23.0
3993,201,108,29.0
3994,201,135,30.0
3995,201,149,31.0
3996,201,152,27.0
3997,201,248,15.0
3998,201,254,30.0
3999,201,268,24.0
4000,201,287,12.0
4001,201,294,33.0
4002,201,331,33.0
4003,201,349,33.0
4004,201,360,31.0
4005,201,363,11.0
4006,201,367,15.0
4007,201,403,23.0
4008,201,460,33.0
4009,201,521,26.0
4010,201,531,24.0
4011,201,542,17.0
4012,201,591,31.0
4013,202,5,32.0
4014,202,12,14.0
4015,202,42,13.0
4016,202,50,30.0
4017,202,62,17.0
4018,202,66,30.0
4019,202,150,25.0
4020,202,155,22.0
4021,202,231,16.0
4022,202,250,17.0
4023,202,276,15.0
4024,202,289,19.0
4025,202,297,28.0
4026,202,308,19.0
4027,202,321,16.0
4028,202,322,19.0
4029,202,344,16.0
4030,202,352,11.0
4031,202,361,21.0
4032,202,373,32.0
4033,202,411,23.0
4034,202,412,26.0
4035,202,434,19.0
4036,202,440,18.0
4037,202,472,33.0
4038,202,487,19.0
4039,202,492,22.0
4040,203,1,14.0
4041,203,3,16.0
4042,203,10,29.0
4043,203,40,32.0
4044,203,84,26.0
4045,203,90,25.0
4046,203,140,15.0
4047,203,211,17.0
4048,203,230,28.0
4049,203,327,14.0
4050,203,339,14.0
4051,203,348,19.0
4052,203,354,19.0
4053,203,377,22.0
4054,203,388,17.0
4055,203,500,20.0
4056,203,532,31.0
4057,203,533,20.0
4058,203,568,15.0
4059,203,577,25.0
4060,203,586,23.0
4061,203,600,22.0
4062,204,29,26.0
4063,204,53,18.0
4064,204,88,15.0
4065,204,101,28.0
4066,204,111,16.0
4067,204,124,29.0
4068,204,165,15.0
4069,204,197,14.0
4070,204,223,16.0
4071,204,267,28.0
4072,204,284,26.0
4073,204,311,21.0
4074,204,332,13.0
4075,204,345,29.0
4076,204,355,27.0
4077,204,356,14.0
4078,204,376,18.0
4079,204,380,12.0
4080,204,405,15.0
4081,204,445,14.0
4082,204,469,11.0
4083,204,476,27.0
4084,204,581,11.0
4085,205,30,33.0
4086,205,39,23.0
4087,205,47,30.0
4088,205,63,25.0
4089,205,65,15.0
4090,205,73,25.0
4091,205,119,22.0
4092,205,133,11.0
4093,205,188,29.0
4094,205,200,25.0
4095,205,210,16.0
4096,205,224,14.0
4097,205,357,13.0
4098,205,383,30.0
4099,205,404,12.0
4100,205,426,23.0
4101,205,466,13.0
4102,205,595,33.0
4103,205,599,32.0
4104,206,5,27.0
4105,206,66,33.0
4106,206,109,29.0
4107,206,138,29.0
4108,206,143,21.0
4109,206,155,25.0
4110,206,228,20.0
4111,206,289,23.0
4112,206,297,15.0
4113,206,321,28.0
4114,206,322,31.0
4115,206,352,12.0
4116,206,440,15.0
4117,206,487,15.0
4118,207,7,32.0
4119,207,79,12.0
4120,207,80,18.0
4121,207,81,34.0
4122,207,164,22.0
4123,207,195,26.0
4124,207,278,26.0
4125,207,293,14.0
4126,207,300,23.0
4127,207,320,25.0
4128,207,382,33.0
4129,207,410,14.0
4130,207,435,18.0
4131,207,460,23.0
4132,207,496,12.0
4133,207,501,27.0
4134,207,511,28.0
4135,207,520,21.0
4136,207,543,14.0
4137,207,558,18.0
4138,207,563,20.0
4139,207,588,15.0
4140,208,16,20.0
4141,208,37,16.0
4142,208,56,15.0
4143,208,78,26.0
4144,208,107,31.0
4145,208,154,18.0
4146,208,185,23.0
4147,208,232,17.0
4148,208,237,25.0
4149,208,246,25.0
4150,208,265,14.0
4151,208,291,30.0
4152,208,294,15.0
4153,208,331,11.0
4154,208,403,31.0
4155,208,418,12.0
4156,208,432,16.0
4157,208,521,21.0
4158,208,531,11.0
4159,208,536,20.0
4160,208,544,30.0
4161,209,46,19.0
4162,209,51,29.0
4163,209,59,13.0
4164,209,106,32.0
4165,209,179,15.0
4166,209,183,17.0
4167,209,316,22.0
4168,209,350,31.0
4169,209,381,19.0
4170,209,390,29.0
4171,209,408,21.0
4172,209,441,33.0
4173,209,452,28.0
4174,209,453,27.0
4175,209,527,19.0
4176,209,582,29.0
4177,210,31,25.0
4178,210,39,33.0
4179,210,47,28.0
4180,210,65,15.0
4181,210,73,14.0
4182,210,133,15.0
4183,210,173,28.0
4184,210,200,26.0
4185,210,205,20.0
4186,210,245,12.0
4187,210,385,17.0
4188,210,420,23.0
4189,210,484,30.0
4190,210,595,28.0
4191,210,599,13.0
4192,211,10,28.0
4193,211,40,17.0
4194,211,84,15.0
4195,211,90,32.0
4196,211,140,13.0
4197,211,166,26.0
4198,211,203,30.0
4199,211,339,13.0
4200,211,341,31.0
4201,211,354,32.0
4202,211,532,17.0
4203,211,533,20.0
4204,211,568,13.0
4205,211,577,16.0
4206,211,600,13.0
4207,212,64,26.0
4208,212,131,14.0
4209,212,144,18.0
4210,212,150,25.0
4211,212,162,26.0
4212,212,185,32.0
4213,212,231,34.0
4214,212,232,19.0
4215,212,299,19.0
4216,212,304,12.0
4217,212,446,27.0
4218,212,492,20.0
4219,212,507,28.0
4220,212,517,20.0
4221,212,536,16.0
4222,213,58,18.0
4223,213,79,22.0
4224,213,94,30.0
4225,213,99,16.0
4226,213,157,29.0
4227,213,175,31.0
4228,213,217,15.0
4229,213,239,15.0
4230,213,259,16.0
4231,213,271,18.0
4232,213,365,17.0
4233,213,421,17.0
4234,213,437,31.0
4235,213,449,16.0
4236,213,456,26.0
4237,213,474,17.0
4238,213,478,24.0
4239,213,501,23.0
4240,213,511,23.0
4241,213,559,24.0
4242,213,562,16.0
4243,213,567,26.0
4244,213,569,24.0
4245,213,572,18.0
4246,213,596,15.0
4247,214,4,18.0
4248,214,26,18.0
4249,214,35,24.0
4250,214,96,14.0
4251,214,108,27.0
4252,214,118,21.0
4253,214,120,22.0
4254,214,128,27.0
4255,214,249,16.0
4256,214,261,30.0
4257,214,287,17.0
4258,214,314,19.0
4259,214,351,33.0
4260,214,386,12.0
4261,214,393,18.0
4262,214,407,23.0
4263,214,475,22.0
4264,214,505,32.0
4265,214,556,20.0
4266,215,6,14.0
4267,215,56,30.0
4268,215,74,31.0
4269,215,78,18.0
4270,215,92,20.0
4271,215,107,31.0
4272,215,113,26.0
4273,215,126,33.0
