arc,originnode,destinationnode,capacity
1361,123,69,117.0
1362,123,78,61.0
1363,123,98,90.0
1364,123,103,123.0
1365,123,130,73.0
1366,123,149,101.0
1367,123,160,133.0
1368,123,172,62.0
1369,123,230,130.0
1370,123,304,101.0
1371,124,4,133.0
1372,124,27,63.0
1373,124,65,87.0
1374,124,122,126.0
1375,124,156,87.0
1376,124,182,117.0
1377,124,185,110.0
1378,124,225,57.0
1379,124,245,97.0
1380,124,288,149.0
1381,124,289,92.0
1382,124,337,58.0
1383,124,370,93.0
1384,124,399,59.0
1385,125,23,81.0
1386,125,28,138.0
1387,125,89,87.0
1388,125,140,131.0
1389,125,171,73.0
1390,125,222,90.0
1391,125,227,71.0
1392,125,276,63.0
1393,125,334,136.0
1394,125,400,129.0
1395,126,6,109.0
1396,126,47,143.0
1397,126,67,98.0
1398,126,77,83.0
1399,126,83,106.0
1400,126,119,65.0
1401,126,190,131.0
1402,126,196,100.0
1403,126,211,63.0
1404,126,237,105.0
1405,126,344,52.0
1406,126,390,61.0
1407,126,397,53.0
1408,127,41,128.0
1409,127,91,98.0
1410,127,97,141.0
1411,127,118,86.0
1412,127,253,73.0
1413,127,301,77.0
1414,127,366,86.0
1415,128,52,144.0
1416,128,108,94.0
1417,128,137,125.0
1418,128,173,142.0
1419,128,194,134.0
1420,128,231,75.0
1421,128,238,78.0
1422,128,318,63.0
1423,128,322,52.0
1424,128,325,107.0
1425,128,359,91.0
1426,128,371,99.0
1427,128,380,149.0
1428,128,396,62.0
1429,129,20,65.0
1430,129,40,122.0
1431,129,134,66.0
1432,129,170,106.0
1433,129,219,144.0
1434,129,235,90.0
1435,129,240,65.0
1436,129,243,126.0
1437,129,251,70.0
1438,129,254,120.0
1439,129,264,130.0
1440,129,271,137.0
1441,129,381,103.0
1442,129,383,128.0
1443,129,384,58.0
1444,130,2,88.0
1445,130,42,128.0
1446,130,50,125.0
1447,130,66,66.0
1448,130,69,107.0
1449,130,89,99.0
1450,130,98,117.0
1451,130,123,55.0
1452,130,149,111.0
1453,130,159,94.0
1454,130,304,96.0
1455,131,53,119.0
1456,131,80,131.0
1457,131,193,76.0
1458,132,7,68.0
1459,132,17,93.0
1460,132,25,108.0
1461,132,78,131.0
1462,132,90,141.0
1463,132,103,85.0
1464,132,114,77.0
1465,132,146,146.0
1466,132,184,51.0
1467,132,202,100.0
1468,132,239,141.0
1469,132,268,90.0
1470,132,295,123.0
1471,133,68,96.0
1472,133,71,111.0
1473,133,88,96.0
1474,133,105,99.0
1475,133,167,106.0
1476,133,216,92.0
1477,133,224,50.0
1478,133,246,64.0
1479,133,293,99.0
1480,133,300,113.0
1481,133,346,74.0
1482,133,392,77.0
1483,134,4,135.0
1484,134,20,94.0
1485,134,40,117.0
1486,134,84,110.0
1487,134,104,90.0
1488,134,115,133.0
1489,134,129,65.0
1490,134,170,66.0
1491,134,233,97.0
1492,134,235,129.0
1493,134,243,106.0
1494,134,245,89.0
1495,134,251,99.0
1496,134,254,114.0
1497,134,271,73.0
1498,134,336,100.0
1499,134,381,129.0
1500,134,383,108.0
1501,135,27,144.0
1502,135,37,79.0
1503,135,73,51.0
1504,135,156,137.0
1505,135,158,113.0
1506,135,198,66.0
1507,135,203,96.0
1508,135,262,128.0
1509,135,288,115.0
1510,135,376,135.0
1511,136,13,131.0
1512,136,63,76.0
1513,136,76,112.0
1514,136,92,69.0
1515,136,111,61.0
1516,136,161,121.0
1517,136,200,109.0
1518,136,201,109.0
1519,136,212,111.0
1520,136,269,124.0
1521,136,275,134.0
1522,136,291,62.0
1523,136,306,94.0
1524,136,309,86.0
1525,137,52,101.0
1526,137,97,93.0
1527,137,108,89.0
1528,137,118,91.0
1529,137,128,139.0
1530,137,152,86.0
1531,137,179,104.0
1532,137,318,75.0
1533,137,322,104.0
1534,137,326,142.0
1535,137,347,53.0
1536,137,359,103.0
1537,137,371,128.0
1538,137,396,142.0
1539,138,6,83.0
1540,138,43,106.0
1541,138,67,53.0
1542,138,77,89.0
1543,138,112,71.0
1544,138,181,100.0
1545,138,338,118.0
1546,138,388,69.0
1547,138,390,81.0
1548,139,28,138.0
1549,139,89,84.0
1550,139,98,141.0
1551,139,149,61.0
1552,139,227,109.0
1553,139,308,136.0
1554,139,391,82.0
1555,140,22,68.0
1556,140,23,145.0
1557,140,60,127.0
1558,140,101,137.0
1559,140,125,75.0
1560,140,197,142.0
1561,140,222,83.0
1562,140,276,128.0
1563,140,330,88.0
1564,140,334,59.0
1565,140,369,75.0
1566,140,400,108.0
1567,141,112,131.0
1568,141,230,141.0
1569,141,244,102.0
1570,141,302,78.0
1571,141,313,98.0
1572,141,339,52.0
1573,141,372,147.0
1574,141,388,136.0
1575,142,8,52.0
1576,142,180,94.0
1577,142,226,56.0
1578,142,255,81.0
1579,142,345,67.0
1580,143,34,59.0
1581,143,188,116.0
1582,143,248,128.0
1583,143,260,149.0
1584,143,311,111.0
1585,143,373,123.0
1586,144,40,81.0
1587,144,51,72.0
1588,144,100,112.0
1589,144,225,141.0
1590,144,240,101.0
1591,144,254,118.0
1592,144,264,84.0
1593,144,271,134.0
1594,144,341,105.0
1595,144,349,57.0
1596,144,350,92.0
1597,144,363,116.0
1598,144,368,149.0
1599,144,381,118.0
1600,144,383,95.0
1601,144,384,51.0
1602,145,3,147.0
1603,145,18,137.0
1604,145,24,130.0
1605,145,44,136.0
1606,145,72,90.0
1607,145,113,83.0
1608,145,263,83.0
1609,145,267,132.0
1610,145,281,119.0
1611,145,299,87.0
1612,145,332,97.0
1613,145,340,122.0
1614,146,7,131.0
1615,146,17,71.0
1616,146,25,82.0
1617,146,78,98.0
1618,146,103,96.0
1619,146,114,84.0
1620,146,132,146.0
1621,146,160,59.0
1622,146,172,127.0
1623,146,177,109.0
1624,146,184,92.0
1625,146,239,104.0
1626,146,268,95.0
1627,146,295,99.0
1628,147,44,78.0
1629,147,49,113.0
1630,147,54,138.0
1631,147,99,120.0
1632,147,120,120.0
1633,147,154,147.0
1634,147,246,84.0
1635,147,267,128.0
1636,147,285,132.0
1637,147,293,83.0
1638,147,307,69.0
1639,147,379,123.0
1640,148,76,131.0
1641,148,92,128.0
1642,148,108,68.0
1643,148,164,125.0
1644,148,166,58.0
1645,148,169,121.0
1646,148,183,54.0
1647,148,200,65.0
1648,148,231,135.0
1649,148,249,142.0
1650,148,309,136.0
1651,148,316,90.0
1652,148,322,63.0
1653,148,323,69.0
1654,148,325,135.0
1655,148,380,105.0
1656,149,2,99.0
1657,149,50,83.0
1658,149,69,61.0
1659,149,98,73.0
1660,149,103,90.0
1661,149,123,120.0
1662,149,130,123.0
1663,149,139,129.0
1664,149,172,132.0
1665,149,304,134.0
1666,149,391,137.0
1667,150,1,57.0
1668,150,29,112.0
1669,150,256,80.0
1670,150,360,68.0
1671,150,365,149.0
1672,150,394,87.0
1673,151,58,91.0
1674,151,61,97.0
1675,151,81,119.0
1676,151,107,113.0
1677,151,176,87.0
1678,151,195,101.0
1679,151,320,89.0
1680,151,387,88.0
1681,152,26,100.0
1682,152,41,98.0
1683,152,45,101.0
1684,152,97,84.0
1685,152,121,63.0
1686,152,137,100.0
1687,152,206,114.0
1688,152,331,86.0
1689,152,347,142.0
1690,152,389,55.0
1691,153,55,87.0
1692,153,104,119.0
1693,153,215,136.0
1694,153,219,107.0
1695,153,234,76.0
1696,153,243,141.0
1697,153,251,106.0
1698,153,260,85.0
1699,153,303,85.0
1700,153,311,139.0
1701,153,373,98.0
1702,153,398,69.0
1703,154,33,53.0
1704,154,44,146.0
1705,154,49,72.0
1706,154,99,131.0
1707,154,120,109.0
1708,154,147,78.0
1709,154,165,140.0
1710,154,285,99.0
1711,154,307,89.0
1712,155,26,74.0
1713,155,87,96.0
1714,155,116,76.0
1715,155,247,82.0
1716,155,314,52.0
1717,156,27,118.0
1718,156,65,104.0
1719,156,71,103.0
1720,156,122,99.0
1721,156,124,148.0
1722,156,135,133.0
1723,156,182,124.0
1724,156,185,72.0
1725,156,288,60.0
1726,156,289,97.0
1727,156,337,62.0
1728,156,370,140.0
1729,156,399,97.0
1730,157,46,70.0
1731,157,63,55.0
1732,157,111,114.0
1733,157,250,148.0
1734,157,284,80.0
1735,157,291,140.0
1736,157,324,147.0
1737,157,335,53.0
1738,157,361,103.0
1739,157,375,137.0
1740,158,27,121.0
1741,158,88,74.0
1742,158,135,131.0
1743,158,167,140.0
1744,158,198,105.0
1745,158,224,100.0
1746,158,288,131.0
1747,159,42,54.0
1748,159,50,72.0
1749,159,66,118.0
1750,159,79,75.0
1751,159,130,100.0
1752,159,171,135.0
1753,159,228,69.0
1754,159,236,95.0
1755,159,265,104.0
1756,159,364,94.0
1757,159,378,100.0
1758,159,382,150.0
1759,160,10,93.0
1760,160,69,149.0
1761,160,70,143.0
1762,160,78,72.0
1763,160,103,66.0
1764,160,123,122.0
1765,160,146,78.0
1766,160,172,132.0
1767,160,177,58.0
1768,160,230,146.0
1769,160,304,53.0
1770,160,372,75.0
1771,161,12,94.0
1772,161,13,62.0
1773,161,111,140.0
1774,161,136,83.0
1775,161,173,91.0
1776,161,200,113.0
1777,161,201,73.0
1778,161,212,89.0
1779,161,269,95.0
1780,161,299,143.0
1781,161,310,63.0
1782,161,317,103.0
1783,161,340,111.0
1784,161,374,54.0
1785,162,113,84.0
1786,162,302,106.0
1787,162,308,136.0
1788,162,339,121.0
1789,163,16,109.0
1790,163,59,141.0
1791,163,205,54.0
1792,163,221,112.0
1793,163,229,70.0
1794,163,259,109.0
1795,163,266,71.0
1796,163,286,113.0
1797,163,386,105.0
1798,164,95,148.0
1799,164,108,135.0
1800,164,148,75.0
1801,164,166,87.0
1802,164,179,145.0
1803,164,183,68.0
1804,164,231,145.0
1805,164,249,150.0
1806,164,316,127.0
1807,164,322,143.0
1808,164,323,82.0
1809,164,325,119.0
1810,164,326,136.0
1811,164,371,76.0
1812,164,380,116.0
1813,164,396,103.0
1814,165,33,130.0
1815,165,35,94.0
1816,165,44,148.0
1817,165,49,113.0
1818,165,57,51.0
1819,165,120,92.0
1820,165,154,96.0
1821,165,192,114.0
1822,165,223,64.0
1823,165,256,137.0
1824,165,263,86.0
1825,165,285,59.0
1826,165,297,124.0
1827,165,307,98.0
1828,166,148,124.0
1829,166,164,91.0
1830,166,169,106.0
1831,166,183,106.0
1832,166,193,92.0
1833,166,249,70.0
1834,166,309,61.0
1835,166,316,79.0
1836,166,323,71.0
1837,167,64,136.0
1838,167,71,74.0
1839,167,88,86.0
1840,167,133,75.0
1841,167,158,69.0
1842,167,216,70.0
1843,167,224,57.0
1844,167,293,107.0
1845,167,300,106.0
1846,167,392,108.0
1847,168,9,80.0
1848,168,15,94.0
1849,168,31,99.0
1850,168,74,115.0
1851,168,104,85.0
1852,168,106,100.0
1853,168,242,72.0
1854,168,283,62.0
1855,168,303,115.0
1856,168,336,51.0
1857,168,343,60.0
1858,168,362,135.0
1859,169,76,120.0
1860,169,148,70.0
1861,169,166,74.0
1862,169,183,85.0
1863,169,249,57.0
1864,169,290,108.0
1865,169,309,80.0
1866,169,323,150.0
1867,170,4,122.0
1868,170,20,71.0
1869,170,84,97.0
1870,170,85,123.0
1871,170,115,85.0
1872,170,129,139.0
1873,170,134,89.0
1874,170,233,62.0
1875,170,235,101.0
1876,170,245,96.0
1877,170,271,65.0
1878,170,273,134.0
1879,170,336,117.0
1880,171,42,109.0
1881,171,50,149.0
1882,171,60,96.0
1883,171,89,113.0
1884,171,101,120.0
1885,171,125,124.0
1886,171,159,52.0
1887,171,222,102.0
1888,171,228,140.0
1889,171,265,104.0
1890,171,276,143.0
1891,171,369,103.0
1892,171,382,114.0
1893,171,400,81.0
1894,172,69,101.0
1895,172,78,120.0
1896,172,103,113.0
1897,172,123,106.0
1898,172,146,118.0
1899,172,149,54.0
1900,172,160,108.0
1901,172,177,143.0
1902,172,230,131.0
1903,172,304,106.0
1904,172,372,145.0
1905,173,52,53.0
1906,173,108,89.0
1907,173,128,129.0
1908,173,161,77.0
1909,173,194,101.0
1910,173,200,97.0
1911,173,231,140.0
1912,173,238,50.0
1913,173,269,72.0
1914,173,318,131.0
1915,173,322,108.0
1916,173,325,55.0
1917,173,359,57.0
1918,173,374,80.0
1919,173,380,91.0
1920,174,82,58.0
1921,174,90,59.0
1922,174,96,140.0
1923,174,114,139.0
1924,174,175,131.0
1925,174,214,111.0
1926,174,220,146.0
1927,174,236,93.0
1928,174,239,108.0
1929,174,268,95.0
1930,174,274,88.0
1931,174,294,140.0
1932,174,296,76.0
1933,174,378,75.0
1934,174,395,74.0
1935,175,82,128.0
1936,175,90,66.0
1937,175,96,95.0
1938,175,114,105.0
1939,175,174,55.0
1940,175,214,142.0
1941,175,220,79.0
1942,175,236,121.0
1943,175,239,83.0
1944,175,268,87.0
1945,175,274,83.0
1946,175,294,77.0
1947,175,296,133.0
1948,175,364,121.0
1949,175,378,83.0
1950,175,395,80.0
1951,176,29,58.0
1952,176,58,126.0
1953,176,61,97.0
1954,176,81,71.0
1955,176,93,142.0
1956,176,107,126.0
1957,176,151,90.0
1958,176,195,140.0
1959,176,320,104.0
1960,176,387,51.0
1961,177,10,145.0
1962,177,25,131.0
1963,177,43,136.0
1964,177,70,128.0
1965,177,78,114.0
1966,177,103,126.0
1967,177,146,54.0
1968,177,160,81.0
1969,177,172,126.0
1970,177,207,123.0
1971,177,230,54.0
1972,177,338,54.0
1973,178,21,84.0
1974,178,39,137.0
1975,178,68,60.0
1976,178,105,82.0
1977,178,244,61.0
1978,178,257,93.0
1979,178,261,68.0
1980,178,279,135.0
1981,178,342,124.0
1982,178,346,113.0
1983,178,357,104.0
1984,179,80,132.0
1985,179,95,106.0
1986,179,97,66.0
1987,179,118,90.0
1988,179,137,124.0
1989,179,164,83.0
1990,179,301,104.0
1991,179,316,83.0
1992,179,322,73.0
1993,179,326,93.0
1994,179,366,96.0
1995,179,371,120.0
1996,179,396,84.0
1997,180,32,57.0
1998,180,102,143.0
1999,180,142,126.0
2000,180,226,131.0
2001,180,312,136.0
2002,181,6,118.0
2003,181,21,146.0
2004,181,30,85.0
2005,181,85,70.0
2006,181,138,56.0
2007,181,213,86.0
2008,181,321,62.0
2009,181,342,62.0
2010,181,348,66.0
2011,181,357,90.0
2012,182,4,64.0
2013,182,65,109.0
2014,182,124,110.0
2015,182,156,92.0
2016,182,185,148.0
2017,182,225,55.0
2018,182,245,133.0
2019,182,289,119.0
2020,182,337,149.0
2021,182,341,131.0
2022,182,370,78.0
2023,182,399,64.0
2024,183,76,89.0
2025,183,92,135.0
2026,183,108,73.0
2027,183,148,106.0
2028,183,164,88.0
2029,183,166,111.0
2030,183,169,145.0
2031,183,200,94.0
2032,183,231,74.0
2033,183,249,90.0
2034,183,290,144.0
2035,183,309,143.0
2036,183,316,111.0
2037,183,323,148.0
2038,183,325,74.0
2039,183,380,83.0
2040,184,7,66.0
2041,184,17,63.0
2042,184,25,68.0
2043,184,78,66.0
2044,184,90,121.0
2045,184,103,143.0
2046,184,114,63.0
2047,184,132,113.0
2048,184,146,111.0
2049,184,202,129.0
2050,184,239,133.0
2051,184,268,68.0
2052,184,295,136.0
2053,185,4,74.0
2054,185,65,91.0
2055,185,124,119.0
2056,185,156,73.0
2057,185,182,132.0
2058,185,225,143.0
2059,185,245,125.0
2060,185,289,81.0
2061,185,337,111.0
2062,185,341,75.0
2063,185,370,73.0
2064,185,399,93.0
2065,186,12,92.0
2066,186,28,69.0
2067,186,46,107.0
2068,186,110,117.0
2069,186,191,82.0
2070,186,227,89.0
2071,186,284,147.0
2072,186,298,64.0
2073,186,310,132.0
2074,186,317,60.0
2075,186,324,81.0
2076,186,354,116.0
2077,186,361,108.0
2078,186,375,106.0
2079,187,16,86.0
2080,187,49,100.0
2081,187,59,66.0
2082,187,64,90.0
2083,187,117,129.0
2084,187,379,146.0
2085,187,386,58.0
2086,188,31,67.0
2087,188,34,132.0
2088,188,143,68.0
2089,188,248,56.0
2090,188,260,53.0
2091,188,343,140.0
2092,188,362,76.0
2093,188,377,95.0
2094,189,5,91.0
2095,189,19,127.0
2096,189,100,117.0
2097,189,208,119.0
2098,189,327,73.0
2099,189,350,136.0
2100,189,352,66.0
2101,190,6,71.0
2102,190,30,128.0
2103,190,47,101.0
2104,190,119,59.0
2105,190,126,58.0
2106,190,196,65.0
2107,190,211,104.0
2108,190,237,53.0
2109,190,344,68.0
2110,191,12,121.0
2111,191,46,67.0
2112,191,110,56.0
2113,191,111,122.0
2114,191,186,76.0
2115,191,227,112.0
2116,191,232,60.0
2117,191,284,67.0
2118,191,298,119.0
2119,191,310,120.0
2120,191,317,124.0
2121,191,324,78.0
2122,191,354,81.0
2123,191,375,113.0
2124,192,33,56.0
2125,192,35,76.0
2126,192,45,77.0
2127,192,49,94.0
2128,192,121,148.0
2129,192,165,68.0
2130,192,206,115.0
2131,192,223,114.0
2132,192,256,62.0
2133,192,331,110.0
2134,192,360,87.0
2135,192,389,113.0
2136,192,394,137.0
2137,193,53,72.0
2138,193,131,141.0
2139,193,166,98.0
2140,193,249,98.0
2141,193,316,129.0
2142,194,52,99.0
2143,194,57,146.0
2144,194,72,59.0
2145,194,128,71.0
2146,194,173,75.0
2147,194,223,89.0
2148,194,238,53.0
2149,194,263,91.0
2150,194,297,113.0
2151,194,299,103.0
2152,194,318,128.0
2153,194,340,84.0
2154,194,359,51.0
2155,194,374,63.0
2156,195,1,91.0
2157,195,29,97.0
2158,195,58,77.0
2159,195,61,88.0
2160,195,93,122.0
2161,195,107,63.0
2162,195,151,79.0
2163,195,176,112.0
2164,195,320,114.0
2165,195,356,74.0
2166,195,387,59.0
2167,196,30,141.0
2168,196,36,51.0
2169,196,47,118.0
2170,196,119,114.0
2171,196,126,55.0
2172,196,190,81.0
2173,196,211,74.0
2174,196,237,52.0
2175,196,344,51.0
2176,197,23,87.0
2177,197,140,143.0
2178,197,330,137.0
2179,197,334,149.0
2180,197,335,93.0
2181,197,361,79.0
2182,197,400,108.0
2183,198,37,69.0
2184,198,73,138.0
2185,198,135,144.0
2186,198,158,139.0
2187,198,203,54.0
2188,198,262,126.0
2189,198,288,116.0
2190,199,36,94.0
2191,199,38,118.0
2192,199,83,83.0
2193,199,211,105.0
2194,199,270,121.0
2195,199,292,89.0
2196,199,397,92.0
2197,200,13,111.0
2198,200,76,87.0
2199,200,92,146.0
2200,200,108,80.0
2201,200,136,106.0
2202,200,148,135.0
2203,200,161,66.0
2204,200,173,126.0
2205,200,183,57.0
2206,200,201,147.0
2207,200,212,94.0
2208,200,231,106.0
2209,200,269,138.0
2210,200,306,86.0
2211,200,309,76.0
2212,200,325,114.0
2213,200,374,122.0
2214,200,380,87.0
2215,201,13,113.0
2216,201,76,66.0
2217,201,92,102.0
2218,201,111,132.0
2219,201,136,120.0
2220,201,161,146.0
2221,201,200,121.0
2222,201,212,88.0
2223,201,231,87.0
2224,201,269,120.0
2225,201,275,145.0
2226,201,290,90.0
2227,201,306,138.0
2228,201,309,134.0
2229,201,325,147.0
2230,202,7,132.0
2231,202,17,109.0
2232,202,25,149.0
2233,202,82,111.0
2234,202,90,56.0
2235,202,132,110.0
2236,202,184,74.0
2237,202,239,83.0
2238,202,277,102.0
2239,202,295,115.0
2240,202,328,145.0
2241,202,367,146.0
2242,202,393,116.0
2243,203,37,138.0
2244,203,73,69.0
2245,203,135,82.0
2246,203,198,125.0
2247,203,221,89.0
2248,203,258,89.0
2249,203,262,122.0
2250,203,333,146.0
2251,204,8,64.0
2252,204,14,138.0
2253,204,62,121.0
2254,204,280,121.0
2255,204,287,126.0
2256,204,345,123.0
2257,204,355,131.0
2258,204,358,60.0
2259,205,163,87.0
2260,205,209,54.0
2261,205,218,134.0
2262,205,229,132.0
2263,205,259,122.0
2264,205,286,84.0
2265,205,315,87.0
2266,206,26,59.0
2267,206,35,79.0
2268,206,45,126.0
2269,206,121,55.0
2270,206,152,139.0
2271,206,192,55.0
2272,206,223,118.0
2273,206,314,51.0
2274,206,331,67.0
2275,206,347,129.0
2276,206,360,142.0
2277,206,389,82.0
2278,207,10,131.0
2279,207,17,138.0
2280,207,25,50.0
2281,207,43,112.0
2282,207,70,75.0
2283,207,77,91.0
2284,207,177,136.0
2285,207,210,51.0
2286,207,241,52.0
2287,207,277,149.0
2288,207,292,89.0
2289,207,338,115.0
2290,207,390,145.0
2291,207,393,79.0
2292,207,397,118.0
2293,208,5,124.0
2294,208,19,123.0
2295,208,37,80.0
2296,208,73,139.0
2297,208,100,117.0
2298,208,189,87.0
2299,208,288,51.0
2300,208,349,125.0
2301,208,352,126.0
2302,208,376,94.0
2303,209,16,69.0
2304,209,58,59.0
2305,209,205,57.0
2306,209,218,84.0
2307,209,229,132.0
2308,209,286,120.0
2309,209,315,143.0
2310,209,386,91.0
2311,209,387,89.0
2312,210,7,103.0
2313,210,17,116.0
2314,210,25,144.0
2315,210,38,137.0
2316,210,207,89.0
2317,210,241,74.0
2318,210,277,86.0
2319,210,292,52.0
2320,210,367,80.0
2321,210,393,75.0
2322,210,397,108.0
2323,211,36,98.0
2324,211,47,79.0
2325,211,83,59.0
2326,211,119,145.0
2327,211,126,104.0
2328,211,190,95.0
2329,211,196,53.0
2330,211,199,139.0
2331,211,237,143.0
2332,211,344,147.0
2333,212,12,129.0
2334,212,13,66.0
2335,212,46,62.0
2336,212,63,110.0
2337,212,110,50.0
2338,212,111,74.0
2339,212,136,124.0
2340,212,161,96.0
2341,212,200,111.0
2342,212,201,80.0
2343,212,269,54.0
2344,212,284,120.0
2345,212,299,104.0
2346,212,306,68.0
2347,212,310,95.0
2348,212,317,55.0
2349,212,374,59.0
2350,212,375,108.0
2351,213,9,51.0
2352,213,30,66.0
2353,213,84,105.0
2354,213,85,97.0
2355,213,115,63.0
2356,213,181,128.0
2357,213,233,51.0
2358,213,237,130.0
2359,213,273,74.0
2360,213,321,134.0
2361,213,348,113.0
2362,213,351,82.0
2363,214,82,114.0
2364,214,90,63.0
2365,214,96,105.0
2366,214,114,61.0
2367,214,174,108.0
2368,214,175,94.0
2369,214,220,116.0
2370,214,239,82.0
2371,214,268,51.0
2372,214,274,108.0
2373,214,294,117.0
2374,214,295,80.0
2375,214,378,56.0
2376,214,395,139.0
2377,215,55,117.0
2378,215,153,124.0
2379,215,219,86.0
2380,215,234,58.0
2381,215,243,71.0
2382,215,251,146.0
2383,215,311,126.0
2384,215,373,98.0
2385,215,384,133.0
2386,215,398,53.0
2387,216,39,67.0
2388,216,68,81.0
2389,216,71,121.0
2390,216,105,66.0
2391,216,122,83.0
2392,216,133,87.0
2393,216,167,110.0
2394,216,257,76.0
2395,216,279,110.0
2396,216,300,110.0
2397,216,346,81.0
2398,216,353,133.0
2399,216,392,118.0
2400,217,32,112.0
2401,217,75,72.0
2402,217,81,99.0
2403,217,86,149.0
2404,217,102,139.0
2405,217,109,140.0
2406,217,252,54.0
2407,217,278,141.0
2408,217,319,68.0
2409,218,205,55.0
2410,218,209,133.0
2411,218,229,76.0
2412,218,259,143.0
2413,218,286,136.0
2414,218,315,92.0
2415,219,20,119.0
2416,219,129,139.0
2417,219,153,95.0
2418,219,215,99.0
2419,219,234,65.0
2420,219,235,52.0
2421,219,243,148.0
2422,219,251,73.0
2423,219,254,144.0
2424,219,264,64.0
2425,219,271,115.0
2426,219,383,77.0
2427,219,384,123.0
2428,219,398,140.0
2429,220,82,54.0
2430,220,90,68.0
2431,220,96,125.0
2432,220,114,58.0
2433,220,174,85.0
2434,220,175,91.0
2435,220,214,60.0
2436,220,239,128.0
2437,220,268,78.0
2438,220,274,110.0
2439,220,294,126.0
2440,220,295,107.0
2441,220,395,79.0
2442,221,163,135.0
2443,221,203,130.0
2444,221,258,112.0
2445,221,259,130.0
2446,221,262,84.0
2447,222,22,149.0
2448,222,60,103.0
2449,222,101,78.0
2450,222,125,109.0
2451,222,140,111.0
2452,222,171,147.0
2453,222,228,91.0
2454,222,276,129.0
2455,222,330,64.0
2456,222,334,111.0
2457,222,369,145.0
2458,222,382,121.0
2459,222,400,110.0
2460,223,33,71.0
2461,223,35,69.0
2462,223,45,116.0
2463,223,57,83.0
2464,223,72,100.0
2465,223,121,97.0
2466,223,165,100.0
2467,223,192,106.0
2468,223,194,132.0
2469,223,206,57.0
2470,223,238,123.0
2471,223,263,69.0
2472,223,297,145.0
2473,223,318,129.0
2474,223,331,147.0
2475,223,389,147.0
2476,224,27,69.0
2477,224,64,131.0
2478,224,71,117.0
2479,224,88,54.0
2480,224,133,78.0
2481,224,158,80.0
2482,224,167,132.0
2483,224,300,76.0
2484,225,4,84.0
2485,225,20,101.0
2486,225,40,116.0
2487,225,124,146.0
2488,225,144,95.0
2489,225,182,104.0
2490,225,185,105.0
2491,225,245,136.0
2492,225,271,136.0
2493,225,341,118.0
2494,225,349,59.0
2495,225,363,113.0
2496,225,376,82.0
2497,225,381,117.0
2498,225,383,86.0
2499,226,8,147.0
2500,226,32,68.0
2501,226,75,123.0
2502,226,86,109.0
2503,226,102,140.0
2504,226,109,79.0
2505,226,142,68.0
2506,226,180,71.0
2507,226,252,134.0
2508,226,255,85.0
2509,226,345,128.0
2510,226,385,100.0
2511,227,28,146.0
2512,227,110,128.0
2513,227,125,92.0
2514,227,139,137.0
2515,227,186,138.0
2516,227,191,92.0
2517,227,354,131.0
2518,227,375,86.0
2519,227,391,126.0
2520,228,42,55.0
2521,228,48,110.0
2522,228,79,113.0
2523,228,101,84.0
2524,228,159,119.0
2525,228,171,71.0
2526,228,222,145.0
2527,228,236,72.0
2528,228,265,110.0
2529,228,364,134.0
2530,228,369,67.0
2531,228,378,73.0
2532,228,382,105.0
2533,229,163,112.0
2534,229,205,88.0
2535,229,209,81.0
2536,229,218,63.0
2537,229,259,106.0
2538,229,286,112.0
2539,229,315,120.0
2540,230,69,102.0
2541,230,70,145.0
2542,230,78,94.0
2543,230,103,62.0
2544,230,112,98.0
2545,230,123,115.0
2546,230,141,85.0
2547,230,160,139.0
2548,230,172,97.0
2549,230,177,112.0
2550,230,372,119.0
2551,230,388,134.0
2552,231,52,128.0
2553,231,76,98.0
2554,231,92,133.0
2555,231,108,148.0
2556,231,128,87.0
2557,231,148,70.0
2558,231,164,118.0
2559,231,173,74.0
2560,231,183,57.0
2561,231,200,52.0
2562,231,201,111.0
2563,231,269,67.0
2564,231,322,134.0
2565,231,325,79.0
2566,231,359,147.0
2567,231,374,103.0
2568,231,380,108.0
2569,232,3,103.0
2570,232,12,98.0
2571,232,24,86.0
2572,232,110,139.0
2573,232,191,110.0
2574,232,281,121.0
2575,232,298,74.0
2576,232,299,148.0
2577,232,308,116.0
2578,232,310,66.0
2579,232,317,132.0
2580,232,332,132.0
2581,232,354,60.0
2582,233,65,97.0
2583,233,84,64.0
2584,233,85,138.0
2585,233,115,108.0
2586,233,134,141.0
2587,233,170,56.0
2588,233,213,145.0
2589,233,245,108.0
2590,233,273,70.0
2591,233,289,137.0
2592,233,305,91.0
2593,233,337,74.0
2594,233,351,111.0
2595,234,55,68.0
2596,234,153,76.0
2597,234,215,55.0
2598,234,219,138.0
2599,234,243,85.0
2600,234,248,75.0
2601,234,251,70.0
2602,234,260,130.0
2603,234,311,142.0
2604,234,373,145.0
2605,234,398,58.0
2606,235,4,110.0
2607,235,20,134.0
2608,235,40,83.0
2609,235,115,137.0
2610,235,129,132.0
2611,235,134,72.0
2612,235,170,101.0
2613,235,219,120.0
2614,235,243,141.0
2615,235,245,76.0
2616,235,251,74.0
2617,235,254,139.0
2618,235,264,59.0
2619,235,271,58.0
2620,235,363,91.0
2621,235,381,100.0
2622,235,383,61.0
2623,236,56,136.0
2624,236,79,104.0
2625,236,159,124.0
2626,236,174,55.0
2627,236,175,137.0
2628,236,228,118.0
2629,236,265,103.0
2630,236,296,63.0
2631,236,364,59.0
