arc,originnode,destinationnode,capacity
1361,121,217,116.0
1362,121,236,129.0
1363,121,258,118.0
1364,121,296,90.0
1365,121,383,113.0
1366,121,399,76.0
1367,122,1,52.0
1368,122,2,126.0
1369,122,20,129.0
1370,122,77,63.0
1371,122,176,145.0
1372,122,179,118.0
1373,122,188,93.0
1374,122,204,101.0
1375,122,322,72.0
1376,122,334,117.0
1377,122,368,66.0
1378,122,377,68.0
1379,123,7,91.0
1380,123,30,84.0
1381,123,110,51.0
1382,123,113,84.0
1383,123,157,95.0
1384,123,165,61.0
1385,123,172,54.0
1386,123,186,78.0
1387,123,254,69.0
1388,123,273,116.0
1389,123,294,66.0
1390,123,348,79.0
1391,123,352,74.0
1392,124,1,105.0
1393,124,37,74.0
1394,124,81,129.0
1395,124,102,126.0
1396,124,108,60.0
1397,124,272,97.0
1398,124,280,113.0
1399,124,285,152.0
1400,124,379,62.0
1401,124,395,85.0
1402,125,42,134.0
1403,125,81,114.0
1404,125,86,120.0
1405,125,89,92.0
1406,125,193,76.0
1407,125,209,150.0
1408,125,280,146.0
1409,125,285,143.0
1410,125,295,133.0
1411,125,332,115.0
1412,125,392,146.0
1413,126,48,73.0
1414,126,53,61.0
1415,126,67,87.0
1416,126,82,83.0
1417,126,127,138.0
1418,126,140,106.0
1419,126,163,112.0
1420,126,208,99.0
1421,126,211,121.0
1422,126,215,87.0
1423,126,238,66.0
1424,126,281,138.0
1425,126,284,58.0
1426,126,290,127.0
1427,126,376,88.0
1428,127,48,71.0
1429,127,53,83.0
1430,127,79,147.0
1431,127,126,137.0
1432,127,143,129.0
1433,127,163,119.0
1434,127,208,94.0
1435,127,211,133.0
1436,127,215,154.0
1437,127,284,73.0
1438,127,290,67.0
1439,127,326,77.0
1440,127,376,62.0
1441,128,13,135.0
1442,128,15,148.0
1443,128,60,124.0
1444,128,61,141.0
1445,128,83,112.0
1446,128,242,135.0
1447,128,253,126.0
1448,128,255,145.0
1449,128,271,78.0
1450,128,287,138.0
1451,128,288,142.0
1452,128,307,64.0
1453,128,340,97.0
1454,128,354,147.0
1455,129,37,138.0
1456,129,57,93.0
1457,129,108,146.0
1458,129,176,145.0
1459,129,188,107.0
1460,129,219,100.0
1461,129,223,145.0
1462,129,304,112.0
1463,129,369,105.0
1464,130,43,135.0
1465,130,101,53.0
1466,130,193,69.0
1467,130,220,97.0
1468,130,280,129.0
1469,130,285,136.0
1470,130,358,145.0
1471,130,359,60.0
1472,131,18,111.0
1473,131,68,143.0
1474,131,169,123.0
1475,131,214,58.0
1476,131,243,105.0
1477,131,262,120.0
1478,131,341,130.0
1479,131,381,119.0
1480,131,382,53.0
1481,132,36,64.0
1482,132,69,63.0
1483,132,87,86.0
1484,132,109,132.0
1485,132,137,105.0
1486,132,145,100.0
1487,132,167,53.0
1488,132,191,91.0
1489,132,221,153.0
1490,132,225,118.0
1491,132,260,109.0
1492,132,281,92.0
1493,132,310,79.0
1494,132,325,119.0
1495,132,343,112.0
1496,133,39,117.0
1497,133,66,123.0
1498,133,83,108.0
1499,133,92,108.0
1500,133,187,139.0
1501,133,202,113.0
1502,133,222,70.0
1503,133,233,58.0
1504,133,253,153.0
1505,133,302,139.0
1506,133,317,59.0
1507,133,338,133.0
1508,133,347,138.0
1509,133,351,125.0
1510,134,50,59.0
1511,134,80,116.0
1512,134,148,144.0
1513,134,151,102.0
1514,134,170,117.0
1515,134,196,133.0
1516,134,223,153.0
1517,134,239,131.0
1518,134,241,87.0
1519,134,276,150.0
1520,134,299,89.0
1521,134,312,125.0
1522,134,320,122.0
1523,134,321,75.0
1524,134,342,102.0
1525,134,355,137.0
1526,134,400,81.0
1527,135,5,89.0
1528,135,73,137.0
1529,135,119,142.0
1530,135,153,94.0
1531,135,198,142.0
1532,135,206,80.0
1533,135,301,75.0
1534,135,391,120.0
1535,135,399,134.0
1536,136,18,124.0
1537,136,25,153.0
1538,136,84,60.0
1539,136,95,92.0
1540,136,183,76.0
1541,136,189,81.0
1542,136,214,137.0
1543,136,268,107.0
1544,136,382,52.0
1545,137,7,145.0
1546,137,35,142.0
1547,137,36,124.0
1548,137,69,54.0
1549,137,87,130.0
1550,137,132,107.0
1551,137,157,60.0
1552,137,221,89.0
1553,137,225,93.0
1554,137,260,98.0
1555,137,281,103.0
1556,137,310,69.0
1557,137,325,141.0
1558,137,343,114.0
1559,137,361,98.0
1560,137,380,67.0
1561,138,72,126.0
1562,138,77,87.0
1563,138,183,154.0
1564,138,227,125.0
1565,138,243,87.0
1566,138,246,88.0
1567,138,247,53.0
1568,138,251,101.0
1569,138,261,87.0
1570,138,268,148.0
1571,138,322,129.0
1572,138,341,127.0
1573,138,368,138.0
1574,138,374,105.0
1575,138,396,127.0
1576,139,41,61.0
1577,139,117,137.0
1578,139,267,120.0
1579,139,329,152.0
1580,139,362,113.0
1581,139,390,145.0
1582,140,34,115.0
1583,140,35,94.0
1584,140,53,68.0
1585,140,82,138.0
1586,140,126,153.0
1587,140,157,147.0
1588,140,211,64.0
1589,140,232,137.0
1590,140,238,77.0
1591,140,305,145.0
1592,140,352,122.0
1593,141,91,125.0
1594,141,101,122.0
1595,141,181,66.0
1596,141,190,92.0
1597,141,220,62.0
1598,141,231,89.0
1599,141,270,147.0
1600,141,272,56.0
1601,141,278,100.0
1602,141,346,56.0
1603,142,9,99.0
1604,142,14,127.0
1605,142,24,74.0
1606,142,71,70.0
1607,142,107,113.0
1608,142,162,80.0
1609,142,173,74.0
1610,142,292,82.0
1611,142,313,116.0
1612,142,327,73.0
1613,142,350,108.0
1614,142,356,134.0
1615,142,385,72.0
1616,143,48,57.0
1617,143,79,123.0
1618,143,103,139.0
1619,143,114,144.0
1620,143,127,124.0
1621,143,169,146.0
1622,143,200,146.0
1623,143,208,124.0
1624,143,264,142.0
1625,143,284,70.0
1626,143,290,146.0
1627,143,326,153.0
1628,143,386,152.0
1629,144,8,68.0
1630,144,31,120.0
1631,144,45,132.0
1632,144,90,111.0
1633,144,194,154.0
1634,144,210,124.0
1635,144,266,134.0
1636,144,324,122.0
1637,144,328,66.0
1638,144,333,93.0
1639,144,344,98.0
1640,144,364,80.0
1641,144,373,125.0
1642,144,378,105.0
1643,144,384,76.0
1644,145,36,85.0
1645,145,109,61.0
1646,145,132,107.0
1647,145,146,108.0
1648,145,167,120.0
1649,145,191,116.0
1650,145,260,84.0
1651,145,275,131.0
1652,145,289,97.0
1653,145,310,54.0
1654,145,320,121.0
1655,145,325,103.0
1656,145,343,136.0
1657,146,36,81.0
1658,146,67,124.0
1659,146,80,55.0
1660,146,109,81.0
1661,146,145,74.0
1662,146,151,111.0
1663,146,167,130.0
1664,146,170,121.0
1665,146,191,136.0
1666,146,239,132.0
1667,146,289,145.0
1668,146,299,105.0
1669,146,320,78.0
1670,146,325,111.0
1671,146,342,89.0
1672,146,343,153.0
1673,146,355,62.0
1674,146,376,132.0
1675,147,19,150.0
1676,147,23,58.0
1677,147,26,125.0
1678,147,150,75.0
1679,147,166,100.0
1680,147,234,104.0
1681,147,241,146.0
1682,147,304,97.0
1683,147,312,140.0
1684,147,321,112.0
1685,147,369,132.0
1686,147,372,131.0
1687,148,50,143.0
1688,148,63,82.0
1689,148,79,75.0
1690,148,103,101.0
1691,148,134,80.0
1692,148,151,60.0
1693,148,170,136.0
1694,148,196,82.0
1695,148,200,78.0
1696,148,248,75.0
1697,148,257,102.0
1698,148,276,133.0
1699,148,355,153.0
1700,148,367,67.0
1701,148,400,138.0
1702,149,31,146.0
1703,149,99,54.0
1704,149,115,128.0
1705,149,180,95.0
1706,149,213,109.0
1707,149,240,129.0
1708,149,286,62.0
1709,150,19,70.0
1710,150,23,98.0
1711,150,26,152.0
1712,150,51,74.0
1713,150,58,97.0
1714,150,93,103.0
1715,150,147,112.0
1716,150,166,55.0
1717,150,205,65.0
1718,150,234,138.0
1719,150,256,116.0
1720,150,331,97.0
1721,150,353,95.0
1722,150,366,60.0
1723,150,372,148.0
1724,151,50,77.0
1725,151,79,75.0
1726,151,80,99.0
1727,151,103,70.0
1728,151,134,127.0
1729,151,146,91.0
1730,151,148,105.0
1731,151,170,56.0
1732,151,196,148.0
1733,151,239,92.0
1734,151,276,87.0
1735,151,299,64.0
1736,151,342,105.0
1737,151,355,130.0
1738,151,400,129.0
1739,152,9,133.0
1740,152,24,149.0
1741,152,207,72.0
1742,152,345,120.0
1743,152,350,79.0
1744,152,394,91.0
1745,153,5,89.0
1746,153,119,138.0
1747,153,135,141.0
1748,153,198,91.0
1749,153,206,94.0
1750,153,301,120.0
1751,153,391,76.0
1752,153,399,56.0
1753,154,46,136.0
1754,154,91,52.0
1755,154,216,87.0
1756,154,283,128.0
1757,154,303,128.0
1758,154,371,136.0
1759,155,10,125.0
1760,155,33,136.0
1761,155,229,143.0
1762,155,230,68.0
1763,155,232,116.0
1764,155,249,62.0
1765,155,269,106.0
1766,155,279,106.0
1767,155,293,101.0
1768,155,309,137.0
1769,156,78,106.0
1770,156,85,112.0
1771,156,94,101.0
1772,156,110,149.0
1773,156,182,147.0
1774,156,186,79.0
1775,156,192,63.0
1776,156,254,136.0
1777,156,308,129.0
1778,156,375,138.0
1779,157,7,82.0
1780,157,30,118.0
1781,157,34,131.0
1782,157,35,151.0
1783,157,69,87.0
1784,157,87,91.0
1785,157,123,88.0
1786,157,137,123.0
1787,157,140,57.0
1788,157,221,104.0
1789,157,225,135.0
1790,157,273,68.0
1791,157,305,73.0
1792,157,348,139.0
1793,157,352,55.0
1794,157,361,146.0
1795,157,380,128.0
1796,158,160,128.0
1797,158,174,150.0
1798,158,265,117.0
1799,158,328,113.0
1800,158,363,98.0
1801,158,364,97.0
1802,158,373,59.0
1803,158,381,150.0
1804,159,5,144.0
1805,159,11,105.0
1806,159,12,59.0
1807,159,21,108.0
1808,159,73,78.0
1809,159,119,130.0
1810,159,121,54.0
1811,159,164,60.0
1812,159,198,96.0
1813,159,201,95.0
1814,159,203,59.0
1815,159,217,94.0
1816,159,236,85.0
1817,159,258,143.0
1818,159,296,130.0
1819,159,383,72.0
1820,159,399,111.0
1821,160,158,74.0
1822,160,174,150.0
1823,160,210,107.0
1824,160,218,59.0
1825,160,265,55.0
1826,160,328,78.0
1827,160,364,55.0
1828,160,373,86.0
1829,161,42,122.0
1830,161,65,110.0
1831,161,100,123.0
1832,161,209,143.0
1833,161,233,130.0
1834,161,242,82.0
1835,161,295,54.0
1836,161,332,133.0
1837,161,377,99.0
1838,161,388,73.0
1839,162,3,137.0
1840,162,14,110.0
1841,162,71,143.0
1842,162,107,97.0
1843,162,142,93.0
1844,162,168,57.0
1845,162,173,107.0
1846,162,216,116.0
1847,162,282,96.0
1848,162,292,63.0
1849,162,313,66.0
1850,162,356,130.0
1851,162,385,120.0
1852,163,44,79.0
1853,163,48,117.0
1854,163,53,103.0
1855,163,82,69.0
1856,163,126,125.0
1857,163,127,86.0
1858,163,208,147.0
1859,163,215,127.0
1860,163,238,103.0
1861,163,284,128.0
1862,163,290,145.0
1863,163,387,73.0
1864,164,11,130.0
1865,164,12,133.0
1866,164,21,114.0
1867,164,62,144.0
1868,164,121,120.0
1869,164,159,78.0
1870,164,199,149.0
1871,164,201,55.0
1872,164,217,111.0
1873,164,236,67.0
1874,164,258,133.0
1875,164,296,97.0
1876,164,363,78.0
1877,164,383,87.0
1878,165,7,131.0
1879,165,16,152.0
1880,165,30,75.0
1881,165,113,99.0
1882,165,123,133.0
1883,165,192,103.0
1884,165,254,142.0
1885,165,273,152.0
1886,165,294,150.0
1887,165,308,133.0
1888,165,339,140.0
1889,165,348,80.0
1890,165,361,103.0
1891,166,19,116.0
1892,166,23,74.0
1893,166,37,57.0
1894,166,57,80.0
1895,166,93,86.0
1896,166,108,75.0
1897,166,147,56.0
1898,166,150,103.0
1899,166,219,103.0
1900,166,234,91.0
1901,166,304,142.0
1902,166,312,112.0
1903,166,369,60.0
1904,167,36,107.0
1905,167,109,72.0
1906,167,132,54.0
1907,167,145,131.0
1908,167,146,98.0
1909,167,191,150.0
1910,167,239,130.0
1911,167,275,138.0
1912,167,289,138.0
1913,167,299,121.0
1914,167,310,64.0
1915,167,320,123.0
1916,167,325,92.0
1917,167,342,90.0
1918,167,343,132.0
1919,168,3,65.0
1920,168,29,71.0
1921,168,55,142.0
1922,168,56,105.0
1923,168,71,60.0
1924,168,75,93.0
1925,168,98,153.0
1926,168,104,60.0
1927,168,120,78.0
1928,168,162,131.0
1929,168,175,77.0
1930,168,323,91.0
1931,168,385,138.0
1932,169,131,93.0
1933,169,143,128.0
1934,169,200,55.0
1935,169,257,109.0
1936,169,264,93.0
1937,169,326,115.0
1938,169,386,83.0
1939,170,50,145.0
1940,170,67,127.0
1941,170,79,143.0
1942,170,80,86.0
1943,170,103,148.0
1944,170,134,97.0
1945,170,146,124.0
1946,170,148,78.0
1947,170,151,150.0
1948,170,196,111.0
1949,170,239,104.0
1950,170,276,150.0
1951,170,342,82.0
1952,170,343,102.0
1953,170,355,143.0
1954,170,376,145.0
1955,171,4,95.0
1956,171,245,94.0
1957,171,260,125.0
1958,171,275,121.0
1959,171,306,63.0
1960,171,310,121.0
1961,171,319,120.0
1962,171,325,99.0
1963,172,30,60.0
1964,172,78,53.0
1965,172,106,79.0
1966,172,110,66.0
1967,172,123,116.0
1968,172,182,71.0
1969,172,186,132.0
1970,172,269,144.0
1971,172,293,85.0
1972,172,309,134.0
1973,172,375,71.0
1974,173,9,104.0
1975,173,14,104.0
1976,173,24,55.0
1977,173,71,90.0
1978,173,107,97.0
1979,173,142,58.0
1980,173,162,143.0
1981,173,292,102.0
1982,173,313,52.0
1983,173,327,65.0
1984,173,350,52.0
1985,173,356,63.0
1986,173,385,61.0
1987,174,158,69.0
1988,174,160,129.0
1989,174,210,78.0
1990,174,218,132.0
1991,174,328,78.0
1992,174,333,151.0
1993,174,364,125.0
1994,175,29,88.0
1995,175,47,55.0
1996,175,56,90.0
1997,175,168,119.0
1998,175,178,117.0
1999,175,185,105.0
2000,175,205,85.0
2001,175,323,142.0
2002,175,331,58.0
2003,175,335,99.0
2004,176,20,116.0
2005,176,63,64.0
2006,176,122,102.0
2007,176,129,143.0
2008,176,188,150.0
2009,176,204,119.0
2010,176,223,53.0
2011,176,248,106.0
2012,176,334,54.0
2013,176,400,130.0
2014,177,52,133.0
2015,177,389,97.0
2016,177,397,58.0
2017,178,29,65.0
2018,178,47,103.0
2019,178,56,120.0
2020,178,175,107.0
2021,178,185,100.0
2022,178,205,135.0
2023,178,314,54.0
2024,178,323,132.0
2025,178,331,125.0
2026,178,335,138.0
2027,179,2,84.0
2028,179,20,150.0
2029,179,65,92.0
2030,179,72,69.0
2031,179,77,128.0
2032,179,122,74.0
2033,179,246,114.0
2034,179,247,84.0
2035,179,251,84.0
2036,179,261,71.0
2037,179,322,96.0
2038,179,368,97.0
2039,179,377,113.0
2040,180,10,123.0
2041,180,115,131.0
2042,180,149,99.0
2043,180,213,66.0
2044,180,263,77.0
2045,180,393,103.0
2046,181,22,94.0
2047,181,23,93.0
2048,181,37,144.0
2049,181,93,56.0
2050,181,102,108.0
2051,181,141,129.0
2052,181,190,67.0
2053,181,278,63.0
2054,181,346,114.0
2055,181,353,152.0
2056,181,366,103.0
2057,182,78,69.0
2058,182,85,146.0
2059,182,94,143.0
2060,182,110,74.0
2061,182,156,120.0
2062,182,172,107.0
2063,182,186,146.0
2064,182,254,118.0
2065,182,375,93.0
2066,183,18,80.0
2067,183,25,138.0
2068,183,95,95.0
2069,183,136,88.0
2070,183,138,106.0
2071,183,189,133.0
2072,183,214,151.0
2073,183,243,118.0
2074,183,262,91.0
2075,183,268,140.0
2076,183,341,135.0
2077,183,382,101.0
2078,184,40,119.0
2079,184,114,107.0
2080,184,118,130.0
2081,184,213,137.0
2082,184,218,99.0
2083,184,240,98.0
2084,184,387,122.0
2085,185,27,135.0
2086,185,29,137.0
2087,185,47,57.0
2088,185,49,100.0
2089,185,56,87.0
2090,185,88,130.0
2091,185,104,120.0
2092,185,120,142.0
2093,185,175,147.0
2094,185,178,115.0
2095,185,205,118.0
2096,185,314,101.0
2097,185,323,126.0
2098,185,335,124.0
2099,185,398,73.0
2100,186,78,143.0
2101,186,85,100.0
2102,186,110,86.0
2103,186,113,85.0
2104,186,123,111.0
2105,186,156,98.0
2106,186,172,69.0
2107,186,182,93.0
2108,186,192,121.0
2109,186,254,106.0
2110,186,273,111.0
2111,186,294,121.0
2112,186,308,82.0
2113,186,375,103.0
2114,187,17,117.0
2115,187,39,133.0
2116,187,54,120.0
2117,187,66,108.0
2118,187,74,143.0
2119,187,105,125.0
2120,187,112,134.0
2121,187,133,91.0
2122,187,222,95.0
2123,187,233,53.0
2124,187,298,75.0
2125,187,302,66.0
2126,187,317,128.0
2127,187,332,143.0
2128,187,338,72.0
2129,187,351,72.0
2130,188,20,145.0
2131,188,57,138.0
2132,188,63,136.0
2133,188,122,107.0
2134,188,129,54.0
2135,188,176,87.0
2136,188,204,119.0
2137,188,223,100.0
2138,188,248,139.0
2139,188,334,101.0
2140,188,400,124.0
2141,189,18,120.0
2142,189,25,57.0
2143,189,84,70.0
2144,189,95,142.0
2145,189,136,146.0
2146,189,183,63.0
2147,189,203,68.0
2148,189,382,108.0
2149,190,91,58.0
2150,190,101,54.0
2151,190,102,64.0
2152,190,141,122.0
2153,190,181,75.0
2154,190,272,86.0
2155,190,278,110.0
2156,190,280,107.0
2157,190,285,100.0
2158,190,346,57.0
2159,191,36,108.0
2160,191,80,67.0
2161,191,109,118.0
2162,191,132,67.0
2163,191,145,77.0
2164,191,146,56.0
2165,191,167,66.0
2166,191,239,113.0
2167,191,275,114.0
2168,191,289,98.0
2169,191,299,79.0
2170,191,320,82.0
2171,191,325,70.0
2172,191,342,70.0
2173,191,343,60.0
2174,192,78,129.0
2175,192,110,89.0
2176,192,113,107.0
2177,192,156,78.0
2178,192,165,154.0
2179,192,186,141.0
2180,192,254,146.0
2181,192,294,101.0
2182,192,308,56.0
2183,192,339,82.0
2184,193,43,112.0
2185,193,86,87.0
2186,193,89,130.0
2187,193,125,113.0
2188,193,130,112.0
2189,193,244,63.0
2190,193,280,121.0
2191,193,285,147.0
2192,193,295,128.0
2193,193,359,113.0
2194,193,392,149.0
2195,194,8,119.0
2196,194,45,112.0
2197,194,144,97.0
2198,194,199,148.0
2199,194,266,88.0
2200,194,324,110.0
2201,194,333,65.0
2202,194,344,135.0
2203,194,378,116.0
2204,194,384,72.0
2205,195,46,68.0
2206,195,91,101.0
2207,195,220,133.0
2208,195,226,56.0
2209,195,231,148.0
2210,195,270,73.0
2211,195,358,58.0
2212,196,50,92.0
2213,196,80,62.0
2214,196,134,129.0
2215,196,148,135.0
2216,196,151,85.0
2217,196,170,57.0
2218,196,223,113.0
2219,196,239,124.0
2220,196,241,148.0
2221,196,276,122.0
2222,196,299,136.0
2223,196,320,144.0
2224,196,342,79.0
2225,196,355,77.0
2226,196,400,53.0
2227,197,31,145.0
2228,197,99,77.0
2229,197,115,96.0
2230,197,286,103.0
2231,197,384,125.0
2232,198,5,124.0
2233,198,73,94.0
2234,198,119,113.0
2235,198,121,107.0
2236,198,135,90.0
2237,198,153,126.0
2238,198,159,81.0
2239,198,201,106.0
2240,198,236,153.0
2241,198,258,134.0
2242,198,296,104.0
2243,198,383,55.0
2244,198,391,66.0
2245,198,399,151.0
2246,199,8,64.0
2247,199,11,69.0
2248,199,12,77.0
2249,199,45,130.0
2250,199,62,151.0
2251,199,164,114.0
2252,199,194,88.0
2253,199,217,66.0
2254,199,265,52.0
2255,199,266,149.0
2256,199,324,150.0
2257,199,344,63.0
2258,199,363,84.0
2259,199,373,90.0
2260,200,63,106.0
2261,200,79,68.0
2262,200,103,105.0
2263,200,143,113.0
2264,200,148,130.0
2265,200,169,53.0
2266,200,257,121.0
2267,200,326,96.0
2268,200,367,53.0
2269,200,386,104.0
2270,200,400,138.0
2271,201,11,108.0
2272,201,12,117.0
2273,201,21,117.0
2274,201,73,87.0
2275,201,111,121.0
2276,201,119,87.0
2277,201,121,94.0
2278,201,159,139.0
2279,201,164,79.0
2280,201,198,125.0
2281,201,258,68.0
2282,201,315,92.0
2283,201,383,130.0
2284,202,28,120.0
2285,202,39,106.0
2286,202,83,73.0
2287,202,92,104.0
2288,202,133,107.0
2289,202,250,119.0
2290,202,253,150.0
2291,202,259,139.0
2292,202,302,107.0
2293,202,317,119.0
2294,202,337,83.0
2295,202,338,113.0
2296,202,347,98.0
2297,202,351,105.0
2298,203,12,122.0
2299,203,84,130.0
2300,203,159,152.0
2301,203,189,69.0
2302,203,217,127.0
2303,203,236,132.0
2304,203,265,138.0
2305,203,296,76.0
2306,203,363,126.0
2307,204,20,132.0
2308,204,63,131.0
2309,204,68,57.0
2310,204,72,107.0
2311,204,77,66.0
2312,204,122,151.0
2313,204,176,138.0
2314,204,188,138.0
2315,204,227,62.0
2316,204,243,137.0
2317,204,246,144.0
2318,204,247,78.0
2319,204,248,97.0
2320,204,251,104.0
2321,204,261,147.0
2322,204,262,127.0
2323,204,322,132.0
2324,204,334,118.0
2325,204,341,120.0
2326,204,368,88.0
2327,205,29,119.0
2328,205,51,140.0
2329,205,56,100.0
2330,205,58,103.0
2331,205,150,107.0
2332,205,175,83.0
2333,205,178,54.0
2334,205,185,51.0
2335,205,256,107.0
2336,205,331,114.0
2337,205,335,90.0
2338,206,64,121.0
2339,206,116,108.0
2340,206,135,107.0
2341,206,153,55.0
2342,206,301,59.0
2343,206,318,99.0
2344,206,357,96.0
2345,206,399,70.0
2346,207,9,85.0
2347,207,24,63.0
2348,207,75,72.0
2349,207,107,124.0
2350,207,152,136.0
2351,207,313,67.0
2352,207,345,106.0
2353,207,350,78.0
2354,207,360,117.0
2355,207,394,134.0
2356,208,48,99.0
2357,208,79,116.0
2358,208,126,134.0
2359,208,127,110.0
2360,208,143,98.0
2361,208,163,70.0
2362,208,215,64.0
2363,208,264,82.0
2364,208,284,115.0
2365,208,290,130.0
2366,208,326,120.0
2367,208,386,104.0
2368,209,42,149.0
2369,209,81,76.0
2370,209,86,125.0
2371,209,89,66.0
2372,209,125,61.0
2373,209,161,120.0
2374,209,295,82.0
2375,209,332,126.0
2376,209,388,146.0
2377,210,40,81.0
2378,210,90,126.0
2379,210,144,137.0
2380,210,160,113.0
2381,210,174,95.0
2382,210,218,109.0
2383,210,328,52.0
2384,210,333,117.0
2385,210,364,60.0
2386,211,48,55.0
2387,211,53,97.0
2388,211,67,78.0
2389,211,82,115.0
2390,211,126,57.0
2391,211,127,94.0
2392,211,140,134.0
2393,211,215,132.0
2394,211,238,143.0
2395,211,281,142.0
2396,211,284,134.0
2397,211,290,127.0
2398,211,376,129.0
2399,212,13,122.0
2400,212,15,152.0
2401,212,25,143.0
2402,212,61,145.0
2403,212,70,149.0
2404,212,255,56.0
2405,212,277,72.0
2406,212,354,83.0
2407,212,374,100.0
2408,213,40,77.0
2409,213,115,74.0
2410,213,118,151.0
2411,213,149,150.0
2412,213,180,128.0
2413,213,184,80.0
2414,213,240,137.0
2415,213,393,86.0
2416,214,18,108.0
2417,214,68,102.0
2418,214,95,69.0
2419,214,131,135.0
2420,214,136,87.0
2421,214,183,118.0
2422,214,227,82.0
2423,214,243,70.0
2424,214,262,124.0
2425,214,268,82.0
2426,214,341,77.0
2427,214,381,100.0
2428,214,382,91.0
2429,215,48,153.0
2430,215,53,71.0
2431,215,67,120.0
2432,215,79,76.0
2433,215,82,86.0
2434,215,126,112.0
2435,215,127,95.0
2436,215,163,65.0
2437,215,208,93.0
2438,215,211,104.0
2439,215,238,152.0
2440,215,281,152.0
2441,215,284,72.0
2442,215,290,52.0
2443,215,376,106.0
2444,216,154,55.0
2445,216,162,99.0
2446,216,282,91.0
2447,216,283,74.0
2448,216,292,118.0
2449,216,303,93.0
2450,216,336,93.0
2451,216,356,132.0
2452,216,371,85.0
2453,216,385,144.0
2454,217,11,139.0
2455,217,12,124.0
2456,217,121,136.0
2457,217,159,53.0
2458,217,164,74.0
2459,217,199,121.0
2460,217,203,88.0
2461,217,236,76.0
2462,217,265,102.0
2463,217,296,89.0
2464,217,363,115.0
2465,217,373,134.0
2466,218,40,64.0
2467,218,90,95.0
2468,218,114,75.0
2469,218,160,148.0
2470,218,174,78.0
2471,218,184,63.0
2472,218,210,122.0
2473,218,240,55.0
2474,218,328,116.0
2475,218,333,64.0
2476,218,364,78.0
2477,219,37,117.0
2478,219,57,89.0
2479,219,108,55.0
2480,219,129,92.0
2481,219,166,119.0
2482,219,234,111.0
2483,219,304,118.0
2484,219,369,89.0
2485,219,379,133.0
2486,220,43,90.0
2487,220,91,147.0
2488,220,101,60.0
2489,220,130,65.0
2490,220,141,103.0
2491,220,195,57.0
2492,220,226,133.0
2493,220,231,113.0
2494,220,270,98.0
2495,220,358,101.0
2496,221,4,112.0
2497,221,7,105.0
2498,221,16,69.0
2499,221,69,96.0
2500,221,87,122.0
2501,221,132,130.0
2502,221,137,150.0
2503,221,157,93.0
2504,221,225,132.0
2505,221,260,99.0
2506,221,310,137.0
2507,221,361,80.0
2508,221,380,150.0
2509,222,17,120.0
2510,222,39,97.0
2511,222,54,91.0
2512,222,66,153.0
2513,222,74,80.0
2514,222,92,137.0
2515,222,105,133.0
2516,222,112,87.0
2517,222,133,72.0
2518,222,187,94.0
2519,222,233,142.0
2520,222,253,127.0
2521,222,298,60.0
2522,222,332,128.0
2523,222,338,116.0
2524,222,351,85.0
2525,222,388,144.0
2526,223,50,134.0
2527,223,57,68.0
2528,223,129,52.0
2529,223,134,58.0
2530,223,176,111.0
2531,223,188,118.0
2532,223,196,127.0
2533,223,241,78.0
2534,223,248,69.0
2535,223,276,100.0
2536,223,304,67.0
2537,223,369,113.0
2538,223,400,59.0
2539,224,27,109.0
2540,224,49,81.0
2541,224,59,74.0
2542,224,88,134.0
2543,224,104,133.0
2544,224,398,78.0
2545,225,7,137.0
2546,225,35,101.0
2547,225,69,103.0
2548,225,87,77.0
2549,225,132,53.0
2550,225,137,92.0
2551,225,157,142.0
2552,225,221,82.0
2553,225,260,58.0
2554,225,281,129.0
2555,225,305,127.0
2556,225,310,125.0
2557,225,348,88.0
2558,225,352,61.0
2559,225,361,130.0
2560,225,380,72.0
2561,226,46,70.0
2562,226,195,109.0
2563,226,220,78.0
2564,226,231,143.0
2565,226,270,70.0
2566,226,358,61.0
2567,227,63,112.0
2568,227,68,111.0
2569,227,72,55.0
2570,227,77,145.0
2571,227,138,88.0
2572,227,204,147.0
2573,227,214,73.0
2574,227,243,88.0
2575,227,246,113.0
2576,227,247,124.0
2577,227,251,119.0
2578,227,261,70.0
2579,227,262,98.0
2580,227,322,139.0
2581,227,334,136.0
2582,227,341,75.0
2583,227,368,121.0
2584,228,15,87.0
2585,228,61,99.0
2586,228,70,141.0
2587,228,96,149.0
2588,228,97,121.0
2589,228,116,122.0
2590,228,277,139.0
2591,228,318,134.0
2592,228,349,114.0
2593,228,357,101.0
2594,229,10,129.0
2595,229,155,68.0
2596,229,230,96.0
2597,229,232,61.0
2598,229,249,102.0
2599,229,263,95.0
2600,229,279,67.0
2601,229,393,68.0
2602,230,10,128.0
2603,230,33,136.0
2604,230,155,82.0
2605,230,229,52.0
2606,230,249,115.0
2607,230,263,106.0
2608,230,279,65.0
2609,230,393,59.0
2610,231,91,127.0
2611,231,101,85.0
2612,231,141,54.0
2613,231,195,54.0
2614,231,220,120.0
2615,231,226,135.0
2616,231,270,103.0
2617,231,358,51.0
2618,232,33,118.0
2619,232,34,83.0
2620,232,82,67.0
2621,232,140,119.0
2622,232,155,131.0
2623,232,229,122.0
2624,232,269,125.0
2625,232,279,97.0
2626,232,293,153.0
2627,232,309,79.0
2628,233,42,122.0
2629,233,66,143.0
2630,233,92,121.0
2631,233,105,118.0
