arc,originnode,destinationnode,capacity
5620,174,18,282.0
5621,174,39,551.0
5622,174,48,599.0
5623,174,79,541.0
5624,174,96,325.0
5625,174,97,335.0
5626,174,117,558.0
5627,174,130,303.0
5628,174,241,397.0
5629,174,243,369.0
5630,174,248,237.0
5631,174,309,400.0
5632,174,310,557.0
5633,174,376,624.0
5634,174,485,311.0
5635,174,491,538.0
5636,174,509,278.0
5637,174,572,601.0
5638,174,582,404.0
5639,174,589,339.0
5640,174,590,336.0
5641,175,73,612.0
5642,175,83,447.0
5643,175,88,395.0
5644,175,106,334.0
5645,175,148,346.0
5646,175,153,495.0
5647,175,189,284.0
5648,175,242,334.0
5649,175,245,320.0
5650,175,316,580.0
5651,175,326,629.0
5652,175,351,525.0
5653,175,357,633.0
5654,175,371,580.0
5655,175,377,501.0
5656,175,398,358.0
5657,175,427,397.0
5658,175,435,456.0
5659,175,438,295.0
5660,175,466,266.0
5661,175,468,536.0
5662,175,475,487.0
5663,175,480,240.0
5664,175,495,467.0
5665,175,514,304.0
5666,175,532,312.0
5667,175,536,576.0
5668,175,539,468.0
5669,175,556,547.0
5670,175,566,637.0
5671,175,567,288.0
5672,175,591,397.0
5673,176,59,570.0
5674,176,61,356.0
5675,176,62,387.0
5676,176,63,412.0
5677,176,65,337.0
5678,176,75,618.0
5679,176,121,418.0
5680,176,139,557.0
5681,176,209,313.0
5682,176,219,358.0
5683,176,223,375.0
5684,176,273,424.0
5685,176,297,357.0
5686,176,302,609.0
5687,176,315,319.0
5688,176,356,470.0
5689,176,389,504.0
5690,176,397,360.0
5691,176,399,215.0
5692,176,409,285.0
5693,176,417,331.0
5694,176,429,578.0
5695,176,445,408.0
5696,176,455,440.0
5697,176,461,561.0
5698,176,497,552.0
5699,176,503,413.0
5700,176,531,587.0
5701,176,538,552.0
5702,176,588,317.0
5703,177,15,367.0
5704,177,19,228.0
5705,177,82,241.0
5706,177,159,592.0
5707,177,173,418.0
5708,177,217,515.0
5709,177,244,539.0
5710,177,259,585.0
5711,177,261,417.0
5712,177,291,327.0
5713,177,362,393.0
5714,177,405,248.0
5715,177,443,555.0
5716,177,450,508.0
5717,177,457,357.0
5718,177,464,409.0
5719,177,510,615.0
5720,177,518,447.0
5721,177,526,313.0
5722,177,544,347.0
5723,177,564,364.0
5724,178,16,591.0
5725,178,24,486.0
5726,178,32,297.0
5727,178,57,431.0
5728,178,71,263.0
5729,178,110,444.0
5730,178,122,597.0
5731,178,138,261.0
5732,178,144,226.0
5733,178,147,542.0
5734,178,216,628.0
5735,178,235,581.0
5736,178,247,232.0
5737,178,268,639.0
5738,178,272,339.0
5739,178,284,353.0
5740,178,299,506.0
5741,178,317,537.0
5742,178,331,236.0
5743,178,361,346.0
5744,178,367,331.0
5745,178,383,422.0
5746,178,388,608.0
5747,178,414,553.0
5748,178,419,545.0
5749,178,469,590.0
5750,178,490,472.0
5751,178,513,253.0
5752,178,516,380.0
5753,178,542,262.0
5754,178,543,474.0
5755,178,546,339.0
5756,178,549,448.0
5757,178,600,376.0
5758,179,3,503.0
5759,179,34,600.0
5760,179,90,230.0
5761,179,170,549.0
5762,179,172,618.0
5763,179,182,368.0
5764,179,193,249.0
5765,179,197,543.0
5766,179,198,324.0
5767,179,220,617.0
5768,179,227,464.0
5769,179,234,497.0
5770,179,264,350.0
5771,179,277,511.0
5772,179,280,563.0
5773,179,282,476.0
5774,179,295,302.0
5775,179,321,512.0
5776,179,326,608.0
5777,179,358,494.0
5778,179,382,246.0
5779,179,415,392.0
5780,179,430,389.0
5781,179,435,610.0
5782,179,459,236.0
5783,179,460,314.0
5784,179,463,577.0
5785,179,483,312.0
5786,179,498,341.0
5787,179,499,242.0
5788,179,515,563.0
5789,179,534,253.0
5790,179,569,276.0
5791,180,28,420.0
5792,180,41,330.0
5793,180,47,488.0
5794,180,61,581.0
5795,180,69,333.0
5796,180,91,514.0
5797,180,105,585.0
5798,180,120,516.0
5799,180,128,238.0
5800,180,131,516.0
5801,180,132,553.0
5802,180,135,600.0
5803,180,190,484.0
5804,180,215,426.0
5805,180,237,260.0
5806,180,239,447.0
5807,180,263,333.0
5808,180,271,528.0
5809,180,273,221.0
5810,180,287,319.0
5811,180,330,450.0
5812,180,336,378.0
5813,180,397,284.0
5814,180,399,555.0
5815,180,401,375.0
5816,180,412,629.0
5817,180,417,264.0
5818,180,421,429.0
5819,180,424,244.0
5820,180,445,580.0
5821,180,447,593.0
5822,180,461,332.0
5823,180,470,612.0
5824,180,488,511.0
5825,180,492,274.0
5826,180,496,311.0
5827,180,501,341.0
5828,180,511,399.0
5829,180,531,382.0
5830,180,545,601.0
5831,180,586,445.0
5832,180,588,328.0
5833,181,66,511.0
5834,181,149,228.0
5835,181,150,426.0
5836,181,204,445.0
5837,181,224,420.0
5838,181,233,264.0
5839,181,236,362.0
5840,181,269,635.0
5841,181,305,556.0
5842,181,314,252.0
5843,181,327,280.0
5844,181,329,457.0
5845,181,341,444.0
5846,181,342,503.0
5847,181,368,600.0
5848,181,370,334.0
5849,181,391,564.0
5850,181,406,598.0
5851,181,444,488.0
5852,181,448,418.0
5853,181,484,361.0
5854,181,493,318.0
5855,181,522,295.0
5856,181,559,586.0
5857,181,563,520.0
5858,181,565,419.0
5859,181,580,562.0
5860,181,595,337.0
5861,182,3,479.0
5862,182,12,598.0
5863,182,34,357.0
5864,182,71,388.0
5865,182,90,507.0
5866,182,172,312.0
5867,182,179,317.0
5868,182,193,259.0
5869,182,197,390.0
5870,182,198,380.0
5871,182,216,385.0
5872,182,228,498.0
5873,182,234,352.0
5874,182,247,545.0
5875,182,266,390.0
5876,182,277,564.0
5877,182,280,263.0
5878,182,282,424.0
5879,182,293,284.0
5880,182,295,372.0
5881,182,317,425.0
5882,182,326,419.0
5883,182,382,484.0
5884,182,415,583.0
5885,182,418,566.0
5886,182,420,449.0
5887,182,435,633.0
5888,182,438,260.0
5889,182,459,319.0
5890,182,483,553.0
5891,182,498,577.0
5892,182,524,441.0
5893,182,567,567.0
5894,182,569,395.0
5895,182,591,518.0
5896,183,22,220.0
5897,183,43,383.0
5898,183,45,226.0
5899,183,55,426.0
5900,183,64,245.0
5901,183,82,429.0
5902,183,87,402.0
5903,183,107,569.0
5904,183,134,469.0
5905,183,141,449.0
5906,183,161,592.0
5907,183,173,422.0
5908,183,207,547.0
5909,183,217,272.0
5910,183,230,575.0
5911,183,259,464.0
5912,183,261,507.0
5913,183,290,421.0
5914,183,411,268.0
5915,183,450,597.0
5916,183,458,538.0
5917,183,464,598.0
5918,183,471,384.0
5919,183,502,285.0
5920,183,518,447.0
5921,183,529,250.0
5922,183,544,577.0
5923,183,593,371.0
5924,183,599,226.0
5925,184,54,453.0
5926,184,65,464.0
5927,184,90,243.0
5928,184,219,425.0
5929,184,274,424.0
5930,184,321,618.0
5931,184,339,556.0
5932,184,373,606.0
5933,184,432,220.0
5934,184,452,568.0
5935,184,455,449.0
5936,184,479,567.0
5937,184,584,606.0
5938,185,2,276.0
5939,185,23,559.0
5940,185,69,454.0
5941,185,70,535.0
5942,185,85,382.0
5943,185,91,235.0
5944,185,105,562.0
5945,185,121,522.0
5946,185,132,515.0
5947,185,158,587.0
5948,185,187,244.0
5949,185,190,511.0
5950,185,200,605.0
5951,185,209,542.0
5952,185,239,232.0
5953,185,251,228.0
5954,185,273,344.0
5955,185,287,607.0
5956,185,313,526.0
5957,185,318,348.0
5958,185,353,317.0
5959,185,372,592.0
5960,185,393,568.0
5961,185,397,320.0
5962,185,417,294.0
5963,185,437,609.0
5964,185,445,394.0
5965,185,492,548.0
5966,185,511,562.0
5967,185,531,341.0
5968,185,538,508.0
5969,185,586,489.0
5970,186,16,540.0
5971,186,17,378.0
5972,186,46,572.0
5973,186,56,485.0
5974,186,115,612.0
5975,186,118,467.0
5976,186,249,623.0
5977,186,275,279.0
5978,186,324,470.0
5979,186,394,527.0
5980,186,400,350.0
5981,186,419,493.0
5982,186,441,308.0
5983,186,465,233.0
5984,186,533,253.0
5985,186,543,466.0
5986,186,574,387.0
5987,186,578,403.0
5988,187,2,461.0
5989,187,21,490.0
5990,187,23,319.0
5991,187,44,359.0
5992,187,51,611.0
5993,187,69,384.0
5994,187,77,490.0
5995,187,85,390.0
5996,187,91,245.0
5997,187,132,603.0
5998,187,158,335.0
5999,187,165,337.0
6000,187,185,365.0
6001,187,190,384.0
6002,187,195,524.0
6003,187,196,325.0
6004,187,200,539.0
6005,187,205,228.0
6006,187,206,378.0
6007,187,210,599.0
6008,187,239,474.0
6009,187,251,534.0
6010,187,313,441.0
6011,187,318,260.0
6012,187,332,624.0
6013,187,349,591.0
6014,187,353,255.0
6015,187,372,367.0
6016,187,393,396.0
6017,187,413,381.0
6018,187,437,625.0
6019,187,473,384.0
6020,187,474,608.0
6021,187,492,558.0
6022,187,511,389.0
6023,187,562,616.0
6024,187,586,234.0
6025,187,596,509.0
6026,188,18,228.0
6027,188,48,503.0
6028,188,79,639.0
6029,188,96,346.0
6030,188,97,536.0
6031,188,130,489.0
6032,188,254,287.0
6033,188,301,571.0
6034,188,310,417.0
6035,188,375,587.0
6036,188,376,374.0
6037,188,387,358.0
6038,188,509,517.0
6039,189,73,616.0
6040,189,83,452.0
6041,189,88,350.0
6042,189,106,564.0
6043,189,148,624.0
6044,189,152,312.0
6045,189,153,409.0
6046,189,175,561.0
6047,189,242,552.0
6048,189,245,631.0
6049,189,316,363.0
6050,189,333,621.0
6051,189,351,565.0
6052,189,357,634.0
6053,189,371,608.0
6054,189,377,262.0
6055,189,398,373.0
6056,189,427,584.0
6057,189,468,226.0
6058,189,475,330.0
6059,189,495,414.0
6060,189,514,256.0
6061,189,532,365.0
6062,189,536,438.0
6063,189,539,314.0
6064,189,556,300.0
6065,189,566,526.0
6066,189,567,547.0
6067,190,2,573.0
6068,190,28,603.0
6069,190,51,507.0
6070,190,69,506.0
6071,190,85,372.0
6072,190,91,302.0
6073,190,105,521.0
6074,190,120,286.0
6075,190,132,403.0
6076,190,158,481.0
6077,190,180,377.0
6078,190,185,284.0
6079,190,187,576.0
6080,190,195,492.0
6081,190,196,300.0
6082,190,200,562.0
6083,190,201,336.0
6084,190,206,445.0
6085,190,210,337.0
6086,190,215,572.0
6087,190,239,571.0
6088,190,251,251.0
6089,190,263,546.0
6090,190,287,590.0
6091,190,313,497.0
6092,190,318,395.0
6093,190,349,244.0
6094,190,372,347.0
6095,190,393,342.0
6096,190,424,477.0
6097,190,437,624.0
6098,190,470,324.0
6099,190,488,471.0
6100,190,492,283.0
6101,190,496,243.0
6102,190,501,326.0
6103,190,511,342.0
6104,190,562,605.0
6105,190,586,381.0
6106,190,596,521.0
6107,191,7,592.0
6108,191,9,223.0
6109,191,25,432.0
6110,191,35,564.0
6111,191,46,629.0
6112,191,50,408.0
6113,191,57,377.0
6114,191,78,590.0
6115,191,80,297.0
6116,191,86,626.0
6117,191,111,640.0
6118,191,136,222.0
6119,191,140,322.0
6120,191,214,394.0
6121,191,249,303.0
6122,191,335,257.0
6123,191,345,237.0
6124,191,361,447.0
6125,191,394,357.0
6126,191,400,252.0
6127,191,416,422.0
6128,191,419,237.0
6129,191,428,279.0
6130,191,441,592.0
6131,191,456,504.0
6132,191,465,574.0
6133,191,469,220.0
6134,191,490,311.0
6135,191,513,397.0
6136,191,542,361.0
6137,191,552,387.0
6138,191,558,298.0
6139,191,568,571.0
6140,191,578,460.0
6141,191,592,491.0
6142,192,33,347.0
6143,192,42,537.0
6144,192,100,431.0
6145,192,133,222.0
6146,192,156,594.0
6147,192,225,528.0
6148,192,233,341.0
6149,192,236,586.0
6150,192,256,397.0
6151,192,258,637.0
6152,192,269,621.0
6153,192,305,347.0
6154,192,308,339.0
6155,192,319,335.0
6156,192,320,359.0
6157,192,328,359.0
6158,192,342,591.0
6159,192,343,250.0
6160,192,370,242.0
6161,192,381,454.0
6162,192,385,584.0
6163,192,395,564.0
6164,192,425,281.0
6165,192,433,545.0
6166,192,442,453.0
6167,192,554,242.0
6168,192,571,288.0
6169,193,3,495.0
6170,193,34,414.0
6171,193,83,296.0
6172,193,106,460.0
6173,193,172,405.0
6174,193,179,269.0
6175,193,182,597.0
6176,193,198,446.0
6177,193,280,263.0
6178,193,282,493.0
6179,193,295,243.0
6180,193,326,250.0
6181,193,351,528.0
6182,193,357,286.0
6183,193,382,566.0
6184,193,415,517.0
6185,193,418,571.0
6186,193,435,614.0
6187,193,438,550.0
6188,193,459,400.0
6189,193,460,455.0
6190,193,466,396.0
6191,193,480,438.0
6192,193,483,421.0
6193,193,495,555.0
6194,193,499,569.0
6195,193,532,361.0
6196,193,566,217.0
6197,193,567,242.0
6198,193,591,445.0
6199,194,5,405.0
6200,194,7,496.0
6201,194,25,622.0
6202,194,37,589.0
6203,194,58,528.0
6204,194,68,376.0
6205,194,95,473.0
6206,194,126,457.0
6207,194,152,470.0
6208,194,312,307.0
6209,194,333,359.0
6210,194,363,635.0
6211,194,428,578.0
6212,194,436,495.0
6213,194,468,522.0
6214,194,508,581.0
6215,194,530,570.0
6216,194,575,639.0
6217,194,583,285.0
6218,194,592,325.0
6219,194,597,317.0
6220,195,11,348.0
6221,195,26,235.0
6222,195,39,596.0
6223,195,51,519.0
6224,195,69,537.0
6225,195,76,490.0
6226,195,91,557.0
6227,195,120,560.0
6228,195,151,233.0
6229,195,187,322.0
6230,195,190,639.0
6231,195,196,571.0
6232,195,201,588.0
6233,195,206,537.0
6234,195,210,421.0
6235,195,241,447.0
6236,195,253,537.0
6237,195,263,277.0
6238,195,309,348.0
6239,195,313,447.0
6240,195,349,523.0
6241,195,393,420.0
6242,195,403,512.0
6243,195,422,267.0
6244,195,424,516.0
6245,195,470,444.0
6246,195,488,246.0
6247,195,492,551.0
6248,195,496,285.0
6249,195,504,321.0
6250,195,551,409.0
6251,195,562,510.0
6252,195,586,592.0
6253,195,596,523.0
6254,196,11,561.0
6255,196,21,241.0
6256,196,26,356.0
6257,196,51,243.0
6258,196,69,508.0
6259,196,76,382.0
6260,196,85,254.0
6261,196,151,218.0
6262,196,187,326.0
6263,196,190,486.0
6264,196,195,420.0
6265,196,201,372.0
6266,196,205,222.0
6267,196,206,557.0
6268,196,210,525.0
6269,196,238,302.0
6270,196,241,423.0
6271,196,251,501.0
6272,196,253,387.0
6273,196,313,481.0
6274,196,332,390.0
6275,196,349,390.0
6276,196,393,591.0
6277,196,403,624.0
6278,196,413,599.0
6279,196,422,594.0
6280,196,437,258.0
6281,196,470,624.0
6282,196,473,253.0
6283,196,474,529.0
6284,196,492,240.0
6285,196,504,267.0
6286,196,540,470.0
6287,196,548,481.0
6288,196,562,522.0
6289,196,586,524.0
6290,196,596,298.0
6291,197,3,385.0
6292,197,12,310.0
6293,197,32,255.0
6294,197,34,456.0
6295,197,71,538.0
6296,197,92,482.0
6297,197,106,312.0
6298,197,167,604.0
6299,197,172,373.0
6300,197,179,229.0
6301,197,182,230.0
6302,197,198,450.0
6303,197,216,347.0
6304,197,228,306.0
6305,197,234,510.0
6306,197,247,595.0
6307,197,266,347.0
6308,197,272,490.0
6309,197,280,594.0
6310,197,282,562.0
6311,197,293,264.0
6312,197,295,346.0
6313,197,316,504.0
6314,197,317,279.0
6315,197,326,482.0
6316,197,357,367.0
6317,197,367,442.0
6318,197,418,538.0
6319,197,420,424.0
6320,197,435,466.0
6321,197,438,566.0
6322,197,459,498.0
6323,197,483,422.0
6324,197,524,423.0
6325,197,532,403.0
6326,197,549,584.0
6327,197,567,613.0
6328,197,569,240.0
6329,197,591,349.0
6330,198,3,405.0
6331,198,34,546.0
6332,198,83,462.0
6333,198,106,540.0
6334,198,167,361.0
6335,198,172,426.0
6336,198,179,582.0
6337,198,182,320.0
6338,198,193,633.0
6339,198,197,371.0
6340,198,280,545.0
6341,198,316,611.0
6342,198,326,447.0
6343,198,351,628.0
6344,198,357,474.0
6345,198,371,271.0
6346,198,382,410.0
6347,198,415,313.0
6348,198,418,377.0
6349,198,435,369.0
6350,198,438,369.0
6351,198,459,292.0
6352,198,460,374.0
6353,198,466,485.0
6354,198,475,419.0
6355,198,480,421.0
6356,198,483,369.0
6357,198,495,515.0
6358,198,532,547.0
6359,198,556,298.0
6360,198,566,573.0
6361,198,567,548.0
6362,198,591,461.0
6363,199,10,629.0
6364,199,13,504.0
6365,199,36,311.0
6366,199,66,331.0
6367,199,103,531.0
6368,199,115,244.0
6369,199,123,616.0
6370,199,133,324.0
6371,199,208,595.0
6372,199,224,577.0
6373,199,225,530.0
6374,199,233,475.0
6375,199,260,473.0
6376,199,269,513.0
6377,199,275,309.0
6378,199,306,556.0
6379,199,308,523.0
6380,199,320,611.0
6381,199,324,322.0
6382,199,342,588.0
6383,199,343,350.0
6384,199,354,632.0
6385,199,381,325.0
6386,199,395,299.0
6387,199,433,217.0
6388,199,440,504.0
6389,199,448,459.0
6390,199,453,596.0
6391,199,467,374.0
6392,199,472,530.0
6393,199,476,625.0
6394,199,525,292.0
6395,199,550,570.0
6396,199,557,216.0
6397,199,563,495.0
6398,199,571,272.0
6399,200,2,542.0
6400,200,23,277.0
6401,200,44,452.0
6402,200,51,606.0
6403,200,69,539.0
6404,200,70,631.0
6405,200,77,457.0
6406,200,85,322.0
6407,200,91,566.0
6408,200,105,439.0
6409,200,132,336.0
6410,200,158,550.0
6411,200,165,254.0
6412,200,185,399.0
6413,200,187,490.0
6414,200,190,427.0
6415,200,206,504.0
6416,200,209,580.0
6417,200,239,317.0
6418,200,251,443.0
6419,200,273,432.0
6420,200,287,591.0
6421,200,313,637.0
6422,200,318,280.0
6423,200,349,456.0
6424,200,353,539.0
6425,200,372,593.0
6426,200,393,619.0
6427,200,397,605.0
6428,200,413,239.0
6429,200,417,335.0
6430,200,437,343.0
6431,200,474,365.0
6432,200,492,407.0
6433,200,511,536.0
6434,200,562,228.0
6435,200,586,236.0
6436,201,11,598.0
6437,201,26,232.0
6438,201,39,542.0
6439,201,69,423.0
6440,201,76,249.0
6441,201,120,317.0
6442,201,151,617.0
6443,201,190,298.0
6444,201,195,426.0
6445,201,196,442.0
6446,201,206,364.0
6447,201,210,304.0
6448,201,241,505.0
6449,201,253,285.0
6450,201,309,384.0
6451,201,313,576.0
6452,201,349,220.0
6453,201,393,563.0
6454,201,403,510.0
6455,201,422,590.0
6456,201,424,640.0
6457,201,470,295.0
6458,201,492,399.0
6459,201,504,550.0
6460,201,540,271.0
6461,201,551,385.0
6462,201,562,556.0
6463,201,589,580.0
6464,201,596,350.0
6465,202,1,462.0
6466,202,10,391.0
6467,202,43,438.0
6468,202,45,569.0
6469,202,60,628.0
6470,202,64,337.0
6471,202,87,641.0
6472,202,100,594.0
6473,202,102,348.0
6474,202,146,574.0
6475,202,156,476.0
6476,202,212,495.0
6477,202,230,264.0
6478,202,231,504.0
6479,202,240,500.0
6480,202,286,573.0
6481,202,290,272.0
6482,202,292,357.0
6483,202,306,542.0
6484,202,308,296.0
6485,202,320,241.0
6486,202,352,435.0
6487,202,354,376.0
6488,202,374,568.0
6489,202,385,241.0
6490,202,395,523.0
6491,202,404,278.0
6492,202,426,338.0
6493,202,433,573.0
6494,202,453,372.0
6495,202,458,620.0
6496,202,472,455.0
6497,202,528,225.0
6498,202,554,378.0
6499,202,571,488.0
6500,202,599,598.0
6501,203,21,326.0
6502,203,23,307.0
6503,203,44,450.0
6504,203,51,550.0
6505,203,52,339.0
6506,203,77,376.0
6507,203,127,464.0
6508,203,165,615.0
6509,203,205,361.0
6510,203,238,597.0
6511,203,265,483.0
6512,203,304,554.0
6513,203,332,522.0
6514,203,334,319.0
6515,203,337,569.0
6516,203,392,490.0
6517,203,410,443.0
6518,203,413,634.0
6519,203,462,357.0
6520,203,473,586.0
6521,203,474,354.0
6522,203,504,265.0
6523,203,521,474.0
6524,203,548,255.0
6525,203,562,453.0
6526,204,30,534.0
6527,204,38,355.0
6528,204,74,590.0
6529,204,98,595.0
6530,204,124,512.0
6531,204,149,359.0
6532,204,150,285.0
6533,204,162,303.0
6534,204,169,436.0
6535,204,181,303.0
6536,204,218,439.0
6537,204,250,433.0
6538,204,270,536.0
6539,204,279,286.0
6540,204,314,360.0
6541,204,323,641.0
6542,204,329,575.0
6543,204,346,636.0
6544,204,347,394.0
6545,204,368,267.0
6546,204,369,240.0
6547,204,380,447.0
6548,204,408,328.0
6549,204,484,228.0
6550,204,493,534.0
6551,204,522,569.0
6552,204,537,264.0
6553,204,565,348.0
6554,204,579,278.0
6555,204,594,550.0
6556,204,595,562.0
6557,205,21,310.0
6558,205,23,392.0
6559,205,44,345.0
6560,205,51,419.0
6561,205,52,368.0
6562,205,77,617.0
6563,205,127,240.0
6564,205,151,302.0
6565,205,165,384.0
6566,205,187,412.0
6567,205,196,465.0
6568,205,203,417.0
6569,205,206,610.0
6570,205,238,273.0
6571,205,253,319.0
6572,205,304,617.0
6573,205,313,531.0
6574,205,332,228.0
6575,205,334,226.0
6576,205,337,416.0
6577,205,349,607.0
6578,205,392,528.0
6579,205,393,586.0
6580,205,410,390.0
6581,205,413,482.0
6582,205,422,323.0
6583,205,437,468.0
6584,205,462,388.0
6585,205,473,298.0
6586,205,474,283.0
6587,205,504,508.0
6588,205,521,504.0
6589,205,540,264.0
6590,205,548,480.0
6591,205,562,243.0
6592,206,2,363.0
6593,206,21,461.0
6594,206,51,228.0
6595,206,69,307.0
6596,206,76,376.0
6597,206,85,242.0
6598,206,91,424.0
6599,206,120,488.0
6600,206,151,288.0
6601,206,187,331.0
6602,206,190,571.0
6603,206,195,574.0
6604,206,196,275.0
6605,206,200,276.0
6606,206,201,556.0
6607,206,205,356.0
6608,206,210,543.0
6609,206,238,264.0
6610,206,239,488.0
6611,206,241,617.0
6612,206,251,505.0
6613,206,253,449.0
6614,206,313,342.0
6615,206,318,480.0
6616,206,332,637.0
6617,206,349,300.0
6618,206,393,597.0
6619,206,403,372.0
6620,206,413,257.0
6621,206,422,585.0
6622,206,424,288.0
6623,206,437,609.0
6624,206,470,229.0
6625,206,473,443.0
6626,206,474,376.0
6627,206,492,378.0
6628,206,504,515.0
6629,206,511,323.0
6630,206,548,535.0
6631,206,562,495.0
6632,206,586,269.0
6633,206,596,357.0
6634,207,22,571.0
6635,207,45,351.0
6636,207,55,330.0
6637,207,64,391.0
6638,207,82,224.0
6639,207,87,251.0
6640,207,107,415.0
6641,207,161,537.0
6642,207,173,329.0
6643,207,183,416.0
6644,207,217,418.0
6645,207,230,232.0
6646,207,259,521.0
6647,207,261,633.0
6648,207,411,513.0
6649,207,450,567.0
6650,207,458,460.0
6651,207,464,296.0
6652,207,518,321.0
6653,207,529,573.0
6654,207,544,277.0
6655,207,593,438.0
6656,207,599,368.0
6657,208,6,483.0
6658,208,10,504.0
6659,208,13,476.0
6660,208,17,230.0
6661,208,31,537.0
6662,208,36,567.0
6663,208,56,533.0
6664,208,66,276.0
6665,208,93,539.0
6666,208,94,330.0
6667,208,103,399.0
6668,208,114,640.0
6669,208,115,505.0
6670,208,123,236.0
6671,208,145,619.0
6672,208,199,422.0
6673,208,211,554.0
6674,208,224,262.0
6675,208,226,351.0
6676,208,252,387.0
6677,208,260,481.0
6678,208,275,237.0
6679,208,324,509.0
6680,208,364,552.0
6681,208,396,617.0
6682,208,434,424.0
6683,208,440,333.0
6684,208,451,536.0
6685,208,467,536.0
6686,208,476,218.0
6687,208,477,305.0
6688,208,486,254.0
6689,208,525,551.0
6690,208,533,302.0
6691,208,535,253.0
6692,208,541,588.0
6693,208,550,242.0
6694,208,557,254.0
6695,208,563,314.0
6696,209,2,562.0
6697,209,61,562.0
6698,209,62,631.0
6699,209,63,325.0
6700,209,70,492.0
6701,209,85,350.0
6702,209,91,300.0
6703,209,105,320.0
6704,209,121,273.0
6705,209,132,589.0
6706,209,139,462.0
6707,209,158,565.0
6708,209,176,346.0
6709,209,185,433.0
6710,209,200,311.0
6711,209,239,627.0
6712,209,251,630.0
6713,209,273,458.0
6714,209,287,297.0
6715,209,297,564.0
6716,209,318,509.0
6717,209,353,627.0
6718,209,372,459.0
6719,209,397,362.0
6720,209,399,344.0
6721,209,409,223.0
6722,209,417,532.0
6723,209,445,566.0
6724,209,461,216.0
6725,209,503,529.0
6726,209,511,333.0
6727,209,531,469.0
6728,209,538,516.0
6729,209,586,537.0
6730,209,588,561.0
6731,210,26,532.0
6732,210,51,448.0
6733,210,69,493.0
6734,210,76,536.0
6735,210,85,362.0
6736,210,91,333.0
6737,210,120,252.0
6738,210,132,343.0
6739,210,151,388.0
6740,210,187,516.0
6741,210,190,380.0
6742,210,195,435.0
6743,210,196,337.0
6744,210,201,433.0
6745,210,206,298.0
6746,210,239,371.0
6747,210,241,390.0
6748,210,251,529.0
6749,210,253,295.0
6750,210,263,302.0
6751,210,313,633.0
6752,210,349,241.0
6753,210,393,216.0
6754,210,403,544.0
6755,210,422,413.0
6756,210,424,364.0
6757,210,470,507.0
6758,210,488,314.0
6759,210,492,575.0
6760,210,496,626.0
6761,210,504,388.0
6762,210,511,454.0
6763,210,551,526.0
6764,210,562,277.0
6765,210,586,392.0
6766,210,596,268.0
6767,211,6,240.0
6768,211,13,347.0
6769,211,31,359.0
6770,211,36,623.0
6771,211,56,587.0
6772,211,93,515.0
6773,211,94,555.0
6774,211,114,381.0
6775,211,115,252.0
6776,211,123,475.0
6777,211,145,417.0
6778,211,208,491.0
6779,211,224,540.0
6780,211,226,343.0
6781,211,252,320.0
6782,211,260,458.0
6783,211,281,217.0
6784,211,364,507.0
6785,211,378,452.0
6786,211,396,264.0
6787,211,434,266.0
6788,211,440,286.0
6789,211,451,436.0
6790,211,467,345.0
6791,211,476,279.0
6792,211,477,487.0
6793,211,486,614.0
6794,211,506,611.0
6795,211,525,224.0
6796,211,533,610.0
6797,211,535,305.0
6798,211,541,583.0
6799,211,550,364.0
6800,211,557,470.0
6801,211,563,616.0
6802,212,1,342.0
6803,212,14,597.0
6804,212,17,505.0
6805,212,43,469.0
6806,212,46,538.0
6807,212,53,462.0
6808,212,60,354.0
6809,212,64,554.0
6810,212,78,522.0
6811,212,86,225.0
6812,212,87,236.0
6813,212,102,327.0
6814,212,202,251.0
6815,212,214,313.0
6816,212,231,303.0
6817,212,240,231.0
6818,212,275,536.0
6819,212,290,291.0
6820,212,292,501.0
6821,212,306,476.0
6822,212,324,332.0
6823,212,352,482.0
6824,212,354,436.0
6825,212,374,465.0
6826,212,385,398.0
6827,212,395,426.0
6828,212,404,248.0
6829,212,433,355.0
6830,212,453,355.0
6831,212,454,337.0
6832,212,465,221.0
6833,212,472,534.0
6834,212,528,362.0
6835,212,568,556.0
6836,212,578,388.0
6837,213,41,264.0
6838,213,47,240.0
6839,213,84,568.0
6840,213,109,289.0
6841,213,131,597.0
6842,213,143,421.0
6843,213,221,365.0
6844,213,255,394.0
6845,213,257,229.0
6846,213,281,637.0
6847,213,283,504.0
6848,213,303,237.0
6849,213,350,423.0
6850,213,364,460.0
6851,213,366,304.0
6852,213,386,362.0
6853,213,401,327.0
6854,213,402,626.0
6855,213,407,343.0
6856,213,421,533.0
6857,213,434,504.0
6858,213,439,279.0
6859,213,446,341.0
6860,213,478,215.0
6861,213,489,249.0
6862,213,491,255.0
6863,213,507,580.0
6864,213,512,363.0
6865,213,517,342.0
6866,213,541,522.0
6867,213,572,361.0
6868,213,577,246.0
6869,213,598,426.0
6870,214,1,273.0
6871,214,7,228.0
6872,214,14,500.0
6873,214,25,549.0
6874,214,29,491.0
6875,214,50,319.0
6876,214,53,315.0
6877,214,68,292.0
6878,214,72,344.0
6879,214,78,227.0
6880,214,80,522.0
6881,214,86,334.0
6882,214,99,372.0
6883,214,102,437.0
6884,214,111,380.0
6885,214,191,404.0
6886,214,212,222.0
6887,214,231,574.0
6888,214,290,626.0
6889,214,335,384.0
6890,214,352,636.0
