arc,originnode,destinationnode,capacity
1361,118,513,134.0
1362,118,532,85.0
1363,118,578,130.0
1364,119,23,97.0
1365,119,109,109.0
1366,119,152,185.0
1367,119,189,102.0
1368,119,203,172.0
1369,119,277,189.0
1370,119,296,164.0
1371,119,301,218.0
1372,119,309,95.0
1373,119,346,84.0
1374,119,446,77.0
1375,119,493,100.0
1376,120,85,210.0
1377,120,92,124.0
1378,120,195,116.0
1379,120,202,97.0
1380,120,306,121.0
1381,120,450,168.0
1382,120,483,212.0
1383,121,246,191.0
1384,121,295,142.0
1385,121,299,181.0
1386,121,326,78.0
1387,121,419,111.0
1388,121,422,121.0
1389,121,437,201.0
1390,121,443,212.0
1391,121,451,201.0
1392,122,73,221.0
1393,122,78,153.0
1394,122,89,164.0
1395,122,105,80.0
1396,122,117,90.0
1397,122,133,75.0
1398,122,160,95.0
1399,122,198,124.0
1400,122,243,140.0
1401,122,291,127.0
1402,122,512,88.0
1403,122,576,80.0
1404,123,228,169.0
1405,123,235,154.0
1406,123,248,129.0
1407,123,431,187.0
1408,123,455,160.0
1409,123,486,90.0
1410,123,517,85.0
1411,123,524,194.0
1412,123,525,219.0
1413,123,600,149.0
1414,124,127,218.0
1415,124,209,130.0
1416,124,224,113.0
1417,124,276,162.0
1418,124,329,139.0
1419,124,436,181.0
1420,124,562,220.0
1421,125,14,148.0
1422,125,19,153.0
1423,125,35,205.0
1424,125,47,149.0
1425,125,342,130.0
1426,125,363,166.0
1427,125,382,167.0
1428,125,390,196.0
1429,125,415,118.0
1430,125,426,80.0
1431,125,458,80.0
1432,125,532,161.0
1433,126,52,122.0
1434,126,197,209.0
1435,126,217,165.0
1436,126,411,99.0
1437,126,414,128.0
1438,126,481,141.0
1439,126,523,108.0
1440,126,596,112.0
1441,127,91,85.0
1442,127,93,96.0
1443,127,124,115.0
1444,127,223,109.0
1445,127,224,107.0
1446,127,276,130.0
1447,127,329,184.0
1448,127,436,191.0
1449,127,539,219.0
1450,127,562,133.0
1451,128,137,84.0
1452,128,140,90.0
1453,128,183,192.0
1454,128,238,167.0
1455,128,264,161.0
1456,128,266,141.0
1457,128,342,101.0
1458,128,360,162.0
1459,128,376,98.0
1460,128,495,194.0
1461,129,40,109.0
1462,129,42,216.0
1463,129,43,125.0
1464,129,163,147.0
1465,129,170,142.0
1466,129,177,195.0
1467,129,178,105.0
1468,129,249,101.0
1469,129,268,147.0
1470,129,287,97.0
1471,129,298,185.0
1472,129,350,137.0
1473,129,355,134.0
1474,129,527,187.0
1475,129,555,110.0
1476,129,578,105.0
1477,130,46,168.0
1478,130,57,112.0
1479,130,83,85.0
1480,130,142,201.0
1481,130,191,138.0
1482,130,207,84.0
1483,130,220,102.0
1484,130,273,163.0
1485,130,354,203.0
1486,130,416,95.0
1487,130,519,188.0
1488,130,571,184.0
1489,130,580,167.0
1490,130,582,204.0
1491,130,588,219.0
1492,130,594,87.0
1493,131,171,188.0
1494,131,213,208.0
1495,131,229,164.0
1496,131,235,125.0
1497,131,374,76.0
1498,131,396,189.0
1499,131,400,129.0
1500,131,410,80.0
1501,131,431,130.0
1502,131,486,117.0
1503,131,595,86.0
1504,132,4,220.0
1505,132,29,186.0
1506,132,69,214.0
1507,132,214,144.0
1508,132,250,82.0
1509,132,253,99.0
1510,132,328,115.0
1511,132,389,120.0
1512,132,401,177.0
1513,132,475,139.0
1514,132,572,185.0
1515,133,73,167.0
1516,133,98,146.0
1517,133,105,207.0
1518,133,122,133.0
1519,133,160,119.0
1520,133,198,85.0
1521,133,291,109.0
1522,133,492,170.0
1523,133,512,212.0
1524,133,576,84.0
1525,134,190,119.0
1526,134,427,101.0
1527,134,534,155.0
1528,134,543,177.0
1529,134,573,112.0
1530,134,597,222.0
1531,134,598,191.0
1532,135,31,75.0
1533,135,104,219.0
1534,135,178,163.0
1535,135,187,209.0
1536,135,206,83.0
1537,135,268,99.0
1538,135,284,160.0
1539,135,350,97.0
1540,135,356,165.0
1541,135,377,76.0
1542,135,462,96.0
1543,135,555,123.0
1544,135,583,213.0
1545,135,585,158.0
1546,136,3,77.0
1547,136,236,119.0
1548,136,327,108.0
1549,136,343,80.0
1550,136,457,155.0
1551,136,545,79.0
1552,137,24,99.0
1553,137,30,214.0
1554,137,128,86.0
1555,137,183,83.0
1556,137,264,215.0
1557,137,266,99.0
1558,137,360,206.0
1559,137,495,207.0
1560,138,199,107.0
1561,138,402,179.0
1562,138,478,218.0
1563,138,484,93.0
1564,138,536,117.0
1565,138,599,140.0
1566,139,16,105.0
1567,139,99,132.0
1568,139,194,103.0
1569,139,202,121.0
1570,139,305,165.0
1571,139,470,204.0
1572,139,491,124.0
1573,139,516,185.0
1574,139,551,166.0
1575,139,569,85.0
1576,140,128,110.0
1577,140,183,95.0
1578,140,235,204.0
1579,140,238,217.0
1580,140,266,114.0
1581,140,342,159.0
1582,140,360,143.0
1583,140,376,220.0
1584,140,431,96.0
1585,140,455,152.0
1586,140,486,112.0
1587,140,495,118.0
1588,140,595,143.0
1589,141,51,129.0
1590,141,64,154.0
1591,141,65,198.0
1592,141,77,105.0
1593,141,106,81.0
1594,141,158,166.0
1595,141,185,107.0
1596,141,300,176.0
1597,141,318,80.0
1598,141,319,191.0
1599,141,321,220.0
1600,141,352,205.0
1601,141,378,184.0
1602,141,387,148.0
1603,141,452,88.0
1604,141,575,153.0
1605,142,46,114.0
1606,142,57,112.0
1607,142,83,138.0
1608,142,130,93.0
1609,142,146,114.0
1610,142,191,161.0
1611,142,207,91.0
1612,142,220,127.0
1613,142,354,121.0
1614,142,527,208.0
1615,142,571,150.0
1616,142,582,141.0
1617,142,588,183.0
1618,142,594,169.0
1619,143,17,194.0
1620,143,32,84.0
1621,143,87,90.0
1622,143,102,156.0
1623,143,179,127.0
1624,143,272,218.0
1625,143,397,143.0
1626,143,440,195.0
1627,143,511,151.0
1628,143,537,162.0
1629,143,558,126.0
1630,144,12,75.0
1631,144,20,220.0
1632,144,32,104.0
1633,144,39,91.0
1634,144,54,84.0
1635,144,76,126.0
1636,144,200,204.0
1637,144,237,193.0
1638,144,260,150.0
1639,144,265,132.0
1640,144,302,133.0
1641,144,336,105.0
1642,144,339,82.0
1643,144,364,204.0
1644,144,403,96.0
1645,144,407,77.0
1646,144,497,128.0
1647,144,518,133.0
1648,144,548,205.0
1649,144,565,145.0
1650,145,5,146.0
1651,145,26,173.0
1652,145,36,107.0
1653,145,55,154.0
1654,145,103,103.0
1655,145,172,121.0
1656,145,211,195.0
1657,145,227,99.0
1658,145,288,104.0
1659,145,316,118.0
1660,145,345,216.0
1661,145,418,183.0
1662,145,482,133.0
1663,145,579,187.0
1664,146,83,186.0
1665,146,106,133.0
1666,146,142,219.0
1667,146,170,94.0
1668,146,178,136.0
1669,146,220,164.0
1670,146,249,161.0
1671,146,268,163.0
1672,146,378,179.0
1673,146,405,184.0
1674,146,527,195.0
1675,146,578,200.0
1676,147,9,187.0
1677,147,16,203.0
1678,147,194,140.0
1679,147,215,177.0
1680,147,292,184.0
1681,147,307,163.0
1682,147,314,102.0
1683,147,317,131.0
1684,147,323,140.0
1685,147,337,148.0
1686,147,361,83.0
1687,147,470,136.0
1688,147,491,95.0
1689,147,551,105.0
1690,147,591,214.0
1691,148,184,100.0
1692,148,240,129.0
1693,148,341,104.0
1694,148,383,182.0
1695,148,448,88.0
1696,148,520,80.0
1697,149,152,79.0
1698,149,174,202.0
1699,149,189,214.0
1700,149,285,143.0
1701,149,297,137.0
1702,149,309,123.0
1703,149,315,80.0
1704,149,461,93.0
1705,149,463,155.0
1706,149,554,204.0
1707,150,44,219.0
1708,150,201,78.0
1709,150,245,123.0
1710,150,262,136.0
1711,150,344,143.0
1712,150,362,138.0
1713,150,365,186.0
1714,150,388,116.0
1715,150,533,202.0
1716,150,542,208.0
1717,150,553,165.0
1718,150,570,199.0
1719,150,590,206.0
1720,151,8,167.0
1721,151,18,82.0
1722,151,51,147.0
1723,151,96,115.0
1724,151,239,189.0
1725,151,310,94.0
1726,151,425,174.0
1727,151,487,218.0
1728,151,530,84.0
1729,151,566,191.0
1730,151,593,126.0
1731,152,23,131.0
1732,152,67,210.0
1733,152,101,154.0
1734,152,109,91.0
1735,152,119,164.0
1736,152,149,201.0
1737,152,189,78.0
1738,152,231,185.0
1739,152,277,103.0
1740,152,301,187.0
1741,152,309,214.0
1742,152,346,216.0
1743,152,446,105.0
1744,152,480,116.0
1745,152,493,168.0
1746,153,60,113.0
1747,153,115,128.0
1748,153,116,209.0
1749,153,167,127.0
1750,153,176,138.0
1751,153,331,103.0
1752,153,394,135.0
1753,153,413,120.0
1754,153,420,154.0
1755,153,423,177.0
1756,153,424,157.0
1757,153,435,206.0
1758,153,465,207.0
1759,153,467,210.0
1760,153,477,113.0
1761,154,94,77.0
1762,154,278,221.0
1763,154,305,121.0
1764,154,307,170.0
1765,154,466,177.0
1766,154,551,88.0
1767,154,552,149.0
1768,155,7,77.0
1769,155,49,111.0
1770,155,257,90.0
1771,155,324,188.0
1772,155,393,190.0
1773,155,556,220.0
1774,156,15,187.0
1775,156,35,201.0
1776,156,50,132.0
1777,156,169,138.0
1778,156,214,150.0
1779,156,428,99.0
1780,156,476,214.0
1781,156,494,141.0
1782,156,509,199.0
1783,156,574,210.0
1784,157,20,162.0
1785,157,39,114.0
1786,157,76,157.0
1787,157,100,153.0
1788,157,225,114.0
1789,157,267,150.0
1790,157,282,202.0
1791,157,335,211.0
1792,157,339,144.0
1793,157,407,203.0
1794,157,503,110.0
1795,157,548,202.0
1796,158,64,206.0
1797,158,97,131.0
1798,158,113,156.0
1799,158,114,140.0
1800,158,141,126.0
1801,158,193,125.0
1802,158,242,96.0
1803,158,256,121.0
1804,158,300,171.0
1805,158,318,132.0
1806,158,319,181.0
1807,158,320,94.0
1808,158,349,152.0
1809,158,379,177.0
1810,158,387,178.0
1811,158,504,174.0
1812,158,567,81.0
1813,159,25,119.0
1814,159,95,99.0
1815,159,186,93.0
1816,159,219,159.0
1817,159,286,129.0
1818,159,288,97.0
1819,159,290,219.0
1820,159,442,131.0
1821,159,454,94.0
1822,159,468,191.0
1823,159,544,97.0
1824,159,549,111.0
1825,160,73,119.0
1826,160,89,110.0
1827,160,108,87.0
1828,160,122,101.0
1829,160,133,150.0
1830,160,240,119.0
1831,160,341,163.0
1832,160,383,142.0
1833,160,448,206.0
1834,160,492,84.0
1835,160,512,214.0
1836,160,520,87.0
1837,160,576,116.0
1838,161,37,140.0
1839,161,96,181.0
1840,161,112,145.0
1841,161,113,153.0
1842,161,234,210.0
1843,161,319,75.0
1844,161,444,84.0
1845,161,447,103.0
1846,161,521,189.0
1847,161,530,198.0
1848,161,560,165.0
1849,161,567,146.0
1850,162,53,196.0
1851,162,164,182.0
1852,162,181,149.0
1853,162,236,96.0
1854,162,538,118.0
1855,162,577,140.0
1856,162,581,138.0
1857,163,40,142.0
1858,163,42,140.0
1859,163,43,152.0
1860,163,67,85.0
1861,163,68,118.0
1862,163,75,131.0
1863,163,129,168.0
1864,163,173,109.0
1865,163,177,157.0
1866,163,231,117.0
1867,163,298,95.0
1868,163,355,98.0
1869,163,578,94.0
1870,164,62,185.0
1871,164,162,134.0
1872,164,236,214.0
1873,164,343,153.0
1874,164,357,205.0
1875,164,409,129.0
1876,164,457,153.0
1877,164,538,145.0
1878,164,545,148.0
1879,164,564,153.0
1880,164,577,222.0
1881,165,13,144.0
1882,165,27,164.0
1883,165,41,196.0
1884,165,69,100.0
1885,165,90,136.0
1886,165,253,212.0
1887,165,263,113.0
1888,165,389,187.0
1889,165,401,133.0
1890,165,510,175.0
1891,166,88,76.0
1892,166,273,168.0
1893,166,275,120.0
1894,166,359,208.0
1895,166,412,140.0
1896,166,429,75.0
1897,166,432,134.0
1898,166,535,191.0
1899,167,2,167.0
1900,167,38,213.0
1901,167,60,147.0
1902,167,153,202.0
1903,167,331,172.0
1904,167,413,187.0
1905,167,423,102.0
1906,167,424,158.0
1907,167,435,167.0
1908,167,445,85.0
1909,167,453,117.0
1910,167,465,221.0
1911,167,467,176.0
1912,167,477,218.0
1913,167,508,125.0
1914,167,563,136.0
1915,168,78,141.0
1916,168,89,131.0
1917,168,108,121.0
1918,168,117,153.0
1919,168,180,147.0
1920,168,210,93.0
1921,168,243,209.0
1922,168,347,105.0
1923,168,366,155.0
1924,168,488,170.0
1925,169,15,90.0
1926,169,35,111.0
1927,169,50,194.0
1928,169,74,119.0
1929,169,86,195.0
1930,169,156,199.0
1931,169,214,99.0
1932,169,221,198.0
1933,169,328,143.0
1934,169,426,199.0
1935,169,428,199.0
1936,169,476,76.0
1937,169,572,146.0
1938,170,106,185.0
1939,170,129,164.0
1940,170,146,113.0
1941,170,178,174.0
1942,170,185,181.0
1943,170,249,154.0
1944,170,268,144.0
1945,170,321,216.0
1946,170,350,86.0
1947,170,378,133.0
1948,170,405,196.0
1949,170,452,145.0
1950,170,555,165.0
1951,170,575,154.0
1952,171,131,196.0
1953,171,213,107.0
1954,171,229,145.0
1955,171,230,141.0
1956,171,275,124.0
1957,171,374,147.0
1958,171,396,139.0
1959,171,400,138.0
1960,171,410,211.0
1961,171,429,134.0
1962,171,595,156.0
1963,172,26,140.0
1964,172,36,145.0
1965,172,103,164.0
1966,172,145,81.0
1967,172,211,80.0
1968,172,288,188.0
1969,172,308,218.0
1970,172,316,123.0
1971,172,358,138.0
1972,172,418,100.0
1973,172,433,167.0
1974,172,482,215.0
1975,172,485,146.0
1976,172,587,207.0
1977,173,40,220.0
1978,173,42,122.0
1979,173,43,144.0
1980,173,67,197.0
1981,173,68,124.0
1982,173,75,191.0
1983,173,118,124.0
1984,173,163,187.0
1985,173,177,104.0
1986,173,298,138.0
1987,173,355,205.0
1988,173,500,116.0
1989,173,502,180.0
1990,173,513,195.0
1991,173,578,85.0
1992,174,149,140.0
1993,174,199,119.0
1994,174,274,191.0
1995,174,297,85.0
1996,174,309,162.0
1997,174,315,134.0
1998,174,334,122.0
1999,174,402,213.0
2000,174,461,141.0
2001,174,463,150.0
2002,174,554,85.0
2003,175,11,194.0
2004,175,37,170.0
2005,175,112,133.0
2006,175,196,205.0
2007,175,399,171.0
2008,175,466,116.0
2009,175,552,153.0
2010,176,97,135.0
2011,176,115,126.0
2012,176,116,136.0
2013,176,153,132.0
2014,176,256,121.0
2015,176,394,198.0
2016,176,420,160.0
2017,176,424,191.0
2018,176,435,166.0
2019,176,467,177.0
2020,176,528,149.0
2021,177,40,187.0
2022,177,42,93.0
2023,177,43,180.0
2024,177,75,142.0
2025,177,129,160.0
2026,177,163,222.0
2027,177,173,200.0
2028,177,178,141.0
2029,177,249,214.0
2030,177,268,159.0
2031,177,298,220.0
2032,177,355,107.0
2033,177,527,135.0
2034,177,555,99.0
2035,177,578,133.0
2036,178,129,178.0
2037,178,135,166.0
2038,178,146,94.0
2039,178,170,146.0
2040,178,177,104.0
2041,178,249,148.0
2042,178,268,171.0
2043,178,298,117.0
2044,178,321,148.0
2045,178,350,110.0
2046,178,355,86.0
2047,178,378,193.0
2048,178,405,155.0
2049,178,555,201.0
2050,179,87,83.0
2051,179,143,207.0
2052,179,272,120.0
2053,179,397,182.0
2054,179,440,201.0
2055,179,511,163.0
2056,179,558,96.0
2057,180,89,163.0
2058,180,108,172.0
2059,180,110,139.0
2060,180,117,176.0
2061,180,168,136.0
2062,180,210,127.0
2063,180,347,135.0
2064,180,366,203.0
2065,180,461,176.0
2066,180,488,150.0
2067,181,162,132.0
2068,181,534,80.0
2069,181,538,181.0
2070,181,581,211.0
2071,181,597,76.0
2072,182,28,156.0
2073,182,59,162.0
2074,182,61,191.0
2075,182,91,95.0
2076,182,93,97.0
2077,182,223,88.0
2078,182,279,81.0
2079,182,325,193.0
2080,182,340,192.0
2081,182,348,196.0
2082,182,391,92.0
2083,182,404,180.0
2084,182,439,109.0
2085,182,460,85.0
2086,182,499,167.0
2087,182,507,89.0
2088,183,30,162.0
2089,183,128,201.0
2090,183,137,93.0
2091,183,140,78.0
2092,183,238,137.0
2093,183,264,114.0
2094,183,266,214.0
2095,183,360,170.0
2096,183,376,140.0
2097,183,495,137.0
2098,184,84,134.0
2099,184,148,146.0
2100,184,383,190.0
2101,184,478,106.0
2102,184,520,179.0
2103,185,64,133.0
2104,185,65,135.0
2105,185,77,189.0
2106,185,106,120.0
2107,185,114,115.0
2108,185,141,109.0
2109,185,170,78.0
2110,185,268,128.0
2111,185,300,218.0
2112,185,321,118.0
2113,185,350,185.0
2114,185,378,92.0
2115,185,379,94.0
2116,185,405,119.0
2117,185,452,82.0
2118,185,504,194.0
2119,185,575,173.0
2120,186,55,129.0
2121,186,66,139.0
2122,186,70,150.0
2123,186,95,175.0
2124,186,159,196.0
2125,186,286,180.0
2126,186,288,90.0
2127,186,290,85.0
2128,186,442,107.0
2129,186,454,119.0
2130,186,468,205.0
2131,187,31,131.0
2132,187,104,95.0
2133,187,135,217.0
2134,187,206,149.0
2135,187,284,146.0
2136,187,350,92.0
2137,187,356,153.0
2138,187,377,102.0
2139,187,462,84.0
2140,187,555,212.0
2141,187,568,118.0
2142,187,583,179.0
2143,187,585,123.0
2144,188,205,205.0
2145,188,216,129.0
2146,188,372,141.0
2147,188,472,220.0
2148,188,506,83.0
2149,189,23,214.0
2150,189,101,111.0
2151,189,109,158.0
2152,189,119,114.0
2153,189,149,126.0
2154,189,152,135.0
2155,189,231,83.0
2156,189,277,84.0
2157,189,285,184.0
2158,189,309,127.0
2159,189,315,125.0
2160,189,346,204.0
2161,189,446,157.0
2162,189,480,193.0
2163,189,493,128.0
2164,189,554,136.0
2165,190,134,156.0
2166,190,218,203.0
2167,190,427,142.0
2168,190,559,99.0
2169,190,573,94.0
2170,190,589,112.0
2171,190,597,90.0
2172,190,598,166.0
2173,191,46,121.0
2174,191,57,167.0
2175,191,83,217.0
2176,191,130,160.0
2177,191,142,195.0
2178,191,207,173.0
2179,191,230,113.0
2180,191,273,217.0
2181,191,527,208.0
2182,191,582,156.0
2183,191,588,199.0
2184,191,594,192.0
2185,192,10,222.0
2186,192,72,129.0
2187,192,209,120.0
2188,192,254,150.0
2189,192,517,125.0
2190,192,584,144.0
2191,193,64,206.0
2192,193,97,202.0
2193,193,114,157.0
2194,193,158,135.0
2195,193,242,112.0
2196,193,256,89.0
2197,193,258,144.0
2198,193,300,140.0
2199,193,318,172.0
2200,193,320,93.0
2201,193,349,159.0
2202,193,379,127.0
2203,193,387,140.0
2204,193,504,200.0
2205,193,567,161.0
2206,194,16,195.0
2207,194,139,77.0
2208,194,147,75.0
2209,194,215,151.0
2210,194,292,78.0
2211,194,305,132.0
2212,194,307,182.0
2213,194,314,95.0
2214,194,323,128.0
2215,194,337,128.0
2216,194,361,190.0
2217,194,470,173.0
2218,194,491,188.0
2219,194,551,194.0
2220,194,591,216.0
2221,195,85,78.0
2222,195,92,109.0
2223,195,120,118.0
2224,195,202,111.0
2225,195,304,104.0
2226,195,306,100.0
2227,195,386,139.0
2228,195,483,172.0
2229,195,496,143.0
2230,195,501,141.0
2231,196,11,181.0
2232,196,175,77.0
2233,196,399,122.0
2234,196,552,166.0
2235,197,52,194.0
2236,197,126,115.0
2237,197,368,144.0
2238,197,411,157.0
2239,197,414,175.0
2240,197,481,151.0
2241,197,523,206.0
2242,197,596,98.0
2243,198,73,112.0
2244,198,78,166.0
2245,198,98,137.0
2246,198,105,121.0
2247,198,122,197.0
2248,198,133,140.0
2249,198,243,140.0
2250,198,291,156.0
2251,198,332,158.0
2252,198,384,119.0
2253,198,512,153.0
2254,199,84,117.0
2255,199,138,199.0
2256,199,174,218.0
2257,199,274,176.0
2258,199,297,75.0
2259,199,315,199.0
2260,199,402,207.0
2261,199,463,153.0
2262,199,478,159.0
2263,199,484,124.0
2264,200,12,186.0
2265,200,20,158.0
2266,200,54,139.0
2267,200,76,209.0
2268,200,78,152.0
2269,200,144,127.0
2270,200,243,137.0
2271,200,267,205.0
2272,200,332,204.0
2273,200,384,182.0
2274,200,407,101.0
2275,200,497,204.0
2276,200,518,203.0
2277,200,565,131.0
2278,201,17,97.0
2279,201,44,114.0
2280,201,150,169.0
2281,201,262,124.0
2282,201,272,93.0
2283,201,344,189.0
2284,201,365,92.0
2285,201,370,83.0
2286,201,388,118.0
2287,201,392,194.0
2288,201,533,89.0
2289,201,542,178.0
2290,201,558,152.0
2291,201,570,174.0
2292,202,99,180.0
2293,202,120,161.0
2294,202,139,144.0
2295,202,195,204.0
2296,202,306,207.0
2297,202,450,131.0
2298,202,501,217.0
2299,202,516,184.0
2300,202,569,207.0
2301,203,21,168.0
2302,203,42,88.0
2303,203,43,194.0
2304,203,67,126.0
2305,203,68,77.0
2306,203,75,191.0
2307,203,109,83.0
2308,203,119,152.0
2309,203,231,222.0
2310,203,277,169.0
2311,203,301,202.0
2312,203,346,130.0
2313,203,417,143.0
2314,203,493,103.0
2315,204,40,182.0
2316,204,118,74.0
2317,204,230,144.0
2318,204,500,216.0
2319,204,513,156.0
2320,204,527,199.0
2321,204,532,177.0
2322,204,578,92.0
2323,204,588,179.0
2324,204,594,181.0
2325,205,56,111.0
2326,205,188,134.0
2327,205,506,117.0
2328,206,31,199.0
2329,206,104,200.0
2330,206,135,168.0
2331,206,187,120.0
2332,206,284,162.0
2333,206,338,193.0
2334,206,356,118.0
2335,206,377,108.0
2336,206,462,156.0
2337,206,568,169.0
2338,206,583,158.0
2339,206,585,154.0
2340,207,46,179.0
2341,207,57,177.0
2342,207,83,123.0
2343,207,130,152.0
2344,207,142,137.0
2345,207,191,100.0
2346,207,220,220.0
2347,207,273,149.0
2348,207,354,96.0
2349,207,416,170.0
2350,207,487,168.0
2351,207,519,194.0
2352,207,571,210.0
2353,207,580,122.0
2354,207,582,99.0
2355,208,212,83.0
2356,208,283,96.0
2357,208,473,203.0
2358,208,509,153.0
2359,208,546,99.0
2360,208,574,153.0
2361,209,124,153.0
2362,209,192,136.0
2363,210,78,77.0
2364,210,89,184.0
2365,210,108,177.0
2366,210,110,214.0
2367,210,117,212.0
2368,210,168,179.0
2369,210,180,219.0
2370,210,243,97.0
2371,210,347,84.0
2372,210,366,83.0
2373,210,488,219.0
2374,211,5,77.0
2375,211,26,172.0
2376,211,36,152.0
2377,211,55,130.0
2378,211,103,205.0
2379,211,145,215.0
2380,211,172,193.0
2381,211,227,147.0
2382,211,288,161.0
2383,211,316,80.0
2384,211,418,218.0
2385,211,482,78.0
2386,212,81,216.0
2387,212,208,82.0
2388,212,283,95.0
2389,212,473,116.0
2390,213,131,165.0
2391,213,171,149.0
2392,213,229,121.0
2393,213,230,213.0
2394,213,374,127.0
2395,213,396,119.0
2396,213,400,133.0
2397,213,410,77.0
2398,213,532,207.0
2399,213,588,205.0
2400,213,594,149.0
2401,213,595,130.0
2402,214,74,165.0
2403,214,132,116.0
2404,214,156,80.0
2405,214,169,77.0
2406,214,221,127.0
2407,214,328,198.0
2408,214,428,163.0
2409,214,476,198.0
2410,214,572,119.0
2411,215,16,198.0
2412,215,49,171.0
2413,215,147,207.0
2414,215,194,100.0
2415,215,292,205.0
2416,215,314,151.0
2417,215,323,142.0
2418,215,337,219.0
2419,215,470,210.0
2420,215,491,81.0
2421,216,80,92.0
2422,216,188,172.0
2423,216,313,112.0
2424,216,353,119.0
2425,216,372,106.0
2426,216,434,130.0
2427,216,472,190.0
2428,217,52,175.0
2429,217,126,190.0
2430,217,255,101.0
2431,217,263,175.0
2432,217,406,178.0
2433,217,469,105.0
2434,217,481,112.0
2435,217,510,155.0
2436,217,523,79.0
2437,218,190,90.0
2438,218,579,103.0
2439,218,589,163.0
2440,218,598,185.0
2441,219,25,214.0
2442,219,45,161.0
2443,219,95,167.0
2444,219,159,92.0
2445,219,290,95.0
2446,219,329,148.0
2447,219,442,123.0
2448,219,454,214.0
2449,219,544,162.0
2450,219,549,95.0
2451,219,561,83.0
2452,220,46,149.0
2453,220,83,148.0
2454,220,106,116.0
2455,220,130,187.0
2456,220,142,134.0
2457,220,146,169.0
2458,220,207,159.0
2459,220,249,134.0
2460,220,354,222.0
2461,220,378,137.0
2462,220,405,112.0
2463,220,527,151.0
2464,220,575,108.0
2465,221,74,208.0
2466,221,86,147.0
2467,221,169,81.0
2468,221,214,104.0
2469,221,373,118.0
2470,221,417,110.0
2471,221,428,188.0
2472,221,572,199.0
2473,222,15,119.0
2474,222,19,177.0
2475,222,35,100.0
2476,222,50,110.0
2477,222,238,171.0
2478,222,264,168.0
2479,222,376,156.0
2480,222,415,77.0
2481,222,494,129.0
2482,222,495,153.0
2483,222,574,214.0
2484,223,91,188.0
2485,223,93,80.0
2486,223,127,122.0
2487,223,182,83.0
2488,223,224,102.0
2489,223,228,138.0
2490,223,276,128.0
2491,223,340,105.0
2492,223,436,217.0
2493,223,439,193.0
2494,223,460,123.0
2495,223,539,161.0
2496,224,91,89.0
2497,224,93,89.0
2498,224,124,199.0
2499,224,127,202.0
2500,224,223,103.0
2501,224,276,191.0
2502,224,329,88.0
2503,224,436,222.0
2504,224,460,117.0
2505,224,539,93.0
2506,224,561,103.0
2507,225,100,152.0
2508,225,115,195.0
2509,225,157,207.0
2510,225,258,99.0
2511,225,282,155.0
2512,225,335,98.0
2513,225,339,117.0
2514,225,503,82.0
2515,226,62,120.0
2516,226,71,203.0
2517,226,82,79.0
2518,226,233,148.0
2519,226,247,169.0
2520,226,299,196.0
2521,226,367,124.0
2522,226,385,206.0
2523,226,421,100.0
2524,226,437,172.0
2525,226,443,109.0
2526,226,451,123.0
2527,226,456,139.0
2528,226,514,96.0
2529,226,515,172.0
2530,226,522,79.0
2531,226,564,165.0
2532,227,5,76.0
2533,227,26,191.0
2534,227,36,163.0
2535,227,103,111.0
2536,227,145,192.0
2537,227,211,215.0
2538,227,316,89.0
2539,227,418,89.0
2540,227,482,126.0
2541,227,579,144.0
2542,228,123,140.0
2543,228,223,165.0
2544,228,248,134.0
2545,228,340,79.0
2546,228,371,129.0
2547,228,431,132.0
2548,228,439,153.0
2549,228,517,214.0
2550,228,524,136.0
2551,228,539,202.0
2552,228,600,161.0
2553,229,131,84.0
2554,229,171,176.0
2555,229,213,175.0
2556,229,235,134.0
2557,229,342,109.0
2558,229,374,222.0
2559,229,396,131.0
2560,229,400,180.0
2561,229,410,146.0
2562,229,532,102.0
2563,229,595,134.0
2564,230,46,196.0
2565,230,57,109.0
2566,230,171,107.0
2567,230,191,214.0
2568,230,204,212.0
2569,230,213,174.0
2570,230,273,99.0
2571,230,396,219.0
2572,230,410,220.0
2573,230,500,159.0
2574,230,582,155.0
2575,230,588,208.0
2576,230,594,212.0
2577,231,42,86.0
2578,231,43,182.0
2579,231,67,83.0
2580,231,75,216.0
2581,231,101,151.0
2582,231,152,205.0
2583,231,163,208.0
2584,231,189,208.0
2585,231,203,144.0
2586,231,277,186.0
2587,231,287,218.0
2588,231,298,150.0
2589,231,301,170.0
2590,231,346,97.0
2591,231,355,141.0
2592,231,480,203.0
2593,231,493,124.0
2594,232,28,143.0
2595,232,59,127.0
2596,232,61,116.0
2597,232,261,154.0
2598,232,313,121.0
2599,232,325,178.0
2600,232,391,207.0
2601,232,432,166.0
2602,232,474,171.0
2603,232,499,140.0
2604,232,507,87.0
2605,232,557,193.0
2606,232,592,215.0
2607,233,3,151.0
2608,233,62,124.0
2609,233,71,193.0
2610,233,82,95.0
2611,233,226,119.0
2612,233,247,85.0
2613,233,299,111.0
2614,233,327,177.0
2615,233,343,196.0
2616,233,367,103.0
2617,233,385,197.0
2618,233,421,158.0
2619,233,443,218.0
2620,233,456,126.0
2621,233,514,217.0
2622,233,515,76.0
2623,233,522,195.0
2624,233,545,108.0
2625,233,564,212.0
2626,234,8,219.0
2627,234,18,204.0
2628,234,37,179.0
2629,234,96,178.0
2630,234,112,192.0
2631,234,161,149.0
