arc,originnode,destinationnode,capacity
1361,111,143,101.0
1362,111,145,43.0
1363,111,153,64.0
1364,111,155,43.0
1365,111,186,71.0
1366,112,3,44.0
1367,112,31,78.0
1368,112,34,68.0
1369,112,38,96.0
1370,112,71,95.0
1371,112,76,65.0
1372,112,88,40.0
1373,112,183,43.0
1374,112,187,40.0
1375,112,188,48.0
1376,113,5,37.0
1377,113,10,75.0
1378,113,11,70.0
1379,113,51,86.0
1380,113,55,77.0
1381,113,68,43.0
1382,113,86,37.0
1383,113,93,73.0
1384,113,106,55.0
1385,113,126,74.0
1386,113,132,61.0
1387,113,138,98.0
1388,113,161,57.0
1389,113,166,37.0
1390,113,179,83.0
1391,113,199,97.0
1392,114,5,76.0
1393,114,6,69.0
1394,114,16,49.0
1395,114,30,103.0
1396,114,45,79.0
1397,114,46,71.0
1398,114,51,76.0
1399,114,78,92.0
1400,114,83,52.0
1401,114,124,88.0
1402,114,150,51.0
1403,114,176,103.0
1404,115,19,45.0
1405,115,24,70.0
1406,115,49,54.0
1407,115,59,101.0
1408,115,66,104.0
1409,115,70,103.0
1410,115,92,83.0
1411,115,122,95.0
1412,115,147,48.0
1413,115,164,82.0
1414,115,169,50.0
1415,115,175,95.0
1416,115,177,64.0
1417,115,192,74.0
1418,116,20,53.0
1419,116,24,106.0
1420,116,35,61.0
1421,116,41,78.0
1422,116,61,71.0
1423,116,63,62.0
1424,116,64,85.0
1425,116,72,103.0
1426,116,96,67.0
1427,116,100,41.0
1428,116,107,95.0
1429,116,131,86.0
1430,116,148,52.0
1431,116,155,42.0
1432,116,170,71.0
1433,116,184,70.0
1434,116,198,55.0
1435,117,15,65.0
1436,117,58,106.0
1437,117,62,84.0
1438,117,109,78.0
1439,117,167,108.0
1440,117,173,76.0
1441,117,195,92.0
1442,118,17,108.0
1443,118,23,43.0
1444,118,49,78.0
1445,118,54,49.0
1446,118,108,82.0
1447,118,130,75.0
1448,118,135,54.0
1449,118,144,57.0
1450,118,164,89.0
1451,118,175,97.0
1452,118,192,57.0
1453,118,194,60.0
1454,119,2,91.0
1455,119,13,54.0
1456,119,18,95.0
1457,119,25,108.0
1458,119,60,107.0
1459,119,67,60.0
1460,119,91,81.0
1461,119,137,86.0
1462,119,139,103.0
1463,119,158,63.0
1464,119,163,101.0
1465,120,23,59.0
1466,120,54,74.0
1467,120,130,53.0
1468,120,144,46.0
1469,120,151,78.0
1470,120,154,64.0
1471,120,157,104.0
1472,120,191,79.0
1473,120,194,78.0
1474,121,4,85.0
1475,121,22,68.0
1476,121,43,97.0
1477,121,68,93.0
1478,121,85,58.0
1479,121,103,96.0
1480,121,111,61.0
1481,121,136,78.0
1482,121,143,70.0
1483,121,145,56.0
1484,121,146,105.0
1485,121,153,59.0
1486,121,159,51.0
1487,121,160,81.0
1488,121,179,79.0
1489,121,186,77.0
1490,122,19,52.0
1491,122,26,105.0
1492,122,36,104.0
1493,122,37,89.0
1494,122,60,91.0
1495,122,79,92.0
1496,122,92,70.0
1497,122,94,101.0
1498,122,115,47.0
1499,122,134,97.0
1500,122,141,99.0
1501,122,147,51.0
1502,122,190,109.0
1503,123,14,52.0
1504,123,28,98.0
1505,123,68,89.0
1506,123,77,90.0
1507,123,93,76.0
1508,123,146,66.0
1509,123,153,55.0
1510,123,159,49.0
1511,123,160,97.0
1512,123,179,93.0
1513,123,196,101.0
1514,124,5,102.0
1515,124,10,53.0
1516,124,11,71.0
1517,124,30,50.0
1518,124,45,37.0
1519,124,46,108.0
1520,124,51,83.0
1521,124,78,78.0
1522,124,83,45.0
1523,124,86,108.0
1524,124,93,107.0
1525,124,106,77.0
1526,124,110,65.0
1527,124,114,107.0
1528,124,150,43.0
1529,124,166,74.0
1530,124,176,105.0
1531,125,41,59.0
1532,125,63,50.0
1533,125,64,74.0
1534,125,66,93.0
1535,125,69,83.0
1536,125,96,90.0
1537,125,142,64.0
1538,125,170,81.0
1539,125,172,38.0
1540,125,184,86.0
1541,125,198,66.0
1542,126,10,79.0
1543,126,55,95.0
1544,126,85,72.0
1545,126,86,73.0
1546,126,113,96.0
1547,126,138,71.0
1548,126,161,82.0
1549,126,199,102.0
1550,127,6,98.0
1551,127,16,49.0
1552,127,32,100.0
1553,127,34,97.0
1554,127,84,46.0
1555,127,133,54.0
1556,127,149,81.0
1557,127,150,46.0
1558,127,174,91.0
1559,127,176,97.0
1560,128,56,68.0
1561,128,64,85.0
1562,128,96,95.0
1563,128,99,61.0
1564,128,142,47.0
1565,128,168,60.0
1566,128,172,45.0
1567,129,1,55.0
1568,129,2,110.0
1569,129,15,87.0
1570,129,58,78.0
1571,129,62,58.0
1572,129,67,86.0
1573,129,73,86.0
1574,129,81,38.0
1575,129,109,105.0
1576,129,139,92.0
1577,129,158,66.0
1578,129,163,69.0
1579,129,167,70.0
1580,129,173,41.0
1581,130,23,68.0
1582,130,49,40.0
1583,130,108,103.0
1584,130,118,92.0
1585,130,120,75.0
1586,130,144,87.0
1587,130,164,61.0
1588,130,175,102.0
1589,130,192,49.0
1590,130,193,81.0
1591,130,194,38.0
1592,131,8,58.0
1593,131,20,104.0
1594,131,35,46.0
1595,131,48,65.0
1596,131,52,88.0
1597,131,61,49.0
1598,131,64,91.0
1599,131,72,72.0
1600,131,96,47.0
1601,131,100,97.0
1602,131,107,70.0
1603,131,116,39.0
1604,131,148,41.0
1605,131,155,80.0
1606,131,184,99.0
1607,132,5,77.0
1608,132,10,83.0
1609,132,11,53.0
1610,132,51,49.0
1611,132,55,61.0
1612,132,68,70.0
1613,132,78,55.0
1614,132,86,48.0
1615,132,93,77.0
1616,132,113,62.0
1617,132,138,93.0
1618,132,146,46.0
1619,132,161,94.0
1620,132,166,38.0
1621,132,179,77.0
1622,132,199,65.0
1623,133,6,107.0
1624,133,16,58.0
1625,133,32,46.0
1626,133,65,102.0
1627,133,127,63.0
1628,133,149,108.0
1629,133,150,74.0
1630,133,174,59.0
1631,133,176,102.0
1632,133,183,70.0
1633,134,13,105.0
1634,134,18,60.0
1635,134,19,91.0
1636,134,26,102.0
1637,134,33,52.0
1638,134,36,83.0
1639,134,37,55.0
1640,134,60,38.0
1641,134,79,108.0
1642,134,94,76.0
1643,134,122,86.0
1644,134,141,98.0
1645,134,147,71.0
1646,134,190,83.0
1647,135,9,46.0
1648,135,17,108.0
1649,135,21,52.0
1650,135,25,106.0
1651,135,40,51.0
1652,135,53,103.0
1653,135,54,41.0
1654,135,90,61.0
1655,135,95,53.0
1656,135,108,79.0
1657,135,118,94.0
1658,135,140,109.0
1659,135,151,72.0
1660,135,152,40.0
1661,135,194,56.0
1662,136,4,60.0
1663,136,8,76.0
1664,136,43,101.0
1665,136,48,104.0
1666,136,72,42.0
1667,136,103,42.0
1668,136,111,54.0
1669,136,121,74.0
1670,136,145,108.0
1671,136,153,109.0
1672,136,155,64.0
1673,136,186,61.0
1674,137,2,44.0
1675,137,9,97.0
1676,137,13,85.0
1677,137,18,81.0
1678,137,25,94.0
1679,137,40,81.0
1680,137,60,51.0
1681,137,67,106.0
1682,137,91,97.0
1683,137,95,105.0
1684,137,119,95.0
1685,137,139,47.0
1686,137,158,98.0
1687,137,163,57.0
1688,138,5,61.0
1689,138,10,56.0
1690,138,11,92.0
1691,138,22,71.0
1692,138,55,108.0
1693,138,68,76.0
1694,138,86,51.0
1695,138,93,89.0
1696,138,106,80.0
1697,138,113,42.0
1698,138,126,43.0
1699,138,132,44.0
1700,138,161,77.0
1701,138,166,99.0
1702,138,179,81.0
1703,138,199,99.0
1704,139,2,89.0
1705,139,9,65.0
1706,139,15,102.0
1707,139,58,72.0
1708,139,62,81.0
1709,139,67,45.0
1710,139,90,48.0
1711,139,91,52.0
1712,139,102,70.0
1713,139,109,105.0
1714,139,119,66.0
1715,139,129,92.0
1716,139,137,64.0
1717,139,158,95.0
1718,139,163,47.0
1719,139,165,97.0
1720,139,167,44.0
1721,139,195,88.0
1722,140,9,104.0
1723,140,17,97.0
1724,140,21,91.0
1725,140,25,58.0
1726,140,40,64.0
1727,140,53,98.0
1728,140,54,76.0
1729,140,90,100.0
1730,140,95,58.0
1731,140,135,90.0
1732,140,151,79.0
1733,140,152,107.0
1734,141,14,50.0
1735,141,26,38.0
1736,141,33,87.0
1737,141,36,40.0
1738,141,37,85.0
1739,141,79,103.0
1740,141,82,51.0
1741,141,94,41.0
1742,141,122,49.0
1743,141,134,50.0
1744,141,147,76.0
1745,141,160,82.0
1746,141,182,99.0
1747,141,190,67.0
1748,142,41,97.0
1749,142,63,71.0
1750,142,64,73.0
1751,142,96,60.0
1752,142,125,102.0
1753,142,128,44.0
1754,142,170,46.0
1755,142,172,108.0
1756,142,184,55.0
1757,142,198,69.0
1758,143,22,38.0
1759,143,43,65.0
1760,143,68,44.0
1761,143,85,107.0
1762,143,103,53.0
1763,143,111,75.0
1764,143,121,91.0
1765,143,146,41.0
1766,143,153,54.0
1767,143,159,44.0
1768,143,161,86.0
1769,143,179,69.0
1770,143,186,69.0
1771,143,199,89.0
1772,144,23,71.0
1773,144,54,68.0
1774,144,118,107.0
1775,144,120,55.0
1776,144,130,44.0
1777,144,157,69.0
1778,144,164,73.0
1779,144,193,37.0
1780,144,194,65.0
1781,145,4,83.0
1782,145,8,96.0
1783,145,43,79.0
1784,145,72,66.0
1785,145,103,63.0
1786,145,111,64.0
1787,145,121,63.0
1788,145,136,88.0
1789,145,153,59.0
1790,145,155,82.0
1791,145,159,110.0
1792,145,186,61.0
1793,146,28,82.0
1794,146,68,104.0
1795,146,77,87.0
1796,146,78,66.0
1797,146,93,80.0
1798,146,121,92.0
1799,146,123,102.0
1800,146,132,69.0
1801,146,143,50.0
1802,146,153,94.0
1803,146,159,107.0
1804,146,160,52.0
1805,146,179,83.0
1806,146,196,58.0
1807,147,19,41.0
1808,147,24,38.0
1809,147,26,77.0
1810,147,39,67.0
1811,147,70,66.0
1812,147,79,110.0
1813,147,92,61.0
1814,147,94,41.0
1815,147,115,61.0
1816,147,122,108.0
1817,147,134,107.0
1818,147,141,50.0
1819,147,169,64.0
1820,147,177,71.0
1821,147,190,37.0
1822,148,8,39.0
1823,148,20,64.0
1824,148,35,49.0
1825,148,48,99.0
1826,148,61,84.0
1827,148,64,78.0
1828,148,72,64.0
1829,148,96,46.0
1830,148,100,93.0
1831,148,107,68.0
1832,148,116,105.0
1833,148,131,54.0
1834,148,155,80.0
1835,148,184,95.0
1836,149,16,80.0
1837,149,32,60.0
1838,149,34,65.0
1839,149,65,98.0
1840,149,76,42.0
1841,149,127,88.0
1842,149,133,66.0
1843,149,174,57.0
1844,149,176,102.0
1845,149,183,65.0
1846,150,5,98.0
1847,150,6,75.0
1848,150,16,49.0
1849,150,30,108.0
1850,150,32,104.0
1851,150,46,77.0
1852,150,51,92.0
1853,150,78,90.0
1854,150,83,62.0
1855,150,114,77.0
1856,150,124,58.0
1857,150,127,84.0
1858,150,133,47.0
1859,150,176,60.0
1860,151,17,38.0
1861,151,21,84.0
1862,151,53,109.0
1863,151,54,61.0
1864,151,108,104.0
1865,151,120,53.0
1866,151,135,78.0
1867,151,140,90.0
1868,151,152,100.0
1869,151,154,107.0
1870,151,157,81.0
1871,151,191,43.0
1872,151,194,59.0
1873,152,9,44.0
1874,152,17,104.0
1875,152,21,81.0
1876,152,25,109.0
1877,152,40,80.0
1878,152,53,63.0
1879,152,54,107.0
1880,152,90,86.0
1881,152,91,44.0
1882,152,95,38.0
1883,152,102,55.0
1884,152,108,41.0
1885,152,135,109.0
1886,152,140,51.0
1887,152,151,107.0
1888,153,4,83.0
1889,153,22,97.0
1890,153,43,92.0
1891,153,68,87.0
1892,153,103,99.0
1893,153,111,71.0
1894,153,121,84.0
1895,153,123,73.0
1896,153,136,52.0
1897,153,143,99.0
1898,153,145,104.0
1899,153,146,52.0
1900,153,159,108.0
1901,153,160,49.0
1902,153,179,102.0
1903,153,186,106.0
1904,154,21,41.0
1905,154,54,78.0
1906,154,87,80.0
1907,154,120,47.0
1908,154,151,98.0
1909,154,157,71.0
1910,154,191,102.0
1911,154,200,39.0
1912,155,4,104.0
1913,155,8,37.0
1914,155,20,42.0
1915,155,35,82.0
1916,155,43,101.0
1917,155,48,89.0
1918,155,61,54.0
1919,155,72,42.0
1920,155,100,96.0
1921,155,107,47.0
1922,155,111,91.0
1923,155,116,43.0
1924,155,131,99.0
1925,155,136,80.0
1926,155,145,52.0
1927,155,148,92.0
1928,156,44,69.0
1929,156,47,76.0
1930,156,57,79.0
1931,156,89,100.0
1932,156,98,69.0
1933,156,104,46.0
1934,156,105,57.0
1935,156,171,107.0
1936,156,180,45.0
1937,156,181,58.0
1938,156,189,64.0
1939,156,197,77.0
1940,157,21,43.0
1941,157,54,101.0
1942,157,120,88.0
1943,157,144,77.0
1944,157,151,107.0
1945,157,154,38.0
1946,157,191,51.0
1947,157,194,57.0
1948,158,2,86.0
1949,158,9,60.0
1950,158,18,77.0
1951,158,25,103.0
1952,158,40,106.0
1953,158,58,98.0
1954,158,62,93.0
1955,158,67,79.0
1956,158,90,58.0
1957,158,91,56.0
1958,158,95,77.0
1959,158,102,67.0
1960,158,109,72.0
1961,158,119,68.0
1962,158,129,64.0
1963,158,137,54.0
1964,158,139,66.0
1965,158,163,48.0
1966,158,165,90.0
1967,158,167,104.0
1968,159,4,83.0
1969,159,14,64.0
1970,159,43,71.0
1971,159,121,105.0
1972,159,123,41.0
1973,159,143,63.0
1974,159,145,69.0
1975,159,146,104.0
1976,159,153,90.0
1977,159,160,42.0
1978,159,182,86.0
1979,160,4,86.0
1980,160,14,80.0
1981,160,39,80.0
1982,160,43,58.0
1983,160,121,65.0
1984,160,123,52.0
1985,160,141,45.0
1986,160,146,108.0
1987,160,153,87.0
1988,160,159,101.0
1989,160,182,53.0
1990,161,5,88.0
1991,161,10,47.0
1992,161,22,66.0
1993,161,55,53.0
1994,161,68,40.0
1995,161,85,72.0
1996,161,93,65.0
1997,161,103,84.0
1998,161,113,75.0
1999,161,126,73.0
2000,161,132,98.0
2001,161,138,85.0
2002,161,143,40.0
2003,161,166,65.0
2004,161,179,58.0
2005,161,199,39.0
2006,162,3,89.0
2007,162,27,74.0
2008,162,29,41.0
2009,162,31,59.0
2010,162,38,100.0
2011,162,42,50.0
2012,162,50,53.0
2013,162,76,76.0
2014,162,80,81.0
2015,162,187,89.0
2016,162,188,48.0
2017,163,1,74.0
2018,163,2,54.0
2019,163,15,101.0
2020,163,58,43.0
2021,163,62,74.0
2022,163,67,56.0
2023,163,73,65.0
2024,163,81,100.0
2025,163,91,46.0
2026,163,102,92.0
2027,163,109,77.0
2028,163,119,99.0
2029,163,129,46.0
2030,163,137,74.0
2031,163,139,85.0
2032,163,158,49.0
2033,163,165,79.0
2034,163,167,86.0
2035,163,173,96.0
2036,164,23,88.0
2037,164,49,75.0
2038,164,101,101.0
2039,164,115,109.0
2040,164,118,43.0
2041,164,130,49.0
2042,164,144,92.0
2043,164,175,56.0
2044,164,192,81.0
2045,164,193,56.0
2046,164,194,60.0
2047,165,9,62.0
2048,165,58,67.0
2049,165,62,46.0
2050,165,90,62.0
2051,165,91,74.0
2052,165,97,99.0
2053,165,102,51.0
2054,165,109,87.0
2055,165,139,60.0
2056,165,158,87.0
2057,165,163,86.0
2058,165,167,70.0
2059,165,185,53.0
2060,165,195,46.0
2061,166,5,83.0
2062,166,7,72.0
2063,166,10,102.0
2064,166,11,108.0
2065,166,30,110.0
2066,166,45,63.0
2067,166,51,79.0
2068,166,55,96.0
2069,166,68,63.0
2070,166,78,86.0
2071,166,86,43.0
2072,166,93,42.0
2073,166,106,92.0
2074,166,110,78.0
2075,166,113,81.0
2076,166,124,65.0
2077,166,132,70.0
2078,166,138,71.0
2079,166,161,106.0
2080,166,179,55.0
2081,167,1,107.0
2082,167,2,47.0
2083,167,15,93.0
2084,167,58,47.0
2085,167,62,46.0
2086,167,67,100.0
2087,167,73,76.0
2088,167,81,91.0
2089,167,102,45.0
2090,167,109,96.0
2091,167,117,93.0
2092,167,129,73.0
2093,167,139,80.0
2094,167,158,45.0
2095,167,163,67.0
2096,167,165,81.0
2097,167,173,76.0
2098,167,195,92.0
2099,168,56,43.0
2100,168,99,47.0
2101,168,128,84.0
2102,168,172,51.0
2103,169,19,71.0
2104,169,24,47.0
2105,169,59,69.0
2106,169,66,38.0
2107,169,70,81.0
2108,169,92,76.0
2109,169,107,109.0
2110,169,115,53.0
2111,169,147,86.0
2112,169,175,81.0
2113,169,177,108.0
2114,169,184,101.0
2115,170,41,87.0
2116,170,59,78.0
2117,170,63,96.0
2118,170,66,61.0
2119,170,69,107.0
2120,170,70,54.0
2121,170,96,55.0
2122,170,116,100.0
2123,170,125,50.0
2124,170,142,97.0
2125,170,172,38.0
2126,170,184,101.0
2127,170,198,70.0
2128,171,12,37.0
2129,171,57,44.0
2130,171,75,96.0
2131,171,89,69.0
2132,171,104,42.0
2133,171,105,89.0
2134,171,156,99.0
2135,171,180,60.0
2136,171,181,95.0
2137,172,41,53.0
2138,172,56,62.0
2139,172,63,102.0
2140,172,64,81.0
2141,172,96,79.0
2142,172,99,63.0
2143,172,125,50.0
2144,172,128,79.0
2145,172,142,79.0
2146,172,168,97.0
2147,172,170,85.0
2148,172,184,40.0
2149,172,198,48.0
2150,173,1,98.0
2151,173,15,100.0
2152,173,58,76.0
2153,173,73,77.0
2154,173,81,46.0
2155,173,117,85.0
2156,173,129,74.0
2157,173,163,41.0
2158,173,167,65.0
2159,174,6,69.0
2160,174,16,54.0
2161,174,32,67.0
2162,174,34,62.0
2163,174,71,56.0
2164,174,84,54.0
2165,174,127,93.0
2166,174,133,80.0
2167,174,149,64.0
2168,174,183,48.0
2169,175,19,53.0
2170,175,49,55.0
2171,175,59,37.0
2172,175,66,66.0
2173,175,92,56.0
2174,175,115,55.0
2175,175,118,100.0
2176,175,130,98.0
2177,175,164,95.0
2178,175,169,91.0
2179,175,192,68.0
2180,175,193,74.0
2181,175,194,49.0
2182,176,5,93.0
2183,176,6,71.0
2184,176,16,42.0
2185,176,30,63.0
2186,176,32,68.0
2187,176,51,76.0
2188,176,77,65.0
2189,176,78,89.0
2190,176,93,88.0
2191,176,114,91.0
2192,176,124,60.0
2193,176,127,57.0
2194,176,133,95.0
2195,176,149,109.0
2196,176,150,91.0
2197,177,19,102.0
2198,177,24,79.0
2199,177,35,91.0
2200,177,39,98.0
2201,177,59,70.0
2202,177,70,54.0
2203,177,92,98.0
2204,177,107,42.0
2205,177,115,95.0
2206,177,147,68.0
2207,177,169,97.0
2208,177,182,107.0
2209,178,74,44.0
2210,178,87,55.0
2211,178,200,74.0
2212,179,5,71.0
2213,179,22,41.0
2214,179,55,90.0
2215,179,68,64.0
2216,179,93,56.0
2217,179,113,104.0
2218,179,121,92.0
2219,179,123,69.0
2220,179,132,59.0
2221,179,138,52.0
2222,179,143,62.0
2223,179,146,49.0
2224,179,153,84.0
2225,179,161,108.0
2226,179,166,97.0
2227,179,199,71.0
2228,180,12,55.0
2229,180,57,108.0
2230,180,75,44.0
2231,180,89,46.0
2232,180,104,44.0
2233,180,105,82.0
2234,180,156,65.0
2235,180,171,109.0
2236,180,181,84.0
2237,181,12,78.0
2238,181,44,83.0
2239,181,47,59.0
2240,181,57,38.0
2241,181,89,93.0
2242,181,98,83.0
2243,181,104,68.0
2244,181,105,75.0
2245,181,156,60.0
2246,181,171,75.0
2247,181,180,54.0
2248,181,189,98.0
2249,181,197,82.0
2250,182,4,46.0
2251,182,14,109.0
2252,182,39,88.0
2253,182,43,74.0
2254,182,141,85.0
2255,182,159,56.0
2256,182,160,54.0
2257,182,177,56.0
2258,183,3,84.0
2259,183,31,53.0
2260,183,32,59.0
2261,183,34,76.0
2262,183,38,99.0
2263,183,65,57.0
2264,183,71,105.0
2265,183,76,42.0
2266,183,88,67.0
2267,183,112,79.0
2268,183,133,94.0
2269,183,149,105.0
2270,183,174,94.0
2271,183,188,47.0
2272,184,24,89.0
2273,184,35,106.0
2274,184,41,44.0
2275,184,59,57.0
2276,184,63,67.0
2277,184,64,95.0
2278,184,66,41.0
2279,184,70,70.0
2280,184,96,88.0
2281,184,100,73.0
2282,184,107,49.0
2283,184,116,78.0
2284,184,125,102.0
2285,184,131,67.0
2286,184,142,75.0
2287,184,148,104.0
2288,184,169,56.0
2289,184,170,70.0
2290,184,172,101.0
2291,184,198,96.0
2292,185,58,108.0
2293,185,62,45.0
2294,185,97,86.0
2295,185,102,84.0
2296,185,109,62.0
2297,185,165,94.0
2298,185,195,87.0
2299,186,8,96.0
2300,186,22,49.0
2301,186,43,93.0
2302,186,85,97.0
2303,186,103,59.0
2304,186,111,102.0
2305,186,121,64.0
2306,186,136,65.0
2307,186,143,39.0
2308,186,145,47.0
2309,186,153,46.0
2310,187,3,89.0
2311,187,27,40.0
2312,187,29,106.0
2313,187,31,84.0
2314,187,38,67.0
2315,187,42,106.0
2316,187,57,91.0
2317,187,76,92.0
2318,187,80,84.0
2319,187,88,61.0
2320,187,112,49.0
2321,187,162,68.0
2322,187,188,69.0
2323,188,3,83.0
2324,188,27,53.0
2325,188,31,53.0
2326,188,38,56.0
2327,188,71,55.0
2328,188,76,102.0
2329,188,88,42.0
2330,188,112,46.0
2331,188,162,82.0
2332,188,183,49.0
2333,188,187,102.0
2334,189,44,40.0
2335,189,47,73.0
2336,189,98,42.0
2337,189,104,58.0
2338,189,105,49.0
2339,189,156,99.0
2340,189,181,41.0
2341,189,197,101.0
2342,190,13,44.0
2343,190,14,62.0
2344,190,26,95.0
2345,190,33,84.0
2346,190,36,56.0
2347,190,37,41.0
2348,190,50,95.0
2349,190,60,74.0
2350,190,79,74.0
2351,190,82,70.0
2352,190,94,99.0
2353,190,122,45.0
2354,190,134,92.0
2355,190,141,109.0
2356,190,147,50.0
2357,191,21,87.0
2358,191,54,46.0
2359,191,120,61.0
2360,191,151,95.0
2361,191,154,95.0
2362,191,157,103.0
2363,191,200,81.0
2364,192,23,38.0
2365,192,49,89.0
2366,192,59,63.0
2367,192,66,104.0
2368,192,69,106.0
2369,192,101,48.0
2370,192,115,49.0
2371,192,118,61.0
2372,192,130,95.0
2373,192,164,52.0
2374,192,175,73.0
2375,192,193,97.0
2376,193,23,88.0
2377,193,49,76.0
2378,193,66,48.0
2379,193,69,109.0
2380,193,101,107.0
2381,193,130,68.0
2382,193,144,82.0
2383,193,164,93.0
2384,193,175,81.0
2385,193,192,101.0
2386,194,17,76.0
2387,194,53,45.0
2388,194,54,66.0
2389,194,108,89.0
2390,194,118,103.0
2391,194,120,88.0
2392,194,130,55.0
2393,194,135,84.0
2394,194,144,66.0
2395,194,151,79.0
2396,194,157,95.0
2397,194,164,79.0
2398,194,175,109.0
2399,195,15,44.0
2400,195,58,50.0
2401,195,62,76.0
2402,195,97,54.0
2403,195,102,84.0
2404,195,109,38.0
2405,195,117,68.0
2406,195,139,62.0
2407,195,165,47.0
2408,195,167,79.0
2409,195,185,48.0
2410,196,14,85.0
2411,196,28,99.0
2412,196,65,65.0
2413,196,77,84.0
2414,196,82,56.0
2415,196,123,47.0
2416,196,146,96.0
2417,197,44,47.0
2418,197,47,87.0
2419,197,98,106.0
2420,197,104,109.0
2421,197,105,93.0
2422,197,156,49.0
2423,197,181,44.0
2424,197,189,86.0
2425,198,41,77.0
2426,198,56,79.0
2427,198,63,43.0
2428,198,64,48.0
2429,198,96,96.0
2430,198,116,89.0
2431,198,125,80.0
2432,198,142,43.0
2433,198,170,98.0
2434,198,172,49.0
2435,198,184,37.0
2436,199,22,99.0
2437,199,55,47.0
2438,199,68,98.0
2439,199,85,60.0
2440,199,103,53.0
2441,199,113,86.0
2442,199,126,95.0
2443,199,132,49.0
2444,199,138,95.0
2445,199,143,83.0
2446,199,161,79.0
2447,199,179,104.0
2448,200,21,65.0
2449,200,87,83.0
2450,200,154,63.0
2451,200,178,76.0
2452,200,191,65.0
