arc,originnode,destinationnode,capacity
1361,99,189,43.0
1362,99,190,34.0
1363,99,192,68.0
1364,99,194,67.0
1365,99,200,47.0
1366,100,26,85.0
1367,100,29,47.0
1368,100,32,61.0
1369,100,37,89.0
1370,100,48,67.0
1371,100,56,49.0
1372,100,58,35.0
1373,100,62,67.0
1374,100,71,46.0
1375,100,73,52.0
1376,100,77,48.0
1377,100,81,32.0
1378,100,90,32.0
1379,100,97,71.0
1380,100,104,56.0
1381,100,124,37.0
1382,100,135,78.0
1383,100,141,36.0
1384,100,142,84.0
1385,100,151,88.0
1386,100,161,38.0
1387,100,164,31.0
1388,100,172,87.0
1389,100,180,38.0
1390,101,8,67.0
1391,101,24,35.0
1392,101,71,51.0
1393,101,82,86.0
1394,101,91,36.0
1395,101,104,84.0
1396,101,138,79.0
1397,101,140,35.0
1398,101,141,55.0
1399,101,164,62.0
1400,101,189,70.0
1401,101,190,35.0
1402,101,200,47.0
1403,102,5,56.0
1404,102,20,87.0
1405,102,22,52.0
1406,102,66,43.0
1407,102,108,58.0
1408,102,114,88.0
1409,102,117,51.0
1410,102,168,66.0
1411,102,176,62.0
1412,102,181,36.0
1413,102,188,78.0
1414,103,11,72.0
1415,103,39,62.0
1416,103,64,86.0
1417,103,68,36.0
1418,103,85,54.0
1419,103,115,87.0
1420,103,123,58.0
1421,103,163,46.0
1422,103,177,88.0
1423,103,181,39.0
1424,103,198,68.0
1425,104,26,84.0
1426,104,29,50.0
1427,104,32,75.0
1428,104,48,43.0
1429,104,50,81.0
1430,104,56,32.0
1431,104,58,75.0
1432,104,62,89.0
1433,104,71,80.0
1434,104,77,79.0
1435,104,81,55.0
1436,104,90,75.0
1437,104,91,83.0
1438,104,97,85.0
1439,104,100,73.0
1440,104,101,54.0
1441,104,124,76.0
1442,104,140,90.0
1443,104,141,91.0
1444,104,142,41.0
1445,104,151,34.0
1446,104,161,34.0
1447,104,164,69.0
1448,105,30,80.0
1449,105,33,51.0
1450,105,54,42.0
1451,105,63,44.0
1452,105,72,80.0
1453,105,93,70.0
1454,105,120,46.0
1455,105,136,68.0
1456,105,157,88.0
1457,106,8,47.0
1458,106,21,50.0
1459,106,50,57.0
1460,106,76,42.0
1461,106,82,85.0
1462,106,140,90.0
1463,106,145,49.0
1464,106,189,67.0
1465,106,190,37.0
1466,107,13,48.0
1467,107,40,64.0
1468,107,54,40.0
1469,107,57,63.0
1470,107,60,45.0
1471,107,75,64.0
1472,107,84,83.0
1473,107,93,88.0
1474,107,118,90.0
1475,107,129,56.0
1476,107,157,46.0
1477,107,174,72.0
1478,107,196,38.0
1479,108,11,40.0
1480,108,15,37.0
1481,108,66,70.0
1482,108,85,83.0
1483,108,102,33.0
1484,108,115,63.0
1485,108,117,68.0
1486,108,121,80.0
1487,108,153,84.0
1488,108,176,72.0
1489,108,181,85.0
1490,108,188,86.0
1491,108,193,55.0
1492,109,7,43.0
1493,109,36,63.0
1494,109,41,60.0
1495,109,86,37.0
1496,109,92,82.0
1497,109,95,66.0
1498,109,122,41.0
1499,109,126,80.0
1500,109,131,82.0
1501,109,147,83.0
1502,109,148,84.0
1503,109,169,87.0
1504,109,170,72.0
1505,109,182,43.0
1506,109,185,69.0
1507,110,75,60.0
1508,110,113,43.0
1509,110,128,56.0
1510,110,155,80.0
1511,111,74,31.0
1512,111,88,32.0
1513,111,92,84.0
1514,111,98,72.0
1515,111,112,72.0
1516,111,131,68.0
1517,111,158,78.0
1518,111,159,91.0
1519,111,175,44.0
1520,111,182,66.0
1521,112,14,70.0
1522,112,55,82.0
1523,112,61,80.0
1524,112,79,39.0
1525,112,94,71.0
1526,112,98,83.0
1527,112,111,66.0
1528,112,133,66.0
1529,112,150,37.0
1530,112,159,60.0
1531,112,173,36.0
1532,112,175,79.0
1533,113,57,63.0
1534,113,60,49.0
1535,113,110,91.0
1536,113,118,47.0
1537,113,128,89.0
1538,113,129,67.0
1539,113,152,38.0
1540,113,155,66.0
1541,113,163,37.0
1542,114,5,79.0
1543,114,10,58.0
1544,114,20,68.0
1545,114,22,82.0
1546,114,65,44.0
1547,114,67,34.0
1548,114,69,34.0
1549,114,102,67.0
1550,114,117,64.0
1551,114,127,45.0
1552,114,168,50.0
1553,114,176,50.0
1554,115,11,70.0
1555,115,15,66.0
1556,115,39,50.0
1557,115,59,82.0
1558,115,64,44.0
1559,115,66,60.0
1560,115,85,35.0
1561,115,103,75.0
1562,115,108,72.0
1563,115,119,43.0
1564,115,121,69.0
1565,115,137,53.0
1566,115,153,53.0
1567,115,177,47.0
1568,115,181,68.0
1569,115,198,49.0
1570,116,24,74.0
1571,116,34,38.0
1572,116,42,52.0
1573,116,71,61.0
1574,116,73,61.0
1575,116,89,53.0
1576,116,164,51.0
1577,116,179,41.0
1578,117,5,58.0
1579,117,22,47.0
1580,117,38,52.0
1581,117,65,66.0
1582,117,102,76.0
1583,117,108,41.0
1584,117,114,76.0
1585,117,149,76.0
1586,117,176,64.0
1587,118,13,79.0
1588,118,40,48.0
1589,118,57,83.0
1590,118,60,57.0
1591,118,83,78.0
1592,118,84,37.0
1593,118,93,45.0
1594,118,107,76.0
1595,118,113,52.0
1596,118,129,45.0
1597,118,152,71.0
1598,118,163,35.0
1599,118,187,55.0
1600,118,196,80.0
1601,119,15,72.0
1602,119,17,39.0
1603,119,47,70.0
1604,119,52,56.0
1605,119,55,48.0
1606,119,59,90.0
1607,119,115,36.0
1608,119,121,51.0
1609,119,133,76.0
1610,119,137,32.0
1611,119,143,38.0
1612,119,153,50.0
1613,119,171,83.0
1614,119,173,52.0
1615,119,193,82.0
1616,120,30,84.0
1617,120,33,89.0
1618,120,54,62.0
1619,120,72,47.0
1620,120,105,67.0
1621,120,157,85.0
1622,121,11,63.0
1623,121,15,87.0
1624,121,59,48.0
1625,121,64,48.0
1626,121,66,44.0
1627,121,85,65.0
1628,121,108,39.0
1629,121,115,84.0
1630,121,119,69.0
1631,121,137,80.0
1632,121,153,87.0
1633,121,177,78.0
1634,121,193,42.0
1635,121,198,68.0
1636,122,3,86.0
1637,122,4,67.0
1638,122,7,82.0
1639,122,16,81.0
1640,122,18,80.0
1641,122,36,71.0
1642,122,86,38.0
1643,122,95,66.0
1644,122,109,81.0
1645,122,130,70.0
1646,122,147,62.0
1647,122,148,83.0
1648,122,169,85.0
1649,122,185,54.0
1650,123,11,35.0
1651,123,39,50.0
1652,123,64,78.0
1653,123,68,71.0
1654,123,85,82.0
1655,123,103,78.0
1656,123,163,77.0
1657,123,177,90.0
1658,123,198,85.0
1659,124,26,47.0
1660,124,29,70.0
1661,124,45,35.0
1662,124,46,89.0
1663,124,48,36.0
1664,124,50,52.0
1665,124,51,33.0
1666,124,56,63.0
1667,124,58,78.0
1668,124,62,73.0
1669,124,70,49.0
1670,124,77,88.0
1671,124,78,67.0
1672,124,81,61.0
1673,124,90,44.0
1674,124,97,68.0
1675,124,100,55.0
1676,124,104,63.0
1677,124,141,74.0
1678,124,151,42.0
1679,124,161,41.0
1680,125,2,37.0
1681,125,19,32.0
1682,125,28,41.0
1683,125,35,85.0
1684,125,134,76.0
1685,125,149,48.0
1686,125,154,72.0
1687,125,158,71.0
1688,125,165,72.0
1689,125,191,33.0
1690,126,3,68.0
1691,126,36,76.0
1692,126,41,44.0
1693,126,74,90.0
1694,126,86,75.0
1695,126,92,51.0
1696,126,95,43.0
1697,126,109,38.0
1698,126,131,32.0
1699,126,147,45.0
1700,126,148,61.0
1701,126,169,54.0
1702,126,170,78.0
1703,126,182,78.0
1704,126,185,65.0
1705,127,5,40.0
1706,127,20,80.0
1707,127,22,39.0
1708,127,67,49.0
1709,127,69,73.0
1710,127,114,86.0
1711,127,144,71.0
1712,127,168,74.0
1713,127,178,74.0
1714,127,183,35.0
1715,127,186,41.0
1716,128,75,57.0
1717,128,110,63.0
1718,128,113,34.0
1719,128,155,59.0
1720,129,13,60.0
1721,129,40,49.0
1722,129,57,75.0
1723,129,60,40.0
1724,129,107,42.0
1725,129,113,83.0
1726,129,118,31.0
1727,129,152,87.0
1728,129,155,63.0
1729,129,163,34.0
1730,129,187,65.0
1731,130,3,36.0
1732,130,4,53.0
1733,130,7,42.0
1734,130,16,63.0
1735,130,18,50.0
1736,130,36,65.0
1737,130,86,91.0
1738,130,95,78.0
1739,130,122,70.0
1740,130,147,34.0
1741,130,169,74.0
1742,130,185,49.0
1743,131,36,87.0
1744,131,41,32.0
1745,131,74,38.0
1746,131,86,87.0
1747,131,88,36.0
1748,131,92,46.0
1749,131,109,36.0
1750,131,111,63.0
1751,131,126,64.0
1752,131,148,62.0
1753,131,158,72.0
1754,131,159,52.0
1755,131,169,70.0
1756,131,182,61.0
1757,132,1,66.0
1758,132,12,36.0
1759,132,43,34.0
1760,132,80,86.0
1761,132,82,75.0
1762,132,99,90.0
1763,132,200,41.0
1764,133,14,86.0
1765,133,17,43.0
1766,133,47,89.0
1767,133,52,83.0
1768,133,55,34.0
1769,133,61,32.0
1770,133,79,33.0
1771,133,94,55.0
1772,133,96,34.0
1773,133,112,86.0
1774,133,119,57.0
1775,133,143,44.0
1776,133,156,62.0
1777,133,171,74.0
1778,133,173,33.0
1779,133,175,76.0
1780,133,193,89.0
1781,134,2,31.0
1782,134,5,62.0
1783,134,6,51.0
1784,134,10,47.0
1785,134,19,86.0
1786,134,23,81.0
1787,134,35,70.0
1788,134,44,52.0
1789,134,65,38.0
1790,134,125,44.0
1791,134,149,49.0
1792,134,154,90.0
1793,134,165,47.0
1794,135,32,77.0
1795,135,53,68.0
1796,135,56,76.0
1797,135,73,56.0
1798,135,89,78.0
1799,135,90,65.0
1800,135,100,35.0
1801,135,160,37.0
1802,135,166,36.0
1803,135,172,49.0
1804,135,180,91.0
1805,135,184,83.0
1806,135,195,59.0
1807,136,27,33.0
1808,136,30,89.0
1809,136,31,79.0
1810,136,33,63.0
1811,136,54,57.0
1812,136,63,55.0
1813,136,78,62.0
1814,136,83,75.0
1815,136,84,81.0
1816,136,87,63.0
1817,136,93,88.0
1818,136,105,83.0
1819,136,167,82.0
1820,136,197,62.0
1821,136,199,45.0
1822,137,15,31.0
1823,137,59,62.0
1824,137,64,31.0
1825,137,83,84.0
1826,137,85,83.0
1827,137,115,48.0
1828,137,119,49.0
1829,137,121,65.0
1830,137,153,72.0
1831,137,177,74.0
1832,137,187,34.0
1833,137,193,36.0
1834,137,197,43.0
1835,137,198,42.0
1836,138,8,88.0
1837,138,24,41.0
1838,138,91,87.0
1839,138,101,48.0
1840,138,140,41.0
1841,138,189,44.0
1842,139,1,38.0
1843,139,3,52.0
1844,139,12,78.0
1845,139,18,68.0
1846,139,21,89.0
1847,139,43,80.0
1848,139,80,33.0
1849,139,95,39.0
1850,139,99,40.0
1851,139,192,60.0
1852,139,194,41.0
1853,140,8,63.0
1854,140,50,52.0
1855,140,71,45.0
1856,140,82,85.0
1857,140,91,45.0
1858,140,97,40.0
1859,140,101,35.0
1860,140,104,68.0
1861,140,106,32.0
1862,140,138,82.0
1863,140,141,58.0
1864,140,142,35.0
1865,140,145,80.0
1866,140,164,67.0
1867,140,189,44.0
1868,140,190,76.0
1869,140,200,31.0
1870,141,8,37.0
1871,141,24,71.0
1872,141,29,51.0
1873,141,32,55.0
1874,141,48,60.0
1875,141,50,88.0
1876,141,56,60.0
1877,141,58,85.0
1878,141,71,70.0
1879,141,77,61.0
1880,141,81,89.0
1881,141,90,39.0
1882,141,91,48.0
1883,141,97,61.0
1884,141,100,81.0
1885,141,101,68.0
1886,141,104,67.0
1887,141,124,81.0
1888,141,140,83.0
1889,141,142,73.0
1890,141,161,88.0
1891,141,164,51.0
1892,142,24,69.0
1893,142,26,74.0
1894,142,29,83.0
1895,142,32,63.0
1896,142,34,51.0
1897,142,56,66.0
1898,142,58,51.0
1899,142,71,69.0
1900,142,73,69.0
1901,142,77,34.0
1902,142,81,91.0
1903,142,90,42.0
1904,142,97,54.0
1905,142,100,35.0
1906,142,104,44.0
1907,142,140,47.0
1908,142,141,67.0
1909,142,151,50.0
1910,142,164,69.0
1911,142,172,90.0
1912,143,15,44.0
1913,143,17,82.0
1914,143,38,55.0
1915,143,47,51.0
1916,143,52,57.0
1917,143,55,70.0
1918,143,61,60.0
1919,143,119,61.0
1920,143,133,89.0
1921,143,150,45.0
1922,143,153,38.0
1923,143,171,34.0
1924,143,173,49.0
1925,143,193,80.0
1926,144,6,61.0
1927,144,9,81.0
1928,144,20,42.0
1929,144,67,57.0
1930,144,69,37.0
1931,144,127,70.0
1932,144,178,56.0
1933,144,183,81.0
1934,144,186,54.0
1935,145,45,81.0
1936,145,50,49.0
1937,145,76,63.0
1938,145,106,66.0
1939,145,140,56.0
1940,145,146,85.0
1941,145,190,73.0
1942,146,14,35.0
1943,146,45,66.0
1944,146,49,63.0
1945,146,70,89.0
1946,146,76,89.0
1947,146,79,57.0
1948,146,94,43.0
1949,146,98,47.0
1950,146,145,83.0
1951,147,3,85.0
1952,147,4,39.0
1953,147,7,77.0
1954,147,16,50.0
1955,147,18,73.0
1956,147,36,48.0
1957,147,86,76.0
1958,147,95,64.0
1959,147,109,38.0
1960,147,122,81.0
1961,147,126,34.0
1962,147,130,42.0
1963,147,148,49.0
1964,147,169,89.0
1965,147,185,42.0
1966,148,3,67.0
1967,148,36,56.0
1968,148,74,82.0
1969,148,86,82.0
1970,148,88,39.0
1971,148,92,58.0
1972,148,95,87.0
1973,148,109,66.0
1974,148,122,68.0
1975,148,126,60.0
1976,148,131,31.0
1977,148,147,47.0
1978,148,169,42.0
1979,148,182,77.0
1980,148,185,39.0
1981,149,25,82.0
1982,149,38,49.0
1983,149,65,88.0
1984,149,117,41.0
1985,149,125,75.0
1986,149,134,44.0
1987,149,150,79.0
1988,149,191,38.0
1989,150,17,81.0
1990,150,25,44.0
1991,150,38,76.0
1992,150,47,91.0
1993,150,55,57.0
1994,150,61,87.0
1995,150,112,50.0
1996,150,143,81.0
1997,150,149,46.0
1998,150,158,80.0
1999,150,173,33.0
2000,150,175,45.0
2001,150,191,31.0
2002,151,26,63.0
2003,151,29,79.0
2004,151,32,42.0
2005,151,33,59.0
2006,151,37,44.0
2007,151,46,69.0
2008,151,48,73.0
2009,151,51,79.0
2010,151,56,72.0
2011,151,58,37.0
2012,151,62,33.0
2013,151,77,55.0
2014,151,78,39.0
2015,151,81,63.0
2016,151,90,66.0
2017,151,97,58.0
2018,151,100,38.0
2019,151,104,90.0
2020,151,124,89.0
2021,151,142,79.0
2022,151,161,63.0
2023,151,172,59.0
2024,152,40,48.0
2025,152,57,63.0
2026,152,60,67.0
2027,152,64,55.0
2028,152,113,51.0
2029,152,118,54.0
2030,152,129,80.0
2031,152,155,64.0
2032,152,163,58.0
2033,152,177,56.0
2034,152,187,45.0
2035,153,15,62.0
2036,153,17,35.0
2037,153,66,45.0
2038,153,85,89.0
2039,153,108,89.0
2040,153,115,84.0
2041,153,119,41.0
2042,153,121,78.0
2043,153,137,77.0
2044,153,143,51.0
2045,153,171,74.0
2046,153,176,44.0
2047,153,181,58.0
2048,153,193,39.0
2049,154,2,81.0
2050,154,6,55.0
2051,154,10,58.0
2052,154,19,65.0
2053,154,23,64.0
2054,154,35,84.0
2055,154,44,90.0
2056,154,65,58.0
2057,154,69,45.0
2058,154,125,61.0
2059,154,134,44.0
2060,154,165,70.0
2061,154,186,75.0
2062,155,57,34.0
2063,155,60,51.0
2064,155,75,87.0
2065,155,110,37.0
2066,155,113,52.0
2067,155,128,59.0
2068,155,129,60.0
2069,155,152,70.0
2070,156,27,90.0
2071,156,45,81.0
2072,156,49,90.0
2073,156,52,62.0
2074,156,70,40.0
2075,156,79,84.0
2076,156,87,42.0
2077,156,94,38.0
2078,156,96,70.0
2079,156,133,80.0
2080,156,167,32.0
2081,156,171,83.0
2082,156,173,39.0
2083,156,199,46.0
2084,157,13,66.0
2085,157,30,45.0
2086,157,54,48.0
2087,157,84,37.0
2088,157,93,77.0
2089,157,105,43.0
2090,157,107,87.0
2091,157,120,73.0
2092,157,196,81.0
2093,158,25,67.0
2094,158,92,45.0
2095,158,111,71.0
2096,158,125,33.0
2097,158,131,72.0
2098,158,150,84.0
2099,158,159,71.0
2100,158,191,89.0
2101,159,14,76.0
2102,159,61,75.0
2103,159,74,77.0
2104,159,88,37.0
2105,159,98,77.0
2106,159,111,59.0
2107,159,112,45.0
2108,159,131,50.0
2109,159,158,37.0
2110,159,175,31.0
2111,160,53,42.0
2112,160,73,87.0
2113,160,89,87.0
2114,160,135,58.0
2115,160,162,73.0
2116,160,166,42.0
2117,160,180,39.0
2118,160,184,62.0
2119,160,195,42.0
2120,161,26,39.0
2121,161,29,37.0
2122,161,37,89.0
2123,161,45,77.0
2124,161,46,46.0
2125,161,48,50.0
2126,161,50,50.0
2127,161,51,40.0
2128,161,56,70.0
2129,161,58,53.0
2130,161,62,62.0
2131,161,70,47.0
2132,161,77,75.0
2133,161,78,85.0
2134,161,81,75.0
2135,161,90,34.0
2136,161,97,89.0
2137,161,100,80.0
2138,161,104,42.0
2139,161,124,42.0
2140,161,141,77.0
2141,161,151,73.0
2142,161,199,68.0
2143,162,42,37.0
2144,162,89,60.0
2145,162,160,67.0
2146,162,166,86.0
2147,162,179,89.0
2148,163,39,58.0
2149,163,40,32.0
2150,163,57,39.0
2151,163,60,41.0
2152,163,64,58.0
2153,163,103,46.0
2154,163,113,37.0
2155,163,118,68.0
2156,163,123,85.0
2157,163,129,35.0
2158,163,152,79.0
2159,163,177,70.0
2160,163,187,46.0
2161,163,198,52.0
2162,164,24,35.0
2163,164,29,68.0
2164,164,32,45.0
2165,164,34,83.0
2166,164,56,58.0
2167,164,58,49.0
2168,164,71,72.0
2169,164,73,37.0
2170,164,77,60.0
2171,164,81,59.0
2172,164,90,38.0
2173,164,91,74.0
2174,164,97,77.0
2175,164,100,36.0
2176,164,101,78.0
2177,164,104,70.0
2178,164,116,30.0
2179,164,140,59.0
2180,164,141,58.0
2181,164,142,45.0
2182,165,2,63.0
2183,165,6,77.0
2184,165,10,57.0
2185,165,19,64.0
2186,165,23,71.0
2187,165,28,45.0
2188,165,35,83.0
2189,165,44,83.0
2190,165,65,46.0
2191,165,125,83.0
2192,165,134,37.0
2193,165,154,31.0
2194,166,53,71.0
2195,166,89,66.0
2196,166,135,66.0
2197,166,160,41.0
2198,166,162,85.0
2199,166,180,65.0
2200,166,184,88.0
2201,166,195,37.0
2202,167,27,69.0
2203,167,31,42.0
2204,167,49,65.0
2205,167,52,80.0
2206,167,63,34.0
2207,167,83,87.0
2208,167,87,54.0
2209,167,96,78.0
2210,167,136,47.0
2211,167,156,84.0
2212,167,197,78.0
2213,167,199,69.0
2214,168,5,85.0
2215,168,20,54.0
2216,168,22,65.0
2217,168,67,87.0
2218,168,102,78.0
2219,168,114,61.0
2220,168,127,87.0
2221,168,188,49.0
2222,169,7,59.0
2223,169,16,56.0
2224,169,36,51.0
2225,169,41,69.0
2226,169,86,69.0
2227,169,92,45.0
2228,169,95,59.0
2229,169,109,41.0
2230,169,122,86.0
2231,169,126,49.0
2232,169,130,32.0
2233,169,131,82.0
2234,169,147,59.0
2235,169,148,47.0
2236,169,182,72.0
2237,169,185,60.0
2238,170,41,44.0
2239,170,92,80.0
2240,170,109,70.0
2241,170,126,69.0
2242,171,17,48.0
2243,171,47,40.0
2244,171,52,42.0
2245,171,55,88.0
2246,171,61,44.0
2247,171,79,64.0
2248,171,94,73.0
2249,171,96,62.0
2250,171,119,31.0
2251,171,133,79.0
2252,171,143,56.0
2253,171,153,73.0
2254,171,156,89.0
2255,171,173,43.0
2256,171,193,61.0
2257,172,26,84.0
2258,172,29,55.0
2259,172,32,71.0
2260,172,37,36.0
2261,172,48,70.0
2262,172,56,43.0
2263,172,58,86.0
2264,172,62,77.0
2265,172,73,35.0
2266,172,77,34.0
2267,172,81,64.0
2268,172,90,84.0
2269,172,97,38.0
2270,172,100,42.0
2271,172,135,37.0
2272,172,142,47.0
2273,172,151,40.0
2274,172,180,79.0
2275,172,184,63.0
2276,172,195,39.0
2277,173,14,56.0
2278,173,17,59.0
2279,173,47,69.0
2280,173,52,89.0
2281,173,55,51.0
2282,173,61,59.0
2283,173,79,54.0
2284,173,94,88.0
2285,173,96,50.0
2286,173,112,41.0
2287,173,119,60.0
2288,173,133,87.0
2289,173,143,85.0
2290,173,150,88.0
2291,173,156,81.0
2292,173,171,59.0
2293,173,175,78.0
2294,173,193,81.0
2295,174,13,88.0
2296,174,57,75.0
2297,174,60,47.0
2298,174,75,38.0
2299,174,107,38.0
2300,174,196,58.0
2301,175,14,73.0
2302,175,25,57.0
2303,175,47,37.0
2304,175,55,83.0
2305,175,61,34.0
2306,175,79,76.0
2307,175,94,39.0
2308,175,98,48.0
2309,175,111,47.0
2310,175,112,56.0
2311,175,133,76.0
2312,175,150,35.0
2313,175,159,78.0
2314,175,173,89.0
2315,176,5,53.0
2316,176,15,52.0
2317,176,22,48.0
2318,176,66,54.0
2319,176,102,91.0
2320,176,108,73.0
2321,176,114,39.0
2322,176,117,87.0
2323,176,153,68.0
2324,176,181,80.0
2325,176,188,86.0
2326,176,193,57.0
2327,177,11,51.0
2328,177,39,70.0
2329,177,40,31.0
2330,177,59,58.0
2331,177,64,90.0
2332,177,68,43.0
2333,177,85,48.0
2334,177,103,90.0
2335,177,115,80.0
2336,177,121,57.0
2337,177,123,43.0
2338,177,137,51.0
2339,177,152,42.0
2340,177,163,31.0
2341,177,187,78.0
2342,177,198,66.0
2343,178,6,87.0
2344,178,9,60.0
2345,178,10,83.0
2346,178,20,84.0
2347,178,22,77.0
2348,178,67,32.0
2349,178,69,54.0
2350,178,127,73.0
2351,178,144,52.0
2352,178,183,56.0
2353,178,186,82.0
2354,179,34,89.0
2355,179,42,61.0
2356,179,89,85.0
2357,179,116,43.0
2358,179,162,74.0
2359,180,37,70.0
2360,180,53,52.0
2361,180,56,36.0
2362,180,73,38.0
2363,180,90,45.0
2364,180,100,55.0
2365,180,135,53.0
2366,180,160,76.0
2367,180,166,44.0
2368,180,172,58.0
2369,180,184,87.0
2370,180,195,63.0
2371,181,11,88.0
2372,181,15,60.0
2373,181,39,77.0
2374,181,66,80.0
2375,181,68,85.0
2376,181,85,43.0
2377,181,102,40.0
2378,181,103,42.0
2379,181,108,76.0
2380,181,115,82.0
2381,181,153,55.0
2382,181,176,79.0
2383,181,188,57.0
2384,181,198,47.0
2385,182,3,53.0
2386,182,36,71.0
2387,182,41,33.0
2388,182,74,35.0
2389,182,86,81.0
2390,182,88,79.0
2391,182,92,38.0
2392,182,95,49.0
2393,182,109,90.0
2394,182,111,60.0
2395,182,126,70.0
2396,182,131,84.0
2397,182,148,54.0
2398,182,169,56.0
2399,183,6,54.0
2400,183,9,73.0
2401,183,10,58.0
2402,183,20,47.0
2403,183,23,41.0
2404,183,44,53.0
2405,183,67,35.0
2406,183,69,85.0
2407,183,127,35.0
2408,183,144,69.0
2409,183,178,52.0
2410,183,186,51.0
2411,184,53,77.0
2412,184,73,48.0
2413,184,89,91.0
2414,184,135,91.0
2415,184,160,51.0
2416,184,166,57.0
2417,184,172,83.0
2418,184,180,58.0
2419,184,195,33.0
2420,185,3,91.0
2421,185,4,51.0
2422,185,7,82.0
2423,185,16,76.0
2424,185,36,50.0
2425,185,86,58.0
2426,185,95,46.0
2427,185,109,83.0
2428,185,122,84.0
2429,185,126,35.0
2430,185,130,41.0
2431,185,147,86.0
2432,185,148,58.0
2433,185,169,91.0
2434,186,6,44.0
2435,186,9,86.0
2436,186,10,80.0
2437,186,19,74.0
2438,186,20,53.0
2439,186,23,35.0
2440,186,44,41.0
2441,186,65,51.0
2442,186,67,39.0
2443,186,69,67.0
2444,186,127,52.0
2445,186,144,74.0
2446,186,154,40.0
2447,186,178,83.0
2448,186,183,76.0
2449,187,31,47.0
2450,187,40,72.0
2451,187,57,66.0
2452,187,59,62.0
2453,187,60,51.0
2454,187,64,75.0
2455,187,83,36.0
2456,187,84,50.0
2457,187,93,86.0
2458,187,118,37.0
2459,187,129,31.0
2460,187,137,31.0
2461,187,152,58.0
2462,187,163,39.0
2463,187,177,85.0
2464,187,197,87.0
2465,188,66,46.0
2466,188,68,57.0
2467,188,102,91.0
2468,188,108,80.0
2469,188,168,56.0
2470,188,176,68.0
2471,188,181,68.0
2472,189,8,88.0
2473,189,43,77.0
2474,189,82,68.0
2475,189,91,56.0
2476,189,99,62.0
2477,189,101,76.0
2478,189,106,57.0
2479,189,138,74.0
2480,189,140,80.0
2481,189,190,52.0
2482,189,200,40.0
2483,190,8,84.0
2484,190,21,82.0
2485,190,50,48.0
2486,190,76,74.0
2487,190,82,39.0
2488,190,91,86.0
2489,190,99,61.0
2490,190,101,62.0
2491,190,106,64.0
2492,190,140,32.0
2493,190,145,34.0
2494,190,189,44.0
2495,190,200,54.0
2496,191,25,65.0
2497,191,38,63.0
2498,191,125,90.0
2499,191,149,30.0
2500,191,150,78.0
2501,191,158,46.0
2502,192,3,84.0
2503,192,18,76.0
2504,192,21,91.0
2505,192,43,84.0
2506,192,99,41.0
2507,192,139,70.0
2508,192,194,40.0
2509,193,15,31.0
2510,193,17,67.0
2511,193,47,47.0
2512,193,52,78.0
2513,193,55,43.0
2514,193,108,31.0
2515,193,119,50.0
2516,193,121,35.0
2517,193,133,34.0
2518,193,137,41.0
2519,193,143,38.0
2520,193,153,74.0
2521,193,171,88.0
2522,193,173,84.0
2523,193,176,85.0
2524,194,1,49.0
2525,194,3,35.0
2526,194,18,47.0
2527,194,21,87.0
2528,194,36,64.0
2529,194,88,40.0
2530,194,95,66.0
2531,194,99,70.0
2532,194,139,49.0
2533,194,192,84.0
2534,195,53,53.0
2535,195,72,32.0
2536,195,135,33.0
2537,195,160,62.0
2538,195,166,32.0
2539,195,172,50.0
2540,195,180,43.0
2541,195,184,54.0
2542,196,13,87.0
2543,196,54,57.0
2544,196,57,61.0
2545,196,60,41.0
2546,196,84,72.0
2547,196,93,35.0
2548,196,107,35.0
2549,196,118,48.0
2550,196,157,74.0
2551,196,174,68.0
2552,197,27,77.0
2553,197,31,65.0
2554,197,40,74.0
2555,197,59,42.0
2556,197,63,47.0
2557,197,83,63.0
2558,197,84,86.0
2559,197,87,72.0
2560,197,93,33.0
2561,197,136,56.0
2562,197,137,44.0
2563,197,167,40.0
2564,197,187,34.0
2565,198,11,69.0
2566,198,15,31.0
2567,198,39,61.0
2568,198,59,73.0
2569,198,64,53.0
2570,198,68,56.0
2571,198,85,80.0
2572,198,103,70.0
2573,198,115,67.0
2574,198,121,50.0
2575,198,123,36.0
2576,198,137,57.0
2577,198,163,81.0
2578,198,177,78.0
2579,198,181,57.0
2580,199,27,81.0
2581,199,33,57.0
2582,199,45,65.0
2583,199,46,72.0
2584,199,48,50.0
2585,199,49,59.0
2586,199,51,70.0
2587,199,62,68.0
2588,199,63,34.0
2589,199,70,32.0
2590,199,78,41.0
2591,199,87,58.0
2592,199,136,33.0
2593,199,156,90.0
2594,199,161,53.0
2595,199,167,55.0
2596,200,8,91.0
2597,200,12,38.0
2598,200,43,74.0
2599,200,82,82.0
2600,200,91,37.0
2601,200,99,48.0
2602,200,101,39.0
2603,200,132,88.0
2604,200,140,62.0
2605,200,189,77.0
2606,200,190,55.0
