arc,originnode,destinationnode,capacity
1361,101,112,45.0
1362,101,124,25.0
1363,101,146,28.0
1364,101,148,23.0
1365,101,152,42.0
1366,101,206,22.0
1367,101,226,30.0
1368,101,240,28.0
1369,101,272,24.0
1370,101,305,32.0
1371,101,355,32.0
1372,101,356,43.0
1373,101,417,42.0
1374,101,456,32.0
1375,101,495,42.0
1376,101,511,32.0
1377,101,571,44.0
1378,101,572,29.0
1379,101,598,25.0
1380,102,100,32.0
1381,102,109,17.0
1382,102,222,39.0
1383,102,293,23.0
1384,102,304,16.0
1385,102,476,18.0
1386,102,487,39.0
1387,103,41,38.0
1388,103,94,33.0
1389,103,138,18.0
1390,103,166,36.0
1391,103,167,41.0
1392,103,178,28.0
1393,103,181,44.0
1394,103,268,30.0
1395,103,270,40.0
1396,103,286,44.0
1397,103,363,26.0
1398,103,380,26.0
1399,103,422,32.0
1400,103,428,28.0
1401,103,531,39.0
1402,103,587,27.0
1403,103,597,39.0
1404,104,4,28.0
1405,104,19,22.0
1406,104,32,16.0
1407,104,159,39.0
1408,104,229,31.0
1409,104,335,23.0
1410,104,433,16.0
1411,104,471,26.0
1412,104,490,18.0
1413,104,513,34.0
1414,104,514,29.0
1415,104,542,28.0
1416,104,600,15.0
1417,105,35,37.0
1418,105,134,42.0
1419,105,170,28.0
1420,105,171,30.0
1421,105,319,28.0
1422,105,393,35.0
1423,105,556,31.0
1424,106,29,45.0
1425,106,130,40.0
1426,106,149,19.0
1427,106,153,26.0
1428,106,225,26.0
1429,106,277,45.0
1430,106,279,43.0
1431,106,418,33.0
1432,106,464,21.0
1433,106,515,15.0
1434,106,519,34.0
1435,106,578,39.0
1436,106,599,16.0
1437,107,8,36.0
1438,107,20,43.0
1439,107,97,29.0
1440,107,111,36.0
1441,107,131,43.0
1442,107,132,26.0
1443,107,176,17.0
1444,107,217,17.0
1445,107,224,36.0
1446,107,265,31.0
1447,107,267,42.0
1448,107,280,34.0
1449,107,317,30.0
1450,107,318,43.0
1451,107,333,24.0
1452,107,336,44.0
1453,107,351,40.0
1454,107,451,44.0
1455,107,499,35.0
1456,107,544,22.0
1457,108,38,35.0
1458,108,86,35.0
1459,108,250,36.0
1460,108,345,28.0
1461,108,373,28.0
1462,108,377,27.0
1463,108,378,45.0
1464,108,452,19.0
1465,108,515,22.0
1466,108,534,38.0
1467,108,558,45.0
1468,108,585,32.0
1469,108,599,24.0
1470,109,28,18.0
1471,109,100,33.0
1472,109,102,36.0
1473,109,118,37.0
1474,109,261,41.0
1475,109,293,26.0
1476,109,304,27.0
1477,109,476,22.0
1478,109,506,36.0
1479,109,546,28.0
1480,109,567,31.0
1481,109,584,40.0
1482,110,3,26.0
1483,110,145,40.0
1484,110,357,21.0
1485,110,416,23.0
1486,110,450,39.0
1487,110,492,22.0
1488,110,528,16.0
1489,110,536,22.0
1490,110,553,22.0
1491,111,97,40.0
1492,111,107,28.0
1493,111,131,21.0
1494,111,228,17.0
1495,111,253,33.0
1496,111,278,32.0
1497,111,309,24.0
1498,111,333,35.0
1499,111,336,36.0
1500,111,337,32.0
1501,111,351,41.0
1502,111,463,23.0
1503,111,499,34.0
1504,111,500,45.0
1505,111,503,30.0
1506,111,544,27.0
1507,112,34,30.0
1508,112,85,32.0
1509,112,101,24.0
1510,112,152,33.0
1511,112,197,30.0
1512,112,206,18.0
1513,112,208,42.0
1514,112,274,40.0
1515,112,321,16.0
1516,112,354,37.0
1517,112,361,32.0
1518,112,368,43.0
1519,112,417,42.0
1520,112,483,34.0
1521,112,495,19.0
1522,112,563,32.0
1523,112,583,29.0
1524,112,598,37.0
1525,113,41,39.0
1526,113,42,41.0
1527,113,51,25.0
1528,113,115,25.0
1529,113,119,21.0
1530,113,286,28.0
1531,113,396,21.0
1532,113,411,27.0
1533,113,428,18.0
1534,113,477,38.0
1535,113,525,31.0
1536,113,532,30.0
1537,113,535,35.0
1538,113,547,22.0
1539,113,568,39.0
1540,114,1,35.0
1541,114,13,42.0
1542,114,89,39.0
1543,114,142,40.0
1544,114,158,29.0
1545,114,193,40.0
1546,114,287,44.0
1547,114,327,16.0
1548,114,431,39.0
1549,114,448,44.0
1550,114,479,31.0
1551,115,51,18.0
1552,115,91,34.0
1553,115,113,31.0
1554,115,119,34.0
1555,115,179,32.0
1556,115,409,25.0
1557,115,443,34.0
1558,115,503,21.0
1559,115,512,16.0
1560,115,532,37.0
1561,115,535,25.0
1562,116,23,28.0
1563,116,209,37.0
1564,116,255,18.0
1565,116,279,35.0
1566,116,294,44.0
1567,116,299,26.0
1568,116,320,31.0
1569,116,406,44.0
1570,116,418,40.0
1571,116,442,24.0
1572,116,496,21.0
1573,116,517,31.0
1574,116,538,44.0
1575,116,558,30.0
1576,117,2,30.0
1577,117,53,34.0
1578,117,184,39.0
1579,117,189,29.0
1580,117,262,34.0
1581,117,330,25.0
1582,117,357,18.0
1583,117,445,31.0
1584,117,470,33.0
1585,117,478,20.0
1586,117,482,23.0
1587,117,518,28.0
1588,117,591,45.0
1589,118,109,40.0
1590,118,122,40.0
1591,118,144,26.0
1592,118,261,33.0
1593,118,473,27.0
1594,118,476,37.0
1595,118,546,26.0
1596,118,584,39.0
1597,119,51,24.0
1598,119,91,18.0
1599,119,113,34.0
1600,119,115,24.0
1601,119,161,16.0
1602,119,315,26.0
1603,119,409,34.0
1604,119,411,25.0
1605,119,443,33.0
1606,119,447,16.0
1607,119,512,32.0
1608,119,532,23.0
1609,120,7,28.0
1610,120,8,36.0
1611,120,20,35.0
1612,120,131,16.0
1613,120,224,32.0
1614,120,231,44.0
1615,120,267,43.0
1616,120,276,45.0
1617,120,317,21.0
1618,120,318,20.0
1619,120,355,37.0
1620,120,501,25.0
1621,120,511,25.0
1622,121,12,22.0
1623,121,204,30.0
1624,121,384,41.0
1625,121,389,33.0
1626,121,392,42.0
1627,121,582,26.0
1628,122,118,44.0
1629,122,144,23.0
1630,122,190,42.0
1631,122,239,43.0
1632,122,322,18.0
1633,122,343,22.0
1634,122,455,19.0
1635,122,473,28.0
1636,123,125,33.0
1637,123,155,25.0
1638,123,259,37.0
1639,123,441,26.0
1640,123,459,38.0
1641,123,566,24.0
1642,123,575,19.0
1643,123,580,25.0
1644,123,594,26.0
1645,124,69,28.0
1646,124,72,43.0
1647,124,84,23.0
1648,124,96,23.0
1649,124,101,24.0
1650,124,146,26.0
1651,124,152,44.0
1652,124,169,29.0
1653,124,226,42.0
1654,124,240,45.0
1655,124,272,31.0
1656,124,289,34.0
1657,124,303,16.0
1658,124,305,37.0
1659,124,356,30.0
1660,124,417,27.0
1661,124,456,29.0
1662,124,486,28.0
1663,124,502,19.0
1664,124,571,44.0
1665,124,572,27.0
1666,125,123,20.0
1667,125,133,25.0
1668,125,155,22.0
1669,125,259,22.0
1670,125,290,37.0
1671,125,298,20.0
1672,125,342,31.0
1673,125,353,23.0
1674,125,441,38.0
1675,125,459,18.0
1676,125,566,43.0
1677,125,575,35.0
1678,125,580,28.0
1679,125,594,27.0
1680,126,66,16.0
1681,126,241,34.0
1682,126,307,21.0
1683,126,313,43.0
1684,126,340,25.0
1685,126,438,36.0
1686,126,554,27.0
1687,126,570,17.0
1688,126,590,24.0
1689,127,157,21.0
1690,127,211,38.0
1691,127,324,31.0
1692,127,348,16.0
1693,127,394,45.0
1694,127,397,23.0
1695,127,435,41.0
1696,127,438,36.0
1697,127,472,16.0
1698,127,509,44.0
1699,127,564,38.0
1700,127,565,43.0
1701,127,570,25.0
1702,127,579,29.0
1703,128,80,16.0
1704,128,132,33.0
1705,128,162,41.0
1706,128,176,23.0
1707,128,191,22.0
1708,128,217,30.0
1709,128,224,21.0
1710,128,231,19.0
1711,128,263,28.0
1712,128,265,29.0
1713,128,280,22.0
1714,128,318,34.0
1715,128,451,36.0
1716,128,493,20.0
1717,128,505,31.0
1718,129,29,16.0
1719,129,33,17.0
1720,129,130,23.0
1721,129,153,36.0
1722,129,194,19.0
1723,129,246,40.0
1724,129,343,44.0
1725,129,415,24.0
1726,129,416,29.0
1727,129,420,29.0
1728,129,444,24.0
1729,129,464,42.0
1730,129,519,27.0
1731,129,528,35.0
1732,129,536,35.0
1733,129,553,21.0
1734,130,29,26.0
1735,130,33,37.0
1736,130,106,34.0
1737,130,129,40.0
1738,130,153,28.0
1739,130,194,27.0
1740,130,225,39.0
1741,130,246,45.0
1742,130,415,35.0
1743,130,418,40.0
1744,130,420,16.0
1745,130,464,25.0
1746,130,519,24.0
1747,130,578,21.0
1748,131,8,39.0
1749,131,20,28.0
1750,131,59,42.0
1751,131,74,31.0
1752,131,107,31.0
1753,131,111,40.0
1754,131,120,16.0
1755,131,224,45.0
1756,131,253,44.0
1757,131,267,27.0
1758,131,276,18.0
1759,131,317,34.0
1760,131,318,30.0
1761,131,333,31.0
1762,131,351,16.0
1763,131,355,25.0
1764,131,499,15.0
1765,132,8,35.0
1766,132,20,27.0
1767,132,43,44.0
1768,132,80,18.0
1769,132,107,36.0
1770,132,128,26.0
1771,132,147,16.0
1772,132,162,40.0
1773,132,176,27.0
1774,132,191,34.0
1775,132,224,27.0
1776,132,231,19.0
1777,132,263,40.0
1778,132,265,17.0
1779,132,267,17.0
1780,132,269,30.0
1781,132,280,36.0
1782,132,317,21.0
1783,132,318,37.0
1784,132,451,24.0
1785,132,493,32.0
1786,132,505,40.0
1787,133,18,30.0
1788,133,64,38.0
1789,133,81,42.0
1790,133,125,23.0
1791,133,236,16.0
1792,133,259,43.0
1793,133,275,29.0
1794,133,290,21.0
1795,133,329,44.0
1796,133,334,26.0
1797,133,342,40.0
1798,133,353,31.0
1799,133,405,24.0
1800,133,459,25.0
1801,133,510,27.0
1802,133,521,25.0
1803,133,566,31.0
1804,133,575,20.0
1805,134,44,43.0
1806,134,98,44.0
1807,134,105,16.0
1808,134,171,18.0
1809,134,203,37.0
1810,134,220,33.0
1811,134,284,28.0
1812,134,319,21.0
1813,134,360,19.0
1814,134,385,18.0
1815,134,507,37.0
1816,134,537,39.0
1817,134,573,38.0
1818,134,577,25.0
1819,135,23,25.0
1820,135,30,18.0
1821,135,99,38.0
1822,135,156,36.0
1823,135,186,44.0
1824,135,209,18.0
1825,135,248,19.0
1826,135,255,26.0
1827,135,308,29.0
1828,135,320,28.0
1829,135,365,34.0
1830,135,406,41.0
1831,135,408,39.0
1832,135,413,45.0
1833,135,414,32.0
1834,135,496,27.0
1835,135,524,32.0
1836,135,538,30.0
1837,135,539,29.0
1838,136,11,35.0
1839,136,47,45.0
1840,136,173,29.0
1841,136,222,39.0
1842,136,227,18.0
1843,136,273,28.0
1844,136,316,40.0
1845,136,391,16.0
1846,136,487,17.0
1847,136,529,16.0
1848,136,533,16.0
1849,136,543,28.0
1850,136,595,44.0
1851,137,21,32.0
1852,137,192,37.0
1853,137,197,16.0
1854,137,312,28.0
1855,137,321,27.0
1856,137,368,18.0
1857,137,483,18.0
1858,137,530,43.0
1859,138,94,18.0
1860,138,103,41.0
1861,138,166,45.0
1862,138,207,38.0
1863,138,218,22.0
1864,138,223,18.0
1865,138,260,38.0
1866,138,268,33.0
1867,138,281,33.0
1868,138,398,38.0
1869,138,469,41.0
1870,138,531,21.0
1871,138,569,31.0
1872,138,587,25.0
1873,138,597,45.0
1874,139,5,33.0
1875,139,17,28.0
1876,139,66,28.0
1877,139,295,23.0
1878,139,306,42.0
1879,139,313,19.0
1880,139,340,40.0
1881,139,341,34.0
1882,139,404,44.0
1883,139,437,15.0
1884,139,458,39.0
1885,139,516,19.0
1886,139,526,34.0
1887,139,554,38.0
1888,139,590,34.0
1889,140,3,35.0
1890,140,184,39.0
1891,140,291,24.0
1892,140,300,36.0
1893,140,357,36.0
1894,140,409,39.0
1895,140,450,33.0
1896,140,478,42.0
1897,140,492,17.0
1898,140,518,32.0
1899,140,574,37.0
1900,141,63,45.0
1901,141,370,24.0
1902,141,403,20.0
1903,141,419,32.0
1904,141,466,25.0
1905,141,489,32.0
1906,141,560,34.0
1907,141,562,23.0
1908,141,592,33.0
1909,142,13,45.0
1910,142,57,20.0
1911,142,67,31.0
1912,142,114,38.0
1913,142,156,22.0
1914,142,199,41.0
1915,142,244,18.0
1916,142,301,26.0
1917,142,365,26.0
1918,142,446,19.0
1919,142,448,22.0
1920,142,465,43.0
1921,142,576,29.0
1922,143,35,23.0
1923,143,54,32.0
1924,143,187,42.0
1925,144,36,23.0
1926,144,71,38.0
1927,144,118,44.0
1928,144,122,17.0
1929,144,239,36.0
1930,144,261,41.0
1931,144,322,43.0
1932,144,455,33.0
1933,144,468,20.0
1934,144,473,34.0
1935,145,3,32.0
1936,145,110,26.0
1937,145,357,31.0
1938,145,416,45.0
1939,145,450,26.0
1940,145,470,33.0
1941,145,492,35.0
1942,145,536,44.0
1943,146,69,18.0
1944,146,84,29.0
1945,146,95,18.0
1946,146,101,34.0
1947,146,124,38.0
1948,146,152,25.0
1949,146,177,25.0
1950,146,206,26.0
1951,146,221,16.0
1952,146,240,44.0
1953,146,272,17.0
1954,146,303,30.0
1955,146,305,30.0
1956,146,347,39.0
1957,146,354,37.0
1958,146,417,27.0
1959,146,495,36.0
1960,146,502,38.0
1961,146,571,28.0
1962,146,572,21.0
1963,146,598,22.0
1964,147,43,29.0
1965,147,80,25.0
1966,147,132,18.0
1967,147,162,36.0
1968,147,165,15.0
1969,147,231,16.0
1970,147,251,18.0
1971,147,263,42.0
1972,147,266,19.0
1973,147,269,26.0
1974,147,283,26.0
1975,147,358,41.0
1976,147,366,26.0
1977,147,371,15.0
1978,147,493,21.0
1979,147,505,20.0
1980,148,59,21.0
1981,148,74,27.0
1982,148,79,39.0
1983,148,84,30.0
1984,148,96,18.0
1985,148,101,21.0
1986,148,169,28.0
1987,148,226,35.0
1988,148,240,40.0
1989,148,355,16.0
1990,148,356,31.0
1991,148,396,29.0
1992,148,427,39.0
1993,148,456,25.0
1994,148,486,36.0
1995,148,511,36.0
1996,148,571,21.0
1997,149,86,25.0
1998,149,106,44.0
1999,149,277,42.0
2000,149,331,22.0
2001,149,352,29.0
2002,149,457,34.0
2003,149,462,23.0
2004,149,515,28.0
2005,149,519,23.0
2006,149,534,22.0
2007,149,585,43.0
2008,149,588,43.0
2009,149,599,24.0
2010,150,9,41.0
2011,150,52,37.0
2012,150,65,19.0
2013,150,92,35.0
2014,150,163,20.0
2015,150,302,38.0
2016,150,349,41.0
2017,150,367,34.0
2018,150,381,23.0
2019,150,460,31.0
2020,150,475,39.0
2021,151,66,39.0
2022,151,82,39.0
2023,151,174,36.0
2024,151,295,29.0
2025,151,306,36.0
2026,151,323,17.0
2027,151,326,32.0
2028,151,341,27.0
2029,151,581,20.0
2030,152,7,38.0
2031,152,34,35.0
2032,152,59,23.0
2033,152,96,41.0
2034,152,101,16.0
2035,152,112,24.0
2036,152,124,40.0
2037,152,146,21.0
2038,152,206,33.0
2039,152,226,30.0
2040,152,240,28.0
2041,152,272,32.0
2042,152,274,33.0
2043,152,305,37.0
2044,152,355,43.0
2045,152,417,36.0
2046,152,456,40.0
2047,152,495,26.0
2048,152,501,16.0
2049,152,511,34.0
2050,152,563,36.0
2051,152,571,16.0
2052,152,572,19.0
2053,152,583,24.0
2054,152,598,36.0
2055,153,29,35.0
2056,153,33,34.0
2057,153,106,44.0
2058,153,129,44.0
2059,153,130,27.0
2060,153,194,36.0
2061,153,225,37.0
2062,153,246,44.0
2063,153,343,29.0
2064,153,415,43.0
2065,153,420,23.0
2066,153,444,32.0
2067,153,464,38.0
2068,153,519,42.0
2069,153,528,16.0
2070,153,578,40.0
2071,154,14,15.0
2072,154,87,22.0
2073,154,160,39.0
2074,154,212,18.0
2075,154,214,33.0
2076,154,234,32.0
2077,154,297,34.0
2078,154,338,45.0
2079,154,390,33.0
2080,154,395,42.0
2081,154,407,25.0
2082,154,432,44.0
2083,154,469,23.0
2084,154,523,41.0
2085,154,559,32.0
2086,155,123,19.0
2087,155,125,32.0
2088,155,210,24.0
2089,155,259,29.0
2090,155,290,28.0
2091,155,298,30.0
2092,155,441,34.0
2093,155,491,25.0
2094,155,520,35.0
2095,155,575,43.0
2096,155,580,16.0
2097,155,594,26.0
2098,156,23,36.0
2099,156,67,22.0
2100,156,135,39.0
2101,156,142,40.0
2102,156,199,42.0
2103,156,209,25.0
2104,156,238,24.0
2105,156,255,42.0
2106,156,294,28.0
2107,156,320,38.0
2108,156,365,17.0
2109,156,406,21.0
2110,156,414,19.0
2111,156,442,40.0
2112,156,446,27.0
2113,156,538,38.0
2114,156,576,44.0
2115,157,127,33.0
2116,157,211,32.0
2117,157,324,33.0
2118,157,348,26.0
2119,157,394,25.0
2120,157,397,36.0
2121,157,435,20.0
2122,157,438,42.0
2123,157,472,25.0
2124,157,509,30.0
2125,157,564,36.0
2126,157,565,18.0
2127,157,570,29.0
2128,157,579,30.0
2129,158,18,26.0
2130,158,64,23.0
2131,158,114,43.0
2132,158,193,25.0
2133,158,196,21.0
2134,158,199,23.0
2135,158,200,44.0
2136,158,245,29.0
2137,158,275,25.0
2138,158,287,27.0
2139,158,327,17.0
2140,158,329,24.0
2141,158,405,41.0
2142,158,431,44.0
2143,158,510,40.0
2144,159,19,20.0
2145,159,80,44.0
2146,159,104,31.0
2147,159,172,28.0
2148,159,229,20.0
2149,159,251,20.0
2150,159,266,30.0
2151,159,269,26.0
2152,159,335,33.0
2153,159,366,24.0
2154,159,471,31.0
2155,159,490,37.0
2156,159,505,20.0
2157,159,513,21.0
2158,159,514,25.0
2159,159,600,38.0
2160,160,14,28.0
2161,160,69,42.0
2162,160,87,37.0
2163,160,95,17.0
2164,160,154,28.0
2165,160,177,34.0
2166,160,212,21.0
2167,160,214,44.0
2168,160,221,21.0
2169,160,234,26.0
2170,160,303,33.0
2171,160,338,19.0
2172,160,347,22.0
2173,160,375,30.0
2174,160,390,21.0
2175,160,395,19.0
2176,160,407,31.0
2177,160,432,25.0
2178,160,502,41.0
2179,161,51,16.0
2180,161,91,23.0
2181,161,119,45.0
2182,161,311,36.0
2183,161,315,44.0
2184,161,331,24.0
2185,161,352,35.0
2186,161,410,39.0
2187,161,411,24.0
2188,161,443,25.0
2189,161,447,39.0
2190,161,462,17.0
2191,161,512,42.0
2192,161,585,38.0
2193,161,588,30.0
2194,161,596,27.0
2195,162,43,40.0
2196,162,80,33.0
2197,162,128,26.0
2198,162,132,34.0
2199,162,147,23.0
2200,162,165,20.0
2201,162,176,39.0
2202,162,231,23.0
2203,162,251,28.0
2204,162,263,35.0
2205,162,265,24.0
2206,162,267,39.0
2207,162,269,41.0
2208,162,280,28.0
2209,162,283,22.0
2210,162,317,32.0
2211,162,318,36.0
2212,162,358,29.0
2213,162,371,34.0
2214,162,493,40.0
2215,162,505,27.0
2216,163,15,22.0
2217,163,92,45.0
2218,163,150,20.0
2219,163,188,21.0
2220,163,195,28.0
2221,163,230,42.0
2222,163,302,45.0
2223,163,362,36.0
2224,163,381,36.0
2225,163,383,43.0
2226,163,425,30.0
2227,163,550,44.0
2228,164,40,32.0
2229,164,70,28.0
2230,164,183,34.0
2231,164,213,20.0
2232,164,237,22.0
2233,164,256,25.0
2234,164,369,36.0
2235,164,376,31.0
2236,164,399,43.0
2237,164,481,29.0
2238,164,504,23.0
2239,164,545,21.0
2240,164,551,39.0
2241,164,552,37.0
2242,165,43,23.0
2243,165,62,39.0
2244,165,75,38.0
2245,165,80,31.0
2246,165,147,42.0
2247,165,162,29.0
2248,165,231,19.0
2249,165,243,21.0
2250,165,251,42.0
2251,165,269,45.0
2252,165,283,19.0
2253,165,344,39.0
2254,165,358,25.0
2255,165,366,40.0
2256,165,371,21.0
2257,165,421,28.0
2258,165,493,39.0
2259,165,497,41.0
2260,166,94,45.0
2261,166,103,31.0
2262,166,138,17.0
2263,166,207,27.0
2264,166,223,35.0
2265,166,260,24.0
2266,166,268,20.0
2267,166,281,29.0
2268,166,374,34.0
2269,166,379,31.0
2270,166,388,36.0
2271,166,531,22.0
2272,166,569,42.0
2273,166,587,31.0
2274,166,597,23.0
2275,167,22,27.0
2276,167,41,34.0
2277,167,42,17.0
2278,167,103,33.0
2279,167,178,43.0
2280,167,181,23.0
2281,167,270,29.0
2282,167,286,31.0
2283,167,363,20.0
2284,167,380,18.0
2285,167,422,28.0
2286,167,477,44.0
2287,167,498,32.0
2288,167,525,29.0
2289,167,531,21.0
2290,167,547,29.0
2291,167,587,28.0
2292,167,597,25.0
2293,168,6,23.0
2294,168,24,35.0
2295,168,44,44.0
2296,168,83,39.0
2297,168,170,38.0
2298,168,284,16.0
2299,168,385,42.0
2300,168,537,22.0
2301,168,577,37.0
2302,169,59,20.0
2303,169,74,28.0
2304,169,79,31.0
2305,169,84,27.0
2306,169,96,32.0
2307,169,124,24.0
2308,169,148,17.0
2309,169,226,43.0
2310,169,240,25.0
2311,169,289,20.0
2312,169,356,18.0
2313,169,396,16.0
2314,169,427,15.0
2315,169,428,43.0
2316,169,456,27.0
2317,169,486,28.0
2318,169,571,40.0
2319,170,105,31.0
2320,170,168,22.0
2321,170,393,17.0
2322,170,537,17.0
2323,171,98,26.0
2324,171,105,22.0
2325,171,134,41.0
2326,171,203,45.0
2327,171,284,15.0
2328,171,319,23.0
2329,171,360,30.0
2330,171,372,45.0
2331,171,507,41.0
2332,171,537,24.0
2333,171,556,26.0
2334,172,80,15.0
2335,172,88,24.0
2336,172,159,24.0
2337,172,191,43.0
2338,172,249,34.0
2339,172,263,32.0
2340,172,266,42.0
2341,172,269,42.0
2342,172,429,25.0
2343,172,490,16.0
2344,172,505,22.0
2345,172,513,31.0
2346,173,11,22.0
2347,173,47,22.0
2348,173,136,29.0
2349,173,222,21.0
2350,173,316,45.0
2351,173,391,42.0
2352,173,487,36.0
2353,173,529,38.0
2354,173,533,28.0
2355,173,543,42.0
2356,173,595,24.0
2357,174,27,34.0
2358,174,61,44.0
2359,174,151,16.0
2360,174,201,19.0
2361,174,257,41.0
2362,174,295,40.0
2363,174,323,26.0
2364,174,326,35.0
2365,174,516,44.0
2366,174,540,42.0
2367,175,44,16.0
2368,175,83,16.0
2369,175,93,30.0
2370,175,185,33.0
2371,175,220,16.0
2372,175,282,43.0
2373,175,284,23.0
2374,175,296,16.0
2375,175,332,21.0
2376,175,364,30.0
2377,175,385,29.0
2378,175,573,24.0
2379,175,577,29.0
2380,176,20,29.0
2381,176,80,27.0
2382,176,107,45.0
2383,176,128,36.0
2384,176,132,42.0
2385,176,162,20.0
2386,176,191,15.0
2387,176,217,27.0
2388,176,224,39.0
2389,176,231,43.0
2390,176,263,33.0
2391,176,265,36.0
2392,176,269,15.0
2393,176,280,41.0
2394,176,317,24.0
2395,176,318,25.0
2396,176,451,31.0
2397,176,493,45.0
2398,176,505,33.0
2399,177,21,37.0
2400,177,95,41.0
2401,177,146,29.0
2402,177,160,42.0
2403,177,216,38.0
2404,177,221,25.0
2405,177,234,41.0
2406,177,303,31.0
2407,177,347,35.0
2408,177,354,29.0
2409,177,368,25.0
2410,177,375,22.0
2411,177,417,37.0
2412,177,530,21.0
2413,177,572,23.0
2414,177,598,24.0
2415,178,22,40.0
2416,178,41,44.0
2417,178,42,44.0
2418,178,103,37.0
2419,178,167,30.0
2420,178,181,27.0
2421,178,270,44.0
2422,178,286,21.0
2423,178,363,28.0
2424,178,380,15.0
2425,178,422,25.0
2426,178,428,45.0
2427,178,477,33.0
2428,178,498,22.0
2429,178,525,33.0
2430,178,531,33.0
2431,178,547,16.0
2432,178,568,28.0
2433,178,587,32.0
2434,178,597,17.0
2435,179,115,22.0
2436,179,228,36.0
2437,179,278,19.0
2438,179,291,26.0
2439,179,309,23.0
2440,179,333,44.0
2441,179,409,39.0
2442,179,443,23.0
2443,179,463,17.0
2444,179,500,37.0
2445,179,503,28.0
2446,179,535,16.0
2447,180,31,26.0
2448,180,46,20.0
2449,180,68,25.0
2450,180,232,21.0
2451,180,271,23.0
2452,180,426,25.0
2453,180,440,34.0
2454,180,488,23.0
2455,180,541,42.0
2456,180,555,33.0
2457,180,586,15.0
2458,181,22,34.0
2459,181,41,40.0
2460,181,42,33.0
2461,181,103,20.0
2462,181,167,19.0
2463,181,178,26.0
2464,181,270,30.0
2465,181,286,31.0
2466,181,363,25.0
2467,181,380,44.0
2468,181,422,37.0
2469,181,428,45.0
2470,181,477,19.0
2471,181,525,35.0
2472,181,531,35.0
2473,181,547,36.0
2474,181,568,19.0
2475,181,587,22.0
2476,181,597,16.0
2477,182,48,41.0
2478,182,93,31.0
2479,182,185,43.0
2480,182,242,24.0
2481,182,250,27.0
2482,182,282,35.0
2483,182,332,23.0
2484,182,339,40.0
2485,182,373,40.0
2486,182,377,24.0
2487,182,382,20.0
2488,182,402,15.0
2489,182,424,41.0
2490,182,452,41.0
2491,183,164,27.0
2492,183,213,36.0
2493,183,237,27.0
2494,183,256,16.0
2495,183,545,16.0
2496,183,551,42.0
2497,183,552,25.0
2498,184,117,35.0
2499,184,140,33.0
2500,184,278,33.0
2501,184,291,41.0
2502,184,357,29.0
2503,184,409,32.0
2504,184,478,16.0
2505,184,482,20.0
2506,184,492,16.0
2507,184,518,22.0
2508,184,574,33.0
2509,185,93,21.0
2510,185,175,29.0
2511,185,182,39.0
2512,185,282,38.0
2513,185,296,25.0
2514,185,332,37.0
2515,185,364,34.0
2516,185,401,35.0
2517,185,424,26.0
2518,185,491,19.0
2519,185,573,43.0
2520,186,23,20.0
2521,186,30,21.0
2522,186,99,42.0
2523,186,135,39.0
2524,186,209,45.0
2525,186,248,22.0
2526,186,255,31.0
2527,186,308,15.0
2528,186,320,24.0
2529,186,406,38.0
2530,186,408,30.0
2531,186,413,25.0
2532,186,414,35.0
2533,186,496,43.0
2534,186,524,28.0
2535,186,538,43.0
2536,186,539,23.0
2537,187,35,27.0
2538,187,54,23.0
2539,187,143,30.0
2540,187,256,17.0
2541,187,369,22.0
2542,187,551,15.0
2543,187,556,16.0
2544,188,15,25.0
2545,188,65,19.0
2546,188,92,18.0
2547,188,163,41.0
2548,188,195,18.0
2549,188,230,23.0
2550,188,302,18.0
2551,188,362,25.0
2552,188,381,36.0
2553,188,383,18.0
2554,188,394,27.0
2555,188,425,41.0
2556,188,550,22.0
2557,189,2,18.0
2558,189,53,21.0
2559,189,117,24.0
2560,189,262,45.0
2561,189,330,20.0
2562,189,337,31.0
2563,189,386,16.0
2564,189,445,40.0
2565,189,478,42.0
2566,189,482,28.0
2567,189,494,24.0
2568,189,522,45.0
2569,189,591,41.0
2570,190,27,39.0
2571,190,122,25.0
2572,190,201,20.0
2573,190,257,38.0
2574,190,261,44.0
2575,190,343,24.0
2576,190,546,34.0
2577,190,553,18.0
2578,190,584,40.0
2579,191,80,26.0
2580,191,88,38.0
2581,191,128,22.0
2582,191,132,30.0
2583,191,172,23.0
2584,191,176,33.0
2585,191,263,27.0
2586,191,266,45.0
2587,191,269,41.0
2588,191,280,36.0
2589,191,429,34.0
2590,191,493,28.0
2591,191,505,23.0
2592,192,137,22.0
2593,192,197,39.0
2594,192,312,21.0
2595,192,321,38.0
2596,192,346,20.0
2597,192,361,35.0
2598,192,483,22.0
2599,192,530,41.0
2600,193,18,23.0
2601,193,64,37.0
2602,193,114,35.0
2603,193,158,19.0
2604,193,199,35.0
2605,193,200,39.0
2606,193,238,42.0
2607,193,275,36.0
2608,193,327,34.0
2609,193,329,22.0
2610,193,431,40.0
2611,193,510,21.0
2612,194,29,29.0
2613,194,33,26.0
2614,194,60,24.0
2615,194,129,25.0
2616,194,130,44.0
2617,194,153,40.0
2618,194,225,39.0
2619,194,246,39.0
2620,194,343,37.0
2621,194,415,35.0
2622,194,420,18.0
2623,194,444,19.0
2624,194,464,17.0
2625,194,508,42.0
2626,194,549,37.0
2627,194,578,21.0
2628,195,15,23.0
2629,195,163,18.0
2630,195,188,27.0
2631,195,217,21.0
