arc,originnode,destinationnode,capacity
1361,122,490,53.0
1362,122,493,44.0
1363,122,536,29.0
1364,122,551,25.0
1365,123,65,47.0
1366,123,70,57.0
1367,123,101,49.0
1368,123,139,27.0
1369,123,276,26.0
1370,123,328,34.0
1371,123,492,28.0
1372,123,511,44.0
1373,124,103,49.0
1374,124,191,26.0
1375,124,247,23.0
1376,124,304,46.0
1377,124,348,49.0
1378,124,374,28.0
1379,124,404,30.0
1380,124,436,44.0
1381,125,27,58.0
1382,125,51,52.0
1383,125,159,36.0
1384,125,215,33.0
1385,125,268,60.0
1386,125,334,51.0
1387,125,399,44.0
1388,125,421,41.0
1389,125,435,50.0
1390,125,536,56.0
1391,125,544,43.0
1392,126,42,41.0
1393,126,97,26.0
1394,126,148,49.0
1395,126,267,33.0
1396,126,309,34.0
1397,126,350,59.0
1398,126,410,56.0
1399,126,474,45.0
1400,126,522,32.0
1401,126,593,40.0
1402,127,78,23.0
1403,127,107,39.0
1404,127,144,21.0
1405,127,277,26.0
1406,127,379,36.0
1407,127,434,49.0
1408,127,445,44.0
1409,127,455,51.0
1410,127,513,39.0
1411,127,566,52.0
1412,128,96,21.0
1413,128,177,53.0
1414,128,225,28.0
1415,128,333,23.0
1416,128,443,28.0
1417,129,35,26.0
1418,129,52,49.0
1419,129,217,48.0
1420,129,222,21.0
1421,129,231,23.0
1422,129,236,25.0
1423,129,251,23.0
1424,129,260,49.0
1425,129,264,45.0
1426,129,313,21.0
1427,129,358,60.0
1428,129,415,38.0
1429,129,502,49.0
1430,129,590,35.0
1431,130,26,47.0
1432,130,189,21.0
1433,130,315,60.0
1434,130,341,31.0
1435,130,467,42.0
1436,130,581,42.0
1437,131,19,41.0
1438,131,42,34.0
1439,131,148,56.0
1440,131,168,51.0
1441,131,172,54.0
1442,131,198,31.0
1443,131,280,47.0
1444,131,318,42.0
1445,131,350,56.0
1446,131,356,55.0
1447,131,392,29.0
1448,131,470,22.0
1449,131,495,41.0
1450,131,521,22.0
1451,131,522,60.0
1452,131,531,53.0
1453,132,96,40.0
1454,132,102,36.0
1455,132,149,28.0
1456,132,186,33.0
1457,132,233,45.0
1458,132,250,39.0
1459,132,451,30.0
1460,132,518,31.0
1461,133,85,34.0
1462,133,301,28.0
1463,133,418,38.0
1464,133,428,29.0
1465,133,512,27.0
1466,133,577,30.0
1467,133,584,25.0
1468,134,34,59.0
1469,134,36,54.0
1470,134,39,56.0
1471,134,43,29.0
1472,134,49,49.0
1473,134,55,58.0
1474,134,154,54.0
1475,134,334,47.0
1476,134,399,27.0
1477,134,437,21.0
1478,134,516,49.0
1479,134,540,26.0
1480,134,587,41.0
1481,134,591,58.0
1482,135,3,49.0
1483,135,12,45.0
1484,135,18,52.0
1485,135,23,51.0
1486,135,86,43.0
1487,135,89,29.0
1488,135,92,54.0
1489,135,120,23.0
1490,135,181,58.0
1491,135,259,32.0
1492,135,329,36.0
1493,135,378,54.0
1494,135,390,37.0
1495,135,393,55.0
1496,135,520,24.0
1497,135,598,48.0
1498,136,56,33.0
1499,136,66,54.0
1500,136,185,26.0
1501,136,271,50.0
1502,136,293,41.0
1503,136,345,57.0
1504,136,578,30.0
1505,137,106,52.0
1506,137,121,47.0
1507,137,160,46.0
1508,137,202,55.0
1509,137,203,55.0
1510,137,241,47.0
1511,137,282,32.0
1512,137,294,36.0
1513,137,398,44.0
1514,137,425,28.0
1515,137,438,48.0
1516,137,478,43.0
1517,137,543,21.0
1518,137,559,43.0
1519,138,44,50.0
1520,138,46,59.0
1521,138,87,44.0
1522,138,105,41.0
1523,138,158,37.0
1524,138,188,48.0
1525,138,244,48.0
1526,138,245,28.0
1527,138,308,28.0
1528,138,387,32.0
1529,138,394,27.0
1530,138,405,28.0
1531,138,431,43.0
1532,139,65,31.0
1533,139,70,34.0
1534,139,101,48.0
1535,139,123,42.0
1536,139,206,44.0
1537,139,214,37.0
1538,139,267,33.0
1539,139,465,61.0
1540,139,492,53.0
1541,139,510,48.0
1542,139,573,55.0
1543,139,589,25.0
1544,140,187,30.0
1545,140,317,48.0
1546,140,346,52.0
1547,140,370,29.0
1548,140,419,30.0
1549,140,447,27.0
1550,140,500,59.0
1551,140,525,44.0
1552,140,548,59.0
1553,140,583,58.0
1554,140,595,41.0
1555,141,73,61.0
1556,141,105,23.0
1557,141,110,58.0
1558,141,244,58.0
1559,141,246,53.0
1560,141,418,50.0
1561,141,533,51.0
1562,141,553,59.0
1563,141,587,61.0
1564,142,31,61.0
1565,142,276,27.0
1566,142,288,37.0
1567,142,362,32.0
1568,142,395,32.0
1569,142,420,32.0
1570,142,440,61.0
1571,143,236,47.0
1572,143,312,56.0
1573,143,456,40.0
1574,144,64,57.0
1575,144,78,37.0
1576,144,127,55.0
1577,144,277,59.0
1578,144,379,48.0
1579,144,408,32.0
1580,144,434,24.0
1581,144,445,22.0
1582,144,513,34.0
1583,144,566,55.0
1584,145,147,41.0
1585,145,190,31.0
1586,145,320,57.0
1587,145,367,45.0
1588,145,455,35.0
1589,146,68,60.0
1590,146,216,32.0
1591,146,239,58.0
1592,146,324,46.0
1593,146,416,56.0
1594,146,446,56.0
1595,146,468,43.0
1596,146,546,39.0
1597,147,145,37.0
1598,147,190,38.0
1599,147,252,29.0
1600,147,310,54.0
1601,147,320,57.0
1602,147,367,25.0
1603,147,380,26.0
1604,147,486,43.0
1605,147,487,24.0
1606,147,509,34.0
1607,148,19,38.0
1608,148,23,36.0
1609,148,42,24.0
1610,148,126,38.0
1611,148,131,46.0
1612,148,168,43.0
1613,148,198,39.0
1614,148,309,26.0
1615,148,318,40.0
1616,148,350,37.0
1617,148,378,30.0
1618,148,470,30.0
1619,148,496,25.0
1620,148,522,38.0
1621,149,104,41.0
1622,149,132,57.0
1623,149,229,22.0
1624,149,233,49.0
1625,149,250,45.0
1626,149,255,41.0
1627,149,352,34.0
1628,149,397,41.0
1629,149,472,61.0
1630,149,518,31.0
1631,150,40,23.0
1632,150,80,55.0
1633,150,117,31.0
1634,150,202,49.0
1635,150,237,32.0
1636,150,412,27.0
1637,150,519,59.0
1638,151,88,50.0
1639,151,176,57.0
1640,151,262,60.0
1641,151,493,41.0
1642,152,7,42.0
1643,152,15,55.0
1644,152,29,48.0
1645,152,63,60.0
1646,152,173,33.0
1647,152,216,40.0
1648,152,239,31.0
1649,152,291,45.0
1650,152,324,42.0
1651,152,448,53.0
1652,152,539,25.0
1653,152,546,25.0
1654,152,558,48.0
1655,152,594,33.0
1656,153,38,44.0
1657,153,104,61.0
1658,153,108,46.0
1659,153,156,26.0
1660,153,191,40.0
1661,153,229,24.0
1662,153,250,40.0
1663,153,255,59.0
1664,153,266,51.0
1665,153,311,24.0
1666,153,352,23.0
1667,153,397,54.0
1668,154,134,39.0
1669,154,218,61.0
1670,154,302,27.0
1671,154,414,39.0
1672,154,444,30.0
1673,154,523,53.0
1674,154,533,25.0
1675,154,572,49.0
1676,154,591,51.0
1677,155,75,31.0
1678,155,94,56.0
1679,155,207,20.0
1680,155,226,49.0
1681,155,233,48.0
1682,155,269,27.0
1683,155,279,24.0
1684,155,404,53.0
1685,155,454,30.0
1686,155,459,30.0
1687,155,472,29.0
1688,156,38,60.0
1689,156,104,42.0
1690,156,108,43.0
1691,156,153,59.0
1692,156,191,23.0
1693,156,212,38.0
1694,156,229,23.0
1695,156,255,54.0
1696,156,266,55.0
1697,156,311,31.0
1698,156,352,54.0
1699,156,404,21.0
1700,157,5,33.0
1701,157,37,32.0
1702,157,45,40.0
1703,157,53,59.0
1704,157,116,34.0
1705,157,179,45.0
1706,157,184,42.0
1707,157,307,45.0
1708,157,316,52.0
1709,157,359,50.0
1710,157,372,42.0
1711,157,460,55.0
1712,157,497,23.0
1713,158,4,34.0
1714,158,44,34.0
1715,158,46,22.0
1716,158,87,28.0
1717,158,138,47.0
1718,158,188,37.0
1719,158,245,45.0
1720,158,278,44.0
1721,158,285,32.0
1722,158,308,42.0
1723,158,361,46.0
1724,158,382,41.0
1725,158,387,59.0
1726,158,406,26.0
1727,158,431,53.0
1728,159,27,36.0
1729,159,125,61.0
1730,159,401,49.0
1731,159,421,34.0
1732,159,435,33.0
1733,159,487,48.0
1734,159,517,22.0
1735,159,536,51.0
1736,159,544,55.0
1737,160,137,52.0
1738,160,203,25.0
1739,160,282,28.0
1740,160,373,60.0
1741,160,398,41.0
1742,160,425,44.0
1743,160,430,58.0
1744,160,433,41.0
1745,160,476,55.0
1746,160,478,45.0
1747,160,543,48.0
1748,160,559,44.0
1749,160,569,38.0
1750,161,61,46.0
1751,161,79,28.0
1752,161,182,44.0
1753,161,388,28.0
1754,161,390,45.0
1755,161,483,38.0
1756,161,541,23.0
1757,161,567,49.0
1758,161,579,46.0
1759,162,195,23.0
1760,162,219,49.0
1761,162,314,28.0
1762,162,335,45.0
1763,162,375,61.0
1764,162,405,57.0
1765,162,428,49.0
1766,162,459,47.0
1767,162,512,47.0
1768,162,526,60.0
1769,163,50,42.0
1770,163,167,47.0
1771,163,200,21.0
1772,163,204,52.0
1773,163,441,45.0
1774,163,534,21.0
1775,164,79,46.0
1776,164,81,57.0
1777,164,254,61.0
1778,164,347,61.0
1779,164,388,56.0
1780,164,406,59.0
1781,164,422,24.0
1782,164,458,56.0
1783,164,491,34.0
1784,164,563,31.0
1785,165,114,41.0
1786,165,187,22.0
1787,165,300,61.0
1788,165,447,61.0
1789,165,480,34.0
1790,166,24,59.0
1791,166,83,33.0
1792,166,103,21.0
1793,166,109,55.0
1794,166,224,42.0
1795,166,344,52.0
1796,166,364,34.0
1797,166,365,36.0
1798,166,580,23.0
1799,167,81,32.0
1800,167,92,29.0
1801,167,163,43.0
1802,167,200,32.0
1803,167,422,22.0
1804,167,531,27.0
1805,167,534,32.0
1806,168,23,53.0
1807,168,92,33.0
1808,168,131,43.0
1809,168,148,32.0
1810,168,172,26.0
1811,168,198,49.0
1812,168,200,32.0
1813,168,280,40.0
1814,168,318,22.0
1815,168,356,44.0
1816,168,378,22.0
1817,168,392,35.0
1818,168,470,49.0
1819,168,496,24.0
1820,168,521,41.0
1821,168,531,32.0
1822,169,220,33.0
1823,169,243,45.0
1824,169,339,25.0
1825,169,368,61.0
1826,169,384,32.0
1827,169,457,59.0
1828,169,471,61.0
1829,169,501,61.0
1830,169,570,48.0
1831,170,54,21.0
1832,170,59,21.0
1833,170,67,25.0
1834,170,107,50.0
1835,170,111,46.0
1836,170,287,23.0
1837,170,310,52.0
1838,170,367,23.0
1839,170,413,44.0
1840,170,455,33.0
1841,170,485,28.0
1842,170,486,46.0
1843,170,508,23.0
1844,170,509,30.0
1845,170,537,34.0
1846,170,538,60.0
1847,171,8,41.0
1848,171,22,24.0
1849,171,274,21.0
1850,171,281,40.0
1851,171,290,48.0
1852,171,366,29.0
1853,171,464,43.0
1854,171,473,41.0
1855,171,560,49.0
1856,171,561,27.0
1857,171,592,29.0
1858,172,131,30.0
1859,172,168,38.0
1860,172,198,33.0
1861,172,200,43.0
1862,172,280,54.0
1863,172,318,61.0
1864,172,356,54.0
1865,172,392,38.0
1866,172,470,43.0
1867,172,521,25.0
1868,172,531,53.0
1869,173,7,51.0
1870,173,15,32.0
1871,173,29,46.0
1872,173,43,33.0
1873,173,63,31.0
1874,173,152,60.0
1875,173,199,48.0
1876,173,216,55.0
1877,173,291,34.0
1878,173,324,26.0
1879,173,334,43.0
1880,173,437,36.0
1881,173,448,58.0
1882,173,539,59.0
1883,173,546,44.0
1884,173,594,22.0
1885,174,3,29.0
1886,174,17,57.0
1887,174,89,58.0
1888,174,120,22.0
1889,174,243,51.0
1890,174,259,20.0
1891,174,273,59.0
1892,174,339,44.0
1893,174,368,33.0
1894,174,393,28.0
1895,174,424,35.0
1896,174,452,47.0
1897,174,453,26.0
1898,174,479,21.0
1899,174,520,49.0
1900,174,588,56.0
1901,175,115,55.0
1902,175,234,31.0
1903,175,284,37.0
1904,175,409,54.0
1905,175,450,28.0
1906,175,466,52.0
1907,175,469,50.0
1908,175,562,38.0
1909,176,151,52.0
1910,176,262,36.0
1911,176,343,30.0
1912,176,407,50.0
1913,176,505,58.0
1914,177,96,36.0
1915,177,113,39.0
1916,177,128,35.0
1917,177,196,47.0
1918,177,225,36.0
1919,177,333,23.0
1920,177,426,33.0
1921,177,443,56.0
1922,177,481,39.0
1923,177,498,39.0
1924,177,599,43.0
1925,178,14,55.0
1926,178,56,54.0
1927,178,66,23.0
1928,178,77,35.0
1929,178,265,48.0
1930,178,271,43.0
1931,178,293,57.0
1932,178,326,39.0
1933,178,530,26.0
1934,178,554,23.0
1935,178,557,30.0
1936,178,586,31.0
1937,178,600,54.0
1938,179,5,38.0
1939,179,37,39.0
1940,179,45,40.0
1941,179,53,58.0
1942,179,157,52.0
1943,179,184,56.0
1944,179,307,43.0
1945,179,372,30.0
1946,179,497,25.0
1947,180,222,30.0
1948,180,231,43.0
1949,180,240,57.0
1950,180,371,21.0
1951,180,532,40.0
1952,180,562,34.0
1953,181,18,45.0
1954,181,81,46.0
1955,181,86,27.0
1956,181,92,57.0
1957,181,135,30.0
1958,181,329,29.0
1959,181,390,32.0
1960,181,422,56.0
1961,181,598,40.0
1962,182,61,42.0
1963,182,84,54.0
1964,182,161,51.0
1965,182,205,47.0
1966,182,283,29.0
1967,182,286,47.0
1968,182,429,38.0
1969,182,462,58.0
1970,182,483,27.0
1971,182,541,58.0
1972,182,547,38.0
1973,182,550,32.0
1974,182,574,58.0
1975,183,99,53.0
1976,183,270,26.0
1977,183,403,57.0
1978,183,411,38.0
1979,183,445,33.0
1980,183,461,35.0
1981,183,503,52.0
1982,183,507,25.0
1983,184,5,21.0
1984,184,37,56.0
1985,184,45,43.0
1986,184,157,43.0
1987,184,179,33.0
1988,184,307,60.0
1989,184,359,42.0
1990,184,372,46.0
1991,184,417,43.0
1992,185,136,38.0
1993,185,345,27.0
1994,185,568,36.0
1995,185,578,59.0
1996,186,75,30.0
1997,186,94,49.0
1998,186,96,36.0
1999,186,102,42.0
2000,186,113,22.0
2001,186,118,45.0
2002,186,132,60.0
2003,186,207,22.0
2004,186,213,44.0
2005,186,226,41.0
2006,186,233,27.0
2007,186,377,46.0
2008,186,451,45.0
2009,186,454,50.0
2010,187,114,23.0
2011,187,140,27.0
2012,187,165,59.0
2013,187,289,29.0
2014,187,300,60.0
2015,187,317,45.0
2016,187,419,28.0
2017,187,480,57.0
2018,187,525,48.0
2019,187,528,56.0
2020,187,583,57.0
2021,187,595,43.0
2022,187,597,54.0
2023,188,39,45.0
2024,188,44,44.0
2025,188,46,47.0
2026,188,49,32.0
2027,188,87,35.0
2028,188,105,25.0
2029,188,138,27.0
2030,188,158,44.0
2031,188,244,24.0
2032,188,245,39.0
2033,188,285,35.0
2034,188,361,58.0
2035,188,387,60.0
2036,188,394,46.0
2037,188,587,58.0
2038,189,26,36.0
2039,189,130,29.0
2040,189,306,47.0
2041,189,315,33.0
2042,189,341,45.0
2043,189,391,60.0
2044,189,581,44.0
2045,190,64,35.0
2046,190,145,52.0
2047,190,147,33.0
2048,190,320,61.0
2049,190,367,48.0
2050,190,455,43.0
2051,190,509,53.0
2052,191,38,34.0
2053,191,108,58.0
2054,191,124,59.0
2055,191,153,61.0
2056,191,156,48.0
2057,191,229,27.0
2058,191,247,29.0
2059,191,255,28.0
2060,191,266,29.0
2061,191,279,47.0
2062,191,311,27.0
2063,191,352,59.0
2064,191,374,31.0
2065,191,404,22.0
2066,192,21,39.0
2067,192,41,52.0
2068,192,238,32.0
2069,192,499,24.0
2070,192,515,35.0
2071,192,545,47.0
2072,193,85,31.0
2073,193,227,37.0
2074,193,248,21.0
2075,193,257,49.0
2076,193,363,31.0
2077,193,369,26.0
2078,193,488,47.0
2079,193,552,45.0
2080,193,584,40.0
2081,194,58,35.0
2082,194,69,58.0
2083,194,218,34.0
2084,194,232,30.0
2085,194,302,50.0
2086,194,316,46.0
2087,194,349,27.0
2088,194,386,39.0
2089,194,414,36.0
2090,194,494,42.0
2091,194,556,37.0
2092,194,596,26.0
2093,195,50,49.0
2094,195,162,52.0
2095,195,204,41.0
2096,195,219,33.0
2097,195,275,44.0
2098,195,314,34.0
2099,195,375,31.0
2100,195,441,58.0
2101,195,526,58.0
2102,196,113,61.0
2103,196,118,55.0
2104,196,177,27.0
2105,196,225,57.0
2106,196,333,43.0
2107,196,426,45.0
2108,196,481,37.0
2109,196,498,34.0
2110,196,599,38.0
2111,197,21,54.0
2112,197,30,24.0
2113,197,41,54.0
2114,197,98,51.0
2115,197,238,47.0
2116,197,284,30.0
2117,197,298,40.0
2118,197,330,57.0
2119,197,545,49.0
2120,198,23,41.0
2121,198,92,59.0
2122,198,131,37.0
2123,198,148,45.0
2124,198,168,54.0
2125,198,172,35.0
2126,198,318,33.0
2127,198,378,49.0
2128,198,392,49.0
2129,198,470,26.0
2130,198,496,55.0
2131,198,531,52.0
2132,199,15,33.0
2133,199,29,26.0
2134,199,173,31.0
2135,199,263,24.0
2136,199,285,58.0
2137,199,357,56.0
2138,199,361,45.0
2139,199,382,33.0
2140,199,437,53.0
2141,199,448,37.0
2142,199,516,21.0
2143,200,163,23.0
2144,200,167,36.0
2145,200,168,38.0
2146,200,172,41.0
2147,200,356,57.0
2148,200,392,34.0
2149,200,441,48.0
2150,200,470,34.0
2151,200,531,55.0
2152,200,534,37.0
2153,201,72,35.0
2154,201,80,33.0
2155,201,82,38.0
2156,201,242,46.0
2157,201,263,55.0
2158,201,360,34.0
2159,201,400,27.0
2160,201,458,56.0
2161,201,579,32.0
2162,202,106,22.0
2163,202,117,48.0
2164,202,121,40.0
2165,202,137,42.0
2166,202,150,50.0
2167,202,237,32.0
2168,202,241,25.0
2169,202,294,22.0
2170,202,351,49.0
2171,202,412,22.0
2172,202,438,38.0
2173,203,84,33.0
2174,203,137,59.0
2175,203,160,34.0
2176,203,282,60.0
2177,203,373,32.0
2178,203,425,44.0
2179,203,439,41.0
2180,203,476,41.0
2181,203,543,57.0
2182,203,569,40.0
2183,204,163,32.0
2184,204,195,29.0
2185,204,219,35.0
2186,204,275,23.0
2187,204,375,21.0
2188,204,441,54.0
2189,204,491,26.0
2190,204,534,28.0
2191,204,563,37.0
2192,205,61,22.0
2193,205,84,52.0
2194,205,182,23.0
2195,205,283,51.0
2196,205,286,42.0
2197,205,429,48.0
2198,205,449,39.0
2199,205,462,35.0
2200,205,483,29.0
2201,205,541,23.0
2202,205,547,32.0
2203,205,550,57.0
2204,205,574,41.0
2205,206,97,47.0
2206,206,139,31.0
2207,206,214,44.0
2208,206,267,32.0
2209,206,474,23.0
2210,206,510,42.0
2211,206,573,46.0
2212,206,589,55.0
2213,206,593,49.0
2214,207,75,51.0
2215,207,94,33.0
2216,207,102,40.0
2217,207,118,46.0
2218,207,155,36.0
2219,207,186,25.0
2220,207,213,39.0
2221,207,226,22.0
2222,207,233,27.0
2223,207,269,42.0
2224,207,377,45.0
2225,207,451,40.0
2226,207,454,38.0
2227,207,459,36.0
2228,207,472,60.0
2229,208,292,54.0
2230,208,336,42.0
2231,208,341,53.0
2232,208,381,53.0
2233,208,484,56.0
2234,209,24,46.0
2235,209,31,40.0
2236,209,76,54.0
2237,209,109,40.0
2238,209,112,25.0
2239,209,288,48.0
2240,209,323,50.0
2241,209,364,49.0
2242,209,555,45.0
2243,210,8,51.0
2244,210,22,36.0
2245,210,62,59.0
2246,210,100,24.0
2247,210,258,38.0
2248,210,281,39.0
2249,210,290,36.0
2250,210,464,61.0
2251,210,473,35.0
2252,210,475,36.0
2253,210,529,54.0
2254,210,560,54.0
2255,210,561,47.0
2256,210,564,35.0
2257,211,9,36.0
2258,211,16,47.0
2259,211,26,39.0
2260,211,32,22.0
2261,211,297,29.0
2262,211,315,43.0
2263,211,337,47.0
2264,211,398,39.0
2265,211,467,33.0
2266,211,559,54.0
2267,211,581,49.0
2268,212,38,46.0
2269,212,76,24.0
2270,212,108,30.0
2271,212,112,60.0
2272,212,156,31.0
2273,212,266,37.0
2274,212,555,43.0
2275,213,94,26.0
2276,213,96,36.0
2277,213,102,31.0
2278,213,113,25.0
2279,213,118,53.0
2280,213,186,34.0
2281,213,207,51.0
2282,213,225,56.0
2283,213,226,27.0
2284,213,377,45.0
2285,213,451,38.0
2286,213,454,56.0
2287,213,599,21.0
2288,214,65,48.0
2289,214,101,56.0
2290,214,139,53.0
2291,214,206,27.0
2292,214,267,55.0
2293,214,465,38.0
2294,214,474,37.0
2295,214,495,51.0
2296,214,510,29.0
2297,214,511,41.0
2298,214,573,39.0
2299,214,589,56.0
2300,214,593,48.0
2301,215,51,57.0
2302,215,125,57.0
2303,215,268,55.0
2304,215,302,38.0
2305,215,334,26.0
2306,215,376,56.0
2307,215,383,43.0
2308,215,399,36.0
2309,215,414,41.0
2310,215,435,26.0
2311,215,523,50.0
2312,215,540,31.0
2313,215,544,34.0
2314,216,29,34.0
2315,216,63,42.0
2316,216,146,28.0
2317,216,152,37.0
2318,216,173,51.0
2319,216,239,31.0
2320,216,291,55.0
2321,216,324,58.0
2322,216,448,49.0
2323,216,539,61.0
2324,216,546,29.0
2325,216,558,24.0
2326,216,594,49.0
2327,217,35,26.0
2328,217,74,61.0
2329,217,129,29.0
2330,217,231,44.0
2331,217,251,52.0
2332,217,264,48.0
2333,217,313,34.0
2334,217,358,21.0
2335,217,502,56.0
2336,217,590,40.0
2337,218,154,54.0
2338,218,194,54.0
2339,218,232,38.0
2340,218,302,51.0
2341,218,349,22.0
2342,218,414,43.0
2343,218,444,49.0
2344,218,494,43.0
2345,218,523,57.0
2346,218,572,56.0
2347,218,591,40.0
2348,219,50,50.0
2349,219,162,60.0
2350,219,195,45.0
2351,219,204,44.0
2352,219,275,32.0
2353,219,314,44.0
2354,219,375,35.0
2355,219,405,28.0
2356,219,441,42.0
2357,219,526,37.0
2358,220,90,53.0
2359,220,169,43.0
2360,220,243,21.0
2361,220,339,32.0
2362,220,368,31.0
2363,220,384,44.0
2364,220,457,31.0
2365,220,471,33.0
2366,220,570,59.0
2367,221,6,29.0
2368,221,10,48.0
2369,221,47,40.0
2370,221,58,54.0
2371,221,119,40.0
2372,221,122,36.0
2373,221,235,57.0
2374,221,322,31.0
2375,221,349,59.0
2376,221,359,54.0
2377,221,376,37.0
2378,221,383,27.0
2379,221,386,45.0
2380,221,482,45.0
2381,221,490,37.0
2382,221,551,31.0
2383,221,556,34.0
2384,222,52,59.0
2385,222,129,56.0
2386,222,180,32.0
2387,222,231,47.0
2388,222,240,28.0
2389,222,253,22.0
2390,222,260,28.0
2391,222,299,52.0
2392,222,321,45.0
2393,222,332,21.0
2394,222,358,23.0
2395,222,371,51.0
2396,222,442,49.0
2397,222,532,38.0
2398,223,13,45.0
2399,223,57,26.0
2400,223,68,23.0
2401,223,296,47.0
2402,223,331,36.0
2403,223,340,23.0
2404,223,416,47.0
2405,223,446,42.0
2406,223,468,54.0
2407,223,477,49.0
2408,223,519,26.0
2409,223,582,28.0
2410,224,24,27.0
2411,224,103,26.0
2412,224,109,22.0
2413,224,112,32.0
2414,224,166,26.0
2415,224,247,40.0
2416,224,364,49.0
2417,224,365,24.0
2418,224,580,46.0
2419,225,96,37.0
2420,225,113,41.0
2421,225,128,38.0
2422,225,177,55.0
2423,225,196,39.0
2424,225,213,49.0
2425,225,333,38.0
2426,225,426,21.0
2427,225,443,24.0
2428,225,451,50.0
2429,225,481,45.0
2430,225,498,53.0
2431,225,599,22.0
2432,226,75,55.0
2433,226,94,47.0
2434,226,102,46.0
2435,226,155,30.0
2436,226,186,57.0
2437,226,207,37.0
2438,226,213,54.0
2439,226,233,40.0
2440,226,269,31.0
2441,226,279,58.0
2442,226,377,45.0
2443,226,397,52.0
2444,226,451,55.0
2445,226,454,59.0
2446,226,472,42.0
2447,227,11,39.0
2448,227,193,47.0
2449,227,369,41.0
2450,227,548,41.0
2451,227,552,43.0
2452,228,33,30.0
2453,228,71,28.0
2454,228,93,35.0
2455,228,249,29.0
2456,228,295,53.0
2457,228,327,58.0
2458,228,355,54.0
2459,228,485,56.0
2460,229,38,36.0
2461,229,104,49.0
2462,229,149,60.0
2463,229,153,39.0
2464,229,156,61.0
2465,229,191,40.0
2466,229,233,60.0
2467,229,250,21.0
2468,229,255,24.0
2469,229,279,36.0
2470,229,311,58.0
2471,229,352,44.0
2472,229,397,48.0
2473,229,404,56.0
2474,229,472,27.0
2475,230,33,56.0
2476,230,60,25.0
2477,230,249,47.0
2478,230,295,51.0
2479,230,407,43.0
2480,230,505,56.0
2481,230,576,38.0
2482,231,35,29.0
2483,231,52,40.0
2484,231,129,48.0
2485,231,180,45.0
2486,231,217,26.0
2487,231,222,40.0
2488,231,236,44.0
2489,231,240,53.0
2490,231,251,44.0
2491,231,264,55.0
2492,231,313,55.0
2493,231,358,39.0
2494,231,590,48.0
2495,232,69,40.0
2496,232,194,38.0
2497,232,218,60.0
2498,232,302,42.0
2499,232,349,54.0
2500,232,494,44.0
2501,232,596,38.0
2502,233,75,25.0
2503,233,94,60.0
2504,233,102,56.0
2505,233,132,39.0
2506,233,149,38.0
2507,233,155,34.0
2508,233,186,53.0
2509,233,207,38.0
2510,233,226,41.0
2511,233,229,26.0
2512,233,250,38.0
2513,233,279,50.0
2514,233,352,31.0
2515,233,397,59.0
2516,233,404,45.0
2517,233,451,42.0
2518,233,454,38.0
2519,233,472,38.0
2520,233,518,45.0
2521,234,175,55.0
2522,234,409,49.0
2523,234,439,31.0
2524,234,450,59.0
2525,234,466,36.0
2526,234,469,56.0
2527,235,10,47.0
2528,235,47,41.0
2529,235,58,53.0
2530,235,119,59.0
2531,235,122,30.0
2532,235,221,25.0
2533,235,316,49.0
2534,235,322,40.0
2535,235,349,29.0
2536,235,359,26.0
2537,235,376,43.0
2538,235,383,54.0
2539,235,386,49.0
2540,235,414,25.0
2541,235,482,25.0
2542,235,490,27.0
2543,235,551,58.0
2544,235,556,42.0
2545,236,129,32.0
2546,236,143,52.0
2547,236,231,44.0
2548,236,251,29.0
2549,236,264,41.0
2550,236,312,59.0
2551,236,313,46.0
2552,236,456,33.0
2553,236,506,55.0
2554,236,590,60.0
2555,237,40,49.0
2556,237,150,27.0
2557,237,202,36.0
2558,237,412,39.0
2559,237,446,47.0
2560,237,477,40.0
2561,237,519,57.0
2562,237,582,27.0
2563,237,594,42.0
2564,238,21,40.0
2565,238,41,43.0
2566,238,98,49.0
2567,238,115,32.0
2568,238,192,60.0
2569,238,197,48.0
2570,238,284,34.0
2571,238,298,54.0
2572,238,330,47.0
2573,238,466,45.0
2574,238,545,22.0
2575,239,68,34.0
2576,239,146,33.0
2577,239,152,46.0
2578,239,216,34.0
2579,239,291,41.0
2580,239,324,32.0
2581,239,446,30.0
2582,239,448,34.0
2583,239,468,54.0
2584,239,539,59.0
2585,239,546,49.0
2586,239,558,56.0
2587,239,594,28.0
2588,240,52,59.0
2589,240,180,50.0
2590,240,222,48.0
2591,240,231,47.0
2592,240,332,60.0
2593,240,358,32.0
2594,240,371,30.0
2595,240,532,22.0
2596,240,562,58.0
2597,241,72,25.0
2598,241,117,43.0
2599,241,121,45.0
2600,241,137,50.0
2601,241,202,59.0
2602,241,412,45.0
2603,241,429,30.0
2604,241,438,54.0
2605,241,462,22.0
2606,242,82,51.0
2607,242,201,30.0
2608,242,254,49.0
2609,242,263,26.0
2610,242,278,49.0
2611,242,361,46.0
2612,242,382,26.0
2613,242,400,29.0
2614,242,406,30.0
2615,242,458,33.0
2616,243,17,57.0
2617,243,169,52.0
2618,243,174,61.0
2619,243,220,60.0
2620,243,273,40.0
2621,243,339,26.0
2622,243,368,47.0
2623,243,432,40.0
2624,243,457,58.0
2625,243,471,47.0
2626,243,501,30.0
2627,243,570,57.0
2628,243,588,59.0
2629,244,39,26.0
2630,244,49,39.0
2631,244,73,43.0
