arc,originnode,destinationnode,capacity
5317,172,524,15.0
5318,172,540,27.0
5319,172,556,27.0
5320,172,566,26.0
5321,173,25,20.0
5322,173,76,16.0
5323,173,88,21.0
5324,173,92,24.0
5325,173,105,17.0
5326,173,121,21.0
5327,173,126,26.0
5328,173,147,14.0
5329,173,150,29.0
5330,173,175,25.0
5331,173,189,10.0
5332,173,245,20.0
5333,173,284,13.0
5334,173,291,20.0
5335,173,313,24.0
5336,173,361,26.0
5337,173,379,25.0
5338,173,389,10.0
5339,173,390,12.0
5340,173,420,10.0
5341,173,455,17.0
5342,173,488,19.0
5343,173,545,11.0
5344,173,550,11.0
5345,173,584,23.0
5346,174,6,29.0
5347,174,7,29.0
5348,174,16,13.0
5349,174,20,25.0
5350,174,26,25.0
5351,174,29,23.0
5352,174,63,29.0
5353,174,64,13.0
5354,174,116,27.0
5355,174,124,20.0
5356,174,144,16.0
5357,174,159,26.0
5358,174,172,17.0
5359,174,185,12.0
5360,174,216,25.0
5361,174,217,13.0
5362,174,220,27.0
5363,174,224,20.0
5364,174,248,19.0
5365,174,255,12.0
5366,174,260,20.0
5367,174,266,11.0
5368,174,278,18.0
5369,174,288,16.0
5370,174,331,13.0
5371,174,333,24.0
5372,174,357,22.0
5373,174,360,15.0
5374,174,369,17.0
5375,174,407,29.0
5376,174,423,10.0
5377,174,432,26.0
5378,174,450,23.0
5379,174,453,23.0
5380,174,458,22.0
5381,174,466,21.0
5382,174,471,23.0
5383,174,480,15.0
5384,174,483,26.0
5385,174,507,10.0
5386,174,517,16.0
5387,174,524,25.0
5388,174,540,21.0
5389,174,556,24.0
5390,174,565,11.0
5391,174,566,12.0
5392,175,25,12.0
5393,175,88,20.0
5394,175,121,17.0
5395,175,147,18.0
5396,175,150,13.0
5397,175,173,23.0
5398,175,189,27.0
5399,175,245,12.0
5400,175,284,12.0
5401,175,291,17.0
5402,175,313,11.0
5403,175,361,19.0
5404,175,379,16.0
5405,175,390,27.0
5406,175,420,19.0
5407,175,488,17.0
5408,175,550,18.0
5409,176,15,23.0
5410,176,17,19.0
5411,176,32,12.0
5412,176,152,17.0
5413,176,187,21.0
5414,176,202,25.0
5415,176,212,24.0
5416,176,232,16.0
5417,176,250,22.0
5418,176,257,23.0
5419,176,300,27.0
5420,176,308,25.0
5421,176,312,19.0
5422,176,315,24.0
5423,176,319,12.0
5424,176,344,16.0
5425,176,415,21.0
5426,176,427,25.0
5427,176,429,24.0
5428,176,442,29.0
5429,176,462,13.0
5430,176,496,26.0
5431,176,538,17.0
5432,176,561,14.0
5433,176,583,23.0
5434,177,37,29.0
5435,177,39,13.0
5436,177,109,17.0
5437,177,112,18.0
5438,177,142,10.0
5439,177,158,15.0
5440,177,160,21.0
5441,177,163,27.0
5442,177,191,14.0
5443,177,213,23.0
5444,177,219,16.0
5445,177,238,23.0
5446,177,259,18.0
5447,177,270,19.0
5448,177,296,21.0
5449,177,320,19.0
5450,177,341,24.0
5451,177,350,25.0
5452,177,364,19.0
5453,177,402,19.0
5454,177,467,27.0
5455,177,469,23.0
5456,177,484,21.0
5457,177,489,18.0
5458,177,533,26.0
5459,177,535,11.0
5460,177,537,13.0
5461,177,589,22.0
5462,177,599,13.0
5463,178,4,20.0
5464,178,11,17.0
5465,178,47,15.0
5466,178,57,14.0
5467,178,58,27.0
5468,178,59,22.0
5469,178,69,23.0
5470,178,78,16.0
5471,178,87,16.0
5472,178,123,24.0
5473,178,128,17.0
5474,178,130,23.0
5475,178,137,28.0
5476,178,153,16.0
5477,178,157,23.0
5478,178,299,14.0
5479,178,316,28.0
5480,178,329,12.0
5481,178,355,17.0
5482,178,376,23.0
5483,178,377,14.0
5484,178,387,24.0
5485,178,391,12.0
5486,178,408,14.0
5487,178,441,17.0
5488,178,447,24.0
5489,178,460,28.0
5490,178,468,14.0
5491,178,470,29.0
5492,178,477,14.0
5493,178,505,12.0
5494,178,508,23.0
5495,178,511,16.0
5496,178,513,23.0
5497,178,520,21.0
5498,178,530,14.0
5499,178,552,22.0
5500,178,580,18.0
5501,178,586,12.0
5502,178,600,13.0
5503,179,40,19.0
5504,179,51,22.0
5505,179,55,24.0
5506,179,82,18.0
5507,179,91,23.0
5508,179,93,18.0
5509,179,99,17.0
5510,179,149,13.0
5511,179,182,13.0
5512,179,207,11.0
5513,179,225,24.0
5514,179,233,22.0
5515,179,268,22.0
5516,179,271,27.0
5517,179,352,15.0
5518,179,393,18.0
5519,179,406,27.0
5520,179,448,12.0
5521,179,464,17.0
5522,179,481,11.0
5523,179,501,17.0
5524,180,14,28.0
5525,180,46,28.0
5526,180,74,21.0
5527,180,136,14.0
5528,180,140,12.0
5529,180,181,28.0
5530,180,190,27.0
5531,180,205,27.0
5532,180,226,27.0
5533,180,229,24.0
5534,180,235,23.0
5535,180,242,18.0
5536,180,252,24.0
5537,180,265,16.0
5538,180,269,24.0
5539,180,279,14.0
5540,180,286,26.0
5541,180,293,26.0
5542,180,383,28.0
5543,180,394,25.0
5544,180,414,24.0
5545,180,421,10.0
5546,180,457,29.0
5547,180,461,18.0
5548,180,479,23.0
5549,180,515,11.0
5550,180,528,27.0
5551,180,560,17.0
5552,180,569,28.0
5553,180,595,27.0
5554,181,46,13.0
5555,181,53,22.0
5556,181,74,20.0
5557,181,106,19.0
5558,181,114,28.0
5559,181,136,26.0
5560,181,140,13.0
5561,181,180,26.0
5562,181,190,24.0
5563,181,205,18.0
5564,181,226,22.0
5565,181,229,11.0
5566,181,235,12.0
5567,181,242,21.0
5568,181,252,22.0
5569,181,265,16.0
5570,181,269,14.0
5571,181,279,18.0
5572,181,293,13.0
5573,181,383,18.0
5574,181,394,20.0
5575,181,414,27.0
5576,181,421,29.0
5577,181,457,13.0
5578,181,461,12.0
5579,181,465,22.0
5580,181,479,24.0
5581,181,500,26.0
5582,181,515,14.0
5583,181,516,22.0
5584,181,569,11.0
5585,181,595,14.0
5586,182,1,24.0
5587,182,40,15.0
5588,182,44,26.0
5589,182,51,28.0
5590,182,93,10.0
5591,182,94,22.0
5592,182,99,16.0
5593,182,149,10.0
5594,182,179,25.0
5595,182,199,24.0
5596,182,271,20.0
5597,182,406,26.0
5598,182,428,11.0
5599,182,541,22.0
5600,182,575,23.0
5601,183,9,27.0
5602,183,22,20.0
5603,183,26,24.0
5604,183,31,26.0
5605,183,61,17.0
5606,183,120,24.0
5607,183,155,10.0
5608,183,162,16.0
5609,183,168,12.0
5610,183,169,28.0
5611,183,188,24.0
5612,183,221,25.0
5613,183,223,22.0
5614,183,239,15.0
5615,183,240,14.0
5616,183,244,22.0
5617,183,253,14.0
5618,183,277,24.0
5619,183,280,26.0
5620,183,309,21.0
5621,183,323,27.0
5622,183,335,20.0
5623,183,346,29.0
5624,183,367,21.0
5625,183,413,11.0
5626,183,433,18.0
5627,183,435,15.0
5628,183,459,24.0
5629,183,482,13.0
5630,183,487,26.0
5631,183,491,16.0
5632,183,503,22.0
5633,183,518,20.0
5634,183,521,26.0
5635,183,531,24.0
5636,183,563,22.0
5637,183,588,14.0
5638,183,591,15.0
5639,183,592,12.0
5640,184,2,11.0
5641,184,68,23.0
5642,184,83,25.0
5643,184,105,12.0
5644,184,107,14.0
5645,184,131,25.0
5646,184,164,10.0
5647,184,194,25.0
5648,184,211,19.0
5649,184,214,12.0
5650,184,231,21.0
5651,184,246,10.0
5652,184,249,21.0
5653,184,256,25.0
5654,184,261,27.0
5655,184,281,25.0
5656,184,285,24.0
5657,184,290,27.0
5658,184,314,24.0
5659,184,324,19.0
5660,184,345,19.0
5661,184,351,23.0
5662,184,381,23.0
5663,184,404,12.0
5664,184,405,12.0
5665,184,411,22.0
5666,184,417,23.0
5667,184,418,23.0
5668,184,425,17.0
5669,184,443,15.0
5670,184,445,21.0
5671,184,490,27.0
5672,184,495,16.0
5673,184,498,23.0
5674,184,506,29.0
5675,184,526,14.0
5676,184,546,21.0
5677,184,551,23.0
5678,184,553,21.0
5679,184,559,20.0
5680,184,572,14.0
5681,184,584,29.0
5682,185,6,18.0
5683,185,7,21.0
5684,185,18,28.0
5685,185,20,23.0
5686,185,29,19.0
5687,185,63,12.0
5688,185,81,18.0
5689,185,102,19.0
5690,185,124,26.0
5691,185,144,12.0
5692,185,172,26.0
5693,185,174,28.0
5694,185,208,25.0
5695,185,216,13.0
5696,185,217,12.0
5697,185,220,22.0
5698,185,224,26.0
5699,185,248,14.0
5700,185,260,22.0
5701,185,264,23.0
5702,185,266,11.0
5703,185,278,28.0
5704,185,288,21.0
5705,185,292,19.0
5706,185,333,14.0
5707,185,357,22.0
5708,185,407,22.0
5709,185,423,14.0
5710,185,432,22.0
5711,185,453,28.0
5712,185,458,11.0
5713,185,466,26.0
5714,185,471,11.0
5715,185,476,23.0
5716,185,480,28.0
5717,185,483,15.0
5718,185,493,12.0
5719,185,517,13.0
5720,185,524,24.0
5721,185,556,15.0
5722,185,565,17.0
5723,185,566,29.0
5724,185,571,12.0
5725,186,23,17.0
5726,186,37,18.0
5727,186,72,24.0
5728,186,85,21.0
5729,186,92,24.0
5730,186,109,11.0
5731,186,139,14.0
5732,186,191,11.0
5733,186,219,27.0
5734,186,249,18.0
5735,186,259,14.0
5736,186,321,26.0
5737,186,349,19.0
5738,186,373,23.0
5739,186,380,16.0
5740,186,418,28.0
5741,186,455,26.0
5742,186,467,17.0
5743,186,475,26.0
5744,186,537,12.0
5745,186,545,15.0
5746,186,559,10.0
5747,186,577,25.0
5748,186,589,28.0
5749,187,15,25.0
5750,187,17,25.0
5751,187,32,17.0
5752,187,57,11.0
5753,187,118,16.0
5754,187,152,14.0
5755,187,157,13.0
5756,187,176,18.0
5757,187,202,14.0
5758,187,212,15.0
5759,187,218,10.0
5760,187,237,29.0
5761,187,250,28.0
5762,187,257,14.0
5763,187,300,10.0
5764,187,308,19.0
5765,187,311,26.0
5766,187,312,16.0
5767,187,315,12.0
5768,187,319,22.0
5769,187,332,14.0
5770,187,344,20.0
5771,187,358,20.0
5772,187,377,24.0
5773,187,387,18.0
5774,187,408,20.0
5775,187,415,11.0
5776,187,422,13.0
5777,187,427,28.0
5778,187,429,28.0
5779,187,442,18.0
5780,187,463,14.0
5781,187,496,15.0
5782,187,508,28.0
5783,187,510,21.0
5784,187,513,29.0
5785,187,527,13.0
5786,187,538,13.0
5787,187,561,27.0
5788,187,576,21.0
5789,187,583,21.0
5790,188,8,28.0
5791,188,61,23.0
5792,188,125,23.0
5793,188,169,12.0
5794,188,183,28.0
5795,188,214,19.0
5796,188,239,27.0
5797,188,240,28.0
5798,188,253,25.0
5799,188,262,13.0
5800,188,309,27.0
5801,188,335,11.0
5802,188,339,24.0
5803,188,381,23.0
5804,188,405,25.0
5805,188,411,27.0
5806,188,412,28.0
5807,188,433,25.0
5808,188,445,13.0
5809,188,459,10.0
5810,188,474,24.0
5811,188,482,24.0
5812,188,487,15.0
5813,188,518,13.0
5814,188,521,16.0
5815,188,563,11.0
5816,188,588,13.0
5817,188,591,20.0
5818,188,592,18.0
5819,189,25,10.0
5820,189,88,16.0
5821,189,121,25.0
5822,189,126,17.0
5823,189,147,18.0
5824,189,150,20.0
5825,189,173,14.0
5826,189,175,24.0
5827,189,245,17.0
5828,189,284,21.0
5829,189,291,18.0
5830,189,313,21.0
5831,189,361,18.0
5832,189,379,27.0
5833,189,390,12.0
5834,189,420,11.0
5835,189,488,15.0
5836,189,550,27.0
5837,190,12,22.0
5838,190,46,17.0
5839,190,53,16.0
5840,190,74,13.0
5841,190,91,12.0
5842,190,100,21.0
5843,190,106,23.0
5844,190,114,21.0
5845,190,129,15.0
5846,190,140,26.0
5847,190,166,12.0
5848,190,180,29.0
5849,190,181,21.0
5850,190,205,12.0
5851,190,207,14.0
5852,190,210,12.0
5853,190,225,20.0
5854,190,234,15.0
5855,190,235,12.0
5856,190,252,22.0
5857,190,268,12.0
5858,190,279,17.0
5859,190,378,11.0
5860,190,394,22.0
5861,190,414,15.0
5862,190,457,21.0
5863,190,461,12.0
5864,190,464,22.0
5865,190,465,29.0
5866,190,473,18.0
5867,190,497,28.0
5868,190,500,11.0
5869,190,515,24.0
5870,190,516,29.0
5871,190,525,13.0
5872,190,569,11.0
5873,191,37,27.0
5874,191,39,29.0
5875,191,109,10.0
5876,191,142,24.0
5877,191,158,27.0
5878,191,160,14.0
5879,191,163,11.0
5880,191,177,25.0
5881,191,186,26.0
5882,191,213,12.0
5883,191,219,19.0
5884,191,259,19.0
5885,191,267,27.0
5886,191,296,14.0
5887,191,320,26.0
5888,191,321,21.0
5889,191,341,24.0
5890,191,349,19.0
5891,191,350,11.0
5892,191,373,10.0
5893,191,380,14.0
5894,191,402,14.0
5895,191,418,17.0
5896,191,467,28.0
5897,191,484,27.0
5898,191,489,28.0
5899,191,533,14.0
5900,191,535,22.0
5901,191,537,26.0
5902,191,589,18.0
5903,191,599,23.0
5904,192,3,18.0
5905,192,25,17.0
5906,192,68,28.0
5907,192,70,14.0
5908,192,73,13.0
5909,192,76,25.0
5910,192,88,10.0
5911,192,89,26.0
5912,192,103,28.0
5913,192,105,11.0
5914,192,107,20.0
5915,192,121,11.0
5916,192,135,15.0
5917,192,148,15.0
5918,192,150,15.0
5919,192,196,14.0
5920,192,209,20.0
5921,192,281,25.0
5922,192,285,12.0
5923,192,290,21.0
5924,192,314,26.0
5925,192,328,15.0
5926,192,359,29.0
5927,192,361,16.0
5928,192,379,27.0
5929,192,389,24.0
5930,192,390,21.0
5931,192,420,13.0
5932,192,506,19.0
5933,192,550,17.0
5934,192,551,20.0
5935,192,557,29.0
5936,192,572,24.0
5937,193,8,28.0
5938,193,10,15.0
5939,193,45,21.0
5940,193,61,13.0
5941,193,110,29.0
5942,193,113,17.0
5943,193,145,13.0
5944,193,168,10.0
5945,193,169,19.0
5946,193,198,29.0
5947,193,247,18.0
5948,193,262,19.0
5949,193,297,12.0
5950,193,309,28.0
5951,193,323,29.0
5952,193,338,23.0
5953,193,347,15.0
5954,193,368,27.0
5955,193,372,25.0
5956,193,386,25.0
5957,193,431,17.0
5958,193,439,27.0
5959,193,444,14.0
5960,193,456,24.0
5961,193,474,19.0
5962,193,485,16.0
5963,193,491,16.0
5964,193,521,13.0
5965,193,544,12.0
5966,193,554,11.0
5967,193,562,23.0
5968,193,563,20.0
5969,193,588,16.0
5970,193,590,14.0
5971,193,598,23.0
5972,194,2,25.0
5973,194,44,13.0
5974,194,68,11.0
5975,194,73,11.0
5976,194,97,18.0
5977,194,107,15.0
5978,194,164,11.0
5979,194,184,29.0
5980,194,196,13.0
5981,194,211,21.0
5982,194,254,24.0
5983,194,256,19.0
5984,194,281,23.0
5985,194,285,15.0
5986,194,290,13.0
5987,194,298,24.0
5988,194,302,16.0
5989,194,314,11.0
5990,194,324,10.0
5991,194,328,20.0
5992,194,351,15.0
5993,194,359,16.0
5994,194,363,13.0
5995,194,403,19.0
5996,194,404,24.0
5997,194,417,27.0
5998,194,443,29.0
5999,194,472,19.0
6000,194,490,18.0
6001,194,498,28.0
6002,194,506,21.0
6003,194,514,11.0
6004,194,541,11.0
6005,194,553,29.0
6006,194,557,15.0
6007,194,572,23.0
6008,195,52,29.0
6009,195,79,23.0
6010,195,81,29.0
6011,195,127,27.0
6012,195,146,10.0
6013,195,204,29.0
6014,195,264,22.0
6015,195,289,26.0
6016,195,295,11.0
6017,195,317,27.0
6018,195,336,22.0
6019,195,337,19.0
6020,195,348,17.0
6021,195,399,12.0
6022,195,437,14.0
6023,195,494,11.0
6024,195,499,29.0
6025,195,532,28.0
6026,195,567,11.0
6027,195,570,10.0
6028,196,3,22.0
6029,196,44,24.0
6030,196,68,28.0
6031,196,70,28.0
6032,196,73,19.0
6033,196,76,27.0
6034,196,89,24.0
6035,196,103,25.0
6036,196,135,13.0
6037,196,148,23.0
6038,196,192,24.0
6039,196,194,22.0
6040,196,209,13.0
6041,196,254,17.0
6042,196,281,27.0
6043,196,285,29.0
6044,196,290,22.0
6045,196,314,17.0
6046,196,328,12.0
6047,196,359,17.0
6048,196,389,16.0
6049,196,403,29.0
6050,196,472,21.0
6051,196,506,13.0
6052,196,514,24.0
6053,196,557,16.0
6054,196,572,20.0
6055,197,48,27.0
6056,197,63,18.0
6057,197,64,29.0
6058,197,133,16.0
6059,197,146,25.0
6060,197,159,24.0
6061,197,204,20.0
6062,197,206,13.0
6063,197,222,28.0
6064,197,227,15.0
6065,197,273,19.0
6066,197,287,23.0
6067,197,289,11.0
6068,197,295,19.0
6069,197,307,17.0
6070,197,336,27.0
6071,197,337,18.0
6072,197,360,11.0
6073,197,374,22.0
6074,197,392,22.0
6075,197,399,18.0
6076,197,419,29.0
6077,197,424,14.0
6078,197,437,17.0
6079,197,454,20.0
6080,197,478,24.0
6081,197,494,27.0
6082,197,499,27.0
6083,197,529,12.0
6084,197,532,11.0
6085,197,542,11.0
6086,197,543,21.0
6087,197,555,25.0
6088,197,558,17.0
6089,198,5,12.0
6090,198,10,13.0
6091,198,13,20.0
6092,198,28,25.0
6093,198,30,23.0
6094,198,43,19.0
6095,198,113,26.0
6096,198,145,24.0
6097,198,151,26.0
6098,198,168,18.0
6099,198,193,15.0
6100,198,200,16.0
6101,198,247,21.0
6102,198,297,27.0
6103,198,303,22.0
6104,198,318,24.0
6105,198,323,26.0
6106,198,338,16.0
6107,198,343,15.0
6108,198,347,24.0
6109,198,372,21.0
6110,198,386,22.0
6111,198,396,27.0
6112,198,439,25.0
6113,198,456,12.0
6114,198,485,11.0
6115,198,491,29.0
6116,198,525,24.0
6117,198,534,22.0
6118,198,544,12.0
6119,198,547,18.0
6120,198,562,13.0
6121,198,578,12.0
6122,198,587,19.0
6123,198,593,12.0
6124,198,598,26.0
6125,199,1,29.0
6126,199,40,16.0
6127,199,44,23.0
6128,199,51,29.0
6129,199,67,21.0
6130,199,73,17.0
6131,199,93,29.0
6132,199,94,19.0
6133,199,99,18.0
6134,199,149,23.0
6135,199,182,21.0
6136,199,254,17.0
6137,199,271,18.0
6138,199,298,21.0
6139,199,359,14.0
6140,199,363,20.0
6141,199,403,19.0
6142,199,406,26.0
6143,199,426,20.0
6144,199,428,23.0
6145,199,472,21.0
6146,199,481,12.0
6147,199,514,22.0
6148,199,541,21.0
6149,199,575,20.0
6150,200,5,26.0
6151,200,9,28.0
6152,200,11,21.0
6153,200,28,28.0
6154,200,31,29.0
6155,200,43,18.0
6156,200,47,14.0
6157,200,98,20.0
6158,200,113,25.0
6159,200,130,17.0
6160,200,138,10.0
6161,200,168,12.0
6162,200,169,28.0
6163,200,198,21.0
6164,200,223,27.0
6165,200,244,21.0
6166,200,247,15.0
6167,200,274,24.0
6168,200,277,20.0
6169,200,297,17.0
6170,200,323,19.0
6171,200,338,27.0
6172,200,340,15.0
6173,200,346,23.0
6174,200,347,27.0
6175,200,367,22.0
6176,200,386,17.0
6177,200,435,23.0
6178,200,485,15.0
6179,200,491,24.0
6180,200,505,21.0
6181,200,544,26.0
6182,200,547,22.0
6183,200,548,29.0
6184,200,562,26.0
6185,200,563,16.0
6186,200,581,29.0
6187,200,587,23.0
6188,200,593,14.0
6189,200,598,16.0
6190,201,19,25.0
6191,201,21,15.0
6192,201,24,11.0
6193,201,33,11.0
6194,201,41,14.0
6195,201,49,19.0
6196,201,56,28.0
6197,201,78,26.0
6198,201,98,17.0
6199,201,138,17.0
6200,201,165,22.0
6201,201,208,14.0
6202,201,263,17.0
6203,201,274,28.0
6204,201,283,21.0
6205,201,294,21.0
6206,201,304,21.0
6207,201,316,23.0
6208,201,322,15.0
6209,201,325,27.0
6210,201,340,25.0
6211,201,353,16.0
6212,201,356,26.0
6213,201,370,21.0
6214,201,375,27.0
6215,201,388,14.0
6216,201,440,29.0
6217,201,452,19.0
6218,201,476,13.0
6219,201,504,16.0
6220,201,509,22.0
6221,201,512,28.0
6222,201,536,17.0
6223,201,548,15.0
6224,201,564,20.0
6225,201,581,25.0
6226,201,585,28.0
6227,202,15,29.0
6228,202,17,21.0
6229,202,32,19.0
6230,202,118,25.0
6231,202,152,20.0
6232,202,176,13.0
6233,202,187,12.0
6234,202,212,22.0
6235,202,232,24.0
6236,202,237,29.0
6237,202,250,25.0
6238,202,257,17.0
6239,202,300,23.0
6240,202,308,24.0
6241,202,315,10.0
6242,202,319,15.0
6243,202,344,26.0
6244,202,358,19.0
6245,202,415,25.0
6246,202,427,26.0
6247,202,429,29.0
6248,202,442,19.0
6249,202,462,15.0
6250,202,496,26.0
6251,202,527,29.0
6252,202,538,17.0
6253,202,561,25.0
6254,202,583,13.0
6255,203,18,13.0
6256,203,80,14.0
6257,203,95,28.0
6258,203,102,22.0
6259,203,104,29.0
6260,203,228,24.0
6261,203,230,17.0
6262,203,243,14.0
6263,203,292,26.0
6264,203,326,10.0
6265,203,330,11.0
6266,203,348,14.0
6267,203,362,21.0
6268,203,432,21.0
6269,203,486,10.0
6270,203,512,17.0
6271,203,564,29.0
6272,203,571,24.0
6273,203,574,18.0
6274,204,52,29.0
6275,204,64,25.0
6276,204,146,29.0
6277,204,195,18.0
6278,204,197,21.0
6279,204,222,15.0
6280,204,227,29.0
6281,204,273,17.0
6282,204,287,28.0
6283,204,289,11.0
6284,204,295,13.0
6285,204,307,26.0
6286,204,317,25.0
6287,204,336,28.0
6288,204,337,24.0
6289,204,360,12.0
6290,204,392,11.0
6291,204,399,28.0
6292,204,419,23.0
6293,204,424,21.0
6294,204,437,13.0
6295,204,478,15.0
6296,204,494,27.0
6297,204,499,27.0
6298,204,532,28.0
6299,204,542,26.0
6300,204,543,25.0
6301,204,555,20.0
6302,204,558,17.0
6303,205,14,25.0
6304,205,46,11.0
6305,205,53,13.0
6306,205,74,23.0
6307,205,106,16.0
6308,205,114,23.0
6309,205,136,17.0
6310,205,140,14.0
6311,205,180,23.0
6312,205,181,28.0
6313,205,190,27.0
6314,205,226,27.0
6315,205,229,29.0
6316,205,234,17.0
6317,205,235,12.0
6318,205,242,24.0
6319,205,252,28.0
6320,205,265,25.0
6321,205,269,26.0
6322,205,279,20.0
6323,205,293,18.0
6324,205,383,21.0
6325,205,394,17.0
6326,205,414,13.0
6327,205,421,27.0
6328,205,457,13.0
6329,205,461,14.0
6330,205,465,16.0
6331,205,479,19.0
6332,205,500,21.0
6333,205,515,20.0
6334,205,516,22.0
6335,205,569,24.0
6336,205,595,24.0
6337,206,48,28.0
6338,206,75,25.0
6339,206,132,10.0
6340,206,133,11.0
6341,206,159,28.0
6342,206,197,17.0
6343,206,220,27.0
6344,206,222,29.0
6345,206,227,11.0
6346,206,273,14.0
6347,206,287,25.0
6348,206,307,26.0
6349,206,360,19.0
6350,206,374,10.0
6351,206,392,12.0
6352,206,424,25.0
6353,206,454,26.0
6354,206,478,16.0
6355,206,494,16.0
6356,206,507,28.0
6357,206,529,10.0
6358,206,542,16.0
6359,206,543,19.0
6360,206,555,27.0
6361,206,558,17.0
6362,206,566,14.0
6363,207,40,25.0
6364,207,53,11.0
6365,207,55,28.0
6366,207,82,19.0
6367,207,91,22.0
6368,207,114,26.0
6369,207,179,24.0
6370,207,190,21.0
6371,207,225,23.0
6372,207,233,16.0
6373,207,235,15.0
6374,207,268,12.0
6375,207,271,22.0
6376,207,352,19.0
6377,207,378,17.0
6378,207,383,17.0
6379,207,393,12.0
6380,207,394,10.0
6381,207,448,23.0
6382,207,464,24.0
6383,207,465,25.0
6384,207,473,18.0
6385,207,481,22.0
6386,207,500,18.0
6387,207,501,29.0
6388,207,569,24.0
6389,208,7,16.0
6390,208,18,12.0
6391,208,20,15.0
6392,208,102,22.0
6393,208,124,23.0
6394,208,165,23.0
6395,208,185,11.0
6396,208,201,27.0
6397,208,216,17.0
6398,208,217,11.0
6399,208,248,15.0
6400,208,266,22.0
6401,208,292,23.0
6402,208,294,10.0
6403,208,304,27.0
6404,208,325,10.0
6405,208,330,22.0
6406,208,333,23.0
6407,208,353,14.0
6408,208,356,25.0
6409,208,357,27.0
6410,208,362,15.0
6411,208,375,28.0
6412,208,388,28.0
6413,208,432,14.0
6414,208,440,28.0
6415,208,458,19.0
6416,208,476,18.0
6417,208,480,12.0
6418,208,483,13.0
6419,208,486,10.0
6420,208,504,25.0
6421,208,509,29.0
6422,208,512,21.0
6423,208,517,29.0
6424,208,564,23.0
6425,208,565,29.0
6426,208,571,15.0
6427,208,585,25.0
6428,209,3,22.0
6429,209,25,13.0
6430,209,70,21.0
6431,209,76,26.0
6432,209,88,26.0
6433,209,89,21.0
6434,209,103,18.0
6435,209,105,16.0
6436,209,121,12.0
6437,209,135,29.0
6438,209,148,19.0
6439,209,150,21.0
6440,209,192,10.0
6441,209,196,26.0
6442,209,281,25.0
6443,209,284,12.0
6444,209,313,15.0
6445,209,328,21.0
6446,209,361,27.0
6447,209,379,26.0
6448,209,389,24.0
6449,209,390,14.0
6450,209,420,13.0
6451,209,550,17.0
6452,209,557,27.0
6453,210,12,29.0
6454,210,13,20.0
6455,210,30,14.0
6456,210,53,10.0
6457,210,74,27.0
6458,210,100,11.0
6459,210,106,16.0
6460,210,129,22.0
6461,210,145,23.0
6462,210,151,20.0
6463,210,166,15.0
6464,210,190,22.0
6465,210,234,21.0
6466,210,372,25.0
6467,210,378,14.0
6468,210,394,28.0
6469,210,395,10.0
6470,210,396,27.0
6471,210,397,10.0
6472,210,398,13.0
6473,210,414,28.0
6474,210,439,13.0
6475,210,461,16.0
6476,210,497,11.0
6477,210,500,16.0
6478,210,516,21.0
6479,210,525,29.0
6480,210,534,22.0
6481,210,578,14.0
6482,211,2,13.0
6483,211,44,25.0
6484,211,68,14.0
6485,211,73,17.0
6486,211,97,25.0
6487,211,122,27.0
6488,211,164,27.0
6489,211,184,16.0
6490,211,194,13.0
6491,211,254,29.0
6492,211,256,19.0
6493,211,285,16.0
6494,211,290,28.0
6495,211,298,13.0
6496,211,302,27.0
6497,211,314,26.0
6498,211,324,11.0
6499,211,351,24.0
6500,211,359,29.0
6501,211,363,10.0
6502,211,381,14.0
6503,211,403,28.0
6504,211,404,22.0
6505,211,417,14.0
6506,211,443,28.0
6507,211,472,26.0
6508,211,490,23.0
6509,211,498,10.0
6510,211,506,29.0
6511,211,514,12.0
6512,211,541,22.0
6513,211,553,16.0
6514,211,557,18.0
6515,211,572,29.0
6516,212,15,23.0
6517,212,17,20.0
6518,212,32,26.0
6519,212,50,20.0
6520,212,118,15.0
6521,212,152,12.0
6522,212,157,20.0
6523,212,176,16.0
6524,212,187,23.0
6525,212,202,27.0
6526,212,237,21.0
6527,212,250,28.0
6528,212,257,25.0
6529,212,300,14.0
6530,212,308,19.0
6531,212,312,10.0
6532,212,315,17.0
6533,212,319,16.0
6534,212,332,29.0
6535,212,344,20.0
6536,212,358,25.0
6537,212,377,19.0
6538,212,408,21.0
6539,212,415,23.0
6540,212,427,19.0
6541,212,429,15.0
6542,212,442,26.0
6543,212,462,22.0
6544,212,463,25.0
6545,212,496,17.0
6546,212,513,13.0
6547,212,527,27.0
6548,212,538,10.0
6549,212,561,17.0
6550,212,576,23.0
6551,212,583,18.0
6552,213,37,22.0
6553,213,39,14.0
6554,213,71,21.0
6555,213,85,11.0
6556,213,109,21.0
6557,213,125,19.0
6558,213,142,19.0
6559,213,158,22.0
6560,213,160,23.0
6561,213,163,21.0
6562,213,177,24.0
6563,213,191,27.0
6564,213,214,15.0
6565,213,219,18.0
6566,213,231,29.0
6567,213,238,19.0
6568,213,246,11.0
6569,213,253,26.0
6570,213,259,23.0
6571,213,267,19.0
6572,213,296,10.0
6573,213,321,25.0
6574,213,335,13.0
6575,213,341,17.0
6576,213,349,26.0
6577,213,350,18.0
6578,213,364,24.0
6579,213,373,27.0
6580,213,380,24.0
6581,213,402,24.0
6582,213,418,24.0
6583,213,425,11.0
6584,213,445,24.0
6585,213,467,23.0
6586,213,484,23.0
6587,213,489,13.0
