arc,originnode,destinationnode,capacity
1361,116,54,56.0
1362,116,153,135.0
1363,116,154,148.0
1364,116,190,68.0
1365,116,191,82.0
1366,116,203,72.0
1367,116,271,65.0
1368,116,318,84.0
1369,116,322,123.0
1370,117,9,150.0
1371,117,69,79.0
1372,117,135,129.0
1373,117,137,62.0
1374,117,150,82.0
1375,117,162,69.0
1376,117,212,117.0
1377,117,279,78.0
1378,117,303,140.0
1379,117,389,137.0
1380,118,56,68.0
1381,118,78,133.0
1382,118,129,79.0
1383,118,147,144.0
1384,118,186,120.0
1385,118,235,83.0
1386,118,256,99.0
1387,118,327,93.0
1388,118,352,84.0
1389,118,380,101.0
1390,119,101,113.0
1391,119,160,117.0
1392,119,164,61.0
1393,119,260,102.0
1394,119,295,115.0
1395,119,363,128.0
1396,120,15,138.0
1397,120,26,138.0
1398,120,28,77.0
1399,120,77,52.0
1400,120,80,76.0
1401,120,87,74.0
1402,120,94,106.0
1403,120,156,74.0
1404,120,182,66.0
1405,120,199,119.0
1406,120,254,118.0
1407,120,263,139.0
1408,120,270,124.0
1409,120,313,144.0
1410,120,325,63.0
1411,120,328,119.0
1412,120,330,107.0
1413,121,2,92.0
1414,121,3,121.0
1415,121,49,99.0
1416,121,53,136.0
1417,121,55,69.0
1418,121,75,61.0
1419,121,93,73.0
1420,121,97,78.0
1421,121,98,85.0
1422,121,131,105.0
1423,121,196,66.0
1424,121,233,110.0
1425,121,283,123.0
1426,121,306,77.0
1427,121,331,80.0
1428,121,377,139.0
1429,122,18,83.0
1430,122,35,148.0
1431,122,44,92.0
1432,122,76,104.0
1433,122,105,137.0
1434,122,110,85.0
1435,122,113,118.0
1436,122,134,120.0
1437,122,141,61.0
1438,122,169,75.0
1439,122,206,143.0
1440,122,274,119.0
1441,122,297,112.0
1442,122,315,100.0
1443,122,347,92.0
1444,122,381,114.0
1445,123,19,84.0
1446,123,63,59.0
1447,123,138,127.0
1448,123,183,67.0
1449,123,198,81.0
1450,123,251,127.0
1451,123,287,128.0
1452,123,338,113.0
1453,123,341,126.0
1454,123,355,58.0
1455,123,385,75.0
1456,124,42,139.0
1457,124,50,97.0
1458,124,91,90.0
1459,124,192,70.0
1460,124,259,110.0
1461,124,301,141.0
1462,124,326,78.0
1463,124,337,115.0
1464,124,360,104.0
1465,124,373,131.0
1466,124,382,65.0
1467,125,40,140.0
1468,125,57,100.0
1469,125,71,135.0
1470,125,83,140.0
1471,125,100,122.0
1472,125,109,78.0
1473,125,115,55.0
1474,125,229,87.0
1475,125,267,122.0
1476,125,289,127.0
1477,125,316,76.0
1478,125,339,51.0
1479,125,351,96.0
1480,125,376,116.0
1481,126,74,56.0
1482,126,107,51.0
1483,126,111,138.0
1484,126,140,148.0
1485,126,146,91.0
1486,126,163,79.0
1487,126,224,103.0
1488,126,227,88.0
1489,126,280,132.0
1490,126,293,132.0
1491,126,372,109.0
1492,126,375,79.0
1493,126,395,101.0
1494,127,64,133.0
1495,127,112,143.0
1496,127,139,73.0
1497,127,155,123.0
1498,127,225,140.0
1499,127,258,113.0
1500,127,266,75.0
1501,127,275,86.0
1502,127,309,89.0
1503,127,358,123.0
1504,127,366,98.0
1505,128,2,106.0
1506,128,11,91.0
1507,128,17,99.0
1508,128,20,73.0
1509,128,55,135.0
1510,128,81,69.0
1511,128,97,101.0
1512,128,196,145.0
1513,128,201,104.0
1514,128,205,86.0
1515,128,228,91.0
1516,128,230,103.0
1517,128,306,149.0
1518,128,329,144.0
1519,128,331,123.0
1520,128,377,70.0
1521,129,56,108.0
1522,129,78,146.0
1523,129,90,131.0
1524,129,106,70.0
1525,129,108,140.0
1526,129,118,140.0
1527,129,147,69.0
1528,129,148,101.0
1529,129,186,132.0
1530,129,235,79.0
1531,129,256,73.0
1532,129,265,106.0
1533,129,269,144.0
1534,129,272,67.0
1535,129,327,108.0
1536,129,352,81.0
1537,129,380,72.0
1538,130,54,133.0
1539,130,92,73.0
1540,130,142,130.0
1541,130,154,102.0
1542,130,187,51.0
1543,130,203,114.0
1544,130,236,148.0
1545,130,264,125.0
1546,130,298,52.0
1547,130,314,131.0
1548,130,345,77.0
1549,131,2,134.0
1550,131,3,101.0
1551,131,49,77.0
1552,131,53,56.0
1553,131,55,77.0
1554,131,98,119.0
1555,131,121,110.0
1556,131,144,60.0
1557,131,166,126.0
1558,131,233,99.0
1559,131,283,119.0
1560,131,323,142.0
1561,131,331,67.0
1562,131,356,130.0
1563,132,104,96.0
1564,132,111,116.0
1565,132,140,78.0
1566,132,204,61.0
1567,132,218,143.0
1568,132,220,58.0
1569,132,292,76.0
1570,132,371,64.0
1571,133,62,101.0
1572,133,84,57.0
1573,133,95,97.0
1574,133,166,120.0
1575,133,181,73.0
1576,133,232,83.0
1577,133,240,62.0
1578,133,250,103.0
1579,133,277,68.0
1580,133,294,101.0
1581,133,397,131.0
1582,134,44,94.0
1583,134,76,137.0
1584,134,82,119.0
1585,134,105,56.0
1586,134,122,112.0
1587,134,169,86.0
1588,134,170,52.0
1589,134,206,98.0
1590,134,214,71.0
1591,134,238,77.0
1592,134,274,95.0
1593,134,282,89.0
1594,134,285,145.0
1595,134,302,73.0
1596,134,340,138.0
1597,134,347,95.0
1598,134,364,71.0
1599,135,9,55.0
1600,135,69,116.0
1601,135,117,61.0
1602,135,137,136.0
1603,135,162,133.0
1604,135,217,71.0
1605,135,279,91.0
1606,135,348,138.0
1607,135,389,59.0
1608,136,26,93.0
1609,136,36,80.0
1610,136,77,139.0
1611,136,87,59.0
1612,136,244,112.0
1613,136,263,68.0
1614,136,270,118.0
1615,136,304,72.0
1616,136,325,131.0
1617,136,330,79.0
1618,137,9,141.0
1619,137,69,136.0
1620,137,117,119.0
1621,137,135,106.0
1622,137,162,55.0
1623,137,217,71.0
1624,137,279,147.0
1625,137,348,71.0
1626,138,19,114.0
1627,138,30,103.0
1628,138,63,68.0
1629,138,123,143.0
1630,138,183,96.0
1631,138,198,54.0
1632,138,251,95.0
1633,138,287,118.0
1634,138,338,142.0
1635,138,355,135.0
1636,139,8,124.0
1637,139,37,65.0
1638,139,64,106.0
1639,139,112,78.0
1640,139,127,103.0
1641,139,151,90.0
1642,139,155,132.0
1643,139,225,53.0
1644,139,266,72.0
1645,139,309,119.0
1646,139,362,64.0
1647,139,366,76.0
1648,140,104,73.0
1649,140,111,121.0
1650,140,126,55.0
1651,140,132,149.0
1652,140,204,82.0
1653,140,220,135.0
1654,140,280,95.0
1655,140,292,139.0
1656,140,372,107.0
1657,140,395,145.0
1658,141,18,146.0
1659,141,34,78.0
1660,141,44,57.0
1661,141,52,52.0
1662,141,105,59.0
1663,141,122,121.0
1664,141,169,85.0
1665,141,170,54.0
1666,141,206,132.0
1667,141,214,64.0
1668,141,274,148.0
1669,141,297,137.0
1670,141,340,145.0
1671,141,347,102.0
1672,141,364,147.0
1673,141,381,101.0
1674,142,54,68.0
1675,142,84,98.0
1676,142,92,51.0
1677,142,130,60.0
1678,142,181,120.0
1679,142,187,96.0
1680,142,203,76.0
1681,142,250,124.0
1682,142,264,148.0
1683,142,277,63.0
1684,142,314,138.0
1685,142,345,92.0
1686,143,2,74.0
1687,143,33,119.0
1688,143,46,143.0
1689,143,55,94.0
1690,143,65,81.0
1691,143,72,87.0
1692,143,92,106.0
1693,143,201,109.0
1694,143,228,73.0
1695,143,243,113.0
1696,143,296,130.0
1697,143,329,76.0
1698,143,334,97.0
1699,143,356,95.0
1700,143,357,71.0
1701,144,49,114.0
1702,144,53,118.0
1703,144,75,106.0
1704,144,98,104.0
1705,144,131,148.0
1706,144,283,114.0
1707,144,323,143.0
1708,144,386,88.0
1709,145,175,139.0
1710,145,399,80.0
1711,146,107,145.0
1712,146,111,84.0
1713,146,126,74.0
1714,146,163,120.0
1715,146,207,93.0
1716,146,224,133.0
1717,146,227,143.0
1718,146,280,129.0
1719,146,293,126.0
1720,146,372,61.0
1721,146,375,61.0
1722,146,387,69.0
1723,147,78,76.0
1724,147,108,133.0
1725,147,118,136.0
1726,147,129,95.0
1727,147,186,98.0
1728,147,235,119.0
1729,147,265,133.0
1730,147,272,148.0
1731,147,327,90.0
1732,147,352,124.0
1733,147,380,143.0
1734,148,19,141.0
1735,148,78,58.0
1736,148,90,129.0
1737,148,106,66.0
1738,148,108,53.0
1739,148,129,89.0
1740,148,152,67.0
1741,148,235,84.0
1742,148,265,51.0
1743,148,269,144.0
1744,148,272,130.0
1745,148,327,113.0
1746,148,352,122.0
1747,149,16,53.0
1748,149,28,98.0
1749,149,80,116.0
1750,149,199,66.0
1751,149,213,145.0
1752,149,226,93.0
1753,149,360,78.0
1754,149,370,122.0
1755,149,374,79.0
1756,149,378,70.0
1757,150,69,111.0
1758,150,117,109.0
1759,150,162,97.0
1760,150,177,93.0
1761,150,279,127.0
1762,150,303,98.0
1763,151,8,92.0
1764,151,37,55.0
1765,151,43,83.0
1766,151,47,70.0
1767,151,64,145.0
1768,151,73,54.0
1769,151,139,144.0
1770,151,155,146.0
1771,151,160,131.0
1772,151,260,93.0
1773,151,362,69.0
1774,151,363,132.0
1775,152,78,129.0
1776,152,108,92.0
1777,152,148,91.0
1778,152,265,133.0
1779,152,327,70.0
1780,152,355,74.0
1781,153,32,147.0
1782,153,116,51.0
1783,153,190,125.0
1784,153,191,117.0
1785,153,258,77.0
1786,153,271,70.0
1787,153,308,109.0
1788,153,317,88.0
1789,153,318,130.0
1790,154,32,126.0
1791,154,54,65.0
1792,154,116,56.0
1793,154,130,98.0
1794,154,190,53.0
1795,154,191,132.0
1796,154,203,147.0
1797,154,236,85.0
1798,154,298,63.0
1799,154,308,52.0
1800,154,314,145.0
1801,155,8,128.0
1802,155,37,60.0
1803,155,39,127.0
1804,155,47,99.0
1805,155,64,102.0
1806,155,112,60.0
1807,155,127,57.0
1808,155,139,70.0
1809,155,151,145.0
1810,155,225,104.0
1811,155,266,66.0
1812,155,275,101.0
1813,156,15,120.0
1814,156,77,137.0
1815,156,94,86.0
1816,156,120,110.0
1817,156,182,124.0
1818,156,199,65.0
1819,156,254,120.0
1820,156,263,72.0
1821,156,311,134.0
1822,156,313,64.0
1823,156,328,108.0
1824,156,330,51.0
1825,157,36,94.0
1826,157,52,62.0
1827,157,85,122.0
1828,157,168,61.0
1829,157,171,71.0
1830,157,216,146.0
1831,157,241,63.0
1832,157,244,77.0
1833,157,345,60.0
1834,157,398,148.0
1835,158,22,73.0
1836,158,29,138.0
1837,158,202,65.0
1838,158,208,101.0
1839,158,359,91.0
1840,158,387,81.0
1841,159,6,78.0
1842,159,48,118.0
1843,159,172,67.0
1844,159,195,149.0
1845,159,223,100.0
1846,159,245,83.0
1847,159,252,76.0
1848,159,276,140.0
1849,159,281,146.0
1850,159,333,147.0
1851,159,354,85.0
1852,160,8,52.0
1853,160,43,74.0
1854,160,73,81.0
1855,160,101,145.0
1856,160,102,108.0
1857,160,119,150.0
1858,160,151,121.0
1859,160,164,146.0
1860,160,260,82.0
1861,160,295,80.0
1862,160,336,139.0
1863,160,363,130.0
1864,161,52,132.0
1865,161,170,59.0
1866,161,236,58.0
1867,161,241,113.0
1868,161,264,59.0
1869,161,298,104.0
1870,161,302,132.0
1871,161,314,118.0
1872,161,340,122.0
1873,161,345,130.0
1874,161,364,143.0
1875,162,9,134.0
1876,162,51,134.0
1877,162,69,53.0
1878,162,117,132.0
1879,162,135,84.0
1880,162,137,129.0
1881,162,150,137.0
1882,162,177,80.0
1883,162,279,98.0
1884,162,303,60.0
1885,162,348,79.0
1886,163,126,66.0
1887,163,146,58.0
1888,163,207,90.0
1889,163,224,106.0
1890,163,280,135.0
1891,163,293,56.0
1892,163,372,106.0
1893,163,375,72.0
1894,163,395,85.0
1895,164,101,135.0
1896,164,119,119.0
1897,164,160,116.0
1898,164,260,70.0
1899,164,295,64.0
1900,164,336,116.0
1901,164,363,110.0
1902,165,68,74.0
1903,165,83,101.0
1904,165,88,53.0
1905,165,262,146.0
1906,165,267,95.0
1907,165,300,54.0
1908,165,315,50.0
1909,165,339,96.0
1910,165,349,68.0
1911,165,353,52.0
1912,166,62,135.0
1913,166,65,110.0
1914,166,72,138.0
1915,166,95,137.0
1916,166,131,98.0
1917,166,133,100.0
1918,166,181,123.0
1919,166,232,78.0
1920,166,240,72.0
1921,166,243,95.0
1922,166,277,100.0
1923,166,283,93.0
1924,166,294,122.0
1925,166,296,145.0
1926,166,356,102.0
1927,166,397,50.0
1928,167,5,109.0
1929,167,21,85.0
1930,167,24,147.0
1931,167,35,111.0
1932,167,76,125.0
1933,167,114,86.0
1934,167,215,120.0
1935,167,239,101.0
1936,167,255,53.0
1937,167,262,58.0
1938,167,315,67.0
1939,168,36,103.0
1940,168,85,129.0
1941,168,157,135.0
1942,168,171,73.0
1943,168,216,59.0
1944,168,241,81.0
1945,168,244,63.0
1946,168,345,73.0
1947,168,398,101.0
1948,169,18,95.0
1949,169,44,124.0
1950,169,76,99.0
1951,169,105,97.0
1952,169,110,74.0
1953,169,122,135.0
1954,169,134,104.0
1955,169,141,99.0
1956,169,170,113.0
1957,169,206,53.0
1958,169,214,113.0
1959,169,274,123.0
1960,169,297,129.0
1961,169,347,80.0
1962,169,364,119.0
1963,169,381,75.0
1964,170,44,131.0
1965,170,52,101.0
1966,170,105,127.0
1967,170,134,130.0
1968,170,141,80.0
1969,170,161,105.0
1970,170,169,101.0
1971,170,206,106.0
1972,170,214,119.0
1973,170,241,105.0
1974,170,274,63.0
1975,170,297,107.0
1976,170,302,88.0
1977,170,340,80.0
1978,170,347,134.0
1979,170,364,106.0
1980,171,33,56.0
1981,171,46,72.0
1982,171,85,135.0
1983,171,157,56.0
1984,171,168,66.0
1985,171,216,71.0
1986,171,241,127.0
1987,171,264,79.0
1988,171,334,105.0
1989,171,345,113.0
1990,171,398,148.0
1991,172,6,67.0
1992,172,48,91.0
1993,172,159,86.0
1994,172,195,108.0
1995,172,223,138.0
1996,172,245,57.0
1997,172,252,113.0
1998,172,276,104.0
1999,172,333,53.0
2000,172,354,135.0
2001,172,393,55.0
2002,173,13,127.0
2003,173,30,101.0
2004,173,56,138.0
2005,173,69,62.0
2006,173,90,133.0
2007,173,106,141.0
2008,173,212,80.0
2009,173,269,144.0
2010,173,272,113.0
2011,173,389,51.0
2012,174,7,111.0
2013,174,176,54.0
2014,174,209,104.0
2015,174,310,120.0
2016,174,379,134.0
2017,174,392,68.0
2018,175,70,124.0
2019,175,145,55.0
2020,175,299,59.0
2021,175,332,102.0
2022,175,399,94.0
2023,176,7,74.0
2024,176,174,137.0
2025,176,209,108.0
2026,176,234,84.0
2027,176,310,133.0
2028,176,321,52.0
2029,176,371,78.0
2030,176,379,88.0
2031,176,392,100.0
2032,177,51,75.0
2033,177,59,140.0
2034,177,79,120.0
2035,177,150,89.0
2036,177,162,129.0
2037,177,261,96.0
2038,177,279,109.0
2039,177,303,121.0
2040,178,41,147.0
2041,178,42,92.0
2042,178,50,75.0
2043,178,86,127.0
2044,178,103,118.0
2045,178,192,80.0
2046,178,234,75.0
2047,178,259,72.0
2048,178,301,106.0
2049,178,305,109.0
2050,178,307,93.0
2051,178,321,116.0
2052,178,326,56.0
2053,178,343,94.0
2054,178,344,126.0
2055,178,384,112.0
2056,179,230,81.0
2057,179,247,135.0
2058,179,257,56.0
2059,179,291,99.0
2060,179,311,56.0
2061,179,320,75.0
2062,179,330,140.0
2063,179,350,132.0
2064,179,367,141.0
2065,179,400,64.0
2066,180,74,127.0
2067,180,107,123.0
2068,180,221,61.0
2069,180,227,61.0
2070,180,237,104.0
2071,180,242,86.0
2072,180,305,81.0
2073,180,387,143.0
2074,181,62,111.0
2075,181,65,60.0
2076,181,84,87.0
2077,181,92,116.0
2078,181,133,57.0
2079,181,142,144.0
2080,181,166,55.0
2081,181,187,124.0
2082,181,232,94.0
2083,181,243,64.0
2084,181,250,87.0
2085,181,277,65.0
2086,181,294,143.0
2087,181,296,124.0
2088,181,397,107.0
2089,182,15,133.0
2090,182,28,149.0
2091,182,77,103.0
2092,182,87,143.0
2093,182,94,122.0
2094,182,120,55.0
2095,182,156,82.0
2096,182,199,63.0
2097,182,254,143.0
2098,182,263,110.0
2099,182,270,84.0
2100,182,313,86.0
2101,182,325,99.0
2102,182,328,115.0
2103,182,330,103.0
2104,183,19,78.0
2105,183,30,121.0
2106,183,40,61.0
2107,183,63,54.0
2108,183,96,92.0
2109,183,123,143.0
2110,183,138,149.0
2111,183,251,69.0
2112,183,286,133.0
2113,183,287,143.0
2114,183,338,136.0
2115,183,341,107.0
2116,183,368,60.0
2117,183,390,107.0
2118,184,1,117.0
2119,184,11,112.0
2120,184,20,145.0
2121,184,25,127.0
2122,184,38,118.0
2123,184,60,114.0
2124,184,89,130.0
2125,184,97,136.0
2126,184,205,96.0
2127,184,210,128.0
2128,184,268,119.0
2129,184,306,111.0
2130,184,319,52.0
2131,184,320,77.0
2132,184,361,116.0
2133,184,377,59.0
2134,184,391,81.0
2135,185,14,104.0
2136,185,27,67.0
2137,185,88,72.0
2138,185,188,102.0
2139,185,222,71.0
2140,185,246,127.0
2141,185,253,136.0
2142,185,300,130.0
2143,186,78,89.0
2144,186,108,149.0
2145,186,118,122.0
2146,186,129,83.0
2147,186,147,114.0
2148,186,235,147.0
2149,186,265,143.0
2150,186,272,129.0
2151,186,327,53.0
2152,186,352,68.0
2153,186,380,65.0
2154,187,62,93.0
2155,187,65,77.0
2156,187,84,103.0
2157,187,92,143.0
2158,187,130,138.0
2159,187,142,115.0
2160,187,181,132.0
2161,187,243,50.0
2162,187,250,129.0
2163,187,277,73.0
2164,187,296,66.0
2165,187,397,85.0
2166,188,110,83.0
2167,188,113,82.0
2168,188,185,105.0
2169,188,197,70.0
2170,188,246,141.0
2171,188,253,56.0
2172,188,300,109.0
2173,188,304,101.0
2174,189,82,106.0
2175,189,99,68.0
2176,189,194,97.0
2177,189,211,91.0
2178,189,309,72.0
2179,189,366,112.0
2180,189,396,137.0
2181,190,32,149.0
2182,190,54,56.0
2183,190,116,131.0
2184,190,153,123.0
2185,190,154,91.0
2186,190,191,139.0
2187,190,203,89.0
2188,190,271,63.0
2189,190,318,67.0
2190,190,322,116.0
2191,191,32,106.0
2192,191,116,79.0
2193,191,153,115.0
2194,191,154,95.0
2195,191,190,55.0
2196,191,203,61.0
2197,191,271,132.0
2198,191,298,64.0
2199,191,302,98.0
2200,191,308,70.0
2201,191,317,101.0
2202,192,41,90.0
2203,192,42,96.0
2204,192,50,93.0
2205,192,103,128.0
2206,192,124,136.0
2207,192,178,83.0
2208,192,259,114.0
2209,192,301,89.0
2210,192,307,131.0
2211,192,326,60.0
2212,192,337,52.0
2213,192,343,125.0
2214,192,370,107.0
2215,192,373,136.0
2216,192,384,142.0
2217,193,1,74.0
2218,193,38,71.0
2219,193,89,148.0
2220,193,93,144.0
2221,193,290,92.0
2222,193,306,78.0
2223,193,319,134.0
2224,193,335,129.0
2225,194,4,102.0
2226,194,24,113.0
2227,194,66,120.0
2228,194,82,110.0
2229,194,99,145.0
2230,194,189,113.0
2231,194,211,101.0
2232,194,238,90.0
2233,194,285,72.0
2234,194,365,117.0
2235,194,369,114.0
2236,194,396,72.0
2237,195,6,110.0
2238,195,23,140.0
2239,195,48,146.0
2240,195,115,58.0
2241,195,159,58.0
2242,195,172,95.0
2243,195,223,134.0
2244,195,281,66.0
2245,195,284,55.0
2246,195,354,65.0
2247,196,2,128.0
2248,196,3,79.0
2249,196,11,107.0
2250,196,17,65.0
2251,196,20,138.0
2252,196,55,68.0
2253,196,81,86.0
2254,196,97,145.0
2255,196,121,72.0
2256,196,128,108.0
2257,196,201,87.0
2258,196,205,140.0
2259,196,228,73.0
2260,196,233,81.0
2261,196,306,112.0
2262,196,329,123.0
2263,196,331,92.0
2264,196,356,115.0
2265,196,377,90.0
2266,197,26,106.0
2267,197,87,83.0
2268,197,188,109.0
2269,197,226,132.0
2270,197,248,79.0
2271,197,253,82.0
2272,197,263,90.0
2273,197,270,117.0
2274,197,304,137.0
2275,197,325,92.0
2276,197,394,108.0
2277,198,123,56.0
2278,198,138,90.0
2279,198,219,95.0
2280,198,287,75.0
2281,198,338,116.0
2282,198,355,90.0
2283,198,385,116.0
2284,199,15,79.0
2285,199,28,105.0
2286,199,77,61.0
2287,199,80,137.0
2288,199,94,67.0
2289,199,120,76.0
2290,199,149,54.0
2291,199,156,118.0
2292,199,182,118.0
2293,199,254,52.0
2294,199,270,76.0
2295,199,313,73.0
2296,199,360,111.0
2297,199,370,122.0
2298,199,373,52.0
2299,200,58,83.0
2300,200,75,118.0
2301,200,290,56.0
2302,200,335,88.0
2303,200,386,73.0
2304,201,17,64.0
2305,201,33,120.0
2306,201,72,55.0
2307,201,81,79.0
2308,201,128,58.0
2309,201,143,122.0
2310,201,196,109.0
2311,201,228,129.0
2312,201,230,81.0
2313,201,257,68.0
2314,201,291,149.0
2315,201,329,85.0
2316,201,334,64.0
2317,201,356,132.0
2318,201,357,101.0
2319,202,10,102.0
2320,202,22,91.0
2321,202,29,84.0
2322,202,59,136.0
2323,202,158,52.0
2324,202,208,69.0
2325,202,359,137.0
2326,203,32,103.0
2327,203,54,146.0
2328,203,116,125.0
2329,203,130,121.0
2330,203,142,54.0
2331,203,154,138.0
2332,203,190,77.0
2333,203,191,94.0
2334,203,236,141.0
2335,203,264,68.0
2336,203,298,90.0
2337,203,314,69.0
2338,203,345,66.0
2339,204,74,90.0
2340,204,104,81.0
2341,204,111,53.0
2342,204,132,103.0
2343,204,140,65.0
2344,204,220,129.0
2345,204,344,88.0
2346,204,371,66.0
2347,205,3,108.0
2348,205,11,124.0
2349,205,17,59.0
2350,205,20,127.0
2351,205,60,57.0
2352,205,81,147.0
2353,205,97,108.0
2354,205,128,124.0
2355,205,184,72.0
2356,205,196,91.0
2357,205,210,67.0
2358,205,228,59.0
2359,205,230,80.0
2360,205,306,119.0
2361,205,329,69.0
2362,205,361,64.0
2363,205,377,143.0
2364,205,391,91.0
2365,206,44,82.0
2366,206,52,127.0
2367,206,105,94.0
2368,206,122,71.0
2369,206,134,65.0
2370,206,141,88.0
2371,206,169,111.0
2372,206,170,73.0
2373,206,214,98.0
2374,206,274,97.0
2375,206,297,56.0
2376,206,302,137.0
2377,206,340,137.0
2378,206,347,129.0
2379,206,364,91.0
2380,206,381,137.0
2381,207,22,137.0
2382,207,146,61.0
2383,207,163,60.0
2384,207,224,86.0
2385,207,273,114.0
2386,207,280,76.0
2387,207,293,110.0
2388,207,375,53.0
2389,207,387,56.0
2390,208,10,51.0
2391,208,29,144.0
2392,208,158,64.0
2393,208,202,75.0
2394,208,346,86.0
2395,208,359,51.0
2396,209,7,63.0
2397,209,174,100.0
2398,209,176,94.0
2399,209,234,59.0
2400,209,310,117.0
2401,209,321,149.0
2402,209,371,117.0
2403,209,384,55.0
2404,209,392,69.0
2405,210,1,125.0
2406,210,11,144.0
2407,210,20,95.0
2408,210,25,126.0
2409,210,38,144.0
2410,210,60,57.0
2411,210,89,106.0
2412,210,97,73.0
2413,210,184,74.0
2414,210,205,147.0
2415,210,268,133.0
2416,210,319,89.0
2417,210,320,67.0
2418,210,361,85.0
2419,210,367,113.0
2420,210,391,56.0
2421,211,4,75.0
2422,211,37,94.0
2423,211,66,116.0
2424,211,99,77.0
2425,211,189,84.0
2426,211,194,110.0
2427,211,312,132.0
2428,211,333,146.0
2429,211,362,127.0
2430,211,365,142.0
2431,211,366,59.0
2432,211,396,93.0
2433,212,13,139.0
2434,212,56,71.0
2435,212,69,93.0
2436,212,90,139.0
2437,212,117,95.0
2438,212,173,68.0
2439,212,235,117.0
2440,212,256,133.0
2441,212,269,98.0
2442,213,149,114.0
2443,213,221,78.0
2444,213,242,98.0
2445,213,374,146.0
2446,213,378,112.0
2447,214,44,107.0
2448,214,52,144.0
2449,214,105,116.0
2450,214,134,109.0
2451,214,141,133.0
2452,214,169,64.0
2453,214,170,146.0
2454,214,206,114.0
2455,214,238,122.0
2456,214,274,83.0
2457,214,282,82.0
2458,214,285,74.0
2459,214,297,90.0
2460,214,302,98.0
2461,214,340,107.0
2462,214,347,51.0
2463,214,364,117.0
2464,215,5,87.0
2465,215,21,146.0
2466,215,24,76.0
2467,215,83,91.0
2468,215,100,82.0
2469,215,109,126.0
2470,215,114,139.0
2471,215,167,71.0
2472,215,239,126.0
2473,215,255,76.0
2474,215,351,102.0
2475,215,369,100.0
2476,216,33,80.0
2477,216,46,107.0
2478,216,85,68.0
2479,216,92,62.0
2480,216,157,75.0
2481,216,168,81.0
2482,216,171,141.0
2483,216,236,56.0
2484,216,241,124.0
2485,216,264,80.0
2486,216,314,60.0
2487,216,334,88.0
2488,216,345,145.0
2489,216,398,141.0
2490,217,9,136.0
2491,217,31,68.0
2492,217,135,148.0
2493,217,137,84.0
2494,217,348,73.0
2495,218,104,121.0
2496,218,132,85.0
2497,218,220,56.0
2498,218,292,111.0
2499,218,371,96.0
2500,218,383,76.0
2501,219,23,100.0
2502,219,57,56.0
2503,219,71,114.0
2504,219,198,106.0
2505,219,284,70.0
2506,219,316,113.0
2507,219,324,125.0
2508,219,376,110.0
2509,219,385,84.0
2510,220,104,149.0
2511,220,111,130.0
2512,220,132,130.0
2513,220,140,93.0
2514,220,204,113.0
2515,220,218,86.0
2516,220,292,105.0
2517,220,371,57.0
2518,220,372,68.0
2519,220,395,54.0
2520,221,29,142.0
2521,221,107,65.0
2522,221,180,78.0
2523,221,213,74.0
2524,221,227,74.0
2525,221,237,146.0
2526,221,242,52.0
2527,221,359,138.0
2528,221,387,138.0
2529,222,14,131.0
2530,222,185,143.0
2531,222,278,129.0
2532,222,342,150.0
2533,222,346,130.0
2534,223,6,132.0
2535,223,48,52.0
2536,223,115,53.0
2537,223,159,99.0
2538,223,172,133.0
2539,223,195,117.0
2540,223,245,95.0
2541,223,252,147.0
2542,223,276,107.0
2543,223,281,73.0
2544,223,333,143.0
2545,223,354,66.0
2546,224,29,112.0
2547,224,107,128.0
2548,224,126,62.0
2549,224,146,65.0
2550,224,163,99.0
2551,224,207,89.0
2552,224,227,61.0
2553,224,237,135.0
2554,224,280,126.0
2555,224,293,113.0
2556,224,375,116.0
2557,224,387,50.0
2558,225,39,77.0
2559,225,64,65.0
2560,225,112,98.0
2561,225,127,58.0
2562,225,139,83.0
2563,225,155,146.0
2564,225,258,98.0
2565,225,266,92.0
2566,225,275,116.0
2567,225,309,103.0
2568,225,358,107.0
2569,226,16,80.0
2570,226,26,101.0
2571,226,27,109.0
2572,226,28,74.0
2573,226,80,130.0
2574,226,149,144.0
2575,226,197,95.0
2576,226,248,139.0
2577,226,374,74.0
2578,226,394,149.0
2579,227,74,140.0
2580,227,107,112.0
2581,227,111,138.0
2582,227,126,150.0
2583,227,146,106.0
2584,227,180,104.0
2585,227,221,92.0
2586,227,224,68.0
2587,227,237,53.0
2588,227,242,103.0
2589,227,387,125.0
2590,228,2,95.0
2591,228,17,104.0
2592,228,33,77.0
2593,228,72,91.0
2594,228,81,135.0
2595,228,128,120.0
2596,228,143,67.0
2597,228,196,133.0
2598,228,201,111.0
2599,228,205,130.0
2600,228,230,111.0
2601,228,291,115.0
2602,228,329,109.0
2603,228,334,67.0
2604,228,356,78.0
2605,228,357,125.0
2606,228,377,74.0
2607,229,40,73.0
2608,229,57,141.0
2609,229,96,134.0
2610,229,125,109.0
2611,229,267,136.0
2612,229,289,77.0
2613,229,341,64.0
2614,229,353,61.0
2615,229,390,112.0
2616,230,11,105.0
2617,230,17,73.0
2618,230,20,131.0
2619,230,60,64.0
2620,230,81,138.0
2621,230,128,88.0
2622,230,179,142.0
2623,230,201,105.0
2624,230,205,92.0
2625,230,228,94.0
2626,230,247,119.0
2627,230,257,62.0
2628,230,291,132.0
2629,230,320,116.0
2630,230,350,55.0
2631,230,361,144.0
