arc,originnode,destinationnode,capacity
1361,119,12,60.0
1362,119,46,94.0
1363,119,48,82.0
1364,119,62,138.0
1365,119,66,125.0
1366,119,80,119.0
1367,119,117,138.0
1368,119,133,95.0
1369,119,193,121.0
1370,119,228,92.0
1371,119,264,111.0
1372,119,397,88.0
1373,120,10,134.0
1374,120,74,74.0
1375,120,82,131.0
1376,120,135,89.0
1377,120,189,100.0
1378,120,194,108.0
1379,120,215,122.0
1380,120,217,99.0
1381,120,266,49.0
1382,120,269,98.0
1383,120,353,102.0
1384,120,386,130.0
1385,121,22,110.0
1386,121,47,90.0
1387,121,64,117.0
1388,121,77,120.0
1389,121,90,134.0
1390,121,169,131.0
1391,121,211,133.0
1392,121,229,116.0
1393,121,265,132.0
1394,121,311,133.0
1395,121,371,56.0
1396,122,6,81.0
1397,122,17,87.0
1398,122,19,110.0
1399,122,21,134.0
1400,122,109,109.0
1401,122,116,72.0
1402,122,123,117.0
1403,122,144,105.0
1404,122,147,120.0
1405,122,234,66.0
1406,122,236,108.0
1407,122,258,94.0
1408,122,261,121.0
1409,122,325,65.0
1410,122,328,114.0
1411,122,331,124.0
1412,122,362,51.0
1413,122,370,139.0
1414,122,380,73.0
1415,123,6,112.0
1416,123,19,87.0
1417,123,91,86.0
1418,123,109,95.0
1419,123,116,63.0
1420,123,122,96.0
1421,123,144,77.0
1422,123,147,77.0
1423,123,234,84.0
1424,123,236,48.0
1425,123,258,117.0
1426,123,261,82.0
1427,123,263,56.0
1428,123,325,82.0
1429,123,328,119.0
1430,123,331,57.0
1431,123,354,58.0
1432,123,370,113.0
1433,123,380,58.0
1434,124,26,133.0
1435,124,56,97.0
1436,124,81,136.0
1437,124,159,103.0
1438,124,212,134.0
1439,124,268,140.0
1440,124,280,112.0
1441,124,309,58.0
1442,124,324,76.0
1443,124,356,70.0
1444,124,384,105.0
1445,124,394,131.0
1446,125,22,52.0
1447,125,46,108.0
1448,125,47,93.0
1449,125,169,93.0
1450,125,211,86.0
1451,125,371,70.0
1452,126,5,91.0
1453,126,45,126.0
1454,126,97,96.0
1455,126,107,57.0
1456,126,162,54.0
1457,126,195,106.0
1458,126,201,81.0
1459,126,218,61.0
1460,126,226,110.0
1461,126,233,100.0
1462,126,253,104.0
1463,126,338,54.0
1464,126,344,87.0
1465,126,348,110.0
1466,126,377,57.0
1467,127,38,108.0
1468,127,55,68.0
1469,127,152,50.0
1470,127,207,57.0
1471,127,247,135.0
1472,127,248,101.0
1473,127,272,71.0
1474,127,300,131.0
1475,127,304,127.0
1476,127,368,104.0
1477,127,398,93.0
1478,128,41,62.0
1479,128,153,75.0
1480,128,200,66.0
1481,128,222,102.0
1482,128,231,91.0
1483,128,250,66.0
1484,128,262,52.0
1485,128,307,73.0
1486,128,327,63.0
1487,128,330,129.0
1488,128,346,123.0
1489,128,375,99.0
1490,129,8,116.0
1491,129,155,105.0
1492,129,167,68.0
1493,129,219,129.0
1494,129,274,141.0
1495,129,302,100.0
1496,129,340,81.0
1497,129,386,77.0
1498,130,86,126.0
1499,130,92,138.0
1500,130,103,94.0
1501,130,179,68.0
1502,130,180,73.0
1503,130,188,67.0
1504,130,208,65.0
1505,130,225,132.0
1506,130,335,50.0
1507,130,357,90.0
1508,130,374,134.0
1509,130,399,116.0
1510,131,159,90.0
1511,131,163,92.0
1512,131,212,58.0
1513,131,268,57.0
1514,131,300,57.0
1515,131,324,58.0
1516,131,368,133.0
1517,131,369,99.0
1518,132,14,50.0
1519,132,55,100.0
1520,132,67,72.0
1521,132,152,48.0
1522,132,207,124.0
1523,132,248,68.0
1524,132,271,115.0
1525,133,7,63.0
1526,133,12,71.0
1527,133,46,92.0
1528,133,48,107.0
1529,133,62,77.0
1530,133,117,90.0
1531,133,119,116.0
1532,133,184,100.0
1533,133,193,97.0
1534,133,228,142.0
1535,133,254,129.0
1536,133,323,133.0
1537,133,397,90.0
1538,134,27,121.0
1539,134,178,116.0
1540,134,200,82.0
1541,134,285,96.0
1542,134,316,132.0
1543,135,10,68.0
1544,135,65,58.0
1545,135,74,83.0
1546,135,120,114.0
1547,135,189,51.0
1548,135,194,65.0
1549,135,215,78.0
1550,135,217,108.0
1551,135,269,88.0
1552,135,290,92.0
1553,135,353,131.0
1554,136,1,64.0
1555,136,31,80.0
1556,136,58,122.0
1557,136,63,53.0
1558,136,156,97.0
1559,136,163,100.0
1560,136,232,96.0
1561,136,239,93.0
1562,136,273,65.0
1563,136,343,98.0
1564,136,364,89.0
1565,136,369,76.0
1566,136,376,84.0
1567,137,34,61.0
1568,137,86,63.0
1569,137,166,140.0
1570,137,208,108.0
1571,137,298,99.0
1572,137,306,49.0
1573,137,321,85.0
1574,137,335,86.0
1575,137,374,111.0
1576,137,395,116.0
1577,138,35,137.0
1578,138,39,108.0
1579,138,79,116.0
1580,138,92,140.0
1581,138,103,65.0
1582,138,180,74.0
1583,138,188,112.0
1584,138,225,130.0
1585,138,276,93.0
1586,138,352,123.0
1587,138,372,60.0
1588,138,399,120.0
1589,139,18,114.0
1590,139,27,129.0
1591,139,36,55.0
1592,139,54,81.0
1593,139,68,132.0
1594,139,87,105.0
1595,139,102,102.0
1596,139,106,126.0
1597,139,118,111.0
1598,139,235,83.0
1599,139,238,68.0
1600,139,255,86.0
1601,139,283,137.0
1602,139,316,58.0
1603,139,341,90.0
1604,139,383,121.0
1605,140,29,65.0
1606,140,72,71.0
1607,140,164,139.0
1608,140,220,89.0
1609,140,224,104.0
1610,140,249,114.0
1611,140,251,125.0
1612,140,308,106.0
1613,140,349,62.0
1614,141,91,105.0
1615,141,150,66.0
1616,141,190,141.0
1617,141,244,127.0
1618,141,247,99.0
1619,141,256,103.0
1620,141,258,138.0
1621,141,263,67.0
1622,141,304,127.0
1623,141,325,67.0
1624,141,354,66.0
1625,141,398,123.0
1626,142,24,77.0
1627,142,93,104.0
1628,142,303,64.0
1629,142,334,123.0
1630,143,81,100.0
1631,143,156,115.0
1632,143,183,48.0
1633,143,185,74.0
1634,143,212,103.0
1635,143,232,119.0
1636,143,237,96.0
1637,143,239,76.0
1638,143,273,128.0
1639,143,280,95.0
1640,143,288,90.0
1641,143,322,93.0
1642,143,360,124.0
1643,143,364,60.0
1644,143,367,58.0
1645,144,6,64.0
1646,144,17,79.0
1647,144,19,101.0
1648,144,21,103.0
1649,144,91,118.0
1650,144,109,81.0
1651,144,116,126.0
1652,144,122,64.0
1653,144,123,102.0
1654,144,147,115.0
1655,144,234,135.0
1656,144,236,77.0
1657,144,258,67.0
1658,144,261,110.0
1659,144,325,59.0
1660,144,328,62.0
1661,144,331,125.0
1662,144,362,78.0
1663,144,370,71.0
1664,144,380,127.0
1665,145,5,103.0
1666,145,28,94.0
1667,145,30,67.0
1668,145,37,92.0
1669,145,70,73.0
1670,145,89,57.0
1671,145,95,78.0
1672,145,100,95.0
1673,145,154,83.0
1674,145,182,121.0
1675,145,191,99.0
1676,145,197,54.0
1677,145,209,133.0
1678,145,233,93.0
1679,145,259,82.0
1680,145,363,124.0
1681,145,396,107.0
1682,146,199,75.0
1683,146,201,53.0
1684,146,315,51.0
1685,146,317,72.0
1686,146,377,140.0
1687,147,6,130.0
1688,147,17,68.0
1689,147,21,128.0
1690,147,109,74.0
1691,147,116,125.0
1692,147,122,98.0
1693,147,123,119.0
1694,147,144,70.0
1695,147,230,138.0
1696,147,234,98.0
1697,147,236,97.0
1698,147,261,123.0
1699,147,325,91.0
1700,147,328,73.0
1701,147,331,87.0
1702,147,362,77.0
1703,147,370,87.0
1704,147,380,91.0
1705,147,400,81.0
1706,148,64,98.0
1707,148,112,79.0
1708,148,115,96.0
1709,148,187,69.0
1710,148,299,132.0
1711,148,332,124.0
1712,148,339,140.0
1713,148,358,136.0
1714,148,373,115.0
1715,148,390,115.0
1716,149,34,48.0
1717,149,69,128.0
1718,149,76,97.0
1719,149,78,52.0
1720,149,110,55.0
1721,149,114,136.0
1722,149,151,78.0
1723,149,166,95.0
1724,149,246,100.0
1725,149,321,69.0
1726,149,391,87.0
1727,149,395,113.0
1728,150,14,127.0
1729,150,59,116.0
1730,150,67,132.0
1731,150,141,140.0
1732,150,152,111.0
1733,150,203,75.0
1734,150,241,137.0
1735,150,244,57.0
1736,150,247,129.0
1737,150,271,98.0
1738,150,305,126.0
1739,150,354,118.0
1740,150,398,126.0
1741,151,4,94.0
1742,151,13,114.0
1743,151,34,100.0
1744,151,69,83.0
1745,151,76,52.0
1746,151,86,87.0
1747,151,149,121.0
1748,151,166,65.0
1749,151,245,86.0
1750,151,246,74.0
1751,151,321,50.0
1752,152,14,90.0
1753,152,55,51.0
1754,152,67,69.0
1755,152,127,51.0
1756,152,132,55.0
1757,152,150,51.0
1758,152,207,80.0
1759,152,244,128.0
1760,152,247,57.0
1761,152,248,65.0
1762,152,271,107.0
1763,152,272,81.0
1764,152,398,140.0
1765,153,41,54.0
1766,153,128,92.0
1767,153,178,56.0
1768,153,200,94.0
1769,153,222,129.0
1770,153,231,51.0
1771,153,250,56.0
1772,153,262,140.0
1773,153,307,141.0
1774,154,30,127.0
1775,154,33,100.0
1776,154,60,98.0
1777,154,70,76.0
1778,154,73,64.0
1779,154,89,129.0
1780,154,95,82.0
1781,154,145,94.0
1782,154,182,107.0
1783,154,197,100.0
1784,154,209,90.0
1785,154,259,83.0
1786,154,312,73.0
1787,154,333,54.0
1788,154,363,119.0
1789,154,393,112.0
1790,155,61,53.0
1791,155,129,130.0
1792,155,167,67.0
1793,155,192,109.0
1794,155,219,97.0
1795,155,378,59.0
1796,155,385,77.0
1797,155,389,90.0
1798,156,1,79.0
1799,156,63,62.0
1800,156,136,98.0
1801,156,143,90.0
1802,156,232,136.0
1803,156,239,69.0
1804,156,273,113.0
1805,156,288,110.0
1806,156,295,117.0
1807,156,343,134.0
1808,156,360,134.0
1809,156,364,106.0
1810,156,367,126.0
1811,156,376,55.0
1812,157,31,134.0
1813,157,49,63.0
1814,157,51,137.0
1815,157,58,100.0
1816,157,111,130.0
1817,157,236,55.0
1818,157,263,141.0
1819,157,286,113.0
1820,157,304,102.0
1821,157,331,60.0
1822,158,47,73.0
1823,158,52,71.0
1824,158,77,123.0
1825,158,105,66.0
1826,158,198,78.0
1827,159,56,59.0
1828,159,124,81.0
1829,159,131,122.0
1830,159,163,90.0
1831,159,268,62.0
1832,159,287,61.0
1833,159,300,85.0
1834,159,324,67.0
1835,159,366,51.0
1836,159,368,120.0
1837,159,384,83.0
1838,160,41,60.0
1839,160,98,119.0
1840,160,186,133.0
1841,160,216,111.0
1842,160,231,70.0
1843,160,277,124.0
1844,160,307,114.0
1845,160,327,140.0
1846,160,375,105.0
1847,160,387,100.0
1848,161,82,132.0
1849,161,194,115.0
1850,161,215,114.0
1851,161,266,90.0
1852,161,314,78.0
1853,161,319,137.0
1854,161,382,74.0
1855,162,15,112.0
1856,162,45,95.0
1857,162,97,97.0
1858,162,107,88.0
1859,162,126,81.0
1860,162,201,72.0
1861,162,218,100.0
1862,162,226,105.0
1863,162,233,60.0
1864,162,253,103.0
1865,162,338,132.0
1866,162,344,99.0
1867,162,377,102.0
1868,163,31,71.0
1869,163,131,88.0
1870,163,136,111.0
1871,163,159,92.0
1872,163,212,126.0
1873,163,239,111.0
1874,163,268,139.0
1875,163,300,72.0
1876,163,324,100.0
1877,163,368,122.0
1878,163,369,120.0
1879,164,72,110.0
1880,164,96,142.0
1881,164,140,141.0
1882,164,168,123.0
1883,164,224,115.0
1884,164,249,136.0
1885,164,281,141.0
1886,164,308,73.0
1887,165,9,77.0
1888,165,75,51.0
1889,165,113,119.0
1890,165,177,56.0
1891,165,221,120.0
1892,165,243,104.0
1893,165,252,118.0
1894,165,267,119.0
1895,165,289,131.0
1896,165,351,61.0
1897,165,379,139.0
1898,166,4,64.0
1899,166,34,83.0
1900,166,69,119.0
1901,166,76,131.0
1902,166,86,93.0
1903,166,137,131.0
1904,166,149,73.0
1905,166,151,106.0
1906,166,208,86.0
1907,166,246,86.0
1908,166,298,97.0
1909,166,321,106.0
1910,166,374,112.0
1911,166,395,72.0
1912,167,8,101.0
1913,167,129,104.0
1914,167,155,122.0
1915,167,219,58.0
1916,167,288,131.0
1917,167,295,110.0
1918,167,340,67.0
1919,167,367,113.0
1920,167,389,102.0
1921,168,43,105.0
1922,168,72,108.0
1923,168,96,73.0
1924,168,164,88.0
1925,168,224,59.0
1926,168,281,134.0
1927,169,22,128.0
1928,169,47,62.0
1929,169,77,61.0
1930,169,121,109.0
1931,169,125,118.0
1932,169,211,111.0
1933,169,265,128.0
1934,169,311,88.0
1935,169,371,74.0
1936,170,3,124.0
1937,170,42,124.0
1938,170,44,142.0
1939,170,68,128.0
1940,170,83,60.0
1941,170,88,68.0
1942,170,210,137.0
1943,170,274,83.0
1944,170,383,48.0
1945,171,20,135.0
1946,171,25,136.0
1947,171,32,62.0
1948,171,173,48.0
1949,171,192,134.0
1950,171,227,49.0
1951,171,242,115.0
1952,171,330,61.0
1953,171,378,70.0
1954,171,381,95.0
1955,171,385,82.0
1956,172,25,98.0
1957,172,196,137.0
1958,172,214,51.0
1959,172,227,134.0
1960,172,242,48.0
1961,172,260,133.0
1962,172,294,98.0
1963,172,310,127.0
1964,172,345,109.0
1965,172,350,128.0
1966,172,400,80.0
1967,173,17,101.0
1968,173,25,91.0
1969,173,32,68.0
1970,173,171,120.0
1971,173,192,118.0
1972,173,242,77.0
1973,173,337,102.0
1974,173,362,132.0
1975,173,378,52.0
1976,173,381,142.0
1977,173,385,140.0
1978,174,11,54.0
1979,174,56,80.0
1980,174,287,85.0
1981,174,366,101.0
1982,175,4,119.0
1983,175,13,88.0
1984,175,29,111.0
1985,175,223,62.0
1986,175,313,81.0
1987,175,339,87.0
1988,175,388,97.0
1989,175,390,123.0
1990,176,41,110.0
1991,176,113,95.0
1992,176,221,130.0
1993,176,231,77.0
1994,176,243,91.0
1995,176,250,114.0
1996,176,277,134.0
1997,176,278,67.0
1998,176,307,62.0
1999,176,351,113.0
2000,177,9,134.0
2001,177,75,113.0
2002,177,113,111.0
2003,177,165,102.0
2004,177,178,136.0
2005,177,221,132.0
2006,177,243,124.0
2007,177,252,114.0
2008,177,267,67.0
2009,177,289,93.0
2010,177,351,105.0
2011,177,379,129.0
2012,178,134,50.0
2013,178,153,84.0
2014,178,177,134.0
2015,178,200,54.0
2016,178,250,96.0
2017,178,252,53.0
2018,178,285,92.0
2019,178,289,81.0
2020,179,130,62.0
2021,179,188,73.0
2022,179,294,70.0
2023,179,335,126.0
2024,179,350,110.0
2025,179,355,107.0
2026,179,357,84.0
2027,180,23,142.0
2028,180,103,70.0
2029,180,130,129.0
2030,180,138,117.0
2031,180,225,140.0
2032,180,276,132.0
2033,180,347,52.0
2034,180,352,124.0
2035,180,372,120.0
2036,181,65,137.0
2037,181,93,94.0
2038,181,94,94.0
2039,181,290,66.0
2040,181,297,48.0
2041,182,5,62.0
2042,182,28,80.0
2043,182,30,128.0
2044,182,33,118.0
2045,182,70,125.0
2046,182,73,83.0
2047,182,89,86.0
2048,182,95,120.0
2049,182,145,131.0
2050,182,154,87.0
2051,182,191,71.0
2052,182,197,107.0
2053,182,209,120.0
2054,182,259,109.0
2055,182,312,131.0
2056,182,363,135.0
2057,182,396,121.0
2058,183,26,124.0
2059,183,71,63.0
2060,183,81,113.0
2061,183,143,67.0
2062,183,185,106.0
2063,183,212,127.0
2064,183,237,138.0
2065,183,280,90.0
2066,183,322,66.0
2067,183,360,79.0
2068,183,394,141.0
2069,184,2,95.0
2070,184,7,130.0
2071,184,12,109.0
2072,184,35,76.0
2073,184,39,135.0
2074,184,48,109.0
2075,184,79,61.0
2076,184,133,91.0
2077,184,193,142.0
2078,184,228,65.0
2079,184,254,59.0
2080,184,278,120.0
2081,184,323,118.0
2082,185,26,57.0
2083,185,71,78.0
2084,185,81,92.0
2085,185,143,64.0
2086,185,183,136.0
2087,185,237,113.0
2088,185,280,132.0
2089,185,322,57.0
2090,185,360,93.0
2091,186,20,104.0
2092,186,98,117.0
2093,186,160,86.0
2094,186,216,102.0
2095,186,240,55.0
2096,186,282,68.0
2097,186,294,49.0
2098,186,327,63.0
2099,186,350,87.0
2100,186,355,56.0
2101,186,375,105.0
2102,186,387,121.0
2103,187,23,142.0
2104,187,115,139.0
2105,187,148,76.0
2106,187,313,71.0
2107,187,332,126.0
2108,187,339,56.0
2109,187,347,52.0
2110,187,358,102.0
2111,187,373,48.0
2112,187,390,137.0
2113,188,92,80.0
2114,188,103,75.0
2115,188,130,99.0
2116,188,138,70.0
2117,188,179,134.0
2118,188,208,112.0
2119,188,225,120.0
2120,188,335,99.0
2121,188,355,131.0
2122,188,357,52.0
2123,188,399,92.0
2124,189,10,133.0
2125,189,65,108.0
2126,189,68,122.0
2127,189,74,79.0
2128,189,102,72.0
2129,189,120,86.0
2130,189,135,77.0
2131,189,215,122.0
2132,189,217,134.0
2133,189,269,56.0
2134,189,290,73.0
2135,189,353,116.0
2136,190,33,135.0
2137,190,50,94.0
2138,190,59,134.0
2139,190,73,60.0
2140,190,91,99.0
2141,190,141,114.0
2142,190,241,68.0
2143,190,256,141.0
2144,190,263,62.0
2145,190,354,119.0
2146,190,365,78.0
2147,191,5,78.0
2148,191,28,120.0
2149,191,30,125.0
2150,191,70,91.0
2151,191,89,55.0
2152,191,95,96.0
2153,191,100,108.0
2154,191,145,83.0
2155,191,182,101.0
2156,191,197,139.0
2157,191,233,122.0
2158,191,259,116.0
2159,191,396,87.0
2160,192,32,117.0
2161,192,61,79.0
2162,192,155,96.0
2163,192,171,141.0
2164,192,173,141.0
2165,192,219,81.0
2166,192,378,123.0
2167,192,381,50.0
2168,192,385,73.0
2169,192,389,135.0
2170,193,2,132.0
2171,193,7,87.0
2172,193,12,68.0
2173,193,46,101.0
2174,193,48,136.0
2175,193,119,61.0
2176,193,133,59.0
2177,193,184,81.0
2178,193,211,102.0
2179,194,10,136.0
2180,194,74,104.0
2181,194,82,122.0
2182,194,120,51.0
2183,194,135,67.0
2184,194,161,86.0
2185,194,215,48.0
2186,194,217,114.0
2187,194,266,63.0
2188,194,314,102.0
2189,194,319,105.0
2190,194,386,140.0
2191,195,28,95.0
2192,195,45,95.0
2193,195,100,105.0
2194,195,126,111.0
2195,195,201,127.0
2196,195,233,62.0
2197,195,253,141.0
2198,195,348,55.0
2199,195,377,65.0
2200,196,21,100.0
2201,196,25,82.0
2202,196,57,56.0
2203,196,172,140.0
2204,196,214,124.0
2205,196,234,64.0
2206,196,260,50.0
2207,196,310,77.0
2208,196,345,113.0
2209,196,400,97.0
2210,197,28,72.0
2211,197,30,86.0
2212,197,33,77.0
2213,197,70,116.0
2214,197,73,91.0
2215,197,89,116.0
2216,197,95,57.0
2217,197,145,68.0
2218,197,154,130.0
2219,197,182,83.0
2220,197,191,101.0
2221,197,259,87.0
2222,197,312,84.0
2223,197,363,138.0
2224,197,396,92.0
2225,198,22,80.0
2226,198,47,85.0
2227,198,52,78.0
2228,198,77,110.0
2229,198,90,130.0
2230,198,101,65.0
2231,198,105,65.0
2232,198,158,59.0
2233,198,229,73.0
2234,198,318,130.0
2235,198,336,128.0
2236,198,342,75.0
2237,199,53,96.0
2238,199,107,109.0
2239,199,146,62.0
2240,199,204,81.0
2241,199,317,126.0
2242,200,41,76.0
2243,200,128,55.0
2244,200,134,84.0
2245,200,153,135.0
2246,200,178,103.0
2247,200,222,83.0
2248,200,231,99.0
2249,200,250,48.0
2250,200,262,76.0
2251,200,307,105.0
2252,201,45,82.0
2253,201,107,77.0
2254,201,126,98.0
2255,201,146,76.0
2256,201,162,102.0
2257,201,195,119.0
2258,201,253,108.0
2259,201,315,53.0
2260,201,338,137.0
2261,201,344,132.0
2262,201,348,116.0
2263,201,377,100.0
2264,202,59,117.0
2265,202,104,101.0
2266,202,203,118.0
2267,202,241,58.0
2268,202,301,48.0
2269,202,305,132.0
2270,202,359,141.0
2271,202,365,63.0
2272,202,392,60.0
2273,203,14,73.0
2274,203,59,134.0
2275,203,67,53.0
2276,203,104,104.0
2277,203,150,58.0
2278,203,202,136.0
2279,203,241,56.0
2280,203,244,115.0
2281,203,271,63.0
2282,203,301,57.0
2283,203,305,114.0
2284,203,365,137.0
2285,204,15,47.0
2286,204,43,124.0
2287,204,53,75.0
2288,204,107,130.0
2289,204,199,129.0
2290,204,317,100.0
2291,205,85,138.0
2292,205,108,142.0
2293,205,252,63.0
2294,205,267,93.0
2295,205,284,118.0
2296,205,285,131.0
2297,205,289,138.0
2298,205,379,138.0
2299,206,9,111.0
2300,206,16,131.0
2301,206,75,70.0
2302,206,80,50.0
2303,206,99,129.0
2304,206,117,91.0
2305,206,264,106.0
2306,206,270,56.0
2307,206,397,48.0
2308,207,14,63.0
2309,207,38,54.0
2310,207,55,121.0
2311,207,67,136.0
2312,207,127,62.0
2313,207,132,110.0
2314,207,152,90.0
2315,207,248,93.0
2316,207,271,95.0
2317,207,272,130.0
2318,207,366,129.0
2319,207,368,87.0
2320,208,4,103.0
2321,208,86,85.0
2322,208,103,139.0
2323,208,130,53.0
2324,208,137,84.0
2325,208,166,102.0
2326,208,188,55.0
2327,208,374,72.0
2328,209,5,137.0
2329,209,30,87.0
2330,209,37,65.0
2331,209,40,117.0
2332,209,60,99.0
2333,209,95,94.0
2334,209,145,117.0
2335,209,154,70.0
2336,209,182,54.0
2337,209,275,124.0
2338,209,279,90.0
2339,209,312,108.0
2340,209,363,131.0
2341,210,3,114.0
2342,210,27,67.0
2343,210,42,137.0
2344,210,44,121.0
2345,210,83,116.0
2346,210,88,55.0
2347,210,170,55.0
2348,210,255,54.0
2349,210,262,139.0
2350,210,316,131.0
2351,210,346,120.0
2352,210,383,126.0
2353,211,22,53.0
2354,211,47,130.0
2355,211,77,77.0
2356,211,121,102.0
2357,211,125,123.0
2358,211,169,139.0
2359,211,193,111.0
2360,211,265,57.0
2361,211,311,116.0
2362,211,371,111.0
2363,212,81,93.0
2364,212,124,97.0
2365,212,131,86.0
2366,212,143,77.0
2367,212,163,141.0
2368,212,183,97.0
2369,212,232,80.0
2370,212,239,67.0
2371,212,268,82.0
2372,212,273,92.0
2373,212,280,82.0
2374,212,322,80.0
2375,212,324,103.0
2376,212,369,125.0
2377,212,394,50.0
2378,213,237,75.0
2379,213,266,57.0
2380,213,314,78.0
2381,213,319,82.0
2382,213,340,78.0
2383,213,382,88.0
2384,214,25,110.0
2385,214,172,73.0
2386,214,196,138.0
2387,214,227,82.0
2388,214,240,101.0
2389,214,242,139.0
2390,214,260,124.0
2391,214,282,138.0
2392,214,294,76.0
2393,214,310,98.0
2394,214,345,115.0
2395,214,350,127.0
2396,214,400,61.0
2397,215,10,89.0
2398,215,74,132.0
2399,215,82,48.0
2400,215,120,140.0
2401,215,135,104.0
2402,215,161,91.0
2403,215,189,69.0
2404,215,194,136.0
2405,215,217,112.0
2406,215,266,85.0
2407,215,269,49.0
2408,215,353,129.0
2409,216,98,116.0
2410,216,160,80.0
2411,216,186,103.0
2412,216,240,94.0
2413,216,282,113.0
2414,216,294,55.0
2415,216,327,136.0
2416,216,355,69.0
2417,216,375,131.0
2418,216,387,114.0
2419,217,10,105.0
2420,217,74,122.0
2421,217,82,111.0
2422,217,120,71.0
2423,217,135,56.0
2424,217,189,110.0
2425,217,194,96.0
2426,217,215,107.0
2427,217,266,90.0
2428,217,269,118.0
2429,217,302,62.0
2430,217,353,84.0
2431,217,386,97.0
2432,218,5,58.0
2433,218,28,113.0
2434,218,37,89.0
2435,218,45,55.0
2436,218,97,95.0
2437,218,126,104.0
2438,218,162,49.0
2439,218,226,97.0
2440,218,233,72.0
2441,218,253,68.0
2442,218,293,99.0
2443,218,338,109.0
2444,218,344,96.0
2445,218,377,122.0
2446,219,61,73.0
2447,219,129,133.0
2448,219,155,68.0
2449,219,167,97.0
2450,219,192,103.0
2451,219,385,72.0
2452,219,389,81.0
2453,220,29,82.0
2454,220,140,136.0
2455,220,223,121.0
2456,220,349,60.0
2457,220,388,92.0
2458,221,9,76.0
2459,221,62,133.0
2460,221,75,65.0
2461,221,113,96.0
2462,221,165,54.0
2463,221,176,87.0
2464,221,177,63.0
2465,221,243,80.0
2466,221,278,95.0
2467,221,351,85.0
2468,222,41,79.0
2469,222,128,101.0
2470,222,153,111.0
2471,222,200,122.0
2472,222,231,68.0
2473,222,250,99.0
2474,222,262,104.0
2475,222,307,123.0
2476,223,13,110.0
2477,223,29,115.0
2478,223,175,53.0
2479,223,220,114.0
2480,223,313,73.0
2481,223,388,117.0
2482,223,390,92.0
2483,224,72,60.0
2484,224,96,111.0
2485,224,140,81.0
2486,224,164,61.0
2487,224,168,104.0
2488,224,249,78.0
2489,224,251,51.0
2490,224,281,115.0
2491,224,308,65.0
2492,225,35,119.0
2493,225,79,102.0
2494,225,92,136.0
2495,225,103,113.0
2496,225,130,103.0
2497,225,138,72.0
2498,225,180,132.0
2499,225,188,124.0
2500,225,276,139.0
2501,225,352,49.0
2502,225,372,61.0
2503,225,399,138.0
2504,226,15,76.0
2505,226,37,104.0
2506,226,40,82.0
2507,226,84,89.0
2508,226,97,48.0
2509,226,107,130.0
2510,226,126,83.0
2511,226,162,73.0
2512,226,218,64.0
2513,226,257,109.0
2514,226,275,55.0
2515,226,279,69.0
2516,226,293,111.0
2517,226,338,86.0
2518,226,344,93.0
2519,227,20,57.0
2520,227,25,49.0
2521,227,32,130.0
2522,227,171,50.0
2523,227,172,50.0
2524,227,214,71.0
2525,227,240,127.0
2526,227,242,122.0
2527,227,260,121.0
2528,227,282,94.0
2529,227,294,108.0
2530,227,350,84.0
2531,227,400,97.0
2532,228,12,140.0
2533,228,35,126.0
2534,228,48,69.0
2535,228,62,61.0
2536,228,119,138.0
2537,228,133,135.0
2538,228,184,69.0
2539,228,254,102.0
2540,228,278,91.0
2541,228,323,104.0
2542,229,22,130.0
2543,229,47,138.0
2544,229,64,71.0
2545,229,77,89.0
2546,229,90,113.0
2547,229,112,56.0
2548,229,121,140.0
2549,229,198,137.0
2550,229,296,109.0
2551,229,311,99.0
2552,229,318,131.0
2553,229,336,135.0
2554,230,6,96.0
2555,230,17,89.0
2556,230,49,126.0
2557,230,51,75.0
2558,230,109,112.0
2559,230,111,77.0
2560,230,116,105.0
2561,230,147,99.0
2562,230,236,139.0
2563,230,286,59.0
2564,230,328,100.0
2565,230,331,55.0
2566,230,337,111.0
2567,230,362,60.0
2568,230,380,78.0
2569,230,381,91.0
2570,231,41,94.0
2571,231,128,134.0
2572,231,153,109.0
2573,231,160,117.0
2574,231,176,65.0
2575,231,200,76.0
2576,231,222,98.0
2577,231,243,100.0
2578,231,250,87.0
2579,231,277,114.0
2580,231,307,64.0
2581,231,327,80.0
2582,231,375,123.0
2583,232,1,127.0
2584,232,31,125.0
2585,232,63,78.0
2586,232,136,120.0
2587,232,143,106.0
2588,232,156,96.0
2589,232,212,92.0
2590,232,239,133.0
2591,232,273,79.0
2592,232,280,91.0
2593,232,288,72.0
2594,232,295,86.0
2595,232,360,75.0
2596,232,364,125.0
2597,232,367,89.0
2598,232,369,114.0
2599,232,376,104.0
2600,233,5,96.0
2601,233,28,97.0
2602,233,37,56.0
2603,233,45,97.0
2604,233,100,133.0
2605,233,126,104.0
2606,233,145,77.0
2607,233,162,123.0
2608,233,191,141.0
2609,233,195,57.0
2610,233,218,90.0
2611,233,253,82.0
2612,233,338,65.0
2613,233,344,125.0
2614,233,348,55.0
2615,233,377,50.0
2616,233,396,86.0
2617,234,6,138.0
2618,234,17,74.0
2619,234,21,88.0
2620,234,25,67.0
2621,234,109,86.0
2622,234,116,80.0
2623,234,122,115.0
2624,234,123,61.0
2625,234,144,129.0
2626,234,147,55.0
2627,234,196,57.0
2628,234,236,83.0
2629,234,261,126.0
2630,234,328,90.0
2631,234,362,97.0
