arc,originnode,destinationnode,capacity
1361,123,428,35.0
1362,123,510,76.0
1363,124,107,62.0
1364,124,162,62.0
1365,124,188,77.0
1366,124,205,30.0
1367,124,306,70.0
1368,124,339,78.0
1369,124,402,64.0
1370,124,406,72.0
1371,124,483,64.0
1372,124,502,76.0
1373,124,543,75.0
1374,124,570,59.0
1375,125,72,58.0
1376,125,138,49.0
1377,125,180,28.0
1378,125,192,42.0
1379,125,270,37.0
1380,125,393,48.0
1381,125,415,65.0
1382,125,449,64.0
1383,125,454,27.0
1384,125,539,59.0
1385,125,547,31.0
1386,126,10,42.0
1387,126,90,45.0
1388,126,115,35.0
1389,126,166,61.0
1390,126,174,27.0
1391,126,222,34.0
1392,126,230,66.0
1393,126,278,62.0
1394,126,344,35.0
1395,126,413,64.0
1396,126,473,27.0
1397,126,511,34.0
1398,126,592,40.0
1399,127,189,64.0
1400,127,250,54.0
1401,127,288,45.0
1402,127,427,71.0
1403,127,450,68.0
1404,127,515,72.0
1405,127,553,50.0
1406,127,583,78.0
1407,128,102,32.0
1408,128,117,37.0
1409,128,135,56.0
1410,128,220,77.0
1411,128,236,76.0
1412,128,271,45.0
1413,128,385,76.0
1414,128,387,45.0
1415,128,452,45.0
1416,128,468,51.0
1417,128,487,44.0
1418,128,584,76.0
1419,129,64,63.0
1420,129,106,70.0
1421,129,141,33.0
1422,129,185,60.0
1423,129,287,59.0
1424,129,300,36.0
1425,129,327,76.0
1426,129,412,47.0
1427,129,444,28.0
1428,129,470,28.0
1429,129,472,40.0
1430,129,596,57.0
1431,129,597,78.0
1432,130,54,36.0
1433,130,67,56.0
1434,130,182,42.0
1435,130,210,54.0
1436,130,221,35.0
1437,130,286,53.0
1438,130,338,48.0
1439,130,342,66.0
1440,130,371,73.0
1441,130,486,64.0
1442,131,4,40.0
1443,131,41,73.0
1444,131,48,39.0
1445,131,83,61.0
1446,131,97,68.0
1447,131,101,65.0
1448,131,108,54.0
1449,131,264,33.0
1450,131,284,70.0
1451,131,303,78.0
1452,131,311,38.0
1453,131,315,74.0
1454,131,506,63.0
1455,131,600,42.0
1456,132,6,77.0
1457,132,18,58.0
1458,132,33,60.0
1459,132,134,59.0
1460,132,164,63.0
1461,132,255,58.0
1462,132,296,61.0
1463,132,328,67.0
1464,132,492,43.0
1465,132,538,71.0
1466,133,8,47.0
1467,133,30,44.0
1468,133,59,27.0
1469,133,112,56.0
1470,133,267,58.0
1471,133,323,71.0
1472,133,346,38.0
1473,133,383,64.0
1474,133,484,41.0
1475,133,504,70.0
1476,133,558,74.0
1477,133,559,70.0
1478,134,6,52.0
1479,134,132,59.0
1480,134,164,54.0
1481,134,296,68.0
1482,134,492,51.0
1483,134,538,62.0
1484,134,552,41.0
1485,135,49,55.0
1486,135,102,39.0
1487,135,117,53.0
1488,135,128,46.0
1489,135,190,70.0
1490,135,220,49.0
1491,135,236,76.0
1492,135,271,69.0
1493,135,379,77.0
1494,135,385,72.0
1495,135,438,31.0
1496,135,452,65.0
1497,135,458,38.0
1498,135,487,30.0
1499,136,65,64.0
1500,136,70,55.0
1501,136,84,63.0
1502,136,89,74.0
1503,136,122,67.0
1504,136,144,28.0
1505,136,148,38.0
1506,136,160,46.0
1507,136,194,35.0
1508,136,207,37.0
1509,136,259,74.0
1510,136,294,63.0
1511,136,432,39.0
1512,136,445,71.0
1513,137,139,75.0
1514,137,157,57.0
1515,137,198,29.0
1516,137,423,67.0
1517,137,457,72.0
1518,137,462,41.0
1519,137,477,73.0
1520,137,594,38.0
1521,138,26,27.0
1522,138,72,78.0
1523,138,79,69.0
1524,138,111,46.0
1525,138,125,59.0
1526,138,180,56.0
1527,138,197,50.0
1528,138,215,50.0
1529,138,232,76.0
1530,138,241,30.0
1531,138,270,63.0
1532,138,363,57.0
1533,138,393,69.0
1534,138,415,59.0
1535,138,491,38.0
1536,138,539,38.0
1537,138,547,77.0
1538,138,573,54.0
1539,139,86,48.0
1540,139,137,35.0
1541,139,157,57.0
1542,139,198,42.0
1543,139,209,40.0
1544,139,351,70.0
1545,139,423,41.0
1546,139,462,42.0
1547,139,477,42.0
1548,139,534,60.0
1549,140,40,67.0
1550,140,116,26.0
1551,140,201,69.0
1552,140,230,36.0
1553,140,295,66.0
1554,140,322,69.0
1555,140,377,59.0
1556,140,402,63.0
1557,140,488,56.0
1558,140,512,62.0
1559,140,579,62.0
1560,141,64,59.0
1561,141,129,48.0
1562,141,185,44.0
1563,141,287,37.0
1564,141,329,59.0
1565,141,330,32.0
1566,141,347,39.0
1567,141,444,40.0
1568,141,472,50.0
1569,141,537,78.0
1570,142,13,67.0
1571,142,55,63.0
1572,142,82,53.0
1573,142,146,35.0
1574,142,154,41.0
1575,142,236,75.0
1576,142,242,51.0
1577,142,348,55.0
1578,142,468,59.0
1579,142,501,35.0
1580,142,575,34.0
1581,142,584,26.0
1582,143,22,65.0
1583,143,34,48.0
1584,143,123,32.0
1585,143,228,68.0
1586,143,243,53.0
1587,143,308,53.0
1588,143,309,47.0
1589,143,370,71.0
1590,143,510,68.0
1591,144,42,33.0
1592,144,84,49.0
1593,144,94,35.0
1594,144,122,61.0
1595,144,136,34.0
1596,144,148,27.0
1597,144,194,63.0
1598,144,207,61.0
1599,144,294,56.0
1600,144,336,30.0
1601,144,364,35.0
1602,144,373,41.0
1603,144,445,54.0
1604,144,448,50.0
1605,144,568,63.0
1606,145,14,65.0
1607,145,47,27.0
1608,145,51,54.0
1609,145,169,38.0
1610,145,195,78.0
1611,145,231,34.0
1612,145,237,65.0
1613,145,290,76.0
1614,145,361,54.0
1615,145,416,55.0
1616,145,475,74.0
1617,145,560,69.0
1618,146,13,50.0
1619,146,55,57.0
1620,146,142,52.0
1621,146,154,67.0
1622,146,178,68.0
1623,146,199,59.0
1624,146,242,45.0
1625,146,348,33.0
1626,146,385,61.0
1627,146,418,48.0
1628,146,435,57.0
1629,146,468,75.0
1630,146,488,31.0
1631,146,503,64.0
1632,146,575,49.0
1633,146,579,38.0
1634,146,584,60.0
1635,147,80,41.0
1636,147,227,66.0
1637,147,325,73.0
1638,147,392,48.0
1639,147,397,35.0
1640,147,407,31.0
1641,147,456,59.0
1642,147,500,67.0
1643,147,527,45.0
1644,147,562,29.0
1645,147,577,40.0
1646,148,70,40.0
1647,148,84,65.0
1648,148,89,42.0
1649,148,122,31.0
1650,148,136,77.0
1651,148,144,40.0
1652,148,160,60.0
1653,148,194,77.0
1654,148,207,43.0
1655,148,244,66.0
1656,148,294,38.0
1657,148,336,48.0
1658,148,340,43.0
1659,148,400,44.0
1660,148,445,30.0
1661,148,448,47.0
1662,149,156,76.0
1663,149,246,36.0
1664,149,263,51.0
1665,149,302,44.0
1666,149,326,42.0
1667,149,332,74.0
1668,149,428,38.0
1669,149,481,29.0
1670,149,513,30.0
1671,150,44,31.0
1672,150,71,69.0
1673,150,204,69.0
1674,150,217,27.0
1675,150,244,61.0
1676,150,318,73.0
1677,150,352,61.0
1678,150,425,56.0
1679,150,438,58.0
1680,150,453,56.0
1681,150,485,51.0
1682,150,589,47.0
1683,151,36,43.0
1684,151,91,27.0
1685,151,251,41.0
1686,151,262,36.0
1687,151,441,69.0
1688,151,461,56.0
1689,151,599,76.0
1690,152,5,57.0
1691,152,28,48.0
1692,152,75,61.0
1693,152,80,75.0
1694,152,110,48.0
1695,152,175,27.0
1696,152,258,56.0
1697,152,280,60.0
1698,152,292,73.0
1699,152,305,28.0
1700,152,320,61.0
1701,152,414,70.0
1702,152,528,66.0
1703,153,38,69.0
1704,153,44,57.0
1705,153,63,34.0
1706,153,71,61.0
1707,153,163,59.0
1708,153,244,38.0
1709,153,340,60.0
1710,153,360,73.0
1711,153,405,78.0
1712,153,425,61.0
1713,153,459,53.0
1714,153,530,77.0
1715,154,13,63.0
1716,154,55,28.0
1717,154,117,71.0
1718,154,142,53.0
1719,154,146,55.0
1720,154,178,60.0
1721,154,199,38.0
1722,154,236,43.0
1723,154,242,54.0
1724,154,271,57.0
1725,154,348,48.0
1726,154,385,35.0
1727,154,468,66.0
1728,154,487,56.0
1729,154,503,76.0
1730,154,575,61.0
1731,154,584,43.0
1732,155,158,58.0
1733,155,179,50.0
1734,155,196,51.0
1735,155,324,30.0
1736,155,331,39.0
1737,155,454,62.0
1738,155,480,47.0
1739,155,496,77.0
1740,155,498,47.0
1741,155,593,61.0
1742,156,149,64.0
1743,156,246,36.0
1744,156,326,46.0
1745,156,428,29.0
1746,156,481,35.0
1747,156,513,67.0
1748,157,137,72.0
1749,157,139,44.0
1750,157,198,64.0
1751,157,209,27.0
1752,157,249,44.0
1753,157,351,57.0
1754,157,356,35.0
1755,157,359,43.0
1756,157,423,76.0
1757,157,462,55.0
1758,157,477,28.0
1759,157,534,32.0
1760,158,121,41.0
1761,158,155,28.0
1762,158,196,42.0
1763,158,277,61.0
1764,158,331,55.0
1765,158,404,65.0
1766,158,449,78.0
1767,158,454,45.0
1768,158,480,64.0
1769,158,496,41.0
1770,158,593,68.0
1771,159,184,75.0
1772,159,319,72.0
1773,159,465,50.0
1774,159,508,41.0
1775,159,586,75.0
1776,160,65,40.0
1777,160,70,44.0
1778,160,71,42.0
1779,160,84,78.0
1780,160,89,37.0
1781,160,136,30.0
1782,160,148,62.0
1783,160,194,74.0
1784,160,244,28.0
1785,160,294,48.0
1786,160,299,57.0
1787,160,336,63.0
1788,160,340,50.0
1789,160,352,70.0
1790,160,400,72.0
1791,160,445,34.0
1792,160,554,67.0
1793,160,589,72.0
1794,161,46,72.0
1795,161,169,73.0
1796,161,224,37.0
1797,161,231,67.0
1798,161,237,35.0
1799,161,257,60.0
1800,161,290,28.0
1801,161,291,37.0
1802,161,416,66.0
1803,161,467,34.0
1804,161,475,51.0
1805,161,551,30.0
1806,161,563,48.0
1807,162,6,45.0
1808,162,18,43.0
1809,162,33,65.0
1810,162,107,61.0
1811,162,124,40.0
1812,162,205,41.0
1813,162,255,39.0
1814,162,297,26.0
1815,162,306,51.0
1816,162,328,36.0
1817,162,406,76.0
1818,162,499,47.0
1819,162,502,72.0
1820,162,543,52.0
1821,162,565,72.0
1822,162,570,51.0
1823,163,71,28.0
1824,163,84,29.0
1825,163,153,52.0
1826,163,194,57.0
1827,163,244,43.0
1828,163,281,48.0
1829,163,294,72.0
1830,163,336,77.0
1831,163,340,29.0
1832,163,389,60.0
1833,163,400,61.0
1834,163,405,71.0
1835,163,530,69.0
1836,164,103,48.0
1837,164,132,50.0
1838,164,134,40.0
1839,164,181,60.0
1840,164,266,57.0
1841,164,282,57.0
1842,164,509,76.0
1843,164,532,77.0
1844,164,538,57.0
1845,164,556,55.0
1846,164,591,37.0
1847,165,19,71.0
1848,165,37,40.0
1849,165,74,73.0
1850,165,112,32.0
1851,165,113,50.0
1852,165,219,51.0
1853,165,272,78.0
1854,165,317,61.0
1855,165,369,74.0
1856,165,383,73.0
1857,165,505,30.0
1858,166,10,30.0
1859,166,90,70.0
1860,166,126,62.0
1861,166,230,62.0
1862,166,278,57.0
1863,166,455,59.0
1864,166,473,43.0
1865,166,511,30.0
1866,166,512,56.0
1867,166,592,48.0
1868,167,81,43.0
1869,167,93,67.0
1870,167,590,73.0
1871,168,15,67.0
1872,168,54,63.0
1873,168,60,35.0
1874,168,88,38.0
1875,168,212,74.0
1876,168,221,40.0
1877,168,240,73.0
1878,168,307,74.0
1879,168,384,34.0
1880,168,398,56.0
1881,168,574,27.0
1882,168,587,50.0
1883,169,46,67.0
1884,169,61,29.0
1885,169,145,62.0
1886,169,161,70.0
1887,169,224,52.0
1888,169,231,45.0
1889,169,237,76.0
1890,169,257,71.0
1891,169,290,72.0
1892,169,361,35.0
1893,169,416,44.0
1894,169,475,32.0
1895,170,32,52.0
1896,170,65,40.0
1897,170,70,33.0
1898,170,89,39.0
1899,170,259,67.0
1900,170,275,51.0
1901,170,299,72.0
1902,170,316,65.0
1903,170,440,41.0
1904,170,526,36.0
1905,170,554,48.0
1906,170,589,59.0
1907,171,19,37.0
1908,171,37,56.0
1909,171,298,67.0
1910,171,308,62.0
1911,171,309,70.0
1912,171,317,27.0
1913,171,369,27.0
1914,171,505,65.0
1915,172,58,35.0
1916,172,115,67.0
1917,172,254,52.0
1918,172,497,57.0
1919,172,516,55.0
1920,172,517,76.0
1921,172,521,33.0
1922,172,529,56.0
1923,172,536,50.0
1924,172,546,72.0
1925,173,1,45.0
1926,173,48,74.0
1927,173,97,39.0
1928,173,273,64.0
1929,173,293,39.0
1930,173,315,73.0
1931,173,386,57.0
1932,173,457,48.0
1933,173,531,57.0
1934,173,594,37.0
1935,174,10,50.0
1936,174,90,33.0
1937,174,126,40.0
1938,174,230,41.0
1939,174,278,60.0
1940,174,344,31.0
1941,174,360,58.0
1942,174,405,37.0
1943,174,473,64.0
1944,174,511,33.0
1945,175,5,75.0
1946,175,28,31.0
1947,175,30,66.0
1948,175,75,33.0
1949,175,110,46.0
1950,175,152,42.0
1951,175,258,59.0
1952,175,280,55.0
1953,175,292,30.0
1954,175,320,78.0
1955,175,378,33.0
1956,175,414,49.0
1957,175,528,41.0
1958,175,559,53.0
1959,176,9,74.0
1960,176,66,63.0
1961,176,313,39.0
1962,176,433,38.0
1963,176,436,33.0
1964,176,439,39.0
1965,176,495,39.0
1966,176,555,32.0
1967,177,203,44.0
1968,177,274,55.0
1969,177,372,35.0
1970,177,403,72.0
1971,177,420,64.0
1972,177,443,75.0
1973,177,534,35.0
1974,178,13,34.0
1975,178,44,76.0
1976,178,63,61.0
1977,178,146,49.0
1978,178,154,35.0
1979,178,199,34.0
1980,178,236,30.0
1981,178,242,35.0
1982,178,318,73.0
1983,178,385,31.0
1984,178,425,52.0
1985,178,438,42.0
1986,178,453,38.0
1987,178,468,44.0
1988,178,488,73.0
1989,178,503,76.0
1990,178,575,67.0
1991,179,155,46.0
1992,179,196,30.0
1993,179,209,55.0
1994,179,324,53.0
1995,179,359,75.0
1996,179,477,56.0
1997,179,480,67.0
1998,179,498,31.0
1999,180,26,44.0
2000,180,72,40.0
2001,180,125,78.0
2002,180,138,55.0
2003,180,241,47.0
2004,180,270,51.0
2005,180,393,29.0
2006,180,415,31.0
2007,180,539,43.0
2008,180,547,67.0
2009,180,573,47.0
2010,181,83,51.0
2011,181,103,74.0
2012,181,164,69.0
2013,181,264,63.0
2014,181,266,63.0
2015,181,282,48.0
2016,181,288,27.0
2017,181,303,45.0
2018,181,506,73.0
2019,181,509,47.0
2020,181,532,75.0
2021,181,538,67.0
2022,181,553,27.0
2023,181,556,30.0
2024,181,591,51.0
2025,182,39,28.0
2026,182,54,43.0
2027,182,67,74.0
2028,182,88,48.0
2029,182,130,58.0
2030,182,210,40.0
2031,182,221,45.0
2032,182,248,49.0
2033,182,338,36.0
2034,182,371,36.0
2035,182,491,33.0
2036,182,574,50.0
2037,183,54,28.0
2038,183,210,28.0
2039,183,213,72.0
2040,183,221,36.0
2041,183,333,51.0
2042,183,494,70.0
2043,183,525,51.0
2044,184,32,43.0
2045,184,159,29.0
2046,184,319,68.0
2047,184,440,77.0
2048,184,465,59.0
2049,184,493,64.0
2050,184,508,45.0
2051,184,586,32.0
2052,185,77,28.0
2053,185,129,31.0
2054,185,141,77.0
2055,185,203,55.0
2056,185,247,40.0
2057,185,276,72.0
2058,185,329,67.0
2059,185,347,70.0
2060,185,444,35.0
2061,185,470,32.0
2062,185,472,29.0
2063,185,476,65.0
2064,186,87,47.0
2065,186,105,42.0
2066,186,283,32.0
2067,186,353,69.0
2068,186,598,28.0
2069,187,252,56.0
2070,187,391,28.0
2071,187,567,77.0
2072,187,571,60.0
2073,188,33,68.0
2074,188,107,78.0
2075,188,124,71.0
2076,188,245,28.0
2077,188,334,31.0
2078,188,339,50.0
2079,188,367,51.0
2080,188,417,29.0
2081,188,489,28.0
2082,188,502,34.0
2083,188,543,76.0
2084,188,570,51.0
2085,189,7,46.0
2086,189,127,35.0
2087,189,233,64.0
2088,189,250,33.0
2089,189,337,46.0
2090,189,450,47.0
2091,189,515,34.0
2092,189,549,64.0
2093,190,49,35.0
2094,190,99,65.0
2095,190,135,62.0
2096,190,217,62.0
2097,190,220,33.0
2098,190,310,72.0
2099,190,368,55.0
2100,190,379,71.0
2101,190,438,52.0
2102,190,452,49.0
2103,190,458,43.0
2104,190,482,61.0
2105,190,485,54.0
2106,190,490,74.0
2107,190,493,37.0
2108,190,508,74.0
2109,190,576,33.0
2110,191,6,44.0
2111,191,18,68.0
2112,191,62,52.0
2113,191,205,30.0
2114,191,255,58.0
2115,191,279,66.0
2116,191,289,73.0
2117,191,297,39.0
2118,191,328,62.0
2119,191,381,74.0
2120,191,406,45.0
2121,191,409,57.0
2122,191,499,56.0
2123,191,501,47.0
2124,191,556,52.0
2125,191,565,72.0
2126,191,566,63.0
2127,191,595,69.0
2128,192,72,62.0
2129,192,111,47.0
2130,192,125,66.0
2131,192,229,42.0
2132,192,415,37.0
2133,193,235,39.0
2134,193,355,32.0
2135,193,391,71.0
2136,193,408,45.0
2137,193,429,35.0
2138,193,431,41.0
2139,193,442,68.0
2140,193,474,30.0
2141,193,533,34.0
2142,193,572,28.0
2143,193,580,40.0
2144,194,84,65.0
2145,194,94,53.0
2146,194,122,48.0
2147,194,136,52.0
2148,194,144,32.0
2149,194,148,54.0
2150,194,160,55.0
2151,194,163,44.0
2152,194,207,52.0
2153,194,281,56.0
2154,194,294,61.0
2155,194,336,39.0
2156,194,340,58.0
2157,194,400,68.0
2158,194,445,38.0
2159,194,448,62.0
2160,195,3,41.0
2161,195,14,75.0
2162,195,47,73.0
2163,195,51,53.0
2164,195,145,39.0
2165,195,361,51.0
2166,195,523,41.0
2167,195,560,52.0
2168,195,578,37.0
2169,196,155,46.0
2170,196,158,56.0
2171,196,179,34.0
2172,196,277,65.0
2173,196,324,63.0
2174,196,331,60.0
2175,196,404,60.0
2176,196,454,34.0
2177,196,480,47.0
2178,196,496,46.0
2179,196,593,73.0
2180,197,26,78.0
2181,197,39,73.0
2182,197,67,76.0
2183,197,79,60.0
2184,197,88,37.0
2185,197,138,77.0
2186,197,215,43.0
2187,197,232,54.0
2188,197,241,42.0
2189,197,248,63.0
2190,197,270,70.0
2191,197,363,41.0
2192,197,393,63.0
2193,197,491,52.0
2194,197,539,39.0
2195,197,547,70.0
2196,198,86,78.0
2197,198,137,38.0
2198,198,139,41.0
2199,198,157,47.0
2200,198,268,77.0
2201,198,351,72.0
2202,198,423,75.0
2203,198,462,52.0
2204,198,534,78.0
2205,199,13,49.0
2206,199,44,34.0
2207,199,63,36.0
2208,199,117,63.0
2209,199,146,30.0
2210,199,154,63.0
2211,199,178,34.0
2212,199,236,73.0
2213,199,318,49.0
2214,199,385,73.0
2215,199,425,72.0
2216,199,438,59.0
2217,199,453,77.0
2218,199,468,41.0
2219,199,503,57.0
2220,199,575,59.0
2221,200,27,34.0
2222,200,57,40.0
2223,200,64,56.0
2224,200,96,78.0
2225,200,109,57.0
2226,200,206,43.0
2227,200,287,36.0
2228,200,304,56.0
2229,200,368,48.0
2230,200,394,68.0
2231,200,412,75.0
2232,200,460,54.0
2233,200,537,65.0
2234,200,597,44.0
2235,201,40,34.0
2236,201,116,72.0
2237,201,140,73.0
2238,201,230,28.0
2239,201,295,48.0
2240,201,377,50.0
2241,201,459,50.0
2242,201,488,76.0
2243,201,512,59.0
2244,201,579,73.0
2245,202,8,56.0
2246,202,16,30.0
2247,202,23,56.0
2248,202,45,68.0
2249,202,267,73.0
2250,202,323,35.0
2251,202,366,78.0
2252,202,422,35.0
2253,202,484,44.0
2254,202,504,27.0
2255,202,582,68.0
2256,203,77,29.0
2257,203,177,66.0
2258,203,185,42.0
2259,203,274,61.0
2260,203,327,64.0
2261,203,372,55.0
2262,203,403,27.0
2263,203,443,71.0
2264,203,470,46.0
2265,203,476,58.0
2266,203,514,59.0
2267,204,99,62.0
2268,204,150,69.0
2269,204,217,69.0
2270,204,316,55.0
2271,204,318,56.0
2272,204,352,33.0
2273,204,438,76.0
2274,204,453,61.0
2275,204,485,42.0
2276,204,490,64.0
2277,204,493,37.0
2278,204,554,51.0
2279,204,576,36.0
2280,204,589,78.0
2281,205,6,34.0
2282,205,18,52.0
2283,205,33,59.0
2284,205,124,41.0
2285,205,162,55.0
2286,205,191,34.0
2287,205,255,68.0
2288,205,297,55.0
2289,205,306,52.0
2290,205,328,75.0
2291,205,350,34.0
2292,205,381,45.0
2293,205,402,54.0
2294,205,406,46.0
2295,205,499,64.0
2296,205,502,54.0
2297,205,543,73.0
2298,205,565,69.0
2299,205,570,31.0
2300,206,57,35.0
2301,206,64,53.0
2302,206,96,77.0
2303,206,109,64.0
2304,206,200,76.0
2305,206,287,27.0
2306,206,304,50.0
2307,206,368,34.0
2308,206,394,33.0
2309,206,412,35.0
2310,206,460,73.0
2311,206,537,68.0
2312,206,596,40.0
2313,206,597,78.0
2314,207,42,75.0
2315,207,81,50.0
2316,207,84,72.0
2317,207,94,70.0
2318,207,122,40.0
2319,207,136,47.0
2320,207,144,71.0
2321,207,148,36.0
2322,207,194,63.0
2323,207,364,74.0
2324,207,373,40.0
2325,207,410,69.0
2326,207,445,67.0
2327,207,448,43.0
2328,207,568,63.0
2329,208,245,36.0
2330,208,334,78.0
2331,208,358,40.0
2332,208,417,47.0
2333,208,541,31.0
2334,209,139,52.0
2335,209,157,63.0
2336,209,179,52.0
2337,209,249,38.0
2338,209,324,28.0
2339,209,356,51.0
2340,209,359,43.0
2341,209,423,57.0
2342,209,477,59.0
2343,209,498,66.0
2344,209,573,36.0
2345,210,54,73.0
2346,210,130,27.0
2347,210,182,76.0
2348,210,183,70.0
2349,210,221,52.0
2350,210,286,74.0
2351,210,333,68.0
2352,210,338,65.0
2353,210,342,35.0
2354,210,371,36.0
2355,210,486,35.0
2356,210,494,26.0
2357,210,525,35.0
2358,211,7,37.0
2359,211,17,31.0
2360,211,68,32.0
2361,211,69,78.0
2362,211,374,74.0
2363,211,388,69.0
2364,212,15,57.0
2365,212,54,48.0
2366,212,168,34.0
2367,212,221,54.0
2368,212,240,38.0
2369,212,398,42.0
2370,212,587,72.0
2371,213,54,46.0
2372,213,183,57.0
2373,213,221,77.0
2374,213,240,47.0
2375,213,333,65.0
2376,213,494,75.0
2377,213,587,64.0
2378,214,14,74.0
2379,214,35,64.0
2380,214,51,78.0
2381,214,238,76.0
2382,214,312,44.0
2383,214,541,49.0
2384,214,560,76.0
2385,214,569,46.0
2386,215,26,51.0
2387,215,39,33.0
2388,215,67,65.0
2389,215,79,41.0
2390,215,88,27.0
2391,215,138,45.0
2392,215,197,44.0
2393,215,232,27.0
2394,215,241,50.0
2395,215,248,43.0
2396,215,363,32.0
2397,215,393,37.0
2398,215,466,30.0
2399,215,491,37.0
2400,215,539,28.0
2401,216,87,57.0
2402,216,105,62.0
2403,216,222,60.0
2404,216,283,41.0
2405,216,413,41.0
2406,216,521,46.0
2407,217,99,75.0
2408,217,150,35.0
2409,217,190,41.0
2410,217,204,50.0
2411,217,316,44.0
2412,217,318,66.0
2413,217,352,55.0
2414,217,438,65.0
2415,217,452,65.0
2416,217,453,46.0
2417,217,485,68.0
2418,217,490,72.0
2419,217,493,55.0
2420,217,554,72.0
2421,217,576,49.0
2422,217,589,43.0
2423,218,42,74.0
2424,218,58,48.0
2425,218,94,54.0
2426,218,364,32.0
2427,218,373,30.0
2428,218,463,68.0
2429,218,542,55.0
2430,218,568,36.0
2431,219,5,74.0
2432,219,19,49.0
2433,219,24,65.0
2434,219,28,41.0
2435,219,30,70.0
2436,219,59,42.0
2437,219,74,37.0
2438,219,112,69.0
2439,219,113,51.0
2440,219,165,63.0
2441,219,272,64.0
2442,219,292,46.0
2443,219,540,71.0
2444,219,559,54.0
2445,220,49,69.0
2446,220,99,36.0
2447,220,102,36.0
2448,220,117,36.0
2449,220,128,31.0
2450,220,135,60.0
2451,220,190,37.0
2452,220,236,54.0
2453,220,271,77.0
2454,220,379,68.0
2455,220,385,61.0
2456,220,438,57.0
2457,220,452,70.0
2458,220,453,76.0
2459,220,458,48.0
2460,220,468,46.0
2461,220,482,28.0
2462,220,487,41.0
2463,221,54,40.0
2464,221,130,69.0
2465,221,168,74.0
2466,221,182,65.0
2467,221,183,33.0
2468,221,210,35.0
2469,221,212,32.0
2470,221,213,72.0
2471,221,240,61.0
2472,221,574,53.0
2473,221,587,58.0
2474,222,50,32.0
2475,222,87,68.0
2476,222,105,53.0
2477,222,115,29.0
2478,222,126,38.0
2479,222,216,50.0
2480,222,278,67.0
2481,222,283,45.0
2482,222,413,49.0
2483,222,455,29.0
2484,222,592,37.0
2485,222,598,37.0
2486,223,2,78.0
2487,223,53,63.0
2488,223,312,46.0
2489,223,349,56.0
2490,223,390,56.0
2491,223,424,54.0
2492,223,519,74.0
2493,223,548,59.0
2494,224,161,69.0
2495,224,169,52.0
2496,224,257,30.0
2497,224,291,68.0
2498,224,354,51.0
2499,224,411,61.0
2500,224,467,56.0
2501,224,475,39.0
2502,224,551,45.0
2503,224,563,62.0
2504,225,4,67.0
2505,225,20,53.0
2506,225,43,65.0
2507,225,108,29.0
2508,225,239,70.0
2509,225,256,73.0
2510,225,284,71.0
2511,225,314,74.0
2512,225,365,69.0
2513,225,380,58.0
2514,225,464,51.0
2515,225,479,60.0
2516,225,600,34.0
2517,226,95,42.0
2518,226,120,35.0
2519,226,260,56.0
2520,226,263,67.0
2521,226,302,50.0
2522,226,332,50.0
2523,226,395,41.0
2524,226,401,60.0
2525,226,431,42.0
2526,226,451,37.0
2527,227,9,38.0
2528,227,80,61.0
2529,227,147,73.0
2530,227,325,42.0
2531,227,392,60.0
2532,227,399,34.0
2533,227,407,64.0
2534,227,436,35.0
2535,227,439,35.0
2536,227,500,53.0
2537,227,527,64.0
2538,227,555,74.0
2539,227,577,66.0
2540,228,22,69.0
2541,228,34,30.0
2542,228,98,34.0
2543,228,123,68.0
2544,228,143,59.0
2545,228,243,75.0
2546,228,346,48.0
2547,228,370,48.0
2548,228,510,44.0
2549,228,558,55.0
2550,229,111,49.0
2551,229,192,65.0
2552,229,415,57.0
2553,230,10,68.0
2554,230,90,27.0
2555,230,126,49.0
2556,230,140,47.0
2557,230,166,28.0
2558,230,174,44.0
2559,230,201,35.0
2560,230,278,27.0
2561,230,295,53.0
2562,230,360,43.0
2563,230,377,43.0
2564,230,473,54.0
2565,230,511,75.0
2566,230,512,28.0
2567,231,14,75.0
2568,231,46,70.0
2569,231,61,44.0
2570,231,145,38.0
2571,231,161,27.0
2572,231,169,32.0
2573,231,237,42.0
2574,231,290,58.0
2575,231,361,50.0
2576,231,416,31.0
2577,231,421,69.0
2578,231,475,32.0
2579,232,12,54.0
2580,232,26,29.0
2581,232,39,26.0
2582,232,85,59.0
2583,232,88,64.0
2584,232,111,74.0
2585,232,138,36.0
2586,232,197,63.0
2587,232,215,38.0
2588,232,241,63.0
2589,232,270,30.0
2590,232,363,78.0
2591,232,393,77.0
2592,232,491,41.0
2593,232,539,58.0
2594,232,547,77.0
2595,233,7,44.0
2596,233,21,53.0
2597,233,78,36.0
2598,233,189,32.0
2599,233,261,31.0
2600,233,337,46.0
2601,233,388,36.0
2602,233,450,49.0
2603,233,520,76.0
2604,233,549,56.0
2605,234,21,39.0
2606,234,358,56.0
2607,234,520,59.0
2608,234,541,30.0
2609,234,567,67.0
2610,234,571,57.0
2611,235,193,78.0
2612,235,355,77.0
2613,235,391,59.0
2614,235,408,56.0
2615,235,429,76.0
2616,235,442,42.0
2617,235,474,59.0
2618,235,533,57.0
2619,235,544,63.0
2620,235,551,38.0
2621,235,572,78.0
2622,236,13,29.0
2623,236,117,51.0
2624,236,128,48.0
2625,236,135,50.0
2626,236,142,60.0
2627,236,154,29.0
2628,236,178,75.0
2629,236,199,55.0
2630,236,220,62.0
2631,236,242,47.0
