arc,originnode,destinationnode,capacity
1361,120,299,88.0
1362,120,312,107.0
1363,120,326,126.0
1364,120,327,123.0
1365,121,8,177.0
1366,121,44,104.0
1367,121,65,68.0
1368,121,74,117.0
1369,121,137,81.0
1370,121,245,74.0
1371,121,274,181.0
1372,121,296,82.0
1373,121,305,180.0
1374,121,355,116.0
1375,122,23,73.0
1376,122,56,82.0
1377,122,76,136.0
1378,122,108,101.0
1379,122,161,144.0
1380,122,170,72.0
1381,122,179,85.0
1382,122,214,182.0
1383,122,224,128.0
1384,122,257,187.0
1385,122,259,150.0
1386,122,260,145.0
1387,122,295,103.0
1388,122,367,96.0
1389,122,378,184.0
1390,123,7,166.0
1391,123,28,77.0
1392,123,59,87.0
1393,123,81,79.0
1394,123,131,143.0
1395,123,152,157.0
1396,123,199,169.0
1397,123,245,102.0
1398,123,348,129.0
1399,123,369,67.0
1400,124,26,191.0
1401,124,39,97.0
1402,124,48,128.0
1403,124,49,111.0
1404,124,60,81.0
1405,124,94,146.0
1406,124,157,163.0
1407,124,166,94.0
1408,124,168,115.0
1409,124,213,153.0
1410,124,225,72.0
1411,124,244,122.0
1412,124,287,148.0
1413,124,365,89.0
1414,124,396,181.0
1415,124,400,173.0
1416,125,4,180.0
1417,125,133,150.0
1418,125,134,66.0
1419,125,202,78.0
1420,125,234,81.0
1421,125,250,80.0
1422,125,334,127.0
1423,126,3,148.0
1424,126,38,167.0
1425,126,41,99.0
1426,126,169,112.0
1427,126,171,97.0
1428,126,208,145.0
1429,126,241,134.0
1430,126,298,187.0
1431,126,329,176.0
1432,126,353,89.0
1433,126,362,147.0
1434,126,388,95.0
1435,127,51,131.0
1436,127,109,100.0
1437,127,200,94.0
1438,127,207,146.0
1439,127,221,71.0
1440,127,258,70.0
1441,127,282,76.0
1442,127,292,147.0
1443,127,294,137.0
1444,127,356,105.0
1445,128,98,136.0
1446,128,120,116.0
1447,128,142,150.0
1448,128,165,91.0
1449,128,183,151.0
1450,128,186,135.0
1451,128,212,85.0
1452,128,246,167.0
1453,128,256,103.0
1454,128,266,174.0
1455,128,277,95.0
1456,128,278,90.0
1457,128,299,133.0
1458,128,312,158.0
1459,128,337,130.0
1460,129,2,174.0
1461,129,8,81.0
1462,129,81,104.0
1463,129,89,165.0
1464,129,136,145.0
1465,129,189,131.0
1466,129,245,100.0
1467,129,290,125.0
1468,129,300,103.0
1469,129,301,85.0
1470,129,305,97.0
1471,129,348,147.0
1472,129,355,143.0
1473,129,381,193.0
1474,130,29,190.0
1475,130,84,150.0
1476,130,90,129.0
1477,130,111,131.0
1478,130,118,108.0
1479,130,143,112.0
1480,130,148,144.0
1481,130,193,161.0
1482,130,201,170.0
1483,130,283,104.0
1484,130,286,192.0
1485,130,324,133.0
1486,130,381,83.0
1487,131,28,182.0
1488,131,44,157.0
1489,131,59,159.0
1490,131,86,172.0
1491,131,123,147.0
1492,131,152,107.0
1493,131,197,81.0
1494,131,245,191.0
1495,131,279,103.0
1496,131,369,173.0
1497,132,3,83.0
1498,132,25,159.0
1499,132,72,87.0
1500,132,113,113.0
1501,132,139,66.0
1502,132,215,144.0
1503,132,298,87.0
1504,132,342,175.0
1505,132,374,171.0
1506,132,386,71.0
1507,133,17,101.0
1508,133,32,97.0
1509,133,47,146.0
1510,133,67,137.0
1511,133,93,88.0
1512,133,125,118.0
1513,133,134,116.0
1514,133,156,94.0
1515,133,174,84.0
1516,133,187,114.0
1517,133,218,177.0
1518,133,234,182.0
1519,133,250,193.0
1520,133,253,72.0
1521,133,334,143.0
1522,134,32,80.0
1523,134,125,97.0
1524,134,133,106.0
1525,134,140,113.0
1526,134,202,111.0
1527,134,234,125.0
1528,134,250,71.0
1529,134,332,106.0
1530,134,334,151.0
1531,135,6,149.0
1532,135,17,87.0
1533,135,26,135.0
1534,135,47,80.0
1535,135,93,158.0
1536,135,119,178.0
1537,135,156,91.0
1538,135,157,135.0
1539,135,174,74.0
1540,135,187,67.0
1541,135,253,157.0
1542,135,288,186.0
1543,135,297,104.0
1544,135,333,185.0
1545,136,11,147.0
1546,136,73,109.0
1547,136,77,75.0
1548,136,118,118.0
1549,136,129,93.0
1550,136,148,73.0
1551,136,198,129.0
1552,136,201,146.0
1553,136,230,74.0
1554,136,232,71.0
1555,136,272,119.0
1556,136,286,132.0
1557,136,289,92.0
1558,136,290,167.0
1559,136,300,182.0
1560,136,301,186.0
1561,136,381,109.0
1562,137,2,108.0
1563,137,8,106.0
1564,137,40,113.0
1565,137,65,183.0
1566,137,74,179.0
1567,137,96,89.0
1568,137,121,120.0
1569,137,296,77.0
1570,137,305,150.0
1571,137,355,174.0
1572,138,45,133.0
1573,138,95,92.0
1574,138,103,98.0
1575,138,238,90.0
1576,138,307,70.0
1577,139,71,108.0
1578,139,72,97.0
1579,139,113,87.0
1580,139,132,84.0
1581,139,215,132.0
1582,139,374,104.0
1583,140,32,160.0
1584,140,85,88.0
1585,140,134,71.0
1586,140,250,179.0
1587,140,251,84.0
1588,140,284,144.0
1589,140,332,79.0
1590,140,334,187.0
1591,140,357,102.0
1592,140,370,140.0
1593,141,10,154.0
1594,141,176,80.0
1595,141,195,193.0
1596,141,216,79.0
1597,141,229,191.0
1598,141,268,148.0
1599,141,347,87.0
1600,141,375,100.0
1601,141,397,115.0
1602,142,21,168.0
1603,142,128,82.0
1604,142,150,103.0
1605,142,183,140.0
1606,142,212,135.0
1607,142,220,149.0
1608,142,223,151.0
1609,142,246,141.0
1610,142,261,126.0
1611,142,278,120.0
1612,142,328,76.0
1613,142,337,119.0
1614,142,339,81.0
1615,142,354,169.0
1616,143,29,91.0
1617,143,84,68.0
1618,143,90,160.0
1619,143,111,182.0
1620,143,118,101.0
1621,143,130,94.0
1622,143,148,148.0
1623,143,193,123.0
1624,143,199,170.0
1625,143,201,121.0
1626,143,283,155.0
1627,143,286,105.0
1628,143,324,115.0
1629,144,91,90.0
1630,144,146,152.0
1631,144,196,125.0
1632,144,280,114.0
1633,144,325,104.0
1634,144,338,94.0
1635,144,399,81.0
1636,145,105,190.0
1637,145,181,93.0
1638,145,209,169.0
1639,145,317,68.0
1640,145,322,87.0
1641,145,373,169.0
1642,145,390,119.0
1643,146,37,153.0
1644,146,61,120.0
1645,146,91,83.0
1646,146,144,189.0
1647,146,196,164.0
1648,146,203,155.0
1649,146,276,91.0
1650,146,280,119.0
1651,146,335,110.0
1652,146,338,80.0
1653,146,399,79.0
1654,147,33,80.0
1655,147,57,167.0
1656,147,63,94.0
1657,147,87,94.0
1658,147,154,100.0
1659,147,158,123.0
1660,147,170,169.0
1661,147,175,175.0
1662,147,259,157.0
1663,147,260,143.0
1664,147,341,80.0
1665,147,385,181.0
1666,147,393,85.0
1667,148,11,169.0
1668,148,90,160.0
1669,148,118,124.0
1670,148,130,150.0
1671,148,136,156.0
1672,148,143,126.0
1673,148,193,66.0
1674,148,201,90.0
1675,148,232,181.0
1676,148,283,112.0
1677,148,286,65.0
1678,148,290,107.0
1679,148,300,191.0
1680,148,301,91.0
1681,148,324,126.0
1682,148,381,188.0
1683,149,73,104.0
1684,149,114,68.0
1685,149,177,169.0
1686,149,198,181.0
1687,149,230,152.0
1688,149,272,67.0
1689,149,289,171.0
1690,149,303,67.0
1691,149,311,174.0
1692,149,318,179.0
1693,149,330,115.0
1694,150,36,124.0
1695,150,98,138.0
1696,150,104,66.0
1697,150,142,166.0
1698,150,151,138.0
1699,150,183,177.0
1700,150,313,79.0
1701,150,320,74.0
1702,150,337,187.0
1703,150,358,96.0
1704,151,29,125.0
1705,151,36,66.0
1706,151,84,101.0
1707,151,98,151.0
1708,151,104,192.0
1709,151,150,177.0
1710,151,183,102.0
1711,151,313,126.0
1712,151,320,88.0
1713,151,358,191.0
1714,152,28,160.0
1715,152,44,76.0
1716,152,59,100.0
1717,152,86,113.0
1718,152,123,147.0
1719,152,131,179.0
1720,152,197,157.0
1721,152,245,167.0
1722,152,279,79.0
1723,152,348,91.0
1724,152,369,108.0
1725,153,17,71.0
1726,153,32,74.0
1727,153,85,167.0
1728,153,93,162.0
1729,153,174,103.0
1730,153,187,88.0
1731,153,194,116.0
1732,153,218,162.0
1733,153,251,67.0
1734,153,253,173.0
1735,153,284,129.0
1736,153,308,191.0
1737,153,333,149.0
1738,153,345,138.0
1739,153,352,142.0
1740,153,357,179.0
1741,153,370,172.0
1742,153,371,168.0
1743,153,377,185.0
1744,154,5,69.0
1745,154,33,175.0
1746,154,53,103.0
1747,154,57,93.0
1748,154,63,170.0
1749,154,68,154.0
1750,154,87,127.0
1751,154,147,164.0
1752,154,158,100.0
1753,154,175,181.0
1754,154,178,127.0
1755,154,221,152.0
1756,154,249,183.0
1757,154,316,103.0
1758,154,344,83.0
1759,154,380,153.0
1760,154,385,143.0
1761,154,393,69.0
1762,155,45,176.0
1763,155,86,191.0
1764,155,238,184.0
1765,155,279,185.0
1766,155,285,159.0
1767,155,307,87.0
1768,155,366,71.0
1769,156,26,66.0
1770,156,47,97.0
1771,156,67,134.0
1772,156,82,176.0
1773,156,119,183.0
1774,156,133,192.0
1775,156,135,118.0
1776,156,157,190.0
1777,156,187,118.0
1778,156,205,74.0
1779,156,234,81.0
1780,156,253,183.0
1781,156,288,111.0
1782,157,26,80.0
1783,157,67,183.0
1784,157,82,82.0
1785,157,94,148.0
1786,157,119,81.0
1787,157,124,184.0
1788,157,135,163.0
1789,157,156,67.0
1790,157,166,160.0
1791,157,205,133.0
1792,157,213,83.0
1793,157,225,94.0
1794,157,226,72.0
1795,157,287,117.0
1796,157,288,92.0
1797,157,293,180.0
1798,158,53,130.0
1799,158,57,95.0
1800,158,63,77.0
1801,158,68,84.0
1802,158,87,120.0
1803,158,147,82.0
1804,158,154,147.0
1805,158,170,69.0
1806,158,175,86.0
1807,158,249,119.0
1808,158,316,160.0
1809,158,344,169.0
1810,158,375,154.0
1811,158,380,186.0
1812,158,385,163.0
1813,158,393,78.0
1814,159,13,90.0
1815,159,58,76.0
1816,159,102,189.0
1817,159,105,72.0
1818,159,178,165.0
1819,159,194,95.0
1820,159,200,182.0
1821,159,269,73.0
1822,159,270,151.0
1823,159,292,83.0
1824,159,294,156.0
1825,159,314,75.0
1826,159,351,163.0
1827,159,377,81.0
1828,160,20,148.0
1829,160,61,78.0
1830,160,164,178.0
1831,160,203,131.0
1832,160,228,146.0
1833,160,252,130.0
1834,160,304,103.0
1835,160,335,139.0
1836,160,364,88.0
1837,160,398,66.0
1838,161,23,186.0
1839,161,56,167.0
1840,161,76,80.0
1841,161,108,153.0
1842,161,122,189.0
1843,161,170,122.0
1844,161,179,166.0
1845,161,191,172.0
1846,161,214,164.0
1847,161,224,86.0
1848,161,257,192.0
1849,161,259,120.0
1850,161,260,181.0
1851,161,367,178.0
1852,162,7,149.0
1853,162,24,78.0
1854,162,31,111.0
1855,162,95,129.0
1856,162,103,96.0
1857,162,111,92.0
1858,162,199,123.0
1859,162,236,145.0
1860,162,346,107.0
1861,162,394,186.0
1862,163,18,140.0
1863,163,30,76.0
1864,163,69,104.0
1865,163,275,151.0
1866,163,306,155.0
1867,163,359,97.0
1868,163,363,179.0
1869,163,391,142.0
1870,164,61,79.0
1871,164,66,166.0
1872,164,97,92.0
1873,164,106,191.0
1874,164,160,106.0
1875,164,203,154.0
1876,164,280,110.0
1877,164,304,86.0
1878,164,335,187.0
1879,164,338,113.0
1880,164,364,178.0
1881,164,398,136.0
1882,165,78,89.0
1883,165,98,81.0
1884,165,120,153.0
1885,165,128,106.0
1886,165,184,173.0
1887,165,186,106.0
1888,165,188,102.0
1889,165,233,182.0
1890,165,246,170.0
1891,165,256,93.0
1892,165,277,74.0
1893,165,326,92.0
1894,165,327,103.0
1895,165,343,187.0
1896,166,26,101.0
1897,166,62,90.0
1898,166,64,106.0
1899,166,82,87.0
1900,166,94,100.0
1901,166,115,153.0
1902,166,124,184.0
1903,166,157,190.0
1904,166,205,176.0
1905,166,213,93.0
1906,166,226,172.0
1907,166,287,180.0
1908,166,293,157.0
1909,166,349,155.0
1910,166,350,126.0
1911,166,376,177.0
1912,167,14,123.0
1913,167,55,193.0
1914,167,107,170.0
1915,167,192,82.0
1916,167,206,95.0
1917,167,243,162.0
1918,167,267,111.0
1919,167,281,95.0
1920,167,331,124.0
1921,167,372,139.0
1922,167,382,98.0
1923,168,48,152.0
1924,168,49,187.0
1925,168,50,91.0
1926,168,88,169.0
1927,168,94,96.0
1928,168,115,164.0
1929,168,124,171.0
1930,168,213,150.0
1931,168,365,81.0
1932,168,396,103.0
1933,168,400,94.0
1934,169,38,91.0
1935,169,41,75.0
1936,169,76,84.0
1937,169,126,162.0
1938,169,179,159.0
1939,169,295,180.0
1940,169,329,113.0
1941,169,353,72.0
1942,170,56,153.0
1943,170,87,124.0
1944,170,108,169.0
1945,170,117,170.0
1946,170,122,92.0
1947,170,147,109.0
1948,170,158,111.0
1949,170,161,83.0
1950,170,191,100.0
1951,170,214,107.0
1952,170,224,119.0
1953,170,257,154.0
1954,170,367,115.0
1955,170,385,151.0
1956,171,3,122.0
1957,171,16,139.0
1958,171,22,180.0
1959,171,70,83.0
1960,171,126,169.0
1961,171,208,174.0
1962,171,215,92.0
1963,171,241,95.0
1964,171,298,154.0
1965,171,362,89.0
1966,171,374,176.0
1967,172,52,106.0
1968,172,54,166.0
1969,172,79,89.0
1970,172,96,170.0
1971,172,116,127.0
1972,172,247,98.0
1973,172,387,74.0
1974,173,74,149.0
1975,173,222,101.0
1976,173,274,147.0
1977,173,296,106.0
1978,173,363,155.0
1979,174,6,66.0
1980,174,17,146.0
1981,174,32,122.0
1982,174,47,70.0
1983,174,85,94.0
1984,174,93,102.0
1985,174,119,73.0
1986,174,133,106.0
1987,174,135,128.0
1988,174,153,76.0
1989,174,187,123.0
1990,174,218,126.0
1991,174,253,70.0
1992,174,288,112.0
1993,174,297,116.0
1994,174,308,100.0
1995,174,333,138.0
1996,174,352,130.0
1997,175,33,124.0
1998,175,57,79.0
1999,175,63,75.0
2000,175,87,137.0
2001,175,109,72.0
2002,175,147,87.0
2003,175,154,173.0
2004,175,158,129.0
2005,175,221,145.0
2006,175,259,71.0
2007,175,341,154.0
2008,175,342,137.0
2009,175,380,83.0
2010,175,386,163.0
2011,175,393,71.0
2012,176,10,128.0
2013,176,141,153.0
2014,176,190,88.0
2015,176,195,98.0
2016,176,216,181.0
2017,176,229,103.0
2018,176,268,96.0
2019,176,316,170.0
2020,176,347,79.0
2021,176,375,123.0
2022,177,66,128.0
2023,177,89,127.0
2024,177,114,179.0
2025,177,149,126.0
2026,177,189,94.0
2027,177,198,154.0
2028,177,230,104.0
2029,177,272,73.0
2030,177,303,193.0
2031,177,311,180.0
2032,177,318,149.0
2033,178,5,86.0
2034,178,13,125.0
2035,178,33,178.0
2036,178,53,129.0
2037,178,63,99.0
2038,178,68,68.0
2039,178,154,75.0
2040,178,159,159.0
2041,178,200,183.0
2042,178,221,68.0
2043,178,269,139.0
2044,178,270,94.0
2045,178,294,182.0
2046,178,351,189.0
2047,178,356,192.0
2048,178,380,94.0
2049,178,393,150.0
2050,179,38,89.0
2051,179,41,185.0
2052,179,76,164.0
2053,179,122,83.0
2054,179,161,147.0
2055,179,169,93.0
2056,179,224,131.0
2057,179,259,173.0
2058,179,260,165.0
2059,179,295,82.0
2060,179,329,152.0
2061,179,367,169.0
2062,179,388,76.0
2063,180,1,102.0
2064,180,23,148.0
2065,180,211,145.0
2066,180,217,68.0
2067,180,254,94.0
2068,180,378,149.0
2069,181,145,160.0
2070,181,258,110.0
2071,181,317,136.0
2072,181,318,113.0
2073,181,322,121.0
2074,181,330,95.0
2075,181,373,109.0
2076,181,390,102.0
2077,182,24,69.0
2078,182,185,164.0
2079,182,265,91.0
2080,182,302,192.0
2081,182,319,88.0
2082,183,36,161.0
2083,183,98,167.0
2084,183,104,168.0
2085,183,128,117.0
2086,183,142,87.0
2087,183,150,165.0
2088,183,151,178.0
2089,183,313,65.0
2090,183,320,88.0
2091,183,337,114.0
2092,183,358,153.0
2093,184,16,122.0
2094,184,46,134.0
2095,184,78,142.0
2096,184,120,189.0
2097,184,165,87.0
2098,184,186,89.0
2099,184,188,183.0
2100,184,277,121.0
2101,184,312,83.0
2102,184,326,143.0
2103,184,327,158.0
2104,184,343,153.0
2105,184,384,168.0
2106,185,182,68.0
2107,185,223,179.0
2108,185,265,145.0
2109,185,302,126.0
2110,185,336,65.0
2111,185,339,169.0
2112,185,354,77.0
2113,186,46,80.0
2114,186,78,107.0
2115,186,120,173.0
2116,186,128,160.0
2117,186,165,192.0
2118,186,184,141.0
2119,186,188,88.0
2120,186,246,148.0
2121,186,256,179.0
2122,186,266,65.0
2123,186,271,175.0
2124,186,273,184.0
2125,186,277,144.0
2126,186,312,152.0
2127,186,326,136.0
2128,186,327,73.0
2129,186,384,166.0
2130,187,17,110.0
2131,187,32,139.0
2132,187,47,70.0
2133,187,85,178.0
2134,187,93,79.0
2135,187,133,134.0
2136,187,135,93.0
2137,187,153,184.0
2138,187,156,104.0
2139,187,174,166.0
2140,187,218,192.0
2141,187,234,117.0
2142,187,250,119.0
2143,187,253,71.0
2144,187,288,95.0
2145,187,297,114.0
2146,187,308,139.0
2147,187,333,102.0
2148,187,352,65.0
2149,188,16,163.0
2150,188,22,138.0
2151,188,70,163.0
2152,188,78,126.0
2153,188,165,83.0
2154,188,184,66.0
2155,188,186,132.0
2156,188,233,78.0
2157,188,326,160.0
2158,188,327,180.0
2159,188,343,105.0
2160,188,384,101.0
2161,189,2,72.0
2162,189,40,78.0
2163,189,89,133.0
2164,189,114,97.0
2165,189,129,119.0
2166,189,177,159.0
2167,189,230,186.0
2168,189,240,127.0
2169,189,303,88.0
2170,189,305,114.0
2171,189,311,121.0
2172,190,5,141.0
2173,190,43,159.0
2174,190,68,102.0
2175,190,112,66.0
2176,190,176,149.0
2177,190,195,181.0
2178,190,216,84.0
2179,190,219,95.0
2180,190,249,161.0
2181,190,264,147.0
2182,190,316,104.0
2183,190,321,116.0
2184,190,344,169.0
2185,190,368,114.0
2186,190,375,94.0
2187,191,9,96.0
2188,191,108,67.0
2189,191,117,144.0
2190,191,161,180.0
2191,191,170,192.0
2192,191,214,85.0
2193,191,224,148.0
2194,191,257,128.0
2195,191,375,121.0
2196,191,378,166.0
2197,191,385,65.0
2198,191,397,84.0
2199,192,14,145.0
2200,192,21,103.0
2201,192,55,172.0
2202,192,167,82.0
2203,192,206,151.0
2204,192,220,150.0
2205,192,239,89.0
2206,192,243,86.0
2207,192,267,115.0
2208,192,281,93.0
2209,192,299,137.0
2210,192,336,97.0
2211,192,354,97.0
2212,192,372,83.0
2213,192,382,117.0
2214,193,7,145.0
2215,193,29,119.0
2216,193,111,91.0
2217,193,130,87.0
2218,193,143,66.0
2219,193,148,93.0
2220,193,199,90.0
2221,193,201,148.0
2222,193,236,93.0
2223,193,283,111.0
2224,193,348,170.0
2225,194,19,118.0
2226,194,58,146.0
2227,194,85,170.0
2228,194,99,74.0
2229,194,102,113.0
2230,194,153,115.0
2231,194,159,170.0
2232,194,209,113.0
2233,194,218,179.0
2234,194,251,102.0
2235,194,284,159.0
2236,194,314,137.0
2237,194,323,66.0
2238,194,345,83.0
2239,194,370,112.0
2240,194,371,117.0
2241,194,377,78.0
2242,195,117,161.0
2243,195,141,137.0
2244,195,176,79.0
2245,195,190,149.0
2246,195,216,181.0
2247,195,249,74.0
2248,195,268,69.0
2249,195,316,171.0
2250,195,344,97.0
2251,195,375,131.0
2252,195,397,156.0
2253,196,110,117.0
2254,196,144,137.0
2255,196,146,187.0
2256,196,280,66.0
2257,196,325,113.0
2258,196,338,67.0
2259,197,44,149.0
2260,197,59,96.0
2261,197,86,86.0
2262,197,131,128.0
2263,197,152,185.0
2264,197,245,131.0
2265,197,279,94.0
2266,197,369,172.0
2267,198,11,163.0
2268,198,73,112.0
2269,198,77,89.0
2270,198,136,139.0
2271,198,149,189.0
2272,198,177,67.0
2273,198,230,173.0
2274,198,232,169.0
2275,198,272,175.0
2276,198,289,87.0
2277,198,300,133.0
2278,198,318,72.0
2279,198,330,96.0
2280,198,389,146.0
2281,199,7,161.0
2282,199,28,69.0
2283,199,29,126.0
2284,199,95,76.0
2285,199,111,172.0
2286,199,123,183.0
2287,199,143,171.0
2288,199,162,119.0
2289,199,193,120.0
2290,199,236,153.0
2291,199,283,177.0
2292,199,348,108.0
2293,200,13,69.0
2294,200,33,93.0
2295,200,105,165.0
2296,200,109,124.0
2297,200,127,152.0
2298,200,159,164.0
2299,200,178,125.0
2300,200,221,135.0
2301,200,258,95.0
2302,200,270,148.0
2303,200,282,90.0
2304,200,292,176.0
2305,200,294,115.0
2306,200,351,193.0
2307,200,356,103.0
2308,200,380,189.0
2309,201,90,109.0
2310,201,118,72.0
2311,201,130,171.0
2312,201,136,183.0
2313,201,143,79.0
2314,201,148,85.0
2315,201,193,157.0
2316,201,232,177.0
2317,201,283,75.0
2318,201,286,175.0
2319,201,290,89.0
2320,201,300,132.0
2321,201,301,187.0
2322,201,324,90.0
2323,201,381,152.0
2324,202,4,65.0
2325,202,67,127.0
2326,202,75,161.0
2327,202,125,166.0
2328,202,134,77.0
2329,202,205,140.0
2330,202,234,180.0
2331,203,20,192.0
2332,203,37,136.0
2333,203,39,161.0
2334,203,60,73.0
2335,203,91,133.0
2336,203,92,146.0
2337,203,146,100.0
2338,203,160,133.0
2339,203,164,162.0
2340,203,228,150.0
2341,203,276,73.0
2342,203,304,161.0
2343,203,335,107.0
2344,203,338,182.0
2345,203,364,191.0
2346,203,398,112.0
2347,204,11,77.0
2348,204,42,66.0
2349,204,84,155.0
2350,204,90,165.0
2351,204,118,72.0
2352,204,210,181.0
2353,204,286,99.0
2354,204,315,118.0
2355,204,324,170.0
2356,204,361,189.0
2357,205,4,188.0
2358,205,62,118.0
2359,205,67,86.0
2360,205,75,140.0
2361,205,82,155.0
2362,205,100,154.0
2363,205,156,170.0
2364,205,157,98.0
2365,205,166,75.0
2366,205,202,175.0
2367,205,226,136.0
2368,205,234,162.0
2369,205,293,109.0
2370,206,14,118.0
2371,206,55,103.0
2372,206,107,132.0
2373,206,167,181.0
2374,206,192,150.0
2375,206,243,167.0
2376,206,267,119.0
2377,206,281,115.0
2378,206,331,152.0
2379,206,372,95.0
2380,206,382,92.0
2381,207,51,121.0
2382,207,127,102.0
2383,207,282,134.0
2384,207,361,84.0
2385,208,126,174.0
2386,208,171,120.0
2387,208,241,104.0
2388,208,291,148.0
2389,208,362,132.0
2390,209,102,71.0
2391,209,145,152.0
2392,209,194,106.0
2393,209,248,119.0
2394,209,308,108.0
2395,209,317,95.0
2396,209,322,80.0
2397,209,345,115.0
2398,209,352,104.0
2399,209,371,182.0
2400,209,373,105.0
2401,210,36,171.0
2402,210,42,70.0
2403,210,71,133.0
2404,210,84,183.0
2405,210,104,157.0
2406,210,113,116.0
2407,210,204,189.0
2408,210,309,162.0
2409,210,315,187.0
2410,211,1,141.0
2411,211,180,181.0
2412,211,217,133.0
2413,211,254,143.0
2414,211,378,114.0
2415,212,21,185.0
2416,212,128,183.0
2417,212,142,126.0
2418,212,220,84.0
2419,212,223,188.0
2420,212,239,126.0
2421,212,246,146.0
2422,212,256,76.0
2423,212,266,66.0
2424,212,277,97.0
2425,212,278,120.0
2426,212,299,191.0
2427,212,328,154.0
2428,212,337,114.0
2429,212,339,183.0
2430,212,354,115.0
2431,213,26,83.0
2432,213,48,123.0
2433,213,62,98.0
2434,213,82,146.0
2435,213,94,168.0
2436,213,115,132.0
2437,213,124,134.0
2438,213,157,141.0
2439,213,166,80.0
2440,213,168,185.0
2441,213,225,139.0
2442,213,226,121.0
2443,213,287,70.0
2444,213,293,124.0
2445,213,349,191.0
2446,213,365,72.0
2447,213,376,118.0
2448,214,23,144.0
2449,214,56,172.0
2450,214,87,66.0
2451,214,108,148.0
2452,214,117,110.0
2453,214,122,107.0
2454,214,161,151.0
2455,214,170,163.0
2456,214,191,181.0
2457,214,224,112.0
2458,214,257,112.0
2459,214,367,130.0
2460,214,378,192.0
2461,214,385,150.0
2462,215,3,144.0
2463,215,16,101.0
2464,215,22,181.0
2465,215,70,91.0
2466,215,71,175.0
2467,215,132,85.0
2468,215,139,111.0
2469,215,171,174.0
2470,215,233,87.0
2471,215,374,77.0
2472,216,10,78.0
2473,216,27,72.0
2474,216,43,131.0
2475,216,141,174.0
2476,216,176,105.0
2477,216,190,78.0
2478,216,195,145.0
2479,216,219,152.0
2480,216,229,79.0
2481,216,268,181.0
2482,217,1,161.0
2483,217,9,119.0
2484,217,23,167.0
2485,217,180,145.0
2486,217,211,148.0
2487,217,254,79.0
2488,217,257,74.0
2489,217,378,149.0
2490,218,17,83.0
2491,218,32,91.0
2492,218,47,175.0
2493,218,85,168.0
2494,218,93,125.0
2495,218,133,184.0
2496,218,153,73.0
2497,218,174,184.0
2498,218,187,77.0
2499,218,194,162.0
2500,218,251,163.0
2501,218,253,176.0
2502,218,284,151.0
2503,218,297,141.0
2504,218,308,175.0
2505,218,333,168.0
2506,218,345,159.0
2507,218,352,88.0
2508,218,357,183.0
2509,218,371,113.0
2510,219,12,162.0
2511,219,27,81.0
2512,219,35,188.0
2513,219,43,193.0
2514,219,112,107.0
2515,219,190,134.0
2516,219,216,86.0
2517,219,229,185.0
2518,219,255,99.0
2519,219,264,186.0
2520,219,321,100.0
2521,219,344,141.0
2522,219,368,134.0
2523,220,21,66.0
2524,220,55,175.0
2525,220,142,189.0
2526,220,192,138.0
2527,220,212,148.0
2528,220,223,153.0
2529,220,239,67.0
2530,220,278,86.0
2531,220,299,75.0
2532,220,328,127.0
2533,220,336,173.0
2534,220,337,94.0
2535,220,339,92.0
2536,220,354,85.0
2537,220,372,141.0
2538,221,13,118.0
2539,221,33,91.0
2540,221,53,98.0
2541,221,57,114.0
2542,221,63,135.0
2543,221,109,93.0
2544,221,127,85.0
2545,221,154,75.0
2546,221,175,148.0
2547,221,178,109.0
2548,221,200,104.0
2549,221,294,160.0
2550,221,341,116.0
2551,221,351,108.0
2552,221,356,95.0
2553,221,380,114.0
2554,221,393,141.0
2555,222,52,83.0
2556,222,54,110.0
2557,222,74,172.0
2558,222,116,133.0
2559,222,173,148.0
2560,222,274,179.0
2561,222,296,96.0
2562,222,363,182.0
2563,223,142,152.0
2564,223,185,71.0
2565,223,212,88.0
2566,223,220,122.0
2567,223,261,189.0
2568,223,265,82.0
2569,223,278,126.0
2570,223,302,191.0
2571,223,328,106.0
2572,223,336,187.0
2573,223,337,174.0
2574,223,339,66.0
2575,223,354,109.0
2576,224,23,192.0
2577,224,56,161.0
2578,224,87,112.0
2579,224,108,70.0
2580,224,122,157.0
2581,224,161,94.0
2582,224,170,108.0
2583,224,179,189.0
2584,224,191,73.0
2585,224,214,93.0
2586,224,257,146.0
2587,224,259,183.0
2588,224,260,155.0
2589,224,367,91.0
2590,224,385,132.0
2591,225,26,136.0
2592,225,39,126.0
2593,225,48,189.0
2594,225,60,93.0
2595,225,94,155.0
2596,225,124,137.0
2597,225,157,106.0
2598,225,213,152.0
2599,225,244,93.0
2600,225,287,122.0
2601,225,365,71.0
2602,225,396,162.0
2603,225,400,99.0
2604,226,26,105.0
2605,226,62,180.0
2606,226,64,117.0
2607,226,67,66.0
2608,226,75,117.0
2609,226,82,81.0
2610,226,94,101.0
2611,226,100,155.0
2612,226,157,192.0
2613,226,166,86.0
2614,226,205,178.0
2615,226,213,171.0
2616,226,293,70.0
2617,226,349,76.0
2618,226,350,73.0
2619,226,376,100.0
2620,227,37,181.0
2621,227,39,164.0
2622,227,88,119.0
2623,227,91,139.0
2624,227,92,183.0
2625,227,242,82.0
2626,227,276,89.0
2627,227,396,181.0
2628,227,399,151.0
2629,227,400,100.0
2630,228,20,179.0
2631,228,39,82.0
