arc,originnode,destinationnode,capacity
1361,116,199,51.0
1362,117,3,41.0
1363,117,24,49.0
1364,117,25,35.0
1365,117,74,44.0
1366,117,82,58.0
1367,117,94,52.0
1368,117,127,57.0
1369,117,138,34.0
1370,117,141,45.0
1371,118,2,49.0
1372,118,12,56.0
1373,118,14,43.0
1374,118,26,62.0
1375,118,38,57.0
1376,118,59,45.0
1377,118,85,58.0
1378,118,124,52.0
1379,118,135,62.0
1380,118,139,44.0
1381,118,157,40.0
1382,119,22,43.0
1383,119,47,31.0
1384,119,57,48.0
1385,119,65,30.0
1386,119,87,66.0
1387,119,88,47.0
1388,119,90,35.0
1389,119,92,60.0
1390,119,93,39.0
1391,119,112,68.0
1392,119,126,36.0
1393,119,142,50.0
1394,119,146,56.0
1395,119,150,41.0
1396,119,163,54.0
1397,119,173,26.0
1398,119,189,46.0
1399,120,34,26.0
1400,120,125,50.0
1401,120,148,32.0
1402,120,161,67.0
1403,120,176,56.0
1404,121,3,65.0
1405,121,8,47.0
1406,121,10,43.0
1407,121,25,30.0
1408,121,36,53.0
1409,121,37,46.0
1410,121,58,63.0
1411,121,61,55.0
1412,121,73,41.0
1413,121,98,30.0
1414,121,129,40.0
1415,121,159,48.0
1416,122,42,34.0
1417,122,91,51.0
1418,122,94,54.0
1419,122,97,29.0
1420,122,149,46.0
1421,122,170,53.0
1422,122,172,24.0
1423,123,100,28.0
1424,123,130,56.0
1425,123,144,41.0
1426,123,161,36.0
1427,123,167,45.0
1428,123,174,33.0
1429,123,191,30.0
1430,123,192,58.0
1431,123,198,65.0
1432,124,16,64.0
1433,124,56,24.0
1434,124,85,35.0
1435,124,110,42.0
1436,124,113,59.0
1437,124,116,40.0
1438,124,118,48.0
1439,124,139,37.0
1440,124,140,50.0
1441,124,169,24.0
1442,124,178,29.0
1443,124,179,29.0
1444,124,199,27.0
1445,125,34,30.0
1446,125,44,35.0
1447,125,120,31.0
1448,125,130,42.0
1449,125,144,59.0
1450,125,148,29.0
1451,125,161,58.0
1452,125,167,48.0
1453,125,176,59.0
1454,125,191,43.0
1455,125,192,64.0
1456,126,6,63.0
1457,126,21,29.0
1458,126,45,40.0
1459,126,47,61.0
1460,126,54,39.0
1461,126,57,63.0
1462,126,87,42.0
1463,126,92,62.0
1464,126,96,48.0
1465,126,112,36.0
1466,126,119,51.0
1467,126,132,34.0
1468,126,134,55.0
1469,126,146,64.0
1470,126,152,25.0
1471,126,156,43.0
1472,126,173,44.0
1473,127,3,47.0
1474,127,24,56.0
1475,127,64,65.0
1476,127,74,39.0
1477,127,82,56.0
1478,127,117,63.0
1479,127,138,44.0
1480,127,141,34.0
1481,127,183,36.0
1482,128,15,58.0
1483,128,30,63.0
1484,128,39,36.0
1485,128,64,59.0
1486,128,66,28.0
1487,128,102,63.0
1488,128,108,58.0
1489,128,136,37.0
1490,128,145,32.0
1491,128,151,58.0
1492,128,162,52.0
1493,128,183,63.0
1494,128,184,41.0
1495,128,193,42.0
1496,128,195,31.0
1497,129,3,57.0
1498,129,8,39.0
1499,129,10,32.0
1500,129,25,62.0
1501,129,36,69.0
1502,129,37,67.0
1503,129,61,55.0
1504,129,73,52.0
1505,129,79,60.0
1506,129,98,52.0
1507,129,121,38.0
1508,129,159,24.0
1509,129,166,45.0
1510,130,34,37.0
1511,130,100,44.0
1512,130,123,48.0
1513,130,125,46.0
1514,130,144,50.0
1515,130,161,51.0
1516,130,167,34.0
1517,130,191,44.0
1518,130,192,32.0
1519,130,198,65.0
1520,131,32,39.0
1521,131,44,33.0
1522,131,51,59.0
1523,131,68,31.0
1524,131,111,29.0
1525,131,144,23.0
1526,131,158,44.0
1527,131,164,62.0
1528,131,188,49.0
1529,131,192,64.0
1530,131,195,69.0
1531,132,6,31.0
1532,132,9,58.0
1533,132,21,68.0
1534,132,45,41.0
1535,132,46,27.0
1536,132,54,67.0
1537,132,84,45.0
1538,132,92,46.0
1539,132,95,41.0
1540,132,126,43.0
1541,132,134,57.0
1542,132,147,35.0
1543,132,152,36.0
1544,132,156,47.0
1545,133,8,62.0
1546,133,10,59.0
1547,133,11,41.0
1548,133,39,69.0
1549,133,51,29.0
1550,133,76,67.0
1551,133,82,45.0
1552,133,101,45.0
1553,133,107,54.0
1554,133,180,31.0
1555,133,182,42.0
1556,133,183,41.0
1557,134,6,49.0
1558,134,17,28.0
1559,134,21,50.0
1560,134,45,25.0
1561,134,47,61.0
1562,134,57,37.0
1563,134,69,42.0
1564,134,92,34.0
1565,134,126,55.0
1566,134,132,56.0
1567,134,137,59.0
1568,134,173,58.0
1569,134,185,61.0
1570,135,1,65.0
1571,135,2,60.0
1572,135,26,24.0
1573,135,38,56.0
1574,135,71,48.0
1575,135,99,62.0
1576,135,109,60.0
1577,135,114,48.0
1578,135,118,58.0
1579,135,139,47.0
1580,136,15,57.0
1581,136,29,38.0
1582,136,30,48.0
1583,136,32,67.0
1584,136,39,68.0
1585,136,66,48.0
1586,136,102,43.0
1587,136,108,33.0
1588,136,128,55.0
1589,136,145,60.0
1590,136,162,27.0
1591,136,164,45.0
1592,136,165,62.0
1593,136,184,42.0
1594,136,193,62.0
1595,136,195,24.0
1596,137,6,60.0
1597,137,13,68.0
1598,137,17,57.0
1599,137,19,52.0
1600,137,47,38.0
1601,137,62,66.0
1602,137,63,43.0
1603,137,69,64.0
1604,137,72,69.0
1605,137,86,40.0
1606,137,134,39.0
1607,137,157,55.0
1608,137,185,45.0
1609,138,24,64.0
1610,138,64,24.0
1611,138,74,26.0
1612,138,82,58.0
1613,138,117,62.0
1614,138,127,34.0
1615,138,141,41.0
1616,138,183,24.0
1617,139,1,46.0
1618,139,2,49.0
1619,139,14,24.0
1620,139,38,30.0
1621,139,77,59.0
1622,139,85,24.0
1623,139,109,60.0
1624,139,118,41.0
1625,139,124,28.0
1626,139,135,35.0
1627,139,178,39.0
1628,140,16,32.0
1629,140,18,46.0
1630,140,24,31.0
1631,140,52,66.0
1632,140,56,64.0
1633,140,67,31.0
1634,140,85,32.0
1635,140,110,50.0
1636,140,113,33.0
1637,140,115,60.0
1638,140,116,66.0
1639,140,124,29.0
1640,140,151,52.0
1641,140,169,63.0
1642,140,178,49.0
1643,140,179,61.0
1644,140,194,63.0
1645,140,199,48.0
1646,141,24,41.0
1647,141,41,25.0
1648,141,74,42.0
1649,141,94,30.0
1650,141,117,60.0
1651,141,127,37.0
1652,141,138,47.0
1653,142,4,52.0
1654,142,22,27.0
1655,142,35,45.0
1656,142,50,55.0
1657,142,53,50.0
1658,142,65,50.0
1659,142,87,64.0
1660,142,88,33.0
1661,142,90,41.0
1662,142,112,38.0
1663,142,119,28.0
1664,142,150,48.0
1665,142,163,56.0
1666,142,175,32.0
1667,142,177,30.0
1668,142,189,47.0
1669,142,197,58.0
1670,143,20,46.0
1671,143,71,47.0
1672,143,99,25.0
1673,143,114,58.0
1674,143,160,26.0
1675,144,34,28.0
1676,144,44,24.0
1677,144,100,56.0
1678,144,111,54.0
1679,144,123,68.0
1680,144,125,47.0
1681,144,130,59.0
1682,144,131,42.0
1683,144,167,48.0
1684,144,188,38.0
1685,144,191,24.0
1686,144,192,34.0
1687,144,198,39.0
1688,145,15,64.0
1689,145,18,42.0
1690,145,22,49.0
1691,145,29,64.0
1692,145,30,32.0
1693,145,66,50.0
1694,145,67,57.0
1695,145,90,57.0
1696,145,102,55.0
1697,145,108,36.0
1698,145,115,53.0
1699,145,128,23.0
1700,145,136,50.0
1701,145,151,69.0
1702,145,162,57.0
1703,145,181,33.0
1704,145,184,60.0
1705,145,187,54.0
1706,145,193,60.0
1707,145,196,24.0
1708,146,5,52.0
1709,146,54,55.0
1710,146,57,61.0
1711,146,65,58.0
1712,146,87,60.0
1713,146,88,45.0
1714,146,96,60.0
1715,146,119,57.0
1716,146,126,24.0
1717,146,156,25.0
1718,146,175,33.0
1719,146,190,28.0
1720,147,6,55.0
1721,147,9,39.0
1722,147,21,47.0
1723,147,84,57.0
1724,147,95,48.0
1725,147,106,49.0
1726,147,132,43.0
1727,147,152,68.0
1728,148,28,68.0
1729,148,34,58.0
1730,148,44,44.0
1731,148,55,55.0
1732,148,120,62.0
1733,148,125,55.0
1734,148,176,25.0
1735,149,42,36.0
1736,149,91,57.0
1737,149,94,26.0
1738,149,97,26.0
1739,149,122,58.0
1740,149,170,31.0
1741,149,172,45.0
1742,150,4,26.0
1743,150,22,52.0
1744,150,35,57.0
1745,150,57,38.0
1746,150,65,44.0
1747,150,87,26.0
1748,150,88,41.0
1749,150,90,65.0
1750,150,93,26.0
1751,150,112,39.0
1752,150,119,65.0
1753,150,142,25.0
1754,150,163,37.0
1755,150,173,31.0
1756,150,175,39.0
1757,150,189,67.0
1758,151,18,56.0
1759,151,30,40.0
1760,151,64,43.0
1761,151,67,31.0
1762,151,110,63.0
1763,151,115,63.0
1764,151,128,36.0
1765,151,140,47.0
1766,151,145,51.0
1767,151,183,67.0
1768,151,194,48.0
1769,152,6,49.0
1770,152,9,31.0
1771,152,21,63.0
1772,152,45,65.0
1773,152,46,42.0
1774,152,84,59.0
1775,152,92,48.0
1776,152,95,62.0
1777,152,126,42.0
1778,152,132,46.0
1779,152,147,52.0
1780,152,156,37.0
1781,153,40,47.0
1782,153,41,53.0
1783,153,49,35.0
1784,153,70,41.0
1785,153,77,34.0
1786,153,89,65.0
1787,153,91,58.0
1788,153,103,35.0
1789,153,155,69.0
1790,153,169,41.0
1791,153,170,54.0
1792,153,178,48.0
1793,154,9,68.0
1794,154,27,27.0
1795,154,43,50.0
1796,154,46,31.0
1797,154,81,35.0
1798,154,95,51.0
1799,155,16,61.0
1800,155,40,46.0
1801,155,41,46.0
1802,155,70,29.0
1803,155,89,48.0
1804,155,91,38.0
1805,155,94,45.0
1806,155,103,58.0
1807,155,153,56.0
1808,155,169,55.0
1809,155,170,34.0
1810,156,5,61.0
1811,156,45,29.0
1812,156,46,25.0
1813,156,54,40.0
1814,156,57,28.0
1815,156,87,34.0
1816,156,92,26.0
1817,156,96,55.0
1818,156,126,47.0
1819,156,132,50.0
1820,156,146,27.0
1821,156,152,60.0
1822,156,190,33.0
1823,157,12,54.0
1824,157,13,46.0
1825,157,14,58.0
1826,157,19,49.0
1827,157,38,59.0
1828,157,59,26.0
1829,157,63,34.0
1830,157,72,37.0
1831,157,86,51.0
1832,157,118,35.0
1833,157,137,54.0
1834,158,32,60.0
1835,158,51,44.0
1836,158,68,33.0
1837,158,76,27.0
1838,158,105,43.0
1839,158,107,41.0
1840,158,111,27.0
1841,158,131,29.0
1842,158,164,60.0
1843,158,180,50.0
1844,158,195,47.0
1845,159,8,36.0
1846,159,10,55.0
1847,159,31,49.0
1848,159,36,42.0
1849,159,37,34.0
1850,159,58,39.0
1851,159,60,47.0
1852,159,61,54.0
1853,159,73,58.0
1854,159,75,61.0
1855,159,98,48.0
1856,159,101,25.0
1857,159,121,56.0
1858,159,129,60.0
1859,159,182,40.0
1860,160,2,38.0
1861,160,20,38.0
1862,160,71,29.0
1863,160,99,65.0
1864,160,114,30.0
1865,160,143,68.0
1866,161,34,66.0
1867,161,100,34.0
1868,161,120,57.0
1869,161,123,38.0
1870,161,125,36.0
1871,161,130,66.0
1872,161,167,44.0
1873,161,191,63.0
1874,161,192,54.0
1875,161,198,39.0
1876,162,4,62.0
1877,162,15,24.0
1878,162,29,49.0
1879,162,30,30.0
1880,162,32,62.0
1881,162,66,69.0
1882,162,80,33.0
1883,162,90,50.0
1884,162,102,53.0
1885,162,108,60.0
1886,162,128,27.0
1887,162,136,38.0
1888,162,145,24.0
1889,162,164,29.0
1890,162,165,58.0
1891,162,177,24.0
1892,162,184,33.0
1893,162,187,44.0
1894,162,193,44.0
1895,162,195,39.0
1896,163,4,56.0
1897,163,22,59.0
1898,163,35,39.0
1899,163,57,47.0
1900,163,65,49.0
1901,163,87,30.0
1902,163,88,35.0
1903,163,90,61.0
1904,163,93,64.0
1905,163,112,37.0
1906,163,119,32.0
1907,163,142,30.0
1908,163,150,41.0
1909,163,173,28.0
1910,163,175,59.0
1911,163,189,30.0
1912,163,190,68.0
1913,164,32,68.0
1914,164,39,40.0
1915,164,51,46.0
1916,164,66,26.0
1917,164,80,67.0
1918,164,108,69.0
1919,164,111,26.0
1920,164,131,55.0
1921,164,136,39.0
1922,164,158,32.0
1923,164,162,36.0
1924,164,165,56.0
1925,164,188,37.0
1926,164,193,58.0
1927,164,195,60.0
1928,165,4,27.0
1929,165,15,64.0
1930,165,29,40.0
1931,165,32,63.0
1932,165,53,28.0
1933,165,66,24.0
1934,165,78,25.0
1935,165,80,48.0
1936,165,108,55.0
1937,165,136,67.0
1938,165,162,48.0
1939,165,164,68.0
1940,165,177,24.0
1941,165,188,38.0
1942,165,193,50.0
1943,166,3,68.0
1944,166,7,31.0
1945,166,25,64.0
1946,166,33,37.0
1947,166,36,52.0
1948,166,37,63.0
1949,166,42,38.0
1950,166,48,52.0
1951,166,61,55.0
1952,166,73,51.0
1953,166,129,57.0
1954,166,168,58.0
1955,167,34,64.0
1956,167,44,34.0
1957,167,100,61.0
1958,167,123,29.0
1959,167,125,46.0
1960,167,130,42.0
1961,167,144,32.0
1962,167,161,65.0
1963,167,191,64.0
1964,167,192,31.0
1965,167,198,45.0
1966,168,7,31.0
1967,168,33,61.0
1968,168,36,66.0
1969,168,48,27.0
1970,168,61,29.0
1971,168,79,26.0
1972,168,166,35.0
1973,169,16,54.0
1974,169,24,52.0
1975,169,40,46.0
1976,169,41,39.0
1977,169,56,44.0
1978,169,70,57.0
1979,169,89,46.0
1980,169,91,29.0
1981,169,94,51.0
1982,169,103,69.0
1983,169,124,47.0
1984,169,140,53.0
1985,169,153,52.0
1986,169,155,49.0
1987,169,170,45.0
1988,169,178,37.0
1989,169,199,40.0
1990,170,40,66.0
1991,170,41,67.0
1992,170,70,33.0
1993,170,91,28.0
1994,170,94,25.0
1995,170,97,44.0
1996,170,103,37.0
1997,170,122,24.0
1998,170,149,35.0
1999,170,153,65.0
2000,170,155,51.0
2001,170,169,36.0
2002,170,172,39.0
2003,171,13,51.0
2004,171,62,38.0
2005,171,63,26.0
2006,171,72,57.0
2007,171,106,69.0
2008,172,25,24.0
2009,172,42,33.0
2010,172,97,24.0
2011,172,122,41.0
2012,172,149,58.0
2013,172,170,68.0
2014,173,22,32.0
2015,173,45,67.0
2016,173,47,40.0
2017,173,57,42.0
2018,173,65,31.0
2019,173,87,49.0
2020,173,88,48.0
2021,173,92,40.0
2022,173,93,29.0
2023,173,112,26.0
2024,173,119,46.0
2025,173,126,48.0
2026,173,134,26.0
2027,173,150,26.0
2028,173,163,61.0
2029,173,189,54.0
2030,174,68,48.0
2031,174,104,53.0
2032,174,105,34.0
2033,174,123,40.0
2034,174,186,30.0
2035,175,5,64.0
2036,175,35,40.0
2037,175,54,45.0
2038,175,65,37.0
2039,175,87,37.0
2040,175,88,60.0
2041,175,96,59.0
2042,175,142,47.0
2043,175,146,56.0
2044,175,150,63.0
2045,175,163,41.0
2046,175,190,37.0
2047,176,28,49.0
2048,176,55,30.0
2049,176,120,38.0
2050,176,125,32.0
2051,176,148,64.0
2052,177,4,66.0
2053,177,29,59.0
2054,177,32,66.0
2055,177,35,64.0
2056,177,50,26.0
2057,177,53,35.0
2058,177,78,67.0
2059,177,80,29.0
2060,177,108,40.0
2061,177,142,56.0
2062,177,162,30.0
2063,177,165,67.0
2064,177,188,60.0
2065,177,197,57.0
2066,178,16,32.0
2067,178,41,46.0
2068,178,56,57.0
2069,178,85,50.0
2070,178,89,48.0
2071,178,124,35.0
2072,178,139,23.0
2073,178,140,24.0
2074,178,153,48.0
2075,178,169,40.0
2076,178,179,27.0
2077,178,199,64.0
2078,179,16,53.0
2079,179,18,69.0
2080,179,52,45.0
2081,179,56,28.0
2082,179,67,29.0
2083,179,85,63.0
2084,179,110,43.0
2085,179,113,26.0
2086,179,115,55.0
2087,179,116,38.0
2088,179,124,24.0
2089,179,140,65.0
2090,179,178,45.0
2091,179,194,67.0
2092,179,199,46.0
2093,180,11,50.0
2094,180,51,45.0
2095,180,76,40.0
2096,180,101,27.0
2097,180,104,69.0
2098,180,105,61.0
2099,180,107,59.0
2100,180,133,41.0
2101,180,158,46.0
2102,180,182,34.0
2103,180,186,58.0
2104,181,17,41.0
2105,181,18,61.0
2106,181,22,54.0
2107,181,52,50.0
2108,181,67,32.0
2109,181,93,35.0
2110,181,115,54.0
2111,181,116,44.0
2112,181,145,38.0
2113,181,184,48.0
2114,181,185,52.0
2115,181,187,48.0
2116,181,196,28.0
2117,182,8,61.0
2118,182,10,43.0
2119,182,11,63.0
2120,182,31,34.0
2121,182,58,47.0
2122,182,60,46.0
2123,182,75,32.0
2124,182,76,48.0
2125,182,98,40.0
2126,182,101,54.0
2127,182,104,34.0
2128,182,107,35.0
2129,182,133,50.0
2130,182,159,37.0
2131,182,180,67.0
2132,183,39,25.0
2133,183,64,28.0
2134,183,82,27.0
2135,183,101,38.0
2136,183,127,50.0
2137,183,128,36.0
2138,183,133,60.0
2139,183,138,48.0
2140,183,151,42.0
2141,184,15,54.0
2142,184,22,54.0
2143,184,29,51.0
2144,184,30,59.0
2145,184,39,28.0
2146,184,66,45.0
2147,184,90,39.0
2148,184,102,63.0
2149,184,108,54.0
2150,184,128,60.0
2151,184,136,25.0
2152,184,145,45.0
2153,184,162,47.0
2154,184,181,33.0
2155,184,187,54.0
2156,184,193,52.0
2157,184,196,26.0
2158,185,6,45.0
2159,185,17,53.0
2160,185,19,24.0
2161,185,47,54.0
2162,185,52,27.0
2163,185,69,48.0
2164,185,86,50.0
2165,185,113,36.0
2166,185,134,61.0
2167,185,137,38.0
2168,185,181,66.0
2169,186,11,35.0
2170,186,31,55.0
2171,186,68,45.0
2172,186,75,31.0
2173,186,76,61.0
2174,186,104,25.0
2175,186,105,56.0
2176,186,107,63.0
2177,186,174,30.0
2178,186,180,46.0
2179,187,15,33.0
2180,187,22,46.0
2181,187,29,50.0
2182,187,30,56.0
2183,187,90,67.0
2184,187,93,40.0
2185,187,102,39.0
2186,187,115,24.0
2187,187,145,47.0
2188,187,162,65.0
2189,187,181,51.0
2190,187,184,34.0
2191,187,189,52.0
2192,187,193,54.0
2193,187,196,58.0
2194,188,32,35.0
2195,188,44,41.0
2196,188,53,32.0
2197,188,78,51.0
2198,188,80,67.0
2199,188,108,58.0
2200,188,111,55.0
2201,188,131,67.0
2202,188,144,25.0
2203,188,164,61.0
2204,188,165,48.0
2205,188,177,62.0
2206,189,4,59.0
2207,189,22,28.0
2208,189,29,28.0
2209,189,57,45.0
2210,189,65,44.0
2211,189,87,52.0
2212,189,88,50.0
2213,189,90,68.0
2214,189,93,64.0
2215,189,112,65.0
2216,189,119,63.0
2217,189,142,49.0
2218,189,150,53.0
2219,189,163,45.0
2220,189,173,59.0
2221,189,187,50.0
2222,189,196,40.0
2223,190,5,67.0
2224,190,54,57.0
2225,190,65,51.0
2226,190,87,47.0
2227,190,88,66.0
2228,190,96,45.0
2229,190,146,52.0
2230,190,156,53.0
2231,190,163,39.0
2232,190,175,35.0
2233,191,34,52.0
2234,191,44,42.0
2235,191,100,43.0
2236,191,123,35.0
2237,191,125,54.0
2238,191,130,55.0
2239,191,144,42.0
2240,191,161,38.0
2241,191,167,46.0
2242,191,192,41.0
2243,191,198,46.0
2244,192,34,27.0
2245,192,44,29.0
2246,192,100,30.0
2247,192,123,64.0
2248,192,125,41.0
2249,192,130,56.0
2250,192,131,69.0
2251,192,144,34.0
2252,192,161,68.0
2253,192,167,56.0
2254,192,191,66.0
2255,192,198,26.0
2256,193,4,36.0
2257,193,15,50.0
2258,193,29,61.0
2259,193,30,60.0
2260,193,32,47.0
2261,193,39,50.0
2262,193,66,38.0
2263,193,80,26.0
2264,193,90,67.0
2265,193,102,62.0
2266,193,108,60.0
2267,193,128,31.0
2268,193,136,62.0
2269,193,145,58.0
2270,193,162,46.0
2271,193,164,29.0
2272,193,165,68.0
2273,193,184,52.0
2274,193,187,61.0
2275,193,195,29.0
2276,194,16,35.0
2277,194,18,44.0
2278,194,24,30.0
2279,194,52,52.0
2280,194,64,62.0
2281,194,67,64.0
2282,194,110,36.0
2283,194,115,60.0
2284,194,116,43.0
2285,194,140,34.0
2286,194,151,50.0
2287,194,179,67.0
2288,195,15,29.0
2289,195,30,26.0
2290,195,32,54.0
2291,195,39,43.0
2292,195,51,58.0
2293,195,66,46.0
2294,195,102,67.0
2295,195,108,33.0
2296,195,111,43.0
2297,195,128,50.0
2298,195,131,61.0
2299,195,136,48.0
2300,195,158,62.0
2301,195,162,36.0
2302,195,164,24.0
2303,195,193,41.0
2304,196,15,27.0
2305,196,18,45.0
2306,196,22,28.0
2307,196,29,68.0
2308,196,30,56.0
2309,196,52,55.0
2310,196,67,62.0
2311,196,90,43.0
2312,196,93,51.0
2313,196,102,47.0
2314,196,115,25.0
2315,196,145,52.0
2316,196,181,65.0
2317,196,184,43.0
2318,196,187,56.0
2319,196,189,24.0
2320,197,28,46.0
2321,197,35,31.0
2322,197,50,39.0
2323,197,53,47.0
2324,197,78,52.0
2325,197,142,41.0
2326,197,177,29.0
2327,197,200,49.0
2328,198,34,34.0
2329,198,100,49.0
2330,198,123,49.0
2331,198,130,39.0
2332,198,144,52.0
2333,198,161,59.0
2334,198,167,31.0
2335,198,191,56.0
2336,198,192,40.0
2337,199,16,27.0
2338,199,24,41.0
2339,199,56,49.0
2340,199,85,51.0
2341,199,110,59.0
2342,199,116,52.0
2343,199,124,59.0
2344,199,140,43.0
2345,199,169,35.0
2346,199,178,51.0
2347,199,179,35.0
2348,200,28,39.0
2349,200,35,25.0
2350,200,50,28.0
2351,200,53,48.0
2352,200,55,69.0
2353,200,78,42.0
2354,200,197,56.0
