arc,originnode,destinationnode,capacity
3186,155,105,23.0
3187,155,118,28.0
3188,155,144,23.0
3189,155,174,12.0
3190,155,182,26.0
3191,155,200,33.0
3192,155,203,14.0
3193,155,232,18.0
3194,155,249,31.0
3195,155,263,35.0
3196,155,268,22.0
3197,155,277,25.0
3198,155,280,28.0
3199,155,282,19.0
3200,155,284,29.0
3201,155,313,30.0
3202,155,329,33.0
3203,155,374,21.0
3204,155,386,21.0
3205,155,401,29.0
3206,155,422,22.0
3207,155,429,19.0
3208,155,435,22.0
3209,155,466,18.0
3210,155,476,27.0
3211,155,504,14.0
3212,155,506,19.0
3213,155,595,18.0
3214,156,9,28.0
3215,156,36,24.0
3216,156,68,23.0
3217,156,105,13.0
3218,156,137,19.0
3219,156,174,29.0
3220,156,204,25.0
3221,156,223,27.0
3222,156,224,19.0
3223,156,232,28.0
3224,156,268,26.0
3225,156,276,24.0
3226,156,280,23.0
3227,156,282,22.0
3228,156,284,30.0
3229,156,314,21.0
3230,156,374,15.0
3231,156,422,17.0
3232,156,424,12.0
3233,156,429,33.0
3234,156,435,20.0
3235,156,466,12.0
3236,156,469,27.0
3237,156,496,25.0
3238,156,504,14.0
3239,156,563,17.0
3240,156,595,18.0
3241,156,596,13.0
3242,157,46,21.0
3243,157,86,20.0
3244,157,99,25.0
3245,157,135,14.0
3246,157,149,19.0
3247,157,179,23.0
3248,157,205,21.0
3249,157,257,16.0
3250,157,275,26.0
3251,157,294,22.0
3252,157,297,34.0
3253,157,302,13.0
3254,157,311,30.0
3255,157,389,33.0
3256,157,444,13.0
3257,157,461,27.0
3258,157,493,21.0
3259,157,519,25.0
3260,157,530,25.0
3261,157,541,17.0
3262,157,598,25.0
3263,158,7,34.0
3264,158,17,24.0
3265,158,91,34.0
3266,158,225,19.0
3267,158,246,32.0
3268,158,264,19.0
3269,158,352,23.0
3270,158,425,31.0
3271,158,452,34.0
3272,158,455,20.0
3273,158,528,27.0
3274,158,540,14.0
3275,158,564,13.0
3276,158,594,33.0
3277,158,597,19.0
3278,159,38,35.0
3279,159,49,22.0
3280,159,57,14.0
3281,159,67,29.0
3282,159,78,15.0
3283,159,96,15.0
3284,159,130,21.0
3285,159,143,30.0
3286,159,166,30.0
3287,159,210,34.0
3288,159,272,27.0
3289,159,316,13.0
3290,159,339,27.0
3291,159,345,15.0
3292,159,371,28.0
3293,159,413,15.0
3294,159,420,21.0
3295,159,437,32.0
3296,159,445,28.0
3297,159,512,34.0
3298,159,520,14.0
3299,159,521,32.0
3300,159,549,20.0
3301,159,581,14.0
3302,160,30,30.0
3303,160,74,32.0
3304,160,141,19.0
3305,160,202,23.0
3306,160,239,28.0
3307,160,285,18.0
3308,160,286,32.0
3309,160,291,26.0
3310,160,355,26.0
3311,160,492,22.0
3312,160,499,13.0
3313,160,529,21.0
3314,160,542,20.0
3315,160,548,17.0
3316,160,562,20.0
3317,160,574,25.0
3318,160,586,31.0
3319,160,587,23.0
3320,161,21,29.0
3321,161,38,18.0
3322,161,54,31.0
3323,161,57,22.0
3324,161,67,17.0
3325,161,130,15.0
3326,161,143,34.0
3327,161,178,34.0
3328,161,181,27.0
3329,161,189,14.0
3330,161,219,28.0
3331,161,269,22.0
3332,161,295,27.0
3333,161,301,24.0
3334,161,318,24.0
3335,161,362,22.0
3336,161,413,24.0
3337,161,420,17.0
3338,161,432,31.0
3339,161,458,23.0
3340,161,482,27.0
3341,161,507,30.0
3342,161,553,20.0
3343,162,16,18.0
3344,162,71,20.0
3345,162,72,32.0
3346,162,84,15.0
3347,162,114,15.0
3348,162,131,17.0
3349,162,154,29.0
3350,162,164,21.0
3351,162,201,13.0
3352,162,218,30.0
3353,162,229,14.0
3354,162,262,12.0
3355,162,270,27.0
3356,162,358,23.0
3357,162,361,14.0
3358,162,367,15.0
3359,162,370,18.0
3360,162,501,25.0
3361,162,526,15.0
3362,162,593,32.0
3363,163,134,23.0
3364,163,140,27.0
3365,163,198,28.0
3366,163,309,21.0
3367,163,348,13.0
3368,163,366,12.0
3369,163,378,33.0
3370,163,465,15.0
3371,163,508,33.0
3372,163,538,25.0
3373,163,552,17.0
3374,163,558,15.0
3375,163,576,32.0
3376,164,8,29.0
3377,164,16,13.0
3378,164,72,31.0
3379,164,115,32.0
3380,164,121,18.0
3381,164,128,20.0
3382,164,131,29.0
3383,164,154,32.0
3384,164,162,31.0
3385,164,201,14.0
3386,164,221,17.0
3387,164,233,12.0
3388,164,262,25.0
3389,164,270,13.0
3390,164,303,25.0
3391,164,321,15.0
3392,164,324,27.0
3393,164,367,32.0
3394,164,415,14.0
3395,164,501,21.0
3396,164,526,18.0
3397,164,593,25.0
3398,165,7,12.0
3399,165,13,24.0
3400,165,17,26.0
3401,165,22,14.0
3402,165,31,18.0
3403,165,35,12.0
3404,165,50,15.0
3405,165,83,31.0
3406,165,152,19.0
3407,165,188,26.0
3408,165,195,18.0
3409,165,220,30.0
3410,165,246,16.0
3411,165,352,19.0
3412,165,353,18.0
3413,165,408,31.0
3414,165,423,33.0
3415,165,425,30.0
3416,165,452,31.0
3417,165,455,28.0
3418,165,460,19.0
3419,165,464,30.0
3420,165,484,20.0
3421,165,497,24.0
3422,165,551,20.0
3423,165,584,12.0
3424,165,594,20.0
3425,165,597,28.0
3426,166,78,28.0
3427,166,146,16.0
3428,166,159,13.0
3429,166,210,34.0
3430,166,272,19.0
3431,166,316,15.0
3432,166,339,14.0
3433,166,414,20.0
3434,166,437,20.0
3435,166,445,32.0
3436,166,488,32.0
3437,166,489,29.0
3438,166,512,16.0
3439,166,520,12.0
3440,166,521,26.0
3441,166,581,19.0
3442,167,11,28.0
3443,167,14,13.0
3444,167,18,20.0
3445,167,113,12.0
3446,167,132,19.0
3447,167,184,18.0
3448,167,190,21.0
3449,167,288,29.0
3450,167,398,25.0
3451,167,406,16.0
3452,167,441,33.0
3453,167,509,19.0
3454,167,572,13.0
3455,167,589,30.0
3456,168,51,14.0
3457,168,65,14.0
3458,168,75,21.0
3459,168,85,18.0
3460,168,106,35.0
3461,168,107,24.0
3462,168,125,21.0
3463,168,287,18.0
3464,168,342,28.0
3465,168,517,14.0
3466,168,590,13.0
3467,168,592,34.0
3468,169,46,17.0
3469,169,66,15.0
3470,169,86,17.0
3471,169,126,31.0
3472,169,176,24.0
3473,169,331,23.0
3474,169,359,16.0
3475,169,360,18.0
3476,169,400,19.0
3477,169,442,13.0
3478,169,461,12.0
3479,169,490,24.0
3480,169,503,21.0
3481,169,522,23.0
3482,169,573,15.0
3483,170,45,22.0
3484,170,68,23.0
3485,170,226,28.0
3486,170,252,31.0
3487,170,281,19.0
3488,170,332,12.0
3489,170,356,24.0
3490,170,357,14.0
3491,170,384,31.0
3492,170,404,24.0
3493,170,409,33.0
3494,170,480,15.0
3495,170,496,31.0
3496,170,516,26.0
3497,170,578,16.0
3498,170,599,27.0
3499,170,600,34.0
3500,171,69,34.0
3501,171,76,17.0
3502,171,88,28.0
3503,171,111,21.0
3504,171,183,14.0
3505,171,198,28.0
3506,171,207,24.0
3507,171,237,16.0
3508,171,260,30.0
3509,171,309,28.0
3510,171,310,32.0
3511,171,348,14.0
3512,171,366,18.0
3513,171,388,17.0
3514,171,391,32.0
3515,171,394,15.0
3516,171,396,34.0
3517,171,411,24.0
3518,171,440,17.0
3519,171,465,34.0
3520,171,508,22.0
3521,171,538,24.0
3522,171,546,33.0
3523,171,552,14.0
3524,171,555,28.0
3525,171,558,20.0
3526,171,591,21.0
3527,172,24,25.0
3528,172,37,34.0
3529,172,44,20.0
3530,172,63,12.0
3531,172,70,14.0
3532,172,84,17.0
3533,172,97,31.0
3534,172,101,27.0
3535,172,119,20.0
3536,172,139,19.0
3537,172,236,25.0
3538,172,255,27.0
3539,172,258,18.0
3540,172,273,35.0
3541,172,290,23.0
3542,172,307,13.0
3543,172,337,14.0
3544,172,346,18.0
3545,172,347,17.0
3546,172,392,24.0
3547,172,448,14.0
3548,172,449,20.0
3549,172,468,15.0
3550,172,556,25.0
3551,173,43,24.0
3552,173,266,34.0
3553,173,333,28.0
3554,173,471,16.0
3555,174,9,18.0
3556,174,36,15.0
3557,174,39,31.0
3558,174,41,33.0
3559,174,92,32.0
3560,174,95,32.0
3561,174,105,18.0
3562,174,118,13.0
3563,174,144,12.0
3564,174,155,21.0
3565,174,156,20.0
3566,174,200,17.0
3567,174,203,19.0
3568,174,204,14.0
3569,174,223,22.0
3570,174,224,17.0
3571,174,232,23.0
3572,174,249,31.0
3573,174,263,16.0
3574,174,268,32.0
3575,174,276,28.0
3576,174,280,27.0
3577,174,282,30.0
3578,174,284,26.0
3579,174,313,19.0
3580,174,329,14.0
3581,174,374,15.0
3582,174,401,33.0
3583,174,422,29.0
3584,174,429,30.0
3585,174,435,21.0
3586,174,466,25.0
3587,174,469,24.0
3588,174,476,21.0
3589,174,504,12.0
3590,174,595,30.0
3591,174,596,20.0
3592,175,20,30.0
3593,175,44,34.0
3594,175,64,28.0
3595,175,70,30.0
3596,175,97,16.0
3597,175,101,24.0
3598,175,127,19.0
3599,175,222,23.0
3600,175,330,14.0
3601,175,334,29.0
3602,175,347,34.0
3603,175,421,27.0
3604,175,426,20.0
3605,175,430,14.0
3606,175,449,27.0
3607,175,543,33.0
3608,175,544,12.0
3609,175,556,20.0
3610,176,91,25.0
3611,176,126,24.0
3612,176,169,14.0
3613,176,306,12.0
3614,176,359,14.0
3615,176,397,24.0
3616,176,417,22.0
3617,176,442,21.0
3618,176,490,32.0
3619,176,522,17.0
3620,176,528,24.0
3621,176,573,35.0
3622,177,45,14.0
3623,177,98,13.0
3624,177,103,20.0
3625,177,208,18.0
3626,177,215,14.0
3627,177,226,30.0
3628,177,230,13.0
3629,177,254,31.0
3630,177,293,15.0
3631,177,317,14.0
3632,177,356,26.0
3633,177,369,32.0
3634,177,373,21.0
3635,177,404,30.0
3636,177,436,13.0
3637,177,462,18.0
3638,177,477,19.0
3639,177,545,13.0
3640,177,557,14.0
3641,177,571,29.0
3642,177,599,30.0
3643,178,21,21.0
3644,178,38,17.0
3645,178,54,25.0
3646,178,57,24.0
3647,178,67,16.0
3648,178,130,23.0
3649,178,143,31.0
3650,178,161,27.0
3651,178,181,26.0
3652,178,189,22.0
3653,178,219,31.0
3654,178,269,26.0
3655,178,295,30.0
3656,178,301,21.0
3657,178,413,23.0
3658,178,420,28.0
3659,178,432,12.0
3660,178,458,32.0
3661,178,482,34.0
3662,178,507,29.0
3663,178,553,14.0
3664,179,94,20.0
3665,179,99,15.0
3666,179,100,19.0
3667,179,135,29.0
3668,179,149,31.0
3669,179,157,28.0
3670,179,205,12.0
3671,179,275,23.0
3672,179,297,33.0
3673,179,302,23.0
3674,179,311,20.0
3675,179,444,25.0
3676,179,453,15.0
3677,179,493,33.0
3678,179,530,23.0
3679,179,541,18.0
3680,180,20,16.0
3681,180,30,17.0
3682,180,34,16.0
3683,180,44,31.0
3684,180,84,16.0
3685,180,97,24.0
3686,180,114,14.0
3687,180,122,34.0
3688,180,139,29.0
3689,180,141,19.0
3690,180,229,19.0
3691,180,285,29.0
3692,180,320,23.0
3693,180,340,32.0
3694,180,346,21.0
3695,180,347,12.0
3696,180,399,29.0
3697,180,421,26.0
3698,180,426,26.0
3699,180,449,33.0
3700,180,454,33.0
3701,180,486,25.0
3702,180,514,20.0
3703,180,544,19.0
3704,180,562,21.0
3705,181,38,30.0
3706,181,55,33.0
3707,181,57,27.0
3708,181,67,34.0
3709,181,130,27.0
3710,181,161,14.0
3711,181,178,13.0
3712,181,189,23.0
3713,181,212,29.0
3714,181,219,17.0
3715,181,269,32.0
3716,181,274,33.0
3717,181,295,21.0
3718,181,301,24.0
3719,181,318,30.0
3720,181,364,18.0
3721,181,413,25.0
3722,181,420,34.0
3723,181,432,32.0
3724,181,458,31.0
3725,181,482,13.0
3726,181,507,18.0
3727,181,549,30.0
3728,181,553,21.0
3729,181,554,30.0
3730,182,6,23.0
3731,182,39,16.0
3732,182,93,25.0
3733,182,95,17.0
3734,182,118,24.0
3735,182,144,12.0
3736,182,155,30.0
3737,182,203,28.0
3738,182,244,26.0
3739,182,249,28.0
3740,182,263,16.0
3741,182,265,29.0
3742,182,277,22.0
3743,182,298,25.0
3744,182,325,14.0
3745,182,385,22.0
3746,182,386,34.0
3747,182,387,14.0
3748,182,412,19.0
3749,182,466,24.0
3750,182,476,28.0
3751,182,595,20.0
3752,183,69,17.0
3753,183,76,27.0
3754,183,88,32.0
3755,183,111,24.0
3756,183,171,26.0
3757,183,198,30.0
3758,183,237,30.0
3759,183,260,31.0
3760,183,309,14.0
3761,183,348,33.0
3762,183,350,30.0
3763,183,366,34.0
3764,183,388,16.0
3765,183,391,26.0
3766,183,394,12.0
3767,183,407,34.0
3768,183,411,28.0
3769,183,440,16.0
3770,183,465,30.0
3771,183,536,18.0
3772,183,538,18.0
3773,183,546,17.0
3774,183,552,21.0
3775,183,555,22.0
3776,183,591,22.0
3777,184,14,18.0
3778,184,59,16.0
3779,184,113,16.0
3780,184,167,23.0
3781,184,382,34.0
3782,184,398,17.0
3783,184,406,16.0
3784,184,441,34.0
3785,184,509,12.0
3786,184,548,23.0
3787,184,589,32.0
3788,185,18,16.0
3789,185,59,13.0
3790,185,102,24.0
3791,185,109,31.0
3792,185,124,31.0
3793,185,191,32.0
3794,185,202,23.0
3795,185,227,20.0
3796,185,239,20.0
3797,185,243,12.0
3798,185,286,18.0
3799,185,288,30.0
3800,185,319,19.0
3801,185,361,32.0
3802,185,382,22.0
3803,185,441,26.0
3804,185,450,21.0
3805,185,499,18.0
3806,185,509,15.0
3807,185,529,26.0
3808,185,542,12.0
3809,185,548,13.0
3810,185,550,17.0
3811,185,559,29.0
3812,185,574,15.0
3813,185,586,31.0
3814,185,587,27.0
3815,185,588,23.0
3816,186,36,33.0
3817,186,92,16.0
3818,186,95,33.0
3819,186,98,20.0
3820,186,211,18.0
3821,186,214,25.0
3822,186,223,30.0
3823,186,224,22.0
3824,186,263,32.0
3825,186,271,14.0
3826,186,282,15.0
3827,186,357,24.0
3828,186,381,12.0
3829,186,395,32.0
3830,186,401,15.0
3831,186,424,27.0
3832,186,429,13.0
3833,186,469,20.0
3834,186,477,28.0
3835,186,504,16.0
3836,186,537,32.0
3837,186,561,29.0
3838,186,567,23.0
3839,186,585,33.0
3840,186,595,14.0
3841,187,2,28.0
3842,187,4,27.0
3843,187,104,14.0
3844,187,192,17.0
3845,187,196,19.0
3846,187,234,26.0
3847,187,278,32.0
3848,187,289,32.0
3849,187,304,23.0
3850,187,306,33.0
3851,187,379,24.0
3852,187,402,32.0
3853,187,403,24.0
3854,187,457,22.0
3855,187,505,12.0
3856,187,527,13.0
3857,187,577,24.0
3858,188,13,25.0
3859,188,17,22.0
3860,188,22,34.0
3861,188,27,20.0
3862,188,31,22.0
3863,188,35,32.0
3864,188,50,19.0
3865,188,83,34.0
3866,188,121,32.0
3867,188,152,22.0
3868,188,165,26.0
3869,188,195,20.0
3870,188,220,22.0
3871,188,246,34.0
3872,188,351,29.0
3873,188,352,14.0
3874,188,353,19.0
3875,188,408,22.0
3876,188,423,22.0
3877,188,425,33.0
3878,188,452,33.0
3879,188,455,25.0
3880,188,460,15.0
3881,188,464,18.0
3882,188,484,22.0
3883,188,497,14.0
3884,188,551,22.0
3885,188,584,25.0
3886,188,597,12.0
3887,189,21,19.0
3888,189,38,13.0
3889,189,54,34.0
3890,189,57,32.0
3891,189,67,22.0
3892,189,115,27.0
3893,189,130,13.0
3894,189,161,15.0
3895,189,178,21.0
3896,189,181,22.0
3897,189,212,33.0
3898,189,219,30.0
3899,189,269,12.0
3900,189,295,33.0
3901,189,301,23.0
3902,189,318,33.0
3903,189,362,15.0
3904,189,364,31.0
3905,189,413,29.0
3906,189,420,19.0
3907,189,432,12.0
3908,189,433,20.0
3909,189,458,29.0
3910,189,482,17.0
3911,189,507,27.0
3912,189,553,17.0
3913,190,11,14.0
3914,190,14,25.0
3915,190,78,24.0
3916,190,132,15.0
3917,190,167,18.0
3918,190,316,16.0
3919,190,398,16.0
3920,190,406,12.0
3921,190,414,26.0
3922,190,445,19.0
3923,190,488,31.0
3924,190,489,16.0
3925,190,512,17.0
3926,190,533,12.0
3927,190,572,26.0
3928,190,589,23.0
3929,191,72,13.0
3930,191,102,23.0
3931,191,109,30.0
3932,191,124,34.0
3933,191,131,22.0
3934,191,185,17.0
3935,191,243,22.0
3936,191,262,17.0
3937,191,270,18.0
3938,191,319,24.0
3939,191,321,13.0
3940,191,358,28.0
3941,191,361,32.0
3942,191,362,13.0
3943,191,433,19.0
3944,191,450,19.0
3945,191,499,21.0
3946,191,526,32.0
3947,191,550,28.0
3948,191,559,23.0
3949,191,586,30.0
3950,191,588,29.0
3951,191,593,27.0
3952,192,40,35.0
3953,192,52,19.0
3954,192,104,23.0
3955,192,133,28.0
3956,192,187,34.0
3957,192,196,19.0
3958,192,211,19.0
3959,192,214,19.0
3960,192,234,21.0
3961,192,242,33.0
3962,192,250,32.0
3963,192,261,19.0
3964,192,267,31.0
3965,192,283,17.0
3966,192,289,33.0
3967,192,300,22.0
3968,192,304,25.0
3969,192,323,27.0
3970,192,368,14.0
3971,192,379,13.0
3972,192,381,23.0
3973,192,395,30.0
3974,192,402,23.0
3975,192,405,24.0
3976,192,443,29.0
3977,192,457,28.0
3978,192,491,30.0
3979,192,505,33.0
3980,192,510,22.0
3981,192,524,22.0
3982,192,525,19.0
3983,193,120,17.0
3984,193,278,32.0
3985,193,279,19.0
3986,193,289,20.0
3987,193,335,32.0
3988,193,375,18.0
3989,193,403,18.0
3990,193,410,13.0
3991,193,418,26.0
3992,193,467,23.0
3993,193,475,22.0
3994,193,487,33.0
3995,193,505,32.0
3996,193,518,21.0
3997,193,566,17.0
3998,193,570,16.0
3999,193,582,17.0
4000,194,20,22.0
4001,194,44,26.0
4002,194,64,27.0
4003,194,141,31.0
4004,194,320,27.0
4005,194,330,18.0
4006,194,340,32.0
4007,194,421,31.0
4008,194,426,17.0
4009,194,454,17.0
4010,194,544,25.0
4011,194,562,23.0
4012,195,7,20.0
4013,195,17,18.0
4014,195,22,27.0
4015,195,83,19.0
4016,195,138,12.0
4017,195,152,17.0
4018,195,165,21.0
4019,195,188,20.0
4020,195,220,23.0
4021,195,246,34.0
4022,195,351,18.0
4023,195,354,32.0
4024,195,393,26.0
4025,195,397,31.0
4026,195,417,23.0
4027,195,423,22.0
4028,195,425,32.0
4029,195,439,17.0
4030,195,447,16.0
4031,195,452,31.0
4032,195,455,21.0
4033,195,460,12.0
4034,195,484,22.0
4035,195,497,34.0
4036,195,528,21.0
4037,195,532,18.0
4038,195,540,20.0
4039,195,551,15.0
4040,195,584,34.0
4041,195,597,15.0
4042,196,40,27.0
4043,196,104,12.0
4044,196,187,29.0
4045,196,192,27.0
4046,196,234,22.0
4047,196,242,30.0
4048,196,245,22.0
4049,196,250,30.0
4050,196,267,34.0
4051,196,283,16.0
4052,196,300,18.0
4053,196,304,21.0
4054,196,323,22.0
4055,196,368,33.0
4056,196,379,24.0
4057,196,381,28.0
4058,196,395,25.0
4059,196,402,29.0
4060,196,405,29.0
4061,196,443,17.0
4062,196,457,34.0
4063,196,459,24.0
4064,196,470,24.0
4065,196,510,17.0
4066,196,525,34.0
4067,196,567,12.0
4068,196,577,14.0
4069,197,8,18.0
4070,197,15,17.0
4071,197,50,13.0
4072,197,93,12.0
4073,197,154,29.0
4074,197,248,21.0
4075,197,265,16.0
4076,197,298,15.0
4077,197,324,16.0
4078,197,326,19.0
4079,197,336,30.0
4080,197,338,34.0
4081,197,349,16.0
4082,197,353,14.0
4083,197,412,30.0
4084,197,415,31.0
4085,197,438,30.0
4086,197,583,25.0
4087,198,69,22.0
4088,198,88,22.0
4089,198,134,12.0
4090,198,140,30.0
4091,198,163,35.0
4092,198,171,26.0
4093,198,183,34.0
4094,198,309,15.0
4095,198,348,32.0
4096,198,366,19.0
4097,198,377,29.0
4098,198,407,22.0
4099,198,440,27.0
4100,198,465,29.0
4101,198,478,22.0
4102,198,508,13.0
4103,198,538,26.0
4104,198,552,29.0
4105,198,558,29.0
4106,198,576,14.0
4107,199,48,20.0
4108,199,56,20.0
4109,199,58,16.0
4110,199,77,29.0
4111,199,80,15.0
4112,199,213,34.0
4113,199,315,29.0
4114,199,327,20.0
4115,199,360,27.0
4116,199,427,18.0
4117,199,487,20.0
4118,199,494,33.0
4119,199,531,24.0
4120,200,39,22.0
4121,200,41,34.0
4122,200,69,26.0
4123,200,76,25.0
4124,200,87,18.0
4125,200,88,23.0
4126,200,105,19.0
4127,200,118,18.0
4128,200,144,27.0
4129,200,155,29.0
4130,200,174,21.0
4131,200,203,27.0
4132,200,204,31.0
4133,200,232,27.0
4134,200,237,30.0
4135,200,268,24.0
4136,200,280,23.0
4137,200,284,31.0
4138,200,313,32.0
4139,200,329,17.0
4140,200,350,19.0
4141,200,407,19.0
4142,200,422,26.0
4143,200,435,17.0
4144,200,466,14.0
4145,200,506,15.0
4146,200,536,35.0
4147,201,8,28.0
4148,201,16,31.0
4149,201,71,26.0
4150,201,72,14.0
4151,201,114,13.0
4152,201,116,17.0
4153,201,131,32.0
4154,201,154,16.0
4155,201,162,35.0
4156,201,164,18.0
4157,201,218,30.0
4158,201,221,23.0
4159,201,262,14.0
4160,201,270,20.0
4161,201,324,19.0
4162,201,358,33.0
4163,201,367,20.0
4164,201,370,27.0
4165,201,415,32.0
4166,201,501,13.0
4167,201,526,24.0
4168,201,593,17.0
4169,202,30,21.0
4170,202,59,17.0
4171,202,74,34.0
4172,202,122,16.0
4173,202,124,23.0
4174,202,160,22.0
4175,202,185,14.0
4176,202,227,24.0
4177,202,239,32.0
4178,202,243,34.0
4179,202,285,27.0
4180,202,286,33.0
4181,202,291,27.0
4182,202,355,25.0
4183,202,492,25.0
4184,202,499,33.0
4185,202,529,27.0
4186,202,542,26.0
4187,202,548,21.0
4188,202,574,31.0
4189,202,586,26.0
4190,202,587,19.0
4191,203,6,26.0
4192,203,39,14.0
4193,203,41,29.0
4194,203,105,25.0
4195,203,118,21.0
4196,203,144,22.0
4197,203,155,30.0
4198,203,174,18.0
4199,203,182,30.0
4200,203,200,26.0
4201,203,232,21.0
4202,203,249,17.0
4203,203,263,14.0
4204,203,268,24.0
4205,203,277,22.0
4206,203,280,30.0
4207,203,282,21.0
4208,203,313,12.0
4209,203,325,30.0
4210,203,329,25.0
4211,203,350,34.0
4212,203,386,16.0
4213,203,412,21.0
4214,203,435,33.0
4215,203,466,26.0
4216,203,476,20.0
4217,203,506,12.0
4218,203,595,12.0
4219,204,9,26.0
4220,204,41,26.0
4221,204,68,13.0
4222,204,87,32.0
4223,204,105,18.0
4224,204,137,30.0
4225,204,156,27.0
4226,204,174,22.0
4227,204,200,28.0
4228,204,232,19.0
4229,204,259,20.0
4230,204,268,19.0
4231,204,276,26.0
4232,204,280,30.0
4233,204,284,17.0
4234,204,313,25.0
4235,204,314,17.0
4236,204,329,18.0
4237,204,374,33.0
4238,204,407,15.0
4239,204,422,27.0
4240,204,435,12.0
4241,204,463,22.0
4242,204,466,31.0
4243,204,495,30.0
4244,204,496,33.0
4245,204,511,15.0
4246,204,536,12.0
4247,204,563,15.0
4248,204,596,20.0
4249,205,99,21.0
4250,205,100,33.0
4251,205,135,29.0
4252,205,149,12.0
4253,205,157,20.0
4254,205,179,24.0
4255,205,275,27.0
4256,205,302,32.0
4257,205,311,23.0
4258,205,444,26.0
4259,205,453,19.0
4260,205,493,24.0
4261,205,519,15.0
4262,205,530,29.0
4263,205,541,18.0
4264,205,598,26.0
4265,206,10,29.0
4266,206,12,15.0
4267,206,19,19.0
4268,206,26,22.0
4269,206,53,29.0
4270,206,89,30.0
4271,206,90,32.0
4272,206,94,27.0
4273,206,99,14.0
4274,206,100,19.0
4275,206,123,35.0
4276,206,136,34.0
4277,206,153,24.0
4278,206,209,24.0
4279,206,238,22.0
4280,206,240,31.0
4281,206,241,22.0
4282,206,247,18.0
4283,206,253,23.0
4284,206,312,34.0
4285,206,343,30.0
4286,206,380,24.0
4287,206,383,20.0
4288,206,393,35.0
4289,206,431,23.0
4290,206,451,28.0
4291,206,472,29.0
4292,206,532,18.0
4293,206,547,20.0
4294,207,62,28.0
4295,207,111,28.0
4296,207,112,29.0
4297,207,134,30.0
4298,207,145,12.0
4299,207,150,30.0
4300,207,171,12.0
4301,207,251,31.0
4302,207,273,14.0
4303,207,310,31.0
4304,207,341,29.0
4305,207,366,26.0
4306,207,378,33.0
4307,207,388,18.0
4308,207,394,30.0
4309,207,396,23.0
4310,207,411,27.0
4311,207,440,20.0
4312,207,502,29.0
4313,207,508,12.0
4314,207,538,32.0
4315,207,546,32.0
4316,207,552,33.0
4317,207,555,26.0
4318,207,558,34.0
4319,207,576,17.0
4320,207,579,17.0
4321,208,52,24.0
4322,208,73,34.0
4323,208,98,18.0
4324,208,108,29.0
4325,208,177,28.0
4326,208,211,19.0
4327,208,214,19.0
4328,208,226,14.0
4329,208,230,32.0
4330,208,261,22.0
4331,208,293,21.0
4332,208,369,14.0
4333,208,373,19.0
4334,208,436,19.0
4335,208,462,14.0
4336,208,477,21.0
4337,208,524,24.0
4338,208,561,32.0
4339,208,599,20.0
4340,209,10,27.0
4341,209,12,18.0
4342,209,19,32.0
4343,209,25,25.0
4344,209,26,17.0
4345,209,53,15.0
4346,209,55,32.0
4347,209,61,34.0
4348,209,89,14.0
4349,209,90,32.0
4350,209,136,17.0
4351,209,153,31.0
4352,209,206,34.0
4353,209,238,34.0
4354,209,240,23.0
4355,209,241,34.0
4356,209,253,24.0
4357,209,274,15.0
4358,209,312,18.0
4359,209,318,31.0
4360,209,343,26.0
4361,209,363,22.0
4362,209,380,32.0
4363,209,393,26.0
4364,209,431,31.0
4365,209,451,18.0
4366,209,458,28.0
4367,209,472,19.0
4368,209,547,12.0
4369,209,554,17.0
4370,209,565,19.0
4371,209,568,13.0
4372,210,67,14.0
4373,210,78,16.0
4374,210,143,16.0
4375,210,159,22.0
4376,210,166,31.0
4377,210,272,18.0
4378,210,316,25.0
4379,210,339,13.0
4380,210,345,14.0
4381,210,371,29.0
4382,210,413,12.0
4383,210,414,12.0
4384,210,437,32.0
4385,210,445,28.0
4386,210,488,29.0
4387,210,489,24.0
4388,210,512,29.0
4389,210,520,29.0
4390,210,521,12.0
4391,210,581,34.0
4392,211,52,17.0
4393,211,73,31.0
4394,211,98,24.0
4395,211,108,15.0
4396,211,186,25.0
4397,211,192,31.0
4398,211,208,34.0
4399,211,214,32.0
4400,211,242,31.0
4401,211,250,34.0
4402,211,261,20.0
4403,211,267,14.0
4404,211,271,33.0
4405,211,283,17.0
4406,211,293,31.0
4407,211,300,29.0
4408,211,323,28.0
4409,211,368,20.0
4410,211,369,26.0
4411,211,381,13.0
4412,211,395,13.0
4413,211,462,25.0
4414,211,477,22.0
4415,211,524,15.0
4416,211,525,15.0
4417,211,537,34.0
4418,211,561,31.0
4419,211,567,27.0
4420,211,585,14.0
4421,212,55,34.0
4422,212,115,30.0
4423,212,181,17.0
4424,212,189,34.0
4425,212,219,20.0
4426,212,240,28.0
4427,212,269,32.0
4428,212,295,14.0
4429,212,296,17.0
4430,212,308,29.0
4431,212,318,14.0
4432,212,363,21.0
4433,212,364,31.0
4434,212,447,24.0
4435,212,458,26.0
4436,212,482,21.0
4437,212,498,23.0
4438,212,507,16.0
4439,212,554,29.0
4440,213,58,34.0
4441,213,77,29.0
4442,213,199,28.0
4443,213,315,17.0
4444,213,327,21.0
4445,213,331,22.0
4446,213,335,25.0
4447,213,427,14.0
4448,213,467,30.0
4449,213,487,15.0
4450,213,518,14.0
4451,213,582,32.0
4452,214,52,28.0
4453,214,92,28.0
4454,214,98,24.0
4455,214,186,26.0
4456,214,192,21.0
