arc,originnode,destinationnode,capacity
1361,111,47,31.0
1362,111,55,45.0
1363,111,63,29.0
1364,111,76,74.0
1365,111,88,70.0
1366,111,128,47.0
1367,111,152,35.0
1368,111,161,45.0
1369,111,164,71.0
1370,111,181,44.0
1371,111,190,49.0
1372,111,192,44.0
1373,112,19,37.0
1374,112,104,45.0
1375,112,109,73.0
1376,112,170,41.0
1377,112,194,60.0
1378,113,47,40.0
1379,113,55,65.0
1380,113,93,58.0
1381,113,119,62.0
1382,113,125,29.0
1383,113,128,59.0
1384,113,133,79.0
1385,113,144,35.0
1386,113,146,35.0
1387,113,158,49.0
1388,113,160,38.0
1389,113,181,29.0
1390,113,188,79.0
1391,113,190,67.0
1392,113,193,58.0
1393,114,6,40.0
1394,114,18,67.0
1395,114,39,79.0
1396,114,102,35.0
1397,115,16,48.0
1398,115,38,84.0
1399,115,50,72.0
1400,115,58,76.0
1401,115,139,69.0
1402,115,163,32.0
1403,115,172,46.0
1404,116,51,60.0
1405,116,54,30.0
1406,116,66,68.0
1407,116,68,56.0
1408,116,73,37.0
1409,116,75,65.0
1410,116,110,39.0
1411,116,129,48.0
1412,116,137,64.0
1413,116,140,56.0
1414,116,155,51.0
1415,116,156,45.0
1416,116,157,31.0
1417,116,159,78.0
1418,116,173,40.0
1419,116,175,28.0
1420,116,178,79.0
1421,116,191,81.0
1422,116,198,41.0
1423,117,16,29.0
1424,117,17,45.0
1425,117,38,42.0
1426,117,50,71.0
1427,117,58,73.0
1428,117,59,33.0
1429,117,97,45.0
1430,117,139,56.0
1431,117,143,33.0
1432,117,169,62.0
1433,117,187,59.0
1434,118,9,49.0
1435,118,22,63.0
1436,118,39,66.0
1437,118,53,61.0
1438,118,62,45.0
1439,118,69,58.0
1440,118,82,81.0
1441,118,106,37.0
1442,118,138,62.0
1443,118,142,35.0
1444,118,177,84.0
1445,118,180,36.0
1446,119,113,38.0
1447,119,144,82.0
1448,119,146,50.0
1449,119,160,40.0
1450,119,188,56.0
1451,119,193,36.0
1452,120,7,55.0
1453,120,33,70.0
1454,120,101,81.0
1455,120,183,83.0
1456,120,197,38.0
1457,121,17,29.0
1458,121,24,79.0
1459,121,29,51.0
1460,121,35,79.0
1461,121,139,53.0
1462,121,151,59.0
1463,121,162,43.0
1464,121,165,84.0
1465,121,174,63.0
1466,121,187,57.0
1467,122,19,34.0
1468,122,53,29.0
1469,122,90,38.0
1470,122,104,69.0
1471,122,170,64.0
1472,122,199,79.0
1473,123,51,47.0
1474,123,56,34.0
1475,123,64,69.0
1476,123,95,35.0
1477,123,108,38.0
1478,123,149,62.0
1479,123,163,39.0
1480,123,178,42.0
1481,123,189,63.0
1482,124,14,43.0
1483,124,15,34.0
1484,124,27,82.0
1485,124,41,72.0
1486,124,49,77.0
1487,124,61,53.0
1488,124,67,30.0
1489,124,72,55.0
1490,124,101,61.0
1491,124,136,80.0
1492,124,154,54.0
1493,124,183,40.0
1494,124,197,48.0
1495,125,47,31.0
1496,125,55,59.0
1497,125,66,56.0
1498,125,76,41.0
1499,125,78,29.0
1500,125,84,51.0
1501,125,85,43.0
1502,125,93,63.0
1503,125,107,56.0
1504,125,110,78.0
1505,125,113,37.0
1506,125,128,50.0
1507,125,129,76.0
1508,125,132,58.0
1509,125,133,76.0
1510,125,140,74.0
1511,125,167,33.0
1512,125,176,60.0
1513,126,1,82.0
1514,126,12,63.0
1515,126,34,75.0
1516,126,44,38.0
1517,126,46,32.0
1518,126,48,32.0
1519,126,54,42.0
1520,126,70,58.0
1521,126,73,43.0
1522,126,75,79.0
1523,126,100,42.0
1524,126,137,65.0
1525,126,147,69.0
1526,126,156,41.0
1527,126,159,67.0
1528,126,171,35.0
1529,126,184,73.0
1530,126,191,82.0
1531,126,196,54.0
1532,127,9,40.0
1533,127,10,31.0
1534,127,25,46.0
1535,127,36,50.0
1536,127,40,35.0
1537,127,60,78.0
1538,127,65,53.0
1539,127,77,72.0
1540,127,91,83.0
1541,127,168,68.0
1542,127,185,47.0
1543,128,47,61.0
1544,128,55,44.0
1545,128,63,58.0
1546,128,76,34.0
1547,128,84,50.0
1548,128,93,56.0
1549,128,111,70.0
1550,128,113,42.0
1551,128,125,45.0
1552,128,132,48.0
1553,128,133,52.0
1554,128,144,44.0
1555,128,152,48.0
1556,128,176,67.0
1557,128,181,41.0
1558,128,188,75.0
1559,128,190,73.0
1560,128,193,63.0
1561,129,30,81.0
1562,129,47,83.0
1563,129,66,63.0
1564,129,68,44.0
1565,129,76,77.0
1566,129,96,74.0
1567,129,107,32.0
1568,129,110,62.0
1569,129,116,48.0
1570,129,125,32.0
1571,129,132,68.0
1572,129,133,75.0
1573,129,140,59.0
1574,129,159,56.0
1575,129,167,50.0
1576,129,175,73.0
1577,129,176,56.0
1578,129,198,34.0
1579,130,2,78.0
1580,130,3,61.0
1581,130,5,62.0
1582,130,80,33.0
1583,130,92,83.0
1584,130,99,52.0
1585,130,131,50.0
1586,130,157,67.0
1587,130,162,60.0
1588,130,166,79.0
1589,130,182,83.0
1590,131,3,67.0
1591,131,5,35.0
1592,131,8,82.0
1593,131,11,32.0
1594,131,25,61.0
1595,131,29,63.0
1596,131,37,55.0
1597,131,57,29.0
1598,131,80,67.0
1599,131,87,39.0
1600,131,92,38.0
1601,131,99,62.0
1602,131,130,75.0
1603,131,148,83.0
1604,131,151,80.0
1605,131,162,51.0
1606,131,166,81.0
1607,131,174,36.0
1608,131,182,80.0
1609,131,186,56.0
1610,131,195,69.0
1611,132,30,64.0
1612,132,47,60.0
1613,132,55,84.0
1614,132,63,36.0
1615,132,66,48.0
1616,132,76,50.0
1617,132,84,77.0
1618,132,88,70.0
1619,132,96,82.0
1620,132,107,38.0
1621,132,110,75.0
1622,132,125,68.0
1623,132,128,68.0
1624,132,129,67.0
1625,132,133,65.0
1626,132,140,29.0
1627,132,176,39.0
1628,132,192,67.0
1629,133,47,30.0
1630,133,55,61.0
1631,133,76,38.0
1632,133,78,36.0
1633,133,84,62.0
1634,133,85,44.0
1635,133,93,33.0
1636,133,107,45.0
1637,133,113,84.0
1638,133,125,52.0
1639,133,128,44.0
1640,133,129,43.0
1641,133,132,74.0
1642,133,140,78.0
1643,133,158,34.0
1644,133,176,82.0
1645,133,181,43.0
1646,133,193,63.0
1647,134,4,71.0
1648,134,18,81.0
1649,134,41,57.0
1650,134,49,47.0
1651,134,72,31.0
1652,134,105,74.0
1653,134,136,61.0
1654,134,154,55.0
1655,134,200,45.0
1656,135,13,49.0
1657,135,58,32.0
1658,135,59,46.0
1659,135,81,68.0
1660,135,143,79.0
1661,135,179,38.0
1662,136,4,64.0
1663,136,14,59.0
1664,136,15,32.0
1665,136,41,62.0
1666,136,49,52.0
1667,136,61,29.0
1668,136,72,81.0
1669,136,105,60.0
1670,136,124,56.0
1671,136,134,43.0
1672,136,154,74.0
1673,136,200,52.0
1674,137,1,82.0
1675,137,30,43.0
1676,137,44,43.0
1677,137,46,46.0
1678,137,48,57.0
1679,137,54,83.0
1680,137,70,76.0
1681,137,73,43.0
1682,137,75,51.0
1683,137,96,58.0
1684,137,116,42.0
1685,137,126,44.0
1686,137,147,35.0
1687,137,156,78.0
1688,137,159,58.0
1689,137,184,65.0
1690,137,191,58.0
1691,137,198,84.0
1692,138,6,61.0
1693,138,39,66.0
1694,138,53,82.0
1695,138,69,47.0
1696,138,106,33.0
1697,138,118,65.0
1698,138,177,54.0
1699,138,180,76.0
1700,139,16,66.0
1701,139,17,61.0
1702,139,24,34.0
1703,139,35,42.0
1704,139,38,43.0
1705,139,50,34.0
1706,139,58,35.0
1707,139,97,41.0
1708,139,115,66.0
1709,139,117,82.0
1710,139,121,54.0
1711,139,162,72.0
1712,139,165,35.0
1713,139,169,62.0
1714,139,172,29.0
1715,139,187,31.0
1716,140,30,37.0
1717,140,47,44.0
1718,140,66,51.0
1719,140,68,33.0
1720,140,76,65.0
1721,140,96,44.0
1722,140,107,73.0
1723,140,110,34.0
1724,140,116,65.0
1725,140,125,63.0
1726,140,129,33.0
1727,140,132,38.0
1728,140,133,62.0
1729,140,159,83.0
1730,140,167,43.0
1731,140,175,49.0
1732,140,176,40.0
1733,140,198,58.0
1734,141,3,41.0
1735,141,8,56.0
1736,141,11,57.0
1737,141,28,70.0
1738,141,29,65.0
1739,141,31,36.0
1740,141,32,55.0
1741,141,37,38.0
1742,141,57,65.0
1743,141,79,54.0
1744,141,80,45.0
1745,141,87,28.0
1746,141,103,33.0
1747,141,148,49.0
1748,141,151,30.0
1749,141,174,35.0
1750,141,186,32.0
1751,141,195,51.0
1752,142,22,40.0
1753,142,26,69.0
1754,142,34,30.0
1755,142,52,33.0
1756,142,69,82.0
1757,142,82,67.0
1758,142,118,55.0
1759,142,150,72.0
1760,142,171,35.0
1761,142,196,81.0
1762,142,199,49.0
1763,143,13,56.0
1764,143,50,30.0
1765,143,58,84.0
1766,143,59,73.0
1767,143,97,37.0
1768,143,117,48.0
1769,143,135,72.0
1770,143,169,30.0
1771,143,179,44.0
1772,144,93,36.0
1773,144,113,40.0
1774,144,119,38.0
1775,144,128,81.0
1776,144,146,41.0
1777,144,158,82.0
1778,144,160,48.0
1779,144,181,32.0
1780,144,188,83.0
1781,144,190,56.0
1782,144,193,41.0
1783,145,78,81.0
1784,145,84,53.0
1785,145,85,36.0
1786,145,86,77.0
1787,145,93,56.0
1788,145,158,70.0
1789,146,113,31.0
1790,146,119,47.0
1791,146,144,73.0
1792,146,158,52.0
1793,146,160,83.0
1794,146,181,83.0
1795,146,188,81.0
1796,146,193,70.0
1797,147,12,46.0
1798,147,26,79.0
1799,147,34,77.0
1800,147,40,62.0
1801,147,44,70.0
1802,147,46,76.0
1803,147,48,64.0
1804,147,54,75.0
1805,147,73,38.0
1806,147,75,38.0
1807,147,77,47.0
1808,147,91,45.0
1809,147,126,43.0
1810,147,137,60.0
1811,147,155,64.0
1812,147,156,68.0
1813,147,171,75.0
1814,147,184,74.0
1815,147,191,38.0
1816,147,196,64.0
1817,148,3,37.0
1818,148,5,56.0
1819,148,25,54.0
1820,148,36,59.0
1821,148,37,62.0
1822,148,57,77.0
1823,148,60,67.0
1824,148,79,59.0
1825,148,80,83.0
1826,148,87,82.0
1827,148,131,69.0
1828,148,141,55.0
1829,148,166,82.0
1830,148,182,51.0
1831,148,195,71.0
1832,149,43,76.0
1833,149,123,30.0
1834,149,153,82.0
1835,149,163,67.0
1836,149,189,73.0
1837,150,12,56.0
1838,150,22,69.0
1839,150,26,30.0
1840,150,34,61.0
1841,150,40,64.0
1842,150,44,41.0
1843,150,52,32.0
1844,150,62,70.0
1845,150,69,50.0
1846,150,82,30.0
1847,150,100,32.0
1848,150,142,29.0
1849,150,171,33.0
1850,150,184,48.0
1851,150,196,69.0
1852,151,3,50.0
1853,151,8,81.0
1854,151,11,62.0
1855,151,24,29.0
1856,151,28,35.0
1857,151,29,66.0
1858,151,32,71.0
1859,151,37,66.0
1860,151,57,60.0
1861,151,80,39.0
1862,151,103,59.0
1863,151,121,43.0
1864,151,131,70.0
1865,151,141,46.0
1866,151,162,58.0
1867,151,174,33.0
1868,151,186,34.0
1869,152,21,33.0
1870,152,23,58.0
1871,152,42,57.0
1872,152,45,78.0
1873,152,63,34.0
1874,152,111,71.0
1875,152,128,79.0
1876,152,161,76.0
1877,152,164,36.0
1878,152,190,55.0
1879,152,192,78.0
1880,153,43,73.0
1881,153,149,81.0
1882,153,163,73.0
1883,153,189,39.0
1884,154,14,50.0
1885,154,15,83.0
1886,154,41,50.0
1887,154,49,48.0
1888,154,61,36.0
1889,154,72,63.0
1890,154,101,40.0
1891,154,105,60.0
1892,154,124,62.0
1893,154,134,57.0
1894,154,136,43.0
1895,154,197,61.0
1896,155,2,71.0
1897,155,36,57.0
1898,155,44,42.0
1899,155,54,40.0
1900,155,75,54.0
1901,155,77,34.0
1902,155,91,55.0
1903,155,116,70.0
1904,155,147,40.0
1905,155,156,64.0
1906,155,157,48.0
1907,155,168,69.0
1908,155,173,74.0
1909,155,182,36.0
1910,155,191,64.0
1911,155,198,75.0
1912,156,12,71.0
1913,156,44,77.0
1914,156,54,28.0
1915,156,75,38.0
1916,156,77,56.0
1917,156,91,37.0
1918,156,116,73.0
1919,156,126,76.0
1920,156,137,43.0
1921,156,147,56.0
1922,156,155,32.0
1923,156,157,82.0
1924,156,159,74.0
1925,156,168,38.0
1926,156,173,59.0
1927,156,184,53.0
1928,156,191,35.0
1929,156,198,53.0
1930,157,2,37.0
1931,157,5,67.0
1932,157,51,78.0
1933,157,77,70.0
1934,157,99,32.0
1935,157,116,77.0
1936,157,130,70.0
1937,157,155,60.0
1938,157,156,33.0
1939,157,168,54.0
1940,157,173,78.0
1941,157,178,53.0
1942,157,182,46.0
1943,157,198,79.0
1944,158,84,30.0
1945,158,85,73.0
1946,158,93,78.0
1947,158,113,31.0
1948,158,133,64.0
1949,158,144,65.0
1950,158,145,80.0
1951,158,146,71.0
1952,158,181,40.0
1953,158,193,30.0
1954,159,1,72.0
1955,159,30,79.0
1956,159,46,51.0
1957,159,48,82.0
1958,159,54,75.0
1959,159,66,55.0
1960,159,68,48.0
1961,159,73,67.0
1962,159,75,45.0
1963,159,96,80.0
1964,159,110,41.0
1965,159,116,81.0
1966,159,126,81.0
1967,159,129,60.0
1968,159,137,70.0
1969,159,140,50.0
1970,159,156,67.0
1971,159,175,32.0
1972,159,191,60.0
1973,159,198,70.0
1974,160,113,62.0
1975,160,119,47.0
1976,160,144,38.0
1977,160,146,41.0
1978,160,181,30.0
1979,160,188,31.0
1980,160,193,54.0
1981,161,21,69.0
1982,161,23,79.0
1983,161,42,53.0
1984,161,45,40.0
1985,161,63,75.0
1986,161,111,32.0
1987,161,152,29.0
1988,161,164,64.0
1989,161,192,85.0
1990,162,8,50.0
1991,162,17,48.0
1992,162,24,70.0
1993,162,29,54.0
1994,162,35,46.0
1995,162,38,68.0
1996,162,92,50.0
1997,162,99,43.0
1998,162,121,32.0
1999,162,130,61.0
2000,162,131,73.0
2001,162,139,40.0
2002,162,151,71.0
2003,162,165,34.0
2004,162,174,50.0
2005,163,43,51.0
2006,163,56,73.0
2007,163,64,70.0
2008,163,115,70.0
2009,163,123,82.0
2010,163,149,29.0
2011,163,153,58.0
2012,163,172,35.0
2013,163,189,57.0
2014,164,21,54.0
2015,164,23,70.0
2016,164,42,37.0
2017,164,45,83.0
2018,164,63,29.0
2019,164,70,61.0
2020,164,88,31.0
2021,164,111,58.0
2022,164,152,70.0
2023,164,161,79.0
2024,164,192,61.0
2025,165,16,44.0
2026,165,17,37.0
2027,165,24,54.0
2028,165,35,29.0
2029,165,38,44.0
2030,165,50,81.0
2031,165,92,41.0
2032,165,99,85.0
2033,165,121,72.0
2034,165,139,43.0
2035,165,162,75.0
2036,165,172,48.0
2037,165,187,77.0
2038,166,3,60.0
2039,166,5,49.0
2040,166,25,69.0
2041,166,36,53.0
2042,166,37,58.0
2043,166,57,33.0
2044,166,60,78.0
2045,166,80,41.0
2046,166,87,63.0
2047,166,130,77.0
2048,166,131,62.0
2049,166,148,50.0
2050,166,168,51.0
2051,166,182,46.0
2052,166,195,45.0
2053,167,64,57.0
2054,167,66,49.0
2055,167,68,59.0
2056,167,78,77.0
2057,167,84,43.0
2058,167,85,32.0
2059,167,95,66.0
2060,167,107,81.0
2061,167,110,65.0
2062,167,125,68.0
2063,167,129,65.0
2064,167,140,45.0
2065,167,175,77.0
2066,167,176,32.0
2067,168,2,57.0
2068,168,5,82.0
2069,168,25,39.0
2070,168,36,34.0
2071,168,60,66.0
2072,168,77,35.0
2073,168,91,81.0
2074,168,127,58.0
2075,168,155,82.0
2076,168,156,61.0
2077,168,157,49.0
2078,168,166,37.0
2079,168,173,46.0
2080,168,182,62.0
2081,169,16,35.0
2082,169,17,49.0
2083,169,50,52.0
2084,169,58,41.0
2085,169,59,33.0
2086,169,97,78.0
2087,169,117,30.0
2088,169,139,77.0
2089,169,143,51.0
2090,169,187,76.0
2091,170,19,68.0
2092,170,104,55.0
2093,170,109,78.0
2094,170,112,37.0
2095,170,122,40.0
2096,170,194,51.0
2097,170,199,36.0
2098,171,12,73.0
2099,171,22,68.0
2100,171,26,47.0
2101,171,34,40.0
2102,171,40,55.0
2103,171,44,67.0
2104,171,46,34.0
2105,171,48,55.0
2106,171,52,46.0
2107,171,69,42.0
2108,171,82,35.0
2109,171,100,58.0
2110,171,126,30.0
2111,171,142,51.0
2112,171,147,56.0
2113,171,150,57.0
2114,171,184,48.0
2115,171,196,61.0
2116,172,16,57.0
2117,172,38,66.0
2118,172,58,54.0
2119,172,92,36.0
2120,172,115,45.0
2121,172,139,64.0
2122,172,163,48.0
2123,172,165,43.0
2124,173,2,71.0
2125,173,51,68.0
2126,173,68,84.0
2127,173,77,56.0
2128,173,99,69.0
2129,173,108,36.0
2130,173,116,30.0
2131,173,155,70.0
2132,173,156,82.0
2133,173,157,67.0
2134,173,168,29.0
2135,173,178,60.0
2136,173,182,31.0
2137,173,198,80.0
2138,174,8,72.0
2139,174,11,55.0
2140,174,24,80.0
2141,174,29,33.0
2142,174,32,58.0
2143,174,35,66.0
2144,174,37,37.0
2145,174,57,75.0
2146,174,80,69.0
2147,174,103,70.0
2148,174,121,64.0
2149,174,131,57.0
2150,174,141,84.0
2151,174,151,36.0
2152,174,162,79.0
2153,174,186,52.0
2154,175,51,45.0
2155,175,56,33.0
2156,175,64,31.0
2157,175,66,56.0
2158,175,68,57.0
2159,175,95,29.0
2160,175,107,83.0
2161,175,108,41.0
2162,175,110,70.0
2163,175,116,83.0
2164,175,129,59.0
2165,175,140,33.0
2166,175,159,33.0
2167,175,167,65.0
2168,175,178,41.0
2169,175,198,64.0
2170,176,30,47.0
2171,176,47,48.0
2172,176,55,44.0
2173,176,66,30.0
2174,176,76,79.0
2175,176,78,62.0
2176,176,84,35.0
2177,176,85,37.0
2178,176,93,76.0
2179,176,96,53.0
2180,176,107,77.0
2181,176,110,66.0
2182,176,125,58.0
2183,176,128,39.0
2184,176,129,30.0
2185,176,132,41.0
2186,176,133,55.0
2187,176,140,52.0
2188,176,167,55.0
2189,177,6,54.0
2190,177,39,40.0
2191,177,53,83.0
2192,177,106,56.0
2193,177,118,73.0
2194,177,138,79.0
2195,177,180,64.0
2196,178,2,31.0
2197,178,51,81.0
2198,178,56,81.0
2199,178,64,49.0
2200,178,68,58.0
2201,178,95,49.0
2202,178,108,82.0
2203,178,116,63.0
2204,178,123,72.0
2205,178,157,39.0
2206,178,173,65.0
2207,178,175,59.0
2208,178,198,75.0
2209,179,13,71.0
2210,179,81,85.0
2211,179,135,35.0
2212,179,143,57.0
2213,180,19,81.0
2214,180,53,63.0
2215,180,106,74.0
2216,180,118,84.0
2217,180,138,29.0
2218,180,177,81.0
2219,180,199,51.0
2220,181,47,74.0
2221,181,55,39.0
2222,181,76,43.0
2223,181,93,61.0
2224,181,111,41.0
2225,181,113,61.0
2226,181,128,43.0
2227,181,133,81.0
2228,181,144,83.0
2229,181,146,32.0
2230,181,158,43.0
2231,181,160,42.0
2232,181,188,60.0
2233,181,190,36.0
2234,181,193,48.0
2235,182,2,70.0
2236,182,3,44.0
2237,182,5,34.0
2238,182,25,39.0
2239,182,36,32.0
2240,182,77,67.0
2241,182,87,55.0
2242,182,91,61.0
2243,182,99,70.0
2244,182,130,31.0
2245,182,131,61.0
2246,182,148,69.0
2247,182,155,79.0
2248,182,157,83.0
2249,182,166,66.0
2250,182,168,66.0
2251,182,173,69.0
2252,183,7,37.0
2253,183,27,37.0
2254,183,33,42.0
2255,183,61,29.0
2256,183,67,33.0
2257,183,74,32.0
2258,183,83,67.0
2259,183,89,68.0
2260,183,101,59.0
2261,183,120,80.0
2262,183,124,37.0
2263,183,197,64.0
2264,184,12,54.0
2265,184,26,67.0
2266,184,34,76.0
2267,184,40,73.0
2268,184,44,59.0
2269,184,46,56.0
2270,184,48,59.0
2271,184,52,28.0
2272,184,54,77.0
2273,184,73,70.0
2274,184,75,34.0
2275,184,82,77.0
2276,184,91,47.0
2277,184,100,45.0
2278,184,126,56.0
2279,184,137,33.0
2280,184,147,34.0
2281,184,150,35.0
2282,184,156,40.0
2283,184,171,53.0
2284,184,191,80.0
2285,184,196,33.0
2286,185,4,69.0
2287,185,9,66.0
2288,185,10,79.0
2289,185,20,62.0
2290,185,40,57.0
2291,185,62,31.0
2292,185,65,62.0
2293,185,98,40.0
2294,185,127,34.0
2295,185,200,41.0
2296,186,3,76.0
2297,186,8,83.0
2298,186,11,67.0
2299,186,28,65.0
2300,186,29,34.0
2301,186,32,29.0
2302,186,37,68.0
2303,186,57,65.0
2304,186,80,54.0
2305,186,87,75.0
2306,186,103,29.0
2307,186,131,75.0
2308,186,141,51.0
2309,186,151,47.0
2310,186,174,35.0
2311,186,195,60.0
2312,187,17,83.0
2313,187,24,37.0
2314,187,35,75.0
2315,187,50,53.0
2316,187,97,38.0
2317,187,117,68.0
2318,187,121,47.0
2319,187,139,57.0
2320,187,165,53.0
2321,187,169,48.0
2322,188,93,56.0
2323,188,113,57.0
2324,188,119,53.0
2325,188,128,42.0
2326,188,144,38.0
2327,188,146,47.0
2328,188,160,59.0
2329,188,181,47.0
2330,188,190,73.0
2331,188,193,72.0
2332,189,43,70.0
2333,189,64,34.0
2334,189,123,36.0
2335,189,149,28.0
2336,189,153,54.0
2337,189,163,61.0
2338,190,21,76.0
2339,190,23,72.0
2340,190,42,46.0
2341,190,47,60.0
2342,190,55,44.0
2343,190,63,73.0
2344,190,111,83.0
2345,190,113,83.0
2346,190,128,44.0
2347,190,144,49.0
2348,190,152,55.0
2349,190,181,71.0
2350,190,188,62.0
2351,190,193,60.0
2352,191,1,46.0
2353,191,12,38.0
2354,191,34,64.0
2355,191,44,64.0
2356,191,46,67.0
2357,191,48,62.0
2358,191,54,51.0
2359,191,73,66.0
2360,191,75,72.0
2361,191,77,44.0
2362,191,116,62.0
2363,191,126,36.0
2364,191,137,45.0
2365,191,147,41.0
2366,191,155,81.0
2367,191,156,30.0
2368,191,159,65.0
2369,191,184,57.0
2370,191,198,30.0
2371,192,1,50.0
2372,192,23,72.0
2373,192,30,34.0
2374,192,46,52.0
2375,192,47,49.0
2376,192,63,74.0
2377,192,70,51.0
2378,192,76,73.0
2379,192,88,31.0
2380,192,96,71.0
2381,192,111,40.0
2382,192,132,53.0
2383,192,152,48.0
2384,192,161,71.0
2385,192,164,54.0
2386,193,55,36.0
2387,193,93,58.0
2388,193,113,66.0
2389,193,119,66.0
2390,193,128,29.0
2391,193,133,55.0
2392,193,144,49.0
2393,193,146,70.0
2394,193,158,59.0
2395,193,160,76.0
2396,193,181,74.0
2397,193,188,54.0
2398,193,190,70.0
2399,194,19,69.0
2400,194,104,69.0
2401,194,109,33.0
2402,194,112,45.0
2403,194,170,83.0
2404,195,3,50.0
2405,195,11,67.0
2406,195,25,46.0
2407,195,28,41.0
2408,195,31,60.0
2409,195,37,51.0
2410,195,57,63.0
2411,195,79,77.0
2412,195,80,48.0
2413,195,87,50.0
2414,195,131,82.0
2415,195,141,39.0
2416,195,148,56.0
2417,195,166,45.0
2418,195,186,67.0
2419,196,12,50.0
2420,196,22,56.0
2421,196,26,38.0
2422,196,34,37.0
2423,196,44,47.0
2424,196,46,57.0
2425,196,48,67.0
2426,196,52,84.0
2427,196,82,41.0
2428,196,100,43.0
2429,196,126,38.0
2430,196,142,74.0
2431,196,147,64.0
2432,196,150,70.0
2433,196,171,63.0
2434,196,184,37.0
2435,197,7,80.0
2436,197,14,31.0
2437,197,15,72.0
2438,197,27,76.0
2439,197,33,28.0
2440,197,61,83.0
2441,197,67,49.0
2442,197,74,32.0
2443,197,89,77.0
2444,197,101,34.0
2445,197,120,49.0
2446,197,124,52.0
2447,197,154,53.0
2448,197,183,36.0
2449,198,51,62.0
2450,198,54,64.0
2451,198,66,29.0
2452,198,68,40.0
2453,198,73,71.0
2454,198,75,44.0
2455,198,110,34.0
2456,198,116,74.0
2457,198,129,76.0
2458,198,137,75.0
2459,198,140,79.0
2460,198,155,76.0
2461,198,156,54.0
2462,198,157,78.0
2463,198,159,36.0
2464,198,173,72.0
2465,198,175,34.0
2466,198,178,42.0
2467,198,191,63.0
2468,199,19,32.0
2469,199,22,76.0
2470,199,53,32.0
2471,199,104,69.0
2472,199,122,29.0
2473,199,142,63.0
2474,199,170,65.0
2475,199,180,83.0
2476,200,4,51.0
2477,200,10,69.0
2478,200,18,38.0
2479,200,20,42.0
2480,200,41,56.0
2481,200,49,78.0
2482,200,72,64.0
2483,200,98,42.0
2484,200,102,68.0
2485,200,105,83.0
2486,200,134,46.0
2487,200,136,33.0
2488,200,185,51.0
