arc,originnode,destinationnode,capacity
1361,116,86,48.0
1362,116,122,83.0
1363,117,12,101.0
1364,117,23,39.0
1365,117,28,97.0
1366,117,60,44.0
1367,117,80,57.0
1368,117,93,87.0
1369,117,95,45.0
1370,117,98,42.0
1371,117,109,102.0
1372,117,139,60.0
1373,117,156,71.0
1374,117,164,79.0
1375,117,189,60.0
1376,117,191,41.0
1377,117,194,100.0
1378,117,200,102.0
1379,118,3,56.0
1380,118,9,77.0
1381,118,24,101.0
1382,118,27,65.0
1383,118,36,57.0
1384,118,43,41.0
1385,118,45,105.0
1386,118,65,83.0
1387,118,115,67.0
1388,118,119,41.0
1389,118,123,56.0
1390,118,131,43.0
1391,118,136,103.0
1392,118,159,75.0
1393,118,171,101.0
1394,118,181,54.0
1395,118,197,49.0
1396,119,9,92.0
1397,119,36,53.0
1398,119,118,86.0
1399,119,128,87.0
1400,119,136,51.0
1401,119,159,91.0
1402,119,172,85.0
1403,119,179,43.0
1404,119,197,97.0
1405,120,17,45.0
1406,120,65,69.0
1407,120,68,67.0
1408,120,87,93.0
1409,120,105,95.0
1410,120,131,40.0
1411,120,153,51.0
1412,120,171,59.0
1413,120,188,85.0
1414,121,10,103.0
1415,121,22,89.0
1416,121,28,51.0
1417,121,59,62.0
1418,121,63,103.0
1419,121,80,104.0
1420,121,94,78.0
1421,121,95,41.0
1422,121,98,65.0
1423,121,114,55.0
1424,121,133,36.0
1425,121,137,48.0
1426,121,139,41.0
1427,121,156,58.0
1428,121,164,67.0
1429,121,169,76.0
1430,121,173,51.0
1431,121,177,82.0
1432,121,200,95.0
1433,122,33,62.0
1434,122,34,43.0
1435,122,35,36.0
1436,122,50,90.0
1437,122,76,99.0
1438,122,82,94.0
1439,122,86,43.0
1440,122,116,62.0
1441,122,138,80.0
1442,122,162,84.0
1443,123,25,77.0
1444,123,27,51.0
1445,123,43,98.0
1446,123,45,75.0
1447,123,92,70.0
1448,123,118,44.0
1449,123,136,66.0
1450,123,138,105.0
1451,124,1,43.0
1452,124,2,39.0
1453,124,11,60.0
1454,124,14,78.0
1455,124,51,87.0
1456,124,62,84.0
1457,124,66,56.0
1458,124,71,39.0
1459,124,111,96.0
1460,124,166,43.0
1461,124,168,65.0
1462,124,175,44.0
1463,124,182,64.0
1464,125,9,65.0
1465,125,36,49.0
1466,125,64,35.0
1467,125,77,38.0
1468,125,144,74.0
1469,125,159,97.0
1470,126,19,83.0
1471,126,32,83.0
1472,126,112,88.0
1473,126,113,80.0
1474,126,127,55.0
1475,126,140,63.0
1476,126,158,60.0
1477,126,160,40.0
1478,126,180,88.0
1479,127,10,78.0
1480,127,19,51.0
1481,127,32,83.0
1482,127,91,36.0
1483,127,112,47.0
1484,127,113,46.0
1485,127,114,48.0
1486,127,126,67.0
1487,127,137,101.0
1488,127,140,62.0
1489,127,158,53.0
1490,127,160,91.0
1491,127,173,80.0
1492,127,177,92.0
1493,127,180,96.0
1494,128,9,42.0
1495,128,45,89.0
1496,128,92,53.0
1497,128,119,68.0
1498,128,136,78.0
1499,128,172,41.0
1500,128,179,36.0
1501,129,6,64.0
1502,129,42,53.0
1503,129,48,55.0
1504,129,56,105.0
1505,129,85,53.0
1506,129,99,62.0
1507,129,104,43.0
1508,129,151,39.0
1509,130,2,53.0
1510,130,8,68.0
1511,130,74,66.0
1512,130,107,82.0
1513,130,155,105.0
1514,130,168,81.0
1515,131,3,45.0
1516,131,24,96.0
1517,131,43,43.0
1518,131,65,42.0
1519,131,68,82.0
1520,131,87,92.0
1521,131,105,78.0
1522,131,115,92.0
1523,131,118,49.0
1524,131,120,74.0
1525,131,171,58.0
1526,131,181,67.0
1527,131,188,66.0
1528,131,197,58.0
1529,132,30,90.0
1530,132,44,46.0
1531,132,52,70.0
1532,132,67,103.0
1533,132,72,105.0
1534,132,78,76.0
1535,132,84,95.0
1536,132,89,55.0
1537,132,146,90.0
1538,132,148,44.0
1539,132,154,82.0
1540,132,195,57.0
1541,132,198,36.0
1542,133,22,92.0
1543,133,28,89.0
1544,133,59,95.0
1545,133,61,38.0
1546,133,63,91.0
1547,133,80,47.0
1548,133,94,72.0
1549,133,95,54.0
1550,133,98,67.0
1551,133,114,71.0
1552,133,121,65.0
1553,133,139,74.0
1554,133,156,84.0
1555,133,169,40.0
1556,133,200,92.0
1557,134,5,82.0
1558,134,37,82.0
1559,134,38,94.0
1560,134,69,62.0
1561,134,70,97.0
1562,134,83,55.0
1563,134,135,71.0
1564,134,193,74.0
1565,135,5,45.0
1566,135,20,66.0
1567,135,37,79.0
1568,135,40,86.0
1569,135,69,83.0
1570,135,73,84.0
1571,135,83,66.0
1572,135,102,58.0
1573,135,134,69.0
1574,135,167,63.0
1575,135,183,89.0
1576,135,193,83.0
1577,136,9,64.0
1578,136,24,81.0
1579,136,25,68.0
1580,136,36,49.0
1581,136,45,80.0
1582,136,92,87.0
1583,136,118,103.0
1584,136,119,46.0
1585,136,123,53.0
1586,136,128,68.0
1587,136,159,67.0
1588,136,172,39.0
1589,136,179,76.0
1590,136,197,62.0
1591,137,10,53.0
1592,137,59,64.0
1593,137,63,83.0
1594,137,94,88.0
1595,137,98,52.0
1596,137,114,71.0
1597,137,121,104.0
1598,137,127,83.0
1599,137,140,76.0
1600,137,164,84.0
1601,137,173,84.0
1602,137,177,103.0
1603,137,184,87.0
1604,137,200,46.0
1605,138,27,102.0
1606,138,33,53.0
1607,138,34,35.0
1608,138,35,84.0
1609,138,50,56.0
1610,138,76,50.0
1611,138,122,61.0
1612,138,123,76.0
1613,138,162,60.0
1614,139,12,94.0
1615,139,22,99.0
1616,139,23,40.0
1617,139,28,93.0
1618,139,61,101.0
1619,139,63,72.0
1620,139,80,59.0
1621,139,94,46.0
1622,139,95,37.0
1623,139,98,35.0
1624,139,117,85.0
1625,139,121,55.0
1626,139,133,57.0
1627,139,156,102.0
1628,139,164,92.0
1629,139,169,50.0
1630,139,189,95.0
1631,139,200,45.0
1632,140,10,49.0
1633,140,19,95.0
1634,140,32,76.0
1635,140,59,65.0
1636,140,91,57.0
1637,140,103,84.0
1638,140,113,89.0
1639,140,114,55.0
1640,140,126,77.0
1641,140,127,102.0
1642,140,137,87.0
1643,140,158,38.0
1644,140,160,66.0
1645,140,173,85.0
1646,140,177,63.0
1647,140,180,55.0
1648,141,39,68.0
1649,141,57,80.0
1650,141,75,95.0
1651,141,101,104.0
1652,141,108,87.0
1653,141,110,68.0
1654,141,151,54.0
1655,141,170,105.0
1656,141,190,103.0
1657,142,31,93.0
1658,142,40,95.0
1659,142,46,58.0
1660,142,67,102.0
1661,142,73,91.0
1662,142,83,47.0
1663,142,96,85.0
1664,142,97,80.0
1665,142,100,49.0
1666,142,110,76.0
1667,142,149,38.0
1668,142,150,94.0
1669,142,157,83.0
1670,142,165,102.0
1671,142,199,93.0
1672,143,7,45.0
1673,143,13,62.0
1674,143,16,49.0
1675,143,29,56.0
1676,143,39,69.0
1677,143,54,103.0
1678,143,101,48.0
1679,143,108,100.0
1680,143,190,53.0
1681,143,192,64.0
1682,144,17,90.0
1683,144,36,99.0
1684,144,64,44.0
1685,144,65,58.0
1686,144,77,60.0
1687,144,125,97.0
1688,144,159,92.0
1689,144,181,51.0
1690,145,29,105.0
1691,145,30,93.0
1692,145,44,96.0
1693,145,52,87.0
1694,145,54,80.0
1695,145,58,95.0
1696,145,79,58.0
1697,145,81,102.0
1698,145,89,44.0
1699,145,101,87.0
1700,145,163,42.0
1701,145,185,89.0
1702,145,192,66.0
1703,145,198,101.0
1704,146,30,66.0
1705,146,44,53.0
1706,146,78,73.0
1707,146,79,78.0
1708,146,81,89.0
1709,146,84,65.0
1710,146,89,89.0
1711,146,132,38.0
1712,146,148,75.0
1713,146,154,35.0
1714,146,163,72.0
1715,146,195,51.0
1716,146,198,61.0
1717,147,17,56.0
1718,147,22,102.0
1719,147,47,97.0
1720,147,61,53.0
1721,147,90,73.0
1722,147,152,103.0
1723,147,153,39.0
1724,147,161,87.0
1725,147,178,55.0
1726,148,44,65.0
1727,148,63,65.0
1728,148,78,63.0
1729,148,79,88.0
1730,148,81,80.0
1731,148,84,41.0
1732,148,89,80.0
1733,148,132,39.0
1734,148,146,36.0
1735,148,163,85.0
1736,148,169,54.0
1737,148,184,98.0
1738,148,198,78.0
1739,149,40,71.0
1740,149,46,86.0
1741,149,57,43.0
1742,149,73,89.0
1743,149,83,98.0
1744,149,96,66.0
1745,149,97,94.0
1746,149,100,98.0
1747,149,110,77.0
1748,149,142,98.0
1749,149,150,61.0
1750,149,151,100.0
1751,149,157,72.0
1752,149,165,73.0
1753,149,167,58.0
1754,149,170,80.0
1755,149,199,93.0
1756,150,31,44.0
1757,150,40,41.0
1758,150,46,68.0
1759,150,73,54.0
1760,150,83,64.0
1761,150,96,96.0
1762,150,97,85.0
1763,150,100,54.0
1764,150,142,79.0
1765,150,149,57.0
1766,150,157,39.0
1767,150,165,61.0
1768,150,199,40.0
1769,151,6,86.0
1770,151,20,58.0
1771,151,42,91.0
1772,151,48,89.0
1773,151,57,57.0
1774,151,73,46.0
1775,151,75,70.0
1776,151,85,47.0
1777,151,99,49.0
1778,151,104,71.0
1779,151,129,73.0
1780,151,141,81.0
1781,151,149,92.0
1782,151,167,98.0
1783,151,170,64.0
1784,152,47,82.0
1785,152,90,87.0
1786,152,147,76.0
1787,152,161,39.0
1788,152,178,72.0
1789,153,17,78.0
1790,153,61,69.0
1791,153,105,50.0
1792,153,120,57.0
1793,153,147,66.0
1794,153,178,78.0
1795,153,188,67.0
1796,154,21,96.0
1797,154,30,70.0
1798,154,67,40.0
1799,154,72,72.0
1800,154,78,64.0
1801,154,84,86.0
1802,154,100,88.0
1803,154,132,36.0
1804,154,146,41.0
1805,154,186,87.0
1806,154,195,78.0
1807,154,196,39.0
1808,155,2,93.0
1809,155,8,77.0
1810,155,15,66.0
1811,155,41,36.0
1812,155,71,97.0
1813,155,74,89.0
1814,155,88,93.0
1815,155,106,89.0
1816,155,107,63.0
1817,155,111,43.0
1818,155,130,53.0
1819,155,166,64.0
1820,155,168,101.0
1821,156,12,83.0
1822,156,22,76.0
1823,156,23,54.0
1824,156,28,98.0
1825,156,61,95.0
1826,156,80,74.0
1827,156,93,51.0
1828,156,94,64.0
1829,156,95,87.0
1830,156,98,102.0
1831,156,114,37.0
1832,156,117,64.0
1833,156,121,97.0
1834,156,133,78.0
1835,156,139,37.0
1836,156,164,76.0
1837,156,177,76.0
1838,156,189,74.0
1839,156,194,57.0
1840,156,200,82.0
1841,157,21,66.0
1842,157,31,100.0
1843,157,38,91.0
1844,157,40,91.0
1845,157,46,98.0
1846,157,82,104.0
1847,157,83,38.0
1848,157,86,43.0
1849,157,96,63.0
1850,157,97,93.0
1851,157,142,103.0
1852,157,149,83.0
1853,157,150,85.0
1854,157,165,102.0
1855,157,199,56.0
1856,158,10,70.0
1857,158,11,69.0
1858,158,14,104.0
1859,158,19,101.0
1860,158,32,86.0
1861,158,62,49.0
1862,158,103,56.0
1863,158,112,47.0
1864,158,113,76.0
1865,158,126,67.0
1866,158,127,37.0
1867,158,140,104.0
1868,158,160,59.0
1869,158,173,38.0
1870,158,180,93.0
1871,158,182,55.0
1872,159,9,103.0
1873,159,24,48.0
1874,159,36,50.0
1875,159,64,102.0
1876,159,65,64.0
1877,159,105,93.0
1878,159,115,65.0
1879,159,118,90.0
1880,159,119,99.0
1881,159,125,81.0
1882,159,136,103.0
1883,159,144,68.0
1884,159,171,55.0
1885,159,181,38.0
1886,159,197,93.0
1887,160,11,81.0
1888,160,14,67.0
1889,160,19,101.0
1890,160,32,82.0
1891,160,49,49.0
1892,160,51,82.0
1893,160,112,60.0
1894,160,113,100.0
1895,160,126,77.0
1896,160,127,103.0
1897,160,140,58.0
1898,160,158,65.0
1899,161,22,58.0
1900,161,47,71.0
1901,161,90,88.0
1902,161,147,89.0
1903,161,152,91.0
1904,161,178,85.0
1905,162,33,94.0
1906,162,34,95.0
1907,162,35,52.0
1908,162,50,80.0
1909,162,76,58.0
1910,162,122,58.0
1911,162,138,93.0
1912,163,44,75.0
1913,163,58,72.0
1914,163,59,103.0
1915,163,63,84.0
1916,163,79,46.0
1917,163,81,84.0
1918,163,84,67.0
1919,163,89,102.0
1920,163,145,92.0
1921,163,146,43.0
1922,163,148,73.0
1923,163,184,49.0
1924,163,185,86.0
1925,163,198,43.0
1926,164,10,69.0
1927,164,80,55.0
1928,164,93,70.0
1929,164,94,67.0
1930,164,95,100.0
1931,164,98,53.0
1932,164,114,101.0
1933,164,117,71.0
1934,164,121,40.0
1935,164,137,47.0
1936,164,139,57.0
1937,164,156,58.0
1938,164,173,60.0
1939,164,177,45.0
1940,164,187,78.0
1941,164,200,51.0
1942,165,21,91.0
1943,165,31,66.0
1944,165,40,36.0
1945,165,46,42.0
1946,165,67,88.0
1947,165,72,69.0
1948,165,83,64.0
1949,165,86,61.0
1950,165,96,94.0
1951,165,97,82.0
1952,165,100,64.0
1953,165,142,55.0
1954,165,149,87.0
1955,165,150,49.0
1956,165,157,105.0
1957,165,199,95.0
1958,166,2,105.0
1959,166,11,78.0
1960,166,13,82.0
1961,166,41,45.0
1962,166,62,69.0
1963,166,66,40.0
1964,166,71,105.0
1965,166,107,91.0
1966,166,111,89.0
1967,166,124,86.0
1968,166,155,38.0
1969,166,168,93.0
1970,166,175,48.0
1971,167,5,64.0
1972,167,20,49.0
1973,167,42,51.0
1974,167,46,96.0
1975,167,73,47.0
1976,167,85,60.0
1977,167,97,85.0
1978,167,99,70.0
1979,167,104,48.0
1980,167,135,65.0
1981,167,149,45.0
1982,167,151,66.0
1983,167,170,93.0
1984,168,1,46.0
1985,168,2,47.0
1986,168,8,64.0
1987,168,41,42.0
1988,168,71,36.0
1989,168,107,98.0
1990,168,111,81.0
1991,168,124,67.0
1992,168,130,46.0
1993,168,155,103.0
1994,168,166,73.0
1995,169,22,53.0
1996,169,59,52.0
1997,169,61,77.0
1998,169,63,97.0
1999,169,89,51.0
2000,169,94,67.0
2001,169,121,56.0
2002,169,133,51.0
2003,169,139,69.0
2004,169,148,102.0
2005,170,6,42.0
2006,170,20,40.0
2007,170,39,70.0
2008,170,42,98.0
2009,170,48,69.0
2010,170,57,83.0
2011,170,75,93.0
2012,170,97,104.0
2013,170,99,57.0
2014,170,104,89.0
2015,170,110,103.0
2016,170,141,47.0
2017,170,149,80.0
2018,170,151,46.0
2019,170,167,86.0
2020,171,3,40.0
2021,171,17,78.0
2022,171,24,52.0
2023,171,36,56.0
2024,171,65,44.0
2025,171,68,94.0
2026,171,87,42.0
2027,171,105,78.0
2028,171,115,82.0
2029,171,118,39.0
2030,171,120,82.0
2031,171,131,52.0
2032,171,159,40.0
2033,171,181,99.0
2034,171,188,105.0
2035,171,197,77.0
2036,172,9,86.0
2037,172,25,94.0
2038,172,45,90.0
2039,172,92,73.0
2040,172,119,76.0
2041,172,128,51.0
2042,172,136,73.0
2043,172,179,42.0
2044,173,10,62.0
2045,173,59,69.0
2046,173,63,42.0
2047,173,94,49.0
2048,173,98,73.0
2049,173,103,44.0
2050,173,114,37.0
2051,173,121,41.0
2052,173,127,37.0
2053,173,137,83.0
2054,173,140,68.0
2055,173,158,68.0
2056,173,164,96.0
2057,173,177,98.0
2058,173,180,84.0
2059,173,184,42.0
2060,173,200,52.0
2061,174,4,79.0
2062,174,60,71.0
2063,174,91,39.0
2064,174,93,98.0
2065,174,176,73.0
2066,174,187,57.0
2067,175,7,95.0
2068,175,11,62.0
2069,175,29,35.0
2070,175,54,94.0
2071,175,62,104.0
2072,175,66,61.0
2073,175,103,40.0
2074,175,124,66.0
2075,175,166,46.0
2076,175,180,98.0
2077,175,182,88.0
2078,175,185,51.0
2079,175,192,85.0
2080,176,4,105.0
2081,176,53,61.0
2082,176,55,81.0
2083,176,60,46.0
2084,176,174,48.0
2085,176,191,86.0
2086,177,10,38.0
2087,177,91,64.0
2088,177,93,49.0
2089,177,94,98.0
2090,177,95,50.0
2091,177,98,85.0
2092,177,114,97.0
2093,177,121,68.0
2094,177,127,70.0
2095,177,137,96.0
2096,177,140,88.0
2097,177,156,82.0
2098,177,164,57.0
2099,177,173,63.0
2100,177,187,95.0
2101,177,200,99.0
2102,178,17,55.0
2103,178,22,75.0
2104,178,47,55.0
2105,178,61,82.0
2106,178,90,82.0
2107,178,147,67.0
2108,178,152,45.0
2109,178,153,85.0
2110,178,161,88.0
2111,179,25,77.0
2112,179,92,101.0
2113,179,119,82.0
2114,179,128,75.0
2115,179,136,52.0
2116,179,172,77.0
2117,180,10,58.0
2118,180,11,100.0
2119,180,59,52.0
2120,180,62,49.0
2121,180,66,61.0
2122,180,103,104.0
2123,180,126,64.0
2124,180,127,71.0
2125,180,140,82.0
2126,180,158,56.0
2127,180,173,101.0
2128,180,175,75.0
2129,180,182,71.0
2130,180,184,69.0
2131,180,185,40.0
2132,181,3,95.0
2133,181,9,86.0
2134,181,17,98.0
2135,181,24,70.0
2136,181,36,70.0
2137,181,64,83.0
2138,181,65,96.0
2139,181,87,77.0
2140,181,105,73.0
2141,181,115,48.0
2142,181,118,93.0
2143,181,131,38.0
2144,181,144,57.0
2145,181,159,94.0
2146,181,171,45.0
2147,181,188,46.0
2148,181,197,38.0
2149,182,11,60.0
2150,182,14,95.0
2151,182,62,42.0
2152,182,66,58.0
2153,182,103,67.0
2154,182,124,57.0
2155,182,158,52.0
2156,182,175,38.0
2157,182,180,103.0
2158,182,185,84.0
2159,183,5,54.0
2160,183,102,38.0
2161,183,135,88.0
2162,184,10,64.0
2163,184,44,62.0
2164,184,59,54.0
2165,184,63,98.0
2166,184,79,62.0
2167,184,81,75.0
2168,184,89,104.0
2169,184,94,96.0
2170,184,103,97.0
2171,184,137,94.0
2172,184,148,90.0
2173,184,163,94.0
2174,184,173,42.0
2175,184,180,40.0
2176,184,185,69.0
2177,184,198,62.0
2178,185,29,37.0
2179,185,44,47.0
2180,185,54,67.0
2181,185,58,90.0
2182,185,62,73.0
2183,185,66,68.0
2184,185,79,99.0
2185,185,81,102.0
2186,185,103,102.0
2187,185,145,79.0
2188,185,163,95.0
2189,185,175,35.0
2190,185,180,51.0
2191,185,182,103.0
2192,185,184,54.0
2193,185,192,99.0
2194,185,198,40.0
2195,186,21,103.0
2196,186,26,54.0
2197,186,68,98.0
2198,186,154,74.0
2199,186,196,90.0
2200,187,91,79.0
2201,187,93,58.0
2202,187,164,83.0
2203,187,174,54.0
2204,187,177,35.0
2205,187,200,71.0
2206,188,17,36.0
2207,188,65,80.0
2208,188,87,35.0
2209,188,105,64.0
2210,188,120,57.0
2211,188,131,49.0
2212,188,153,79.0
2213,188,171,49.0
2214,188,181,53.0
2215,189,12,39.0
2216,189,22,52.0
2217,189,23,49.0
2218,189,28,83.0
2219,189,61,74.0
2220,189,80,54.0
2221,189,90,58.0
2222,189,93,66.0
2223,189,95,51.0
2224,189,98,37.0
2225,189,109,60.0
2226,189,117,103.0
2227,189,139,67.0
2228,189,156,53.0
2229,189,194,98.0
2230,190,7,75.0
2231,190,13,72.0
2232,190,16,104.0
2233,190,39,80.0
2234,190,54,81.0
2235,190,56,68.0
2236,190,57,84.0
2237,190,75,83.0
2238,190,101,85.0
2239,190,108,101.0
2240,190,141,87.0
2241,190,143,46.0
2242,191,4,99.0
2243,191,53,84.0
2244,191,55,81.0
2245,191,60,48.0
2246,191,109,82.0
2247,191,117,81.0
2248,191,176,73.0
2249,192,7,79.0
2250,192,29,57.0
2251,192,30,61.0
2252,192,44,82.0
2253,192,52,50.0
2254,192,54,53.0
2255,192,58,96.0
2256,192,66,57.0
2257,192,101,65.0
2258,192,108,38.0
2259,192,143,53.0
2260,192,145,88.0
2261,192,175,92.0
2262,192,185,61.0
2263,193,5,68.0
2264,193,31,60.0
2265,193,37,87.0
2266,193,38,52.0
2267,193,40,64.0
2268,193,46,41.0
2269,193,69,96.0
2270,193,70,43.0
2271,193,73,66.0
2272,193,83,74.0
2273,193,134,62.0
2274,193,135,62.0
2275,194,12,85.0
2276,194,22,60.0
2277,194,23,95.0
2278,194,28,99.0
2279,194,80,42.0
2280,194,95,81.0
2281,194,109,83.0
2282,194,117,83.0
2283,194,156,68.0
2284,194,189,53.0
2285,195,30,50.0
2286,195,44,54.0
2287,195,52,63.0
2288,195,67,54.0
2289,195,72,65.0
2290,195,78,103.0
2291,195,84,80.0
2292,195,96,75.0
2293,195,100,44.0
2294,195,132,65.0
2295,195,146,90.0
2296,195,154,76.0
2297,196,21,72.0
2298,196,26,95.0
2299,196,68,90.0
2300,196,154,67.0
2301,196,186,85.0
2302,197,3,70.0
2303,197,9,69.0
2304,197,24,36.0
2305,197,27,83.0
2306,197,36,61.0
2307,197,43,93.0
2308,197,45,96.0
2309,197,65,47.0
2310,197,115,37.0
2311,197,118,36.0
2312,197,119,64.0
2313,197,131,58.0
2314,197,136,99.0
2315,197,159,90.0
2316,197,171,102.0
2317,197,181,68.0
2318,198,30,104.0
2319,198,44,37.0
2320,198,52,100.0
2321,198,58,46.0
2322,198,59,104.0
2323,198,63,82.0
2324,198,78,86.0
2325,198,79,85.0
2326,198,81,73.0
2327,198,84,51.0
2328,198,89,81.0
2329,198,132,68.0
2330,198,145,99.0
2331,198,146,60.0
2332,198,148,64.0
2333,198,163,95.0
2334,198,184,73.0
2335,198,185,97.0
2336,199,31,55.0
2337,199,40,60.0
2338,199,46,88.0
2339,199,57,36.0
2340,199,67,74.0
2341,199,72,96.0
2342,199,96,56.0
2343,199,97,76.0
2344,199,100,37.0
2345,199,110,70.0
2346,199,142,45.0
2347,199,149,57.0
2348,199,150,58.0
2349,199,157,56.0
2350,199,165,56.0
2351,200,10,52.0
2352,200,28,64.0
2353,200,80,66.0
2354,200,93,68.0
2355,200,94,67.0
2356,200,95,102.0
2357,200,98,70.0
2358,200,114,71.0
2359,200,117,61.0
2360,200,121,40.0
2361,200,133,53.0
2362,200,137,93.0
2363,200,139,57.0
2364,200,156,96.0
2365,200,164,79.0
2366,200,173,39.0
2367,200,177,81.0
2368,200,187,59.0
