arc,originnode,destinationnode,capacity
1361,110,21,56.0
1362,110,25,49.0
1363,110,40,54.0
1364,110,47,35.0
1365,110,53,63.0
1366,110,69,47.0
1367,110,78,47.0
1368,110,103,56.0
1369,110,126,69.0
1370,110,131,40.0
1371,110,140,64.0
1372,110,169,47.0
1373,110,193,65.0
1374,110,194,32.0
1375,111,5,61.0
1376,111,24,54.0
1377,111,49,26.0
1378,111,113,43.0
1379,111,121,60.0
1380,111,132,53.0
1381,111,170,33.0
1382,111,171,70.0
1383,112,22,41.0
1384,112,31,28.0
1385,112,33,51.0
1386,112,38,68.0
1387,112,39,45.0
1388,112,45,33.0
1389,112,59,30.0
1390,112,95,35.0
1391,112,127,54.0
1392,112,144,50.0
1393,112,181,35.0
1394,112,198,52.0
1395,113,111,56.0
1396,113,121,41.0
1397,113,132,26.0
1398,113,136,36.0
1399,113,170,59.0
1400,113,171,33.0
1401,114,12,60.0
1402,114,25,58.0
1403,114,78,34.0
1404,114,82,71.0
1405,114,101,60.0
1406,114,117,75.0
1407,114,126,43.0
1408,114,131,31.0
1409,114,165,59.0
1410,114,169,51.0
1411,114,174,31.0
1412,114,176,51.0
1413,114,197,29.0
1414,115,44,38.0
1415,115,48,52.0
1416,115,81,43.0
1417,115,105,36.0
1418,115,138,62.0
1419,115,154,56.0
1420,115,184,34.0
1421,115,191,32.0
1422,116,6,32.0
1423,116,10,26.0
1424,116,16,43.0
1425,116,51,33.0
1426,116,54,42.0
1427,116,57,58.0
1428,116,63,33.0
1429,116,65,69.0
1430,116,108,30.0
1431,116,145,48.0
1432,116,189,27.0
1433,116,194,75.0
1434,117,25,56.0
1435,117,32,68.0
1436,117,43,73.0
1437,117,78,70.0
1438,117,82,57.0
1439,117,101,76.0
1440,117,114,49.0
1441,117,126,61.0
1442,117,131,57.0
1443,117,165,61.0
1444,117,169,67.0
1445,117,174,53.0
1446,117,176,69.0
1447,118,3,60.0
1448,118,4,28.0
1449,118,9,52.0
1450,118,14,39.0
1451,118,32,76.0
1452,118,50,34.0
1453,118,69,55.0
1454,118,70,69.0
1455,118,98,66.0
1456,118,126,36.0
1457,118,131,34.0
1458,118,142,69.0
1459,118,169,66.0
1460,118,196,42.0
1461,119,22,73.0
1462,119,31,73.0
1463,119,33,45.0
1464,119,59,32.0
1465,119,95,75.0
1466,119,124,65.0
1467,119,133,73.0
1468,119,134,37.0
1469,119,168,58.0
1470,119,181,56.0
1471,120,2,69.0
1472,120,13,54.0
1473,120,18,66.0
1474,120,34,32.0
1475,120,68,40.0
1476,120,80,54.0
1477,120,125,71.0
1478,120,139,45.0
1479,120,175,34.0
1480,120,190,43.0
1481,121,5,60.0
1482,121,24,36.0
1483,121,49,55.0
1484,121,111,67.0
1485,121,113,46.0
1486,121,132,38.0
1487,121,170,71.0
1488,121,171,45.0
1489,122,1,34.0
1490,122,19,54.0
1491,122,75,44.0
1492,122,86,76.0
1493,122,87,43.0
1494,122,97,54.0
1495,122,104,60.0
1496,122,109,75.0
1497,122,146,63.0
1498,122,152,43.0
1499,122,156,45.0
1500,122,157,65.0
1501,122,173,65.0
1502,122,179,42.0
1503,122,187,42.0
1504,123,16,57.0
1505,123,55,75.0
1506,123,60,76.0
1507,123,61,65.0
1508,123,72,58.0
1509,123,81,42.0
1510,123,88,62.0
1511,123,94,68.0
1512,123,96,68.0
1513,123,102,53.0
1514,123,137,58.0
1515,123,153,51.0
1516,123,161,55.0
1517,123,184,76.0
1518,124,19,33.0
1519,124,22,38.0
1520,124,31,49.0
1521,124,33,31.0
1522,124,59,48.0
1523,124,95,67.0
1524,124,119,34.0
1525,124,133,57.0
1526,124,134,47.0
1527,124,135,28.0
1528,124,148,47.0
1529,124,168,47.0
1530,124,179,57.0
1531,124,181,30.0
1532,124,200,75.0
1533,125,2,28.0
1534,125,7,65.0
1535,125,16,43.0
1536,125,27,74.0
1537,125,34,56.0
1538,125,48,62.0
1539,125,68,32.0
1540,125,80,36.0
1541,125,96,35.0
1542,125,120,32.0
1543,125,129,46.0
1544,125,137,69.0
1545,125,139,41.0
1546,125,190,45.0
1547,126,4,68.0
1548,126,14,40.0
1549,126,25,48.0
1550,126,32,45.0
1551,126,43,33.0
1552,126,70,71.0
1553,126,78,35.0
1554,126,82,50.0
1555,126,101,61.0
1556,126,110,46.0
1557,126,114,26.0
1558,126,117,58.0
1559,126,118,47.0
1560,126,131,62.0
1561,126,165,52.0
1562,126,169,76.0
1563,126,176,58.0
1564,127,22,67.0
1565,127,26,60.0
1566,127,39,64.0
1567,127,95,70.0
1568,127,112,30.0
1569,127,144,59.0
1570,127,177,62.0
1571,127,180,57.0
1572,127,183,47.0
1573,127,198,40.0
1574,128,23,52.0
1575,128,35,72.0
1576,128,36,72.0
1577,128,52,33.0
1578,128,56,49.0
1579,128,58,35.0
1580,128,73,71.0
1581,128,74,56.0
1582,128,83,45.0
1583,128,84,58.0
1584,128,93,44.0
1585,128,149,69.0
1586,128,166,37.0
1587,128,182,68.0
1588,128,199,68.0
1589,129,2,41.0
1590,129,7,51.0
1591,129,16,34.0
1592,129,27,33.0
1593,129,44,67.0
1594,129,48,46.0
1595,129,60,56.0
1596,129,68,29.0
1597,129,80,52.0
1598,129,96,69.0
1599,129,125,44.0
1600,129,137,58.0
1601,129,139,37.0
1602,129,190,72.0
1603,130,9,47.0
1604,130,30,63.0
1605,130,42,72.0
1606,130,46,35.0
1607,130,50,55.0
1608,130,67,67.0
1609,130,76,64.0
1610,130,77,31.0
1611,130,79,46.0
1612,130,89,66.0
1613,130,142,66.0
1614,130,160,63.0
1615,130,164,52.0
1616,130,185,51.0
1617,130,196,49.0
1618,131,14,42.0
1619,131,25,64.0
1620,131,32,69.0
1621,131,70,37.0
1622,131,78,47.0
1623,131,82,32.0
1624,131,101,71.0
1625,131,110,35.0
1626,131,114,64.0
1627,131,117,70.0
1628,131,118,45.0
1629,131,126,41.0
1630,131,165,31.0
1631,131,169,42.0
1632,132,5,74.0
1633,132,24,60.0
1634,132,49,34.0
1635,132,62,55.0
1636,132,111,65.0
1637,132,113,26.0
1638,132,121,27.0
1639,132,170,56.0
1640,132,171,50.0
1641,133,8,53.0
1642,133,19,62.0
1643,133,31,48.0
1644,133,33,55.0
1645,133,59,49.0
1646,133,86,74.0
1647,133,119,59.0
1648,133,124,63.0
1649,133,134,45.0
1650,133,135,38.0
1651,133,148,41.0
1652,133,157,28.0
1653,133,168,37.0
1654,133,179,54.0
1655,133,181,54.0
1656,133,200,59.0
1657,134,8,60.0
1658,134,19,62.0
1659,134,31,31.0
1660,134,33,50.0
1661,134,59,28.0
1662,134,86,66.0
1663,134,119,30.0
1664,134,124,75.0
1665,134,133,70.0
1666,134,135,66.0
1667,134,148,38.0
1668,134,157,58.0
1669,134,168,35.0
1670,134,179,37.0
1671,134,181,69.0
1672,134,200,36.0
1673,135,8,28.0
1674,135,19,42.0
1675,135,31,75.0
1676,135,33,71.0
1677,135,59,65.0
1678,135,86,74.0
1679,135,87,41.0
1680,135,104,36.0
1681,135,124,54.0
1682,135,133,28.0
1683,135,134,61.0
1684,135,146,58.0
1685,135,147,50.0
1686,135,148,35.0
1687,135,157,74.0
1688,135,168,49.0
1689,135,173,59.0
1690,135,179,31.0
1691,135,200,66.0
1692,136,113,52.0
1693,136,170,26.0
1694,137,7,35.0
1695,137,16,65.0
1696,137,27,45.0
1697,137,44,52.0
1698,137,51,67.0
1699,137,55,35.0
1700,137,60,34.0
1701,137,72,32.0
1702,137,80,40.0
1703,137,81,38.0
1704,137,88,52.0
1705,137,96,35.0
1706,137,123,61.0
1707,137,125,70.0
1708,137,129,31.0
1709,137,138,30.0
1710,137,139,51.0
1711,137,161,67.0
1712,137,184,59.0
1713,137,190,30.0
1714,138,44,52.0
1715,138,48,71.0
1716,138,60,59.0
1717,138,81,38.0
1718,138,88,28.0
1719,138,105,72.0
1720,138,115,51.0
1721,138,137,47.0
1722,138,184,33.0
1723,138,191,60.0
1724,139,2,55.0
1725,139,6,73.0
1726,139,7,73.0
1727,139,10,38.0
1728,139,16,28.0
1729,139,27,52.0
1730,139,34,37.0
1731,139,51,65.0
1732,139,60,71.0
1733,139,68,42.0
1734,139,80,73.0
1735,139,96,42.0
1736,139,120,37.0
1737,139,125,33.0
1738,139,129,72.0
1739,139,137,65.0
1740,139,175,74.0
1741,139,190,47.0
1742,140,12,71.0
1743,140,21,30.0
1744,140,47,40.0
1745,140,61,41.0
1746,140,63,70.0
1747,140,65,52.0
1748,140,82,51.0
1749,140,110,29.0
1750,140,141,74.0
1751,140,145,49.0
1752,140,193,69.0
1753,140,194,47.0
1754,141,12,45.0
1755,141,21,30.0
1756,141,61,62.0
1757,141,63,71.0
1758,141,65,43.0
1759,141,72,37.0
1760,141,82,30.0
1761,141,101,68.0
1762,141,140,67.0
1763,141,145,57.0
1764,141,161,56.0
1765,141,193,52.0
1766,141,194,50.0
1767,142,4,66.0
1768,142,9,48.0
1769,142,14,56.0
1770,142,30,26.0
1771,142,32,56.0
1772,142,46,60.0
1773,142,50,43.0
1774,142,67,47.0
1775,142,70,42.0
1776,142,79,34.0
1777,142,98,58.0
1778,142,118,76.0
1779,142,130,50.0
1780,142,158,49.0
1781,142,164,71.0
1782,142,196,28.0
1783,143,23,59.0
1784,143,56,50.0
1785,143,83,28.0
1786,143,85,44.0
1787,143,149,51.0
1788,143,151,56.0
1789,143,166,60.0
1790,144,22,71.0
1791,144,26,30.0
1792,144,38,36.0
1793,144,39,30.0
1794,144,45,27.0
1795,144,95,50.0
1796,144,112,51.0
1797,144,127,72.0
1798,144,180,31.0
1799,144,198,57.0
1800,145,21,74.0
1801,145,28,35.0
1802,145,40,46.0
1803,145,47,26.0
1804,145,54,42.0
1805,145,61,32.0
1806,145,63,49.0
1807,145,65,44.0
1808,145,108,33.0
1809,145,116,70.0
1810,145,140,33.0
1811,145,141,39.0
1812,145,172,69.0
1813,145,193,52.0
1814,145,194,28.0
1815,146,8,64.0
1816,146,83,70.0
1817,146,85,35.0
1818,146,86,47.0
1819,146,87,72.0
1820,146,122,60.0
1821,146,135,39.0
1822,146,147,52.0
1823,146,148,38.0
1824,146,151,52.0
1825,146,156,38.0
1826,146,157,55.0
1827,147,8,69.0
1828,147,85,39.0
1829,147,86,73.0
1830,147,87,33.0
1831,147,135,27.0
1832,147,146,38.0
1833,147,148,40.0
1834,147,151,72.0
1835,147,156,35.0
1836,147,157,33.0
1837,148,8,58.0
1838,148,19,34.0
1839,148,59,67.0
1840,148,86,64.0
1841,148,87,50.0
1842,148,104,48.0
1843,148,124,57.0
1844,148,133,45.0
1845,148,134,35.0
1846,148,135,74.0
1847,148,146,47.0
1848,148,147,32.0
1849,148,157,46.0
1850,148,168,48.0
1851,148,179,39.0
1852,148,200,52.0
1853,149,23,61.0
1854,149,36,70.0
1855,149,56,30.0
1856,149,58,39.0
1857,149,73,62.0
1858,149,83,28.0
1859,149,128,41.0
1860,149,143,39.0
1861,149,166,72.0
1862,149,199,68.0
1863,150,3,49.0
1864,150,17,76.0
1865,150,24,71.0
1866,150,40,43.0
1867,150,49,38.0
1868,150,53,61.0
1869,150,62,50.0
1870,150,69,76.0
1871,150,103,53.0
1872,150,188,26.0
1873,151,23,27.0
1874,151,56,65.0
1875,151,83,65.0
1876,151,85,39.0
1877,151,87,43.0
1878,151,143,58.0
1879,151,146,52.0
1880,151,147,43.0
1881,151,152,76.0
1882,151,156,65.0
1883,151,157,26.0
1884,151,166,29.0
1885,151,199,35.0
1886,152,1,69.0
1887,152,23,71.0
1888,152,29,73.0
1889,152,36,74.0
1890,152,41,58.0
1891,152,56,38.0
1892,152,58,69.0
1893,152,74,47.0
1894,152,83,38.0
1895,152,93,72.0
1896,152,122,52.0
1897,152,151,42.0
1898,152,155,61.0
1899,152,156,29.0
1900,152,182,68.0
1901,152,187,67.0
1902,152,199,57.0
1903,153,75,32.0
1904,153,88,49.0
1905,153,94,29.0
1906,153,97,30.0
1907,153,102,63.0
1908,153,123,76.0
1909,153,162,74.0
1910,153,178,34.0
1911,153,187,38.0
1912,153,197,33.0
1913,154,35,35.0
1914,154,84,65.0
1915,154,91,66.0
1916,154,115,71.0
1917,154,191,34.0
1918,154,192,74.0
1919,155,1,76.0
1920,155,29,52.0
1921,155,36,43.0
1922,155,41,26.0
1923,155,74,73.0
1924,155,93,43.0
1925,155,105,53.0
1926,155,152,27.0
1927,155,182,54.0
1928,155,187,30.0
1929,155,191,35.0
1930,156,1,44.0
1931,156,23,75.0
1932,156,83,57.0
1933,156,85,41.0
1934,156,86,62.0
1935,156,87,70.0
1936,156,122,71.0
1937,156,146,38.0
1938,156,147,33.0
1939,156,151,32.0
1940,156,152,62.0
1941,156,157,69.0
1942,156,187,39.0
1943,157,8,67.0
1944,157,19,62.0
1945,157,85,35.0
1946,157,86,33.0
1947,157,87,48.0
1948,157,104,54.0
1949,157,122,34.0
1950,157,133,54.0
1951,157,134,49.0
1952,157,135,75.0
1953,157,146,34.0
1954,157,147,31.0
1955,157,148,30.0
1956,157,151,37.0
1957,157,156,48.0
1958,157,173,26.0
1959,157,179,68.0
1960,158,5,30.0
1961,158,42,53.0
1962,158,67,55.0
1963,158,77,76.0
1964,158,79,27.0
1965,158,89,65.0
1966,158,142,62.0
1967,158,164,61.0
1968,158,185,32.0
1969,158,196,47.0
1970,159,6,35.0
1971,159,13,43.0
1972,159,18,30.0
1973,159,34,52.0
1974,159,68,36.0
1975,159,80,52.0
1976,159,106,70.0
1977,159,175,50.0
1978,159,195,58.0
1979,160,9,75.0
1980,160,15,74.0
1981,160,30,46.0
1982,160,46,38.0
1983,160,50,41.0
1984,160,76,26.0
1985,160,79,44.0
1986,160,89,57.0
1987,160,99,41.0
1988,160,100,36.0
1989,160,107,69.0
1990,160,130,75.0
1991,160,163,67.0
1992,160,186,73.0
1993,160,196,50.0
1994,161,16,69.0
1995,161,51,39.0
1996,161,55,30.0
1997,161,60,68.0
1998,161,61,59.0
1999,161,63,54.0
2000,161,72,54.0
2001,161,81,62.0
2002,161,88,56.0
2003,161,94,48.0
2004,161,96,50.0
2005,161,102,75.0
2006,161,123,40.0
2007,161,137,27.0
2008,161,141,44.0
2009,162,75,66.0
2010,162,82,45.0
2011,162,88,72.0
2012,162,94,36.0
2013,162,97,34.0
2014,162,101,26.0
2015,162,102,65.0
2016,162,153,54.0
2017,162,178,47.0
2018,162,197,64.0
2019,163,9,49.0
2020,163,15,39.0
2021,163,20,66.0
2022,163,30,41.0
2023,163,64,43.0
2024,163,76,49.0
2025,163,99,28.0
2026,163,100,72.0
2027,163,107,51.0
2028,163,160,30.0
2029,163,167,62.0
2030,163,186,58.0
2031,164,5,76.0
2032,164,42,41.0
2033,164,46,61.0
2034,164,67,66.0
2035,164,77,42.0
2036,164,79,37.0
2037,164,89,69.0
2038,164,130,39.0
2039,164,142,75.0
2040,164,158,61.0
2041,164,185,70.0
2042,164,196,73.0
2043,165,25,26.0
2044,165,32,50.0
2045,165,43,59.0
2046,165,78,74.0
2047,165,82,42.0
2048,165,101,42.0
2049,165,114,30.0
2050,165,117,59.0
2051,165,126,50.0
2052,165,131,36.0
2053,165,169,69.0
2054,165,174,50.0
2055,165,176,41.0
2056,166,23,29.0
2057,166,36,60.0
2058,166,56,28.0
2059,166,58,49.0
2060,166,73,36.0
2061,166,74,37.0
2062,166,83,52.0
2063,166,85,72.0
2064,166,128,59.0
2065,166,143,72.0
2066,166,149,56.0
2067,166,151,27.0
2068,166,199,43.0
2069,167,11,61.0
2070,167,20,30.0
2071,167,37,48.0
2072,167,38,60.0
2073,167,45,60.0
2074,167,64,39.0
2075,167,99,58.0
2076,167,100,58.0
2077,167,107,40.0
2078,167,163,53.0
2079,167,186,72.0
2080,168,8,43.0
2081,168,31,57.0
2082,168,33,49.0
2083,168,59,69.0
2084,168,119,47.0
2085,168,124,68.0
2086,168,133,33.0
2087,168,134,67.0
2088,168,135,35.0
2089,168,148,40.0
2090,168,181,71.0
2091,169,14,32.0
2092,169,21,43.0
2093,169,25,43.0
2094,169,32,75.0
2095,169,53,55.0
2096,169,69,64.0
2097,169,78,53.0
2098,169,82,42.0
2099,169,101,74.0
2100,169,110,45.0
2101,169,114,35.0
2102,169,117,74.0
2103,169,118,39.0
2104,169,126,31.0
2105,169,131,72.0
2106,169,165,55.0
2107,170,49,75.0
2108,170,111,58.0
2109,170,113,68.0
2110,170,121,55.0
2111,170,132,41.0
2112,170,136,74.0
2113,170,171,56.0
2114,171,5,57.0
2115,171,24,68.0
2116,171,49,63.0
2117,171,111,54.0
2118,171,113,62.0
2119,171,121,35.0
2120,171,132,52.0
2121,171,170,34.0
2122,172,28,50.0
2123,172,40,46.0
2124,172,47,59.0
2125,172,54,44.0
2126,172,65,28.0
2127,172,103,54.0
2128,172,145,47.0
2129,173,1,68.0
2130,173,19,35.0
2131,173,75,52.0
2132,173,86,50.0
2133,173,87,38.0
2134,173,97,26.0
2135,173,104,41.0
2136,173,109,52.0
2137,173,122,55.0
2138,173,135,40.0
2139,173,157,60.0
2140,173,179,59.0
2141,173,187,76.0
2142,174,11,64.0
2143,174,20,59.0
2144,174,43,48.0
2145,174,75,47.0
2146,174,114,30.0
2147,174,117,48.0
2148,174,165,30.0
2149,174,176,66.0
2150,174,178,73.0
2151,174,197,57.0
2152,175,6,43.0
2153,175,7,43.0
2154,175,13,46.0
2155,175,18,27.0
2156,175,27,76.0
2157,175,34,65.0
2158,175,68,35.0
2159,175,80,45.0
2160,175,106,64.0
2161,175,120,62.0
2162,175,139,26.0
2163,175,159,71.0
2164,175,190,61.0
2165,176,11,46.0
2166,176,20,64.0
2167,176,25,39.0
2168,176,43,71.0
2169,176,78,73.0
2170,176,100,72.0
2171,176,114,56.0
2172,176,117,64.0
2173,176,126,35.0
2174,176,165,51.0
2175,176,174,28.0
2176,177,26,52.0
2177,177,39,27.0
2178,177,71,74.0
2179,177,127,44.0
2180,177,180,50.0
2181,177,183,35.0
2182,177,198,62.0
2183,178,1,44.0
2184,178,75,44.0
2185,178,94,69.0
2186,178,97,75.0
2187,178,109,65.0
2188,178,153,51.0
2189,178,162,75.0
2190,178,174,35.0
2191,178,187,52.0
2192,178,197,32.0
2193,179,19,36.0
2194,179,86,54.0
2195,179,87,43.0
2196,179,104,44.0
2197,179,109,27.0
2198,179,122,66.0
2199,179,124,44.0
2200,179,133,63.0
2201,179,134,54.0
2202,179,135,66.0
2203,179,148,62.0
2204,179,157,32.0
2205,179,173,74.0
2206,179,200,30.0
2207,180,26,58.0
2208,180,39,55.0
2209,180,66,40.0
2210,180,71,26.0
2211,180,90,65.0
2212,180,127,55.0
2213,180,144,46.0
2214,180,177,39.0
2215,180,183,27.0
2216,180,198,64.0
2217,181,22,29.0
2218,181,31,61.0
2219,181,33,53.0
2220,181,59,57.0
2221,181,95,63.0
2222,181,112,66.0
2223,181,119,31.0
2224,181,124,49.0
2225,181,133,55.0
2226,181,134,32.0
2227,181,168,66.0
2228,181,200,38.0
2229,182,29,74.0
2230,182,36,28.0
2231,182,41,60.0
2232,182,58,65.0
2233,182,74,56.0
2234,182,84,72.0
2235,182,91,65.0
2236,182,93,37.0
2237,182,128,34.0
2238,182,152,63.0
2239,182,155,40.0
2240,182,187,48.0
2241,182,191,43.0
2242,182,199,28.0
2243,183,15,73.0
2244,183,26,31.0
2245,183,38,70.0
2246,183,39,39.0
2247,183,64,33.0
2248,183,66,34.0
2249,183,71,69.0
2250,183,90,66.0
2251,183,92,28.0
2252,183,99,38.0
2253,183,127,41.0
2254,183,177,49.0
2255,183,180,66.0
2256,184,29,28.0
2257,184,44,67.0
2258,184,60,45.0
2259,184,81,35.0
2260,184,88,75.0
2261,184,105,75.0
2262,184,115,70.0
2263,184,123,70.0
2264,184,137,72.0
2265,184,138,75.0
2266,184,191,27.0
2267,185,42,70.0
2268,185,46,37.0
2269,185,67,54.0
2270,185,77,34.0
2271,185,79,48.0
2272,185,89,38.0
2273,185,130,75.0
2274,185,158,37.0
2275,185,164,61.0
2276,185,196,35.0
2277,186,11,35.0
2278,186,15,28.0
2279,186,20,39.0
2280,186,37,60.0
2281,186,38,58.0
2282,186,45,66.0
2283,186,64,61.0
2284,186,76,58.0
2285,186,99,60.0
2286,186,100,29.0
2287,186,107,30.0
2288,186,160,43.0
2289,186,163,56.0
2290,186,167,70.0
2291,187,1,56.0
2292,187,29,74.0
2293,187,41,57.0
2294,187,75,44.0
2295,187,97,73.0
2296,187,109,56.0
2297,187,122,52.0
2298,187,152,68.0
2299,187,153,63.0
2300,187,155,32.0
2301,187,156,33.0
2302,187,173,29.0
2303,187,178,37.0
2304,187,182,46.0
2305,188,17,63.0
2306,188,28,74.0
2307,188,40,44.0
2308,188,103,26.0
2309,188,150,29.0
2310,189,6,38.0
2311,189,10,39.0
2312,189,54,35.0
2313,189,57,72.0
2314,189,108,68.0
2315,189,116,72.0
2316,189,195,49.0
2317,190,2,33.0
2318,190,7,46.0
2319,190,16,27.0
2320,190,27,58.0
2321,190,34,37.0
2322,190,68,29.0
2323,190,80,51.0
2324,190,96,66.0
2325,190,120,38.0
2326,190,125,41.0
2327,190,129,75.0
2328,190,137,74.0
2329,190,139,71.0
2330,190,175,33.0
2331,191,29,33.0
2332,191,35,44.0
2333,191,41,41.0
2334,191,74,37.0
2335,191,84,47.0
2336,191,91,27.0
2337,191,93,35.0
2338,191,105,52.0
2339,191,115,42.0
2340,191,138,43.0
2341,191,154,43.0
2342,191,155,34.0
2343,191,182,26.0
2344,191,184,42.0
2345,191,192,28.0
2346,192,35,54.0
2347,192,52,47.0
2348,192,84,38.0
2349,192,91,57.0
2350,192,154,35.0
2351,192,191,28.0
2352,193,12,50.0
2353,193,21,75.0
2354,193,40,31.0
2355,193,47,63.0
2356,193,61,49.0
2357,193,65,61.0
2358,193,103,44.0
2359,193,110,60.0
2360,193,140,41.0
2361,193,141,32.0
2362,193,145,62.0
2363,193,194,47.0
2364,194,12,67.0
2365,194,21,34.0
2366,194,47,76.0
2367,194,54,48.0
2368,194,61,74.0
2369,194,63,48.0
2370,194,65,66.0
2371,194,110,73.0
2372,194,116,56.0
2373,194,140,41.0
2374,194,141,58.0
2375,194,145,48.0
2376,194,193,35.0
2377,195,6,45.0
2378,195,57,59.0
2379,195,108,26.0
2380,195,159,69.0
2381,195,189,51.0
2382,196,4,70.0
2383,196,9,51.0
2384,196,30,43.0
2385,196,42,51.0
2386,196,46,69.0
2387,196,50,45.0
2388,196,67,46.0
2389,196,70,69.0
2390,196,77,45.0
2391,196,79,53.0
2392,196,89,60.0
2393,196,98,54.0
2394,196,118,44.0
2395,196,130,75.0
2396,196,142,70.0
2397,196,158,54.0
2398,196,160,65.0
2399,196,164,30.0
2400,196,185,59.0
2401,197,75,38.0
2402,197,82,56.0
2403,197,94,74.0
2404,197,97,72.0
2405,197,101,28.0
2406,197,102,53.0
2407,197,109,67.0
2408,197,114,53.0
2409,197,153,44.0
2410,197,162,53.0
2411,197,174,63.0
2412,197,178,61.0
2413,198,22,35.0
2414,198,26,64.0
2415,198,39,37.0
2416,198,95,75.0
2417,198,112,53.0
2418,198,127,50.0
2419,198,144,27.0
2420,198,177,61.0
2421,198,180,61.0
2422,199,23,41.0
2423,199,36,48.0
2424,199,41,67.0
2425,199,52,62.0
2426,199,56,56.0
2427,199,58,46.0
2428,199,73,62.0
2429,199,74,43.0
2430,199,83,52.0
2431,199,84,70.0
2432,199,93,36.0
2433,199,128,53.0
2434,199,149,60.0
2435,199,151,37.0
2436,199,152,61.0
2437,199,166,66.0
2438,199,182,58.0
2439,200,19,76.0
2440,200,31,52.0
2441,200,33,58.0
2442,200,37,67.0
2443,200,45,47.0
2444,200,59,60.0
2445,200,104,44.0
2446,200,124,39.0
2447,200,133,62.0
2448,200,134,32.0
2449,200,135,29.0
2450,200,148,58.0
2451,200,179,66.0
2452,200,181,51.0
