arc,originnode,destinationnode,capacity
1361,125,541,95.0
1362,126,50,95.0
1363,126,97,93.0
1364,126,115,49.0
1365,126,122,43.0
1366,126,149,103.0
1367,126,156,108.0
1368,126,172,56.0
1369,126,180,90.0
1370,126,220,108.0
1371,126,224,90.0
1372,126,231,94.0
1373,126,271,64.0
1374,126,336,45.0
1375,126,414,69.0
1376,126,467,87.0
1377,126,479,40.0
1378,126,505,46.0
1379,126,572,104.0
1380,126,591,107.0
1381,127,318,63.0
1382,127,386,41.0
1383,127,410,56.0
1384,128,54,62.0
1385,128,112,100.0
1386,128,142,112.0
1387,128,189,88.0
1388,128,362,90.0
1389,128,451,52.0
1390,128,464,105.0
1391,128,506,77.0
1392,128,566,98.0
1393,129,39,76.0
1394,129,59,72.0
1395,129,112,75.0
1396,129,142,95.0
1397,129,291,77.0
1398,129,302,42.0
1399,129,433,71.0
1400,129,523,59.0
1401,129,551,59.0
1402,129,566,64.0
1403,130,99,70.0
1404,130,124,78.0
1405,130,245,87.0
1406,130,404,98.0
1407,130,424,74.0
1408,130,522,65.0
1409,131,56,75.0
1410,131,117,107.0
1411,131,234,107.0
1412,131,369,75.0
1413,131,437,57.0
1414,131,454,56.0
1415,131,512,106.0
1416,131,594,113.0
1417,132,4,91.0
1418,132,204,44.0
1419,132,228,104.0
1420,132,343,92.0
1421,132,347,104.0
1422,132,357,92.0
1423,132,365,74.0
1424,132,376,85.0
1425,132,416,48.0
1426,132,482,44.0
1427,132,553,46.0
1428,132,583,68.0
1429,133,39,80.0
1430,133,79,96.0
1431,133,81,67.0
1432,133,167,111.0
1433,133,321,39.0
1434,133,433,42.0
1435,133,458,47.0
1436,133,477,52.0
1437,133,523,67.0
1438,133,551,71.0
1439,133,590,94.0
1440,134,35,81.0
1441,134,38,87.0
1442,134,66,101.0
1443,134,198,38.0
1444,134,230,101.0
1445,134,256,110.0
1446,134,290,97.0
1447,134,314,76.0
1448,134,327,53.0
1449,134,439,80.0
1450,134,519,103.0
1451,134,574,81.0
1452,135,21,40.0
1453,135,25,58.0
1454,135,165,58.0
1455,135,265,59.0
1456,135,306,63.0
1457,135,413,107.0
1458,135,431,43.0
1459,135,515,67.0
1460,135,520,75.0
1461,135,527,107.0
1462,136,13,53.0
1463,136,90,93.0
1464,136,141,66.0
1465,136,305,103.0
1466,136,362,80.0
1467,136,451,70.0
1468,137,19,40.0
1469,137,41,61.0
1470,137,61,71.0
1471,137,223,88.0
1472,137,233,89.0
1473,137,258,95.0
1474,137,341,53.0
1475,137,432,78.0
1476,137,504,55.0
1477,137,565,78.0
1478,138,5,70.0
1479,138,35,80.0
1480,138,82,102.0
1481,138,105,44.0
1482,138,121,51.0
1483,138,183,97.0
1484,138,423,46.0
1485,138,462,95.0
1486,138,494,48.0
1487,138,509,109.0
1488,138,582,55.0
1489,139,1,75.0
1490,139,2,113.0
1491,139,9,74.0
1492,139,150,112.0
1493,139,247,47.0
1494,139,277,66.0
1495,139,334,50.0
1496,139,349,47.0
1497,139,350,92.0
1498,139,471,41.0
1499,139,537,71.0
1500,139,548,53.0
1501,140,7,42.0
1502,140,58,65.0
1503,140,64,43.0
1504,140,266,61.0
1505,140,328,69.0
1506,140,369,45.0
1507,140,466,105.0
1508,140,503,104.0
1509,140,549,74.0
1510,141,13,70.0
1511,141,59,82.0
1512,141,90,72.0
1513,141,136,73.0
1514,141,302,57.0
1515,141,305,42.0
1516,142,39,97.0
1517,142,59,40.0
1518,142,112,88.0
1519,142,128,75.0
1520,142,129,92.0
1521,142,291,99.0
1522,142,551,54.0
1523,142,566,63.0
1524,143,37,45.0
1525,143,49,63.0
1526,143,70,94.0
1527,143,148,46.0
1528,143,257,69.0
1529,143,273,99.0
1530,143,284,94.0
1531,143,307,76.0
1532,143,373,81.0
1533,143,397,93.0
1534,143,442,87.0
1535,143,455,42.0
1536,143,534,112.0
1537,143,552,82.0
1538,144,104,90.0
1539,144,203,40.0
1540,144,353,67.0
1541,144,380,75.0
1542,144,383,93.0
1543,144,408,64.0
1544,144,448,82.0
1545,144,480,43.0
1546,144,542,75.0
1547,145,40,97.0
1548,145,68,44.0
1549,145,185,45.0
1550,145,289,48.0
1551,145,326,105.0
1552,145,330,67.0
1553,145,344,65.0
1554,145,391,100.0
1555,145,434,109.0
1556,145,444,106.0
1557,145,461,65.0
1558,145,528,63.0
1559,145,535,47.0
1560,145,554,40.0
1561,146,6,83.0
1562,146,78,80.0
1563,146,111,47.0
1564,146,217,60.0
1565,146,249,101.0
1566,146,378,60.0
1567,146,424,73.0
1568,146,486,58.0
1569,146,517,65.0
1570,147,84,56.0
1571,147,118,59.0
1572,147,169,44.0
1573,147,209,55.0
1574,147,463,63.0
1575,147,530,58.0
1576,147,547,84.0
1577,147,579,107.0
1578,148,25,53.0
1579,148,32,43.0
1580,148,37,50.0
1581,148,49,46.0
1582,148,70,54.0
1583,148,143,100.0
1584,148,157,98.0
1585,148,257,87.0
1586,148,265,82.0
1587,148,273,111.0
1588,148,284,54.0
1589,148,307,85.0
1590,148,373,98.0
1591,148,397,44.0
1592,148,442,81.0
1593,148,455,82.0
1594,148,534,42.0
1595,148,552,113.0
1596,148,587,95.0
1597,149,60,87.0
1598,149,89,90.0
1599,149,115,55.0
1600,149,126,83.0
1601,149,174,72.0
1602,149,186,49.0
1603,149,231,96.0
1604,149,336,106.0
1605,149,479,75.0
1606,149,496,87.0
1607,149,502,62.0
1608,149,540,63.0
1609,150,1,50.0
1610,150,3,39.0
1611,150,9,84.0
1612,150,74,82.0
1613,150,139,102.0
1614,150,222,84.0
1615,150,297,77.0
1616,150,334,69.0
1617,150,487,91.0
1618,150,548,112.0
1619,151,24,49.0
1620,151,29,72.0
1621,151,158,42.0
1622,151,170,44.0
1623,151,239,43.0
1624,151,253,111.0
1625,151,274,89.0
1626,151,356,87.0
1627,151,380,82.0
1628,151,393,89.0
1629,151,435,89.0
1630,151,538,74.0
1631,151,597,40.0
1632,152,45,76.0
1633,152,102,101.0
1634,152,182,72.0
1635,152,190,102.0
1636,152,304,70.0
1637,152,309,96.0
1638,152,370,51.0
1639,152,385,54.0
1640,152,600,112.0
1641,153,46,58.0
1642,153,47,80.0
1643,153,67,57.0
1644,153,91,42.0
1645,153,97,72.0
1646,153,155,39.0
1647,153,172,57.0
1648,153,180,68.0
1649,153,207,93.0
1650,153,224,61.0
1651,153,260,57.0
1652,153,324,76.0
1653,153,374,44.0
1654,153,379,85.0
1655,153,580,104.0
1656,154,53,103.0
1657,154,113,96.0
1658,154,168,53.0
1659,154,255,73.0
1660,154,317,65.0
1661,155,46,58.0
1662,155,47,68.0
1663,155,50,76.0
1664,155,67,104.0
1665,155,91,105.0
1666,155,153,94.0
1667,155,162,45.0
1668,155,180,113.0
1669,155,224,110.0
1670,155,271,106.0
1671,155,374,103.0
1672,155,414,96.0
1673,155,441,45.0
1674,156,50,54.0
1675,156,97,96.0
1676,156,115,93.0
1677,156,122,103.0
1678,156,126,38.0
1679,156,172,44.0
1680,156,180,41.0
1681,156,220,69.0
1682,156,224,77.0
1683,156,231,87.0
1684,156,271,64.0
1685,156,374,64.0
1686,156,414,40.0
1687,156,467,99.0
1688,156,505,65.0
1689,156,572,78.0
1690,156,577,108.0
1691,156,591,86.0
1692,157,32,79.0
1693,157,37,44.0
1694,157,70,90.0
1695,157,77,104.0
1696,157,148,71.0
1697,157,257,63.0
1698,157,273,91.0
1699,157,284,40.0
1700,157,332,110.0
1701,157,587,43.0
1702,158,151,45.0
1703,158,170,51.0
1704,158,221,78.0
1705,158,239,58.0
1706,158,253,96.0
1707,158,356,97.0
1708,158,435,72.0
1709,158,538,43.0
1710,159,16,96.0
1711,159,55,43.0
1712,159,69,71.0
1713,159,85,69.0
1714,159,178,71.0
1715,159,420,57.0
1716,159,447,58.0
1717,159,476,58.0
1718,159,514,46.0
1719,159,542,97.0
1720,159,562,90.0
1721,160,44,54.0
1722,160,62,69.0
1723,160,87,69.0
1724,160,210,86.0
1725,160,214,108.0
1726,160,225,70.0
1727,160,250,73.0
1728,160,269,44.0
1729,160,283,78.0
1730,160,338,54.0
1731,160,354,43.0
1732,160,359,39.0
1733,160,375,58.0
1734,160,387,110.0
1735,160,422,98.0
1736,160,459,113.0
1737,160,518,88.0
1738,160,556,57.0
1739,160,593,41.0
1740,161,22,107.0
1741,161,54,109.0
1742,161,189,45.0
1743,161,243,75.0
1744,161,264,39.0
1745,161,362,94.0
1746,161,451,46.0
1747,161,464,67.0
1748,161,506,50.0
1749,161,563,67.0
1750,162,46,111.0
1751,162,155,84.0
1752,162,401,92.0
1753,162,414,72.0
1754,162,441,58.0
1755,163,10,43.0
1756,163,89,104.0
1757,163,227,105.0
1758,163,232,46.0
1759,163,336,49.0
1760,163,372,94.0
1761,163,496,53.0
1762,163,540,79.0
1763,164,40,61.0
1764,164,48,101.0
1765,164,71,53.0
1766,164,241,105.0
1767,164,252,85.0
1768,164,282,103.0
1769,164,319,44.0
1770,164,330,95.0
1771,164,348,81.0
1772,164,391,95.0
1773,164,461,55.0
1774,164,511,96.0
1775,164,576,77.0
1776,165,21,88.0
1777,165,25,40.0
1778,165,49,71.0
1779,165,135,72.0
1780,165,200,65.0
1781,165,244,77.0
1782,165,265,75.0
1783,165,306,103.0
1784,165,307,44.0
1785,165,373,77.0
1786,165,397,77.0
1787,165,413,55.0
1788,165,431,91.0
1789,165,520,86.0
1790,166,25,52.0
1791,166,32,111.0
1792,166,49,63.0
1793,166,75,39.0
1794,166,265,39.0
1795,166,382,81.0
1796,166,407,79.0
1797,166,412,107.0
1798,166,428,43.0
1799,166,587,95.0
1800,167,15,65.0
1801,167,39,59.0
1802,167,42,114.0
1803,167,59,96.0
1804,167,133,69.0
1805,167,262,64.0
1806,167,298,64.0
1807,167,302,89.0
1808,167,321,57.0
1809,167,433,84.0
1810,167,477,62.0
1811,167,523,61.0
1812,167,525,54.0
1813,168,113,113.0
1814,168,154,89.0
1815,168,255,96.0
1816,168,340,106.0
1817,168,415,102.0
1818,169,31,90.0
1819,169,62,51.0
1820,169,84,76.0
1821,169,118,61.0
1822,169,147,56.0
1823,169,188,110.0
1824,169,214,81.0
1825,169,272,41.0
1826,169,460,105.0
1827,169,530,83.0
1828,170,24,75.0
1829,170,29,80.0
1830,170,151,52.0
1831,170,158,74.0
1832,170,253,39.0
1833,170,274,98.0
1834,170,304,52.0
1835,170,312,40.0
1836,170,385,73.0
1837,170,393,82.0
1838,170,405,101.0
1839,170,435,99.0
1840,170,440,84.0
1841,170,538,95.0
1842,170,595,65.0
1843,170,597,113.0
1844,171,11,59.0
1845,171,56,55.0
1846,171,268,49.0
1847,171,276,64.0
1848,171,286,52.0
1849,171,316,38.0
1850,171,325,49.0
1851,171,435,104.0
1852,171,454,65.0
1853,171,468,86.0
1854,171,469,38.0
1855,171,498,67.0
1856,171,538,71.0
1857,172,91,100.0
1858,172,97,88.0
1859,172,115,91.0
1860,172,122,98.0
1861,172,123,52.0
1862,172,126,46.0
1863,172,153,72.0
1864,172,156,86.0
1865,172,180,51.0
1866,172,215,92.0
1867,172,220,83.0
1868,172,224,71.0
1869,172,260,65.0
1870,172,324,58.0
1871,172,374,110.0
1872,172,379,57.0
1873,172,417,64.0
1874,172,467,70.0
1875,172,505,90.0
1876,172,572,107.0
1877,172,577,103.0
1878,173,18,89.0
1879,173,43,71.0
1880,173,98,108.0
1881,173,109,105.0
1882,173,213,79.0
1883,173,360,105.0
1884,173,389,86.0
1885,173,483,52.0
1886,173,543,66.0
1887,173,544,54.0
1888,173,567,96.0
1889,174,60,52.0
1890,174,86,66.0
1891,174,89,77.0
1892,174,149,70.0
1893,174,186,93.0
1894,174,291,56.0
1895,174,479,45.0
1896,174,496,113.0
1897,174,502,91.0
1898,175,10,68.0
1899,175,27,79.0
1900,175,96,45.0
1901,175,108,106.0
1902,175,237,78.0
1903,175,292,95.0
1904,175,345,39.0
1905,175,453,95.0
1906,175,465,78.0
1907,175,472,111.0
1908,175,485,93.0
1909,175,599,92.0
1910,176,30,49.0
1911,176,101,71.0
1912,176,116,91.0
1913,176,202,54.0
1914,176,229,113.0
1915,176,248,61.0
1916,176,293,56.0
1917,176,339,58.0
1918,176,392,50.0
1919,176,491,113.0
1920,176,493,72.0
1921,177,192,65.0
1922,177,201,91.0
1923,177,238,66.0
1924,177,252,96.0
1925,177,289,64.0
1926,177,319,112.0
1927,177,344,75.0
1928,177,396,82.0
1929,177,399,56.0
1930,177,430,92.0
1931,177,444,72.0
1932,177,514,61.0
1933,177,555,92.0
1934,177,560,78.0
1935,177,564,67.0
1936,177,586,41.0
1937,178,69,110.0
1938,178,76,70.0
1939,178,85,80.0
1940,178,159,78.0
1941,178,278,51.0
1942,178,351,83.0
1943,178,377,78.0
1944,178,398,41.0
1945,178,420,46.0
1946,178,445,87.0
1947,178,447,86.0
1948,178,475,61.0
1949,178,476,113.0
1950,178,533,69.0
1951,178,562,44.0
1952,179,86,105.0
1953,179,112,112.0
1954,179,275,54.0
1955,179,279,78.0
1956,179,285,40.0
1957,179,342,52.0
1958,179,483,82.0
1959,179,566,96.0
1960,180,46,91.0
1961,180,50,59.0
1962,180,91,48.0
1963,180,97,67.0
1964,180,122,61.0
1965,180,126,72.0
1966,180,153,45.0
1967,180,155,45.0
1968,180,156,66.0
1969,180,172,55.0
1970,180,224,86.0
1971,180,231,40.0
1972,180,260,104.0
1973,180,271,67.0
1974,180,374,109.0
1975,180,379,48.0
1976,180,414,68.0
1977,180,441,83.0
1978,180,505,90.0
1979,180,572,60.0
1980,180,591,49.0
1981,181,2,91.0
1982,181,108,107.0
1983,181,184,53.0
1984,181,247,51.0
1985,181,277,62.0
1986,181,287,61.0
1987,181,345,84.0
1988,181,349,108.0
1989,181,350,82.0
1990,181,421,104.0
1991,181,472,46.0
1992,181,474,60.0
1993,181,485,99.0
1994,181,510,45.0
1995,181,521,81.0
1996,181,537,79.0
1997,181,548,91.0
1998,182,17,45.0
1999,182,45,40.0
2000,182,102,51.0
2001,182,152,69.0
2002,182,304,64.0
2003,182,309,47.0
2004,182,312,102.0
2005,182,370,53.0
2006,182,385,83.0
2007,182,405,55.0
2008,182,484,101.0
2009,182,589,75.0
2010,182,600,56.0
2011,183,5,43.0
2012,183,82,78.0
2013,183,105,106.0
2014,183,121,47.0
2015,183,138,97.0
2016,183,423,64.0
2017,183,462,107.0
2018,183,494,92.0
2019,183,582,71.0
2020,184,108,94.0
2021,184,181,105.0
2022,184,196,55.0
2023,184,208,40.0
2024,184,247,88.0
2025,184,280,93.0
2026,184,287,86.0
2027,184,297,81.0
2028,184,361,66.0
2029,184,474,51.0
2030,184,521,48.0
2031,184,548,42.0
2032,184,569,51.0
2033,185,94,99.0
2034,185,95,72.0
2035,185,119,76.0
2036,185,145,52.0
2037,185,326,90.0
2038,185,429,39.0
2039,185,434,104.0
2040,185,489,91.0
2041,185,528,70.0
2042,185,535,67.0
2043,185,554,93.0
2044,186,60,54.0
2045,186,79,50.0
2046,186,115,52.0
2047,186,149,96.0
2048,186,174,39.0
2049,186,291,106.0
2050,186,467,73.0
2051,186,479,93.0
2052,186,496,42.0
2053,186,502,86.0
2054,187,30,45.0
2055,187,69,53.0
2056,187,101,60.0
2057,187,248,96.0
2058,187,278,113.0
2059,187,292,87.0
2060,187,377,52.0
2061,187,392,83.0
2062,187,491,62.0
2063,187,493,103.0
2064,187,533,68.0
2065,187,562,63.0
2066,187,599,77.0
2067,188,18,55.0
2068,188,20,58.0
2069,188,31,65.0
2070,188,169,85.0
2071,188,389,104.0
2072,188,390,98.0
2073,188,406,54.0
2074,188,460,73.0
2075,188,470,96.0
2076,188,530,104.0
2077,188,543,38.0
2078,188,544,99.0
2079,189,54,94.0
2080,189,112,59.0
2081,189,128,100.0
2082,189,161,91.0
2083,189,264,71.0
2084,189,279,109.0
2085,189,362,80.0
2086,189,451,110.0
2087,189,464,45.0
2088,189,506,44.0
2089,189,566,38.0
2090,190,24,48.0
2091,190,29,59.0
2092,190,45,98.0
2093,190,63,73.0
2094,190,152,66.0
2095,190,274,81.0
2096,190,385,105.0
2097,190,526,70.0
2098,190,595,100.0
2099,191,92,62.0
2100,191,100,83.0
2101,191,235,109.0
2102,191,267,70.0
2103,191,288,94.0
2104,191,300,58.0
2105,191,310,94.0
2106,191,363,66.0
2107,191,388,80.0
2108,191,411,102.0
2109,191,446,75.0
2110,191,456,85.0
2111,191,508,49.0
2112,191,571,41.0
2113,192,177,88.0
2114,192,204,99.0
2115,192,293,64.0
2116,192,347,62.0
2117,192,396,97.0
2118,192,399,114.0
2119,192,416,41.0
2120,192,555,99.0
2121,192,560,109.0
2122,192,564,50.0
2123,193,88,101.0
2124,193,212,58.0
2125,193,322,57.0
2126,193,337,81.0
2127,193,364,53.0
2128,193,381,46.0
2129,193,481,59.0
2130,193,584,86.0
2131,194,46,66.0
2132,194,47,47.0
2133,194,67,78.0
2134,194,219,65.0
2135,194,340,101.0
2136,194,415,58.0
2137,195,200,102.0
2138,195,226,73.0
2139,195,299,108.0
2140,195,307,64.0
2141,195,335,46.0
2142,195,373,112.0
2143,195,438,77.0
2144,195,449,108.0
2145,195,495,55.0
2146,195,499,81.0
2147,195,588,54.0
2148,196,11,40.0
2149,196,56,52.0
2150,196,74,46.0
2151,196,117,51.0
2152,196,184,55.0
2153,196,208,102.0
2154,196,234,100.0
2155,196,270,59.0
2156,196,276,66.0
2157,196,280,55.0
2158,196,286,88.0
2159,196,297,84.0
2160,196,316,64.0
2161,196,325,39.0
2162,196,361,77.0
2163,196,468,66.0
2164,196,469,64.0
2165,197,43,99.0
2166,197,98,112.0
2167,197,263,97.0
2168,197,303,112.0
2169,197,360,85.0
2170,197,402,80.0
2171,197,501,98.0
2172,197,510,70.0
2173,197,536,66.0
2174,197,567,63.0
2175,197,573,83.0
2176,198,26,84.0
2177,198,38,111.0
2178,198,66,72.0
2179,198,134,93.0
2180,198,256,85.0
2181,198,290,70.0
2182,198,296,92.0
2183,198,314,98.0
2184,198,327,71.0
2185,198,439,104.0
2186,198,519,101.0
2187,198,574,108.0
2188,199,73,64.0
2189,199,298,39.0
2190,199,525,102.0
2191,200,93,84.0
2192,200,165,85.0
2193,200,195,64.0
2194,200,244,101.0
2195,200,246,67.0
2196,200,299,68.0
2197,200,306,106.0
2198,200,307,103.0
2199,200,335,75.0
2200,200,373,44.0
2201,200,397,108.0
2202,200,413,63.0
2203,200,520,55.0
2204,201,71,99.0
2205,201,177,64.0
2206,201,238,73.0
2207,201,241,108.0
2208,201,252,83.0
2209,201,319,71.0
2210,201,348,49.0
2211,201,399,110.0
2212,201,430,111.0
2213,201,452,69.0
2214,201,514,43.0
2215,201,561,43.0
2216,201,564,97.0
2217,201,586,111.0
2218,202,116,53.0
2219,202,176,53.0
2220,202,204,112.0
2221,202,218,80.0
2222,202,293,80.0
2223,202,347,46.0
2224,202,376,62.0
2225,202,396,75.0
2226,202,416,88.0
2227,202,482,68.0
2228,203,104,59.0
2229,203,144,77.0
2230,203,400,108.0
2231,203,408,50.0
2232,203,448,101.0
2233,203,542,55.0
2234,204,4,84.0
2235,204,132,52.0
2236,204,192,80.0
2237,204,202,48.0
2238,204,218,58.0
2239,204,228,92.0
2240,204,289,78.0
2241,204,343,60.0
2242,204,347,42.0
2243,204,357,110.0
2244,204,376,71.0
2245,204,396,66.0
2246,204,416,88.0
2247,204,482,95.0
2248,204,553,92.0
2249,204,555,85.0
2250,204,560,48.0
2251,205,34,112.0
2252,205,232,78.0
2253,205,263,96.0
2254,205,285,96.0
2255,205,303,113.0
2256,205,372,48.0
2257,205,567,102.0
2258,206,53,71.0
2259,206,95,92.0
2260,206,488,56.0
2261,206,489,86.0
2262,207,47,105.0
2263,207,67,55.0
2264,207,153,46.0
2265,207,219,96.0
2266,207,290,99.0
2267,207,324,76.0
2268,207,327,65.0
2269,207,366,108.0
2270,207,379,72.0
2271,207,415,97.0
2272,207,580,96.0
2273,208,108,81.0
2274,208,184,54.0
2275,208,196,62.0
2276,208,276,109.0
2277,208,280,43.0
2278,208,295,48.0
2279,208,351,42.0
2280,208,498,104.0
2281,208,521,55.0
2282,208,569,44.0
2283,209,147,62.0
2284,209,211,95.0
2285,209,352,74.0
2286,209,578,93.0
2287,209,579,104.0
2288,210,28,53.0
2289,210,160,108.0
2290,210,225,70.0
2291,210,250,87.0
2292,210,283,64.0
2293,210,338,42.0
2294,210,359,40.0
2295,210,375,80.0
2296,210,384,56.0
2297,210,387,86.0
2298,210,422,48.0
2299,210,459,46.0
2300,210,518,111.0
2301,210,524,65.0
2302,210,550,79.0
2303,210,556,100.0
2304,210,568,77.0
2305,210,593,79.0
2306,211,23,75.0
2307,211,57,74.0
2308,211,93,70.0
2309,211,209,85.0
2310,211,216,74.0
2311,211,246,47.0
2312,211,352,75.0
2313,211,358,38.0
2314,211,418,94.0
2315,211,531,76.0
2316,211,539,67.0
2317,211,578,43.0
2318,212,41,44.0
2319,212,88,77.0
2320,212,125,62.0
2321,212,193,49.0
2322,212,259,49.0
2323,212,364,99.0
2324,212,381,84.0
2325,212,481,75.0
2326,212,492,110.0
2327,212,541,65.0
2328,212,584,94.0
2329,213,18,103.0
2330,213,43,74.0
2331,213,98,52.0
2332,213,109,41.0
2333,213,173,61.0
2334,213,264,75.0
2335,213,285,71.0
2336,213,342,61.0
2337,213,389,72.0
2338,213,483,57.0
2339,213,567,84.0
2340,214,20,90.0
2341,214,31,56.0
2342,214,44,113.0
2343,214,62,97.0
2344,214,87,71.0
2345,214,160,61.0
2346,214,169,102.0
2347,214,225,77.0
2348,214,250,88.0
2349,214,269,104.0
2350,214,338,88.0
2351,214,354,60.0
2352,214,390,103.0
2353,214,406,91.0
2354,214,460,63.0
2355,214,470,67.0
2356,214,518,64.0
2357,214,556,62.0
2358,215,81,95.0
2359,215,97,39.0
2360,215,115,45.0
2361,215,122,108.0
2362,215,123,94.0
2363,215,172,61.0
2364,215,220,92.0
2365,215,260,57.0
2366,215,310,86.0
2367,215,417,111.0
2368,215,446,43.0
2369,215,458,46.0
2370,215,467,62.0
2371,215,505,51.0
2372,215,572,71.0
2373,215,577,87.0
2374,216,12,112.0
2375,216,93,109.0
2376,216,211,56.0
2377,216,244,80.0
2378,216,246,85.0
2379,216,299,66.0
2380,216,335,68.0
2381,216,352,71.0
2382,216,473,70.0
2383,216,539,59.0
2384,216,578,104.0
2385,216,588,96.0
2386,217,6,112.0
2387,217,8,52.0
2388,217,111,50.0
2389,217,120,76.0
2390,217,146,48.0
2391,217,251,106.0
2392,217,308,103.0
2393,217,424,110.0
2394,217,436,62.0
2395,217,486,69.0
2396,217,558,101.0
2397,217,568,55.0
2398,217,585,55.0
2399,218,116,55.0
2400,218,202,83.0
2401,218,204,47.0
2402,218,293,81.0
2403,218,347,84.0
2404,218,376,73.0
2405,218,396,91.0
2406,218,416,65.0
2407,218,482,48.0
2408,219,47,65.0
2409,219,67,53.0
2410,219,113,83.0
2411,219,194,41.0
2412,219,207,43.0
2413,219,255,78.0
2414,219,340,107.0
2415,219,366,73.0
2416,219,415,40.0
2417,220,81,72.0
2418,220,97,81.0
2419,220,115,46.0
2420,220,122,48.0
2421,220,126,49.0
2422,220,156,96.0
2423,220,172,73.0
2424,220,215,107.0
2425,220,458,81.0
2426,220,467,109.0
2427,220,505,42.0
2428,220,572,39.0
2429,220,577,52.0
2430,221,76,106.0
2431,221,85,107.0
2432,221,158,102.0
2433,221,239,59.0
2434,221,356,62.0
2435,221,398,63.0
2436,221,420,106.0
2437,221,445,76.0
2438,221,475,43.0
2439,221,498,48.0
2440,221,545,46.0
2441,222,3,95.0
2442,222,36,88.0
2443,222,74,80.0
2444,222,150,41.0
2445,222,234,71.0
2446,222,394,86.0
2447,222,487,46.0
2448,223,19,75.0
2449,223,41,77.0
2450,223,137,44.0
2451,223,258,43.0
2452,223,333,74.0
2453,223,341,96.0
2454,223,381,97.0
2455,223,432,63.0
2456,223,504,47.0
2457,223,565,63.0
2458,224,46,100.0
2459,224,47,107.0
2460,224,50,40.0
2461,224,67,78.0
2462,224,91,104.0
2463,224,97,67.0
2464,224,122,50.0
2465,224,126,66.0
2466,224,153,43.0
2467,224,155,66.0
2468,224,156,57.0
2469,224,172,61.0
2470,224,180,66.0
2471,224,260,101.0
2472,224,271,66.0
2473,224,324,40.0
2474,224,374,101.0
2475,224,379,54.0
2476,224,414,47.0
2477,224,505,108.0
2478,224,572,68.0
2479,224,577,53.0
2480,225,20,76.0
2481,225,28,91.0
2482,225,44,111.0
2483,225,87,53.0
2484,225,160,81.0
2485,225,210,60.0
2486,225,214,72.0
2487,225,250,65.0
2488,225,283,44.0
2489,225,301,105.0
2490,225,338,62.0
2491,225,375,112.0
2492,225,387,95.0
2493,225,406,91.0
2494,225,422,91.0
2495,225,470,44.0
2496,225,518,42.0
2497,225,556,110.0
2498,225,581,100.0
2499,226,65,75.0
2500,226,195,87.0
2501,226,313,100.0
2502,226,323,60.0
2503,226,367,86.0
2504,226,394,103.0
2505,226,438,100.0
2506,226,449,48.0
2507,226,495,57.0
2508,226,499,49.0
2509,226,588,101.0
2510,227,50,108.0
2511,227,51,43.0
2512,227,163,64.0
2513,227,231,44.0
2514,227,271,84.0
2515,227,336,45.0
2516,227,401,67.0
2517,227,414,98.0
2518,227,441,52.0
2519,227,540,113.0
2520,227,591,92.0
2521,228,4,95.0
2522,228,132,95.0
2523,228,204,47.0
2524,228,340,82.0
2525,228,343,102.0
2526,228,347,110.0
2527,228,357,50.0
2528,228,365,101.0
2529,228,482,54.0
2530,228,553,96.0
2531,228,583,111.0
2532,229,51,73.0
2533,229,101,87.0
2534,229,116,97.0
2535,229,176,86.0
2536,229,248,63.0
2537,229,339,82.0
2538,229,401,74.0
2539,229,599,64.0
2540,230,5,105.0
2541,230,35,41.0
2542,230,83,91.0
2543,230,121,63.0
2544,230,134,114.0
2545,230,255,86.0
2546,230,256,63.0
2547,230,317,59.0
2548,230,439,71.0
2549,230,462,67.0
2550,230,494,98.0
2551,230,509,43.0
2552,230,519,98.0
2553,231,50,92.0
2554,231,126,88.0
2555,231,149,63.0
2556,231,156,52.0
2557,231,180,113.0
2558,231,227,92.0
2559,231,271,89.0
2560,231,336,113.0
2561,231,414,76.0
2562,231,441,101.0
2563,231,540,63.0
2564,231,572,59.0
2565,231,591,98.0
2566,232,10,63.0
2567,232,34,45.0
2568,232,89,69.0
2569,232,163,104.0
2570,232,205,58.0
2571,232,372,99.0
2572,232,540,68.0
2573,233,63,90.0
2574,233,137,41.0
2575,233,341,113.0
2576,233,504,99.0
2577,233,565,64.0
2578,234,11,91.0
2579,234,56,67.0
2580,234,74,94.0
2581,234,117,48.0
2582,234,131,98.0
2583,234,196,65.0
2584,234,222,67.0
2585,234,270,91.0
2586,234,286,82.0
2587,234,297,110.0
2588,234,316,108.0
2589,234,325,89.0
2590,234,361,68.0
2591,234,437,67.0
2592,234,454,77.0
2593,234,469,47.0
2594,234,594,93.0
2595,235,92,68.0
2596,235,100,43.0
2597,235,191,40.0
2598,235,288,58.0
2599,235,300,87.0
2600,235,310,97.0
2601,235,388,80.0
2602,235,411,53.0
2603,235,417,107.0
2604,235,446,102.0
2605,235,456,87.0
2606,235,508,109.0
2607,235,571,46.0
2608,235,575,86.0
2609,236,57,109.0
2610,236,418,76.0
2611,236,450,102.0
2612,236,531,55.0
2613,236,547,69.0
2614,237,10,73.0
2615,237,27,95.0
2616,237,96,65.0
2617,237,108,49.0
2618,237,175,76.0
2619,237,292,66.0
2620,237,345,79.0
2621,237,453,56.0
2622,237,465,87.0
2623,237,472,73.0
2624,237,485,81.0
2625,237,599,70.0
2626,238,71,39.0
2627,238,177,77.0
2628,238,201,62.0
2629,238,241,62.0
2630,238,252,98.0
2631,238,319,44.0
