arc,originnode,destinationnode,capacity
1361,119,310,53.0
1362,119,351,109.0
1363,119,372,92.0
1364,119,380,111.0
1365,120,94,108.0
1366,120,163,101.0
1367,120,174,70.0
1368,120,193,73.0
1369,120,254,67.0
1370,120,255,106.0
1371,120,266,80.0
1372,120,269,131.0
1373,120,288,95.0
1374,120,316,51.0
1375,120,338,69.0
1376,120,364,130.0
1377,120,370,75.0
1378,120,392,144.0
1379,121,6,84.0
1380,121,37,102.0
1381,121,39,139.0
1382,121,41,120.0
1383,121,102,140.0
1384,121,123,99.0
1385,121,158,80.0
1386,121,177,97.0
1387,121,234,73.0
1388,121,252,122.0
1389,121,311,92.0
1390,121,322,78.0
1391,121,334,105.0
1392,122,7,78.0
1393,122,173,84.0
1394,122,236,105.0
1395,122,272,98.0
1396,122,314,51.0
1397,122,325,85.0
1398,122,326,113.0
1399,122,358,61.0
1400,122,359,100.0
1401,122,398,134.0
1402,123,6,113.0
1403,123,34,62.0
1404,123,37,114.0
1405,123,58,68.0
1406,123,102,93.0
1407,123,121,62.0
1408,123,177,128.0
1409,123,180,95.0
1410,123,322,77.0
1411,123,390,119.0
1412,124,26,103.0
1413,124,376,50.0
1414,125,82,100.0
1415,125,175,104.0
1416,125,181,128.0
1417,125,240,66.0
1418,125,271,71.0
1419,125,285,62.0
1420,125,315,111.0
1421,125,333,123.0
1422,125,388,55.0
1423,126,11,127.0
1424,126,33,91.0
1425,126,35,105.0
1426,126,59,53.0
1427,126,72,67.0
1428,126,128,50.0
1429,126,165,119.0
1430,126,210,113.0
1431,126,256,76.0
1432,126,295,123.0
1433,126,323,144.0
1434,126,354,82.0
1435,127,31,110.0
1436,127,36,87.0
1437,127,89,107.0
1438,127,129,92.0
1439,127,160,104.0
1440,127,169,122.0
1441,127,176,57.0
1442,127,181,79.0
1443,127,218,115.0
1444,127,246,81.0
1445,127,265,94.0
1446,127,340,56.0
1447,127,397,55.0
1448,128,11,92.0
1449,128,35,90.0
1450,128,42,69.0
1451,128,56,50.0
1452,128,59,81.0
1453,128,72,121.0
1454,128,126,136.0
1455,128,148,124.0
1456,128,210,130.0
1457,128,256,61.0
1458,128,260,56.0
1459,128,262,55.0
1460,129,36,140.0
1461,129,127,101.0
1462,129,134,116.0
1463,129,181,105.0
1464,129,189,114.0
1465,129,215,94.0
1466,129,240,143.0
1467,129,265,68.0
1468,129,285,63.0
1469,129,340,89.0
1470,129,388,83.0
1471,130,46,102.0
1472,130,55,59.0
1473,130,133,132.0
1474,130,167,136.0
1475,130,172,84.0
1476,130,211,97.0
1477,130,237,58.0
1478,130,241,125.0
1479,130,273,136.0
1480,130,302,118.0
1481,130,303,112.0
1482,130,304,75.0
1483,130,329,139.0
1484,130,339,107.0
1485,130,380,69.0
1486,131,228,63.0
1487,131,336,133.0
1488,132,44,135.0
1489,132,51,79.0
1490,132,65,136.0
1491,132,68,121.0
1492,132,73,137.0
1493,132,87,136.0
1494,132,108,124.0
1495,132,137,60.0
1496,132,183,97.0
1497,132,184,114.0
1498,132,282,53.0
1499,132,309,50.0
1500,132,337,82.0
1501,132,353,95.0
1502,132,366,53.0
1503,132,383,57.0
1504,133,19,85.0
1505,133,27,87.0
1506,133,46,70.0
1507,133,67,76.0
1508,133,112,145.0
1509,133,130,140.0
1510,133,167,84.0
1511,133,172,56.0
1512,133,211,73.0
1513,133,241,105.0
1514,133,273,120.0
1515,133,293,138.0
1516,133,297,62.0
1517,133,302,77.0
1518,133,304,79.0
1519,133,319,83.0
1520,133,380,116.0
1521,134,129,102.0
1522,134,189,113.0
1523,134,215,139.0
1524,134,240,127.0
1525,134,249,103.0
1526,134,285,99.0
1527,134,312,84.0
1528,134,315,122.0
1529,134,340,49.0
1530,134,341,108.0
1531,134,388,88.0
1532,135,44,130.0
1533,135,51,104.0
1534,135,65,110.0
1535,135,76,95.0
1536,135,87,76.0
1537,135,92,118.0
1538,135,104,141.0
1539,135,137,48.0
1540,135,138,104.0
1541,135,146,71.0
1542,135,244,79.0
1543,135,277,132.0
1544,135,282,109.0
1545,135,309,140.0
1546,135,311,74.0
1547,135,371,96.0
1548,135,383,139.0
1549,136,42,94.0
1550,136,52,101.0
1551,136,91,104.0
1552,136,159,138.0
1553,136,179,74.0
1554,136,192,104.0
1555,136,259,125.0
1556,136,260,97.0
1557,136,267,59.0
1558,136,283,98.0
1559,136,296,109.0
1560,136,299,138.0
1561,136,350,81.0
1562,136,384,135.0
1563,137,37,114.0
1564,137,44,96.0
1565,137,132,101.0
1566,137,135,80.0
1567,137,138,132.0
1568,137,146,73.0
1569,137,234,64.0
1570,137,252,119.0
1571,137,277,94.0
1572,137,282,70.0
1573,137,309,60.0
1574,137,311,87.0
1575,137,383,139.0
1576,138,9,134.0
1577,138,37,75.0
1578,138,135,98.0
1579,138,137,69.0
1580,138,146,135.0
1581,138,234,100.0
1582,138,252,53.0
1583,138,277,142.0
1584,138,309,129.0
1585,138,311,59.0
1586,138,371,133.0
1587,139,39,127.0
1588,139,41,61.0
1589,139,97,112.0
1590,139,117,82.0
1591,139,158,97.0
1592,139,203,141.0
1593,139,204,110.0
1594,139,242,57.0
1595,139,279,60.0
1596,139,300,85.0
1597,139,334,132.0
1598,139,367,101.0
1599,139,400,137.0
1600,140,3,109.0
1601,140,21,132.0
1602,140,30,113.0
1603,140,48,72.0
1604,140,83,135.0
1605,140,191,123.0
1606,140,251,135.0
1607,140,313,132.0
1608,140,381,123.0
1609,140,387,112.0
1610,140,393,64.0
1611,141,197,76.0
1612,141,264,101.0
1613,141,349,83.0
1614,141,356,122.0
1615,141,361,53.0
1616,141,369,110.0
1617,142,20,88.0
1618,142,25,71.0
1619,142,49,51.0
1620,142,58,140.0
1621,142,151,119.0
1622,142,180,98.0
1623,142,184,62.0
1624,142,301,98.0
1625,142,317,50.0
1626,142,360,144.0
1627,142,377,105.0
1628,143,32,97.0
1629,143,195,140.0
1630,143,258,88.0
1631,143,274,67.0
1632,144,63,64.0
1633,144,93,140.0
1634,144,105,132.0
1635,144,106,94.0
1636,144,156,71.0
1637,144,229,89.0
1638,144,245,82.0
1639,144,247,102.0
1640,145,1,139.0
1641,145,69,58.0
1642,145,81,80.0
1643,145,99,111.0
1644,145,195,140.0
1645,145,203,128.0
1646,145,223,68.0
1647,145,250,108.0
1648,146,9,84.0
1649,146,92,93.0
1650,146,135,62.0
1651,146,137,140.0
1652,146,138,94.0
1653,146,234,137.0
1654,146,244,62.0
1655,146,252,57.0
1656,146,277,82.0
1657,146,311,116.0
1658,146,371,72.0
1659,147,9,120.0
1660,147,69,106.0
1661,147,223,88.0
1662,147,250,49.0
1663,147,279,60.0
1664,147,300,108.0
1665,147,373,53.0
1666,148,42,69.0
1667,148,128,51.0
1668,148,159,130.0
1669,148,192,142.0
1670,148,259,54.0
1671,148,260,112.0
1672,148,327,136.0
1673,148,384,90.0
1674,149,13,88.0
1675,149,23,85.0
1676,149,28,144.0
1677,149,62,88.0
1678,149,208,62.0
1679,149,226,67.0
1680,149,284,68.0
1681,149,303,105.0
1682,149,343,143.0
1683,149,391,125.0
1684,150,19,55.0
1685,150,67,100.0
1686,150,71,86.0
1687,150,112,123.0
1688,150,115,74.0
1689,150,167,78.0
1690,150,171,127.0
1691,150,197,128.0
1692,150,206,72.0
1693,150,230,68.0
1694,150,237,108.0
1695,150,241,127.0
1696,150,306,57.0
1697,150,318,116.0
1698,150,344,123.0
1699,151,3,50.0
1700,151,25,104.0
1701,151,30,72.0
1702,151,48,64.0
1703,151,142,52.0
1704,151,301,81.0
1705,151,327,122.0
1706,151,377,113.0
1707,151,381,126.0
1708,151,393,106.0
1709,152,47,106.0
1710,152,66,110.0
1711,152,77,127.0
1712,152,170,129.0
1713,152,194,115.0
1714,152,295,116.0
1715,152,323,62.0
1716,152,330,141.0
1717,152,331,105.0
1718,152,354,69.0
1719,152,378,78.0
1720,153,43,115.0
1721,153,70,70.0
1722,153,79,143.0
1723,153,100,131.0
1724,153,111,119.0
1725,153,116,118.0
1726,153,224,50.0
1727,153,257,137.0
1728,153,270,56.0
1729,154,4,53.0
1730,154,16,69.0
1731,154,86,135.0
1732,154,196,61.0
1733,154,217,127.0
1734,154,220,122.0
1735,155,7,114.0
1736,155,85,75.0
1737,155,292,134.0
1738,155,326,66.0
1739,155,348,81.0
1740,155,359,86.0
1741,156,18,58.0
1742,156,105,55.0
1743,156,109,101.0
1744,156,119,70.0
1745,156,144,57.0
1746,156,172,133.0
1747,156,211,75.0
1748,156,226,93.0
1749,156,245,86.0
1750,156,297,131.0
1751,156,310,127.0
1752,156,351,97.0
1753,156,372,86.0
1754,156,380,80.0
1755,157,6,117.0
1756,157,34,90.0
1757,157,102,56.0
1758,157,177,98.0
1759,157,178,75.0
1760,157,191,59.0
1761,157,387,55.0
1762,158,39,107.0
1763,158,41,79.0
1764,158,97,135.0
1765,158,121,110.0
1766,158,139,92.0
1767,158,204,57.0
1768,158,234,96.0
1769,158,242,81.0
1770,158,252,86.0
1771,158,279,114.0
1772,158,300,142.0
1773,158,311,68.0
1774,158,334,82.0
1775,158,367,62.0
1776,159,42,52.0
1777,159,136,126.0
1778,159,148,108.0
1779,159,192,56.0
1780,159,259,109.0
1781,159,260,85.0
1782,159,327,99.0
1783,159,384,110.0
1784,160,31,132.0
1785,160,33,139.0
1786,160,56,107.0
1787,160,72,132.0
1788,160,89,99.0
1789,160,127,50.0
1790,160,169,108.0
1791,160,176,84.0
1792,160,186,70.0
1793,160,218,126.0
1794,160,246,49.0
1795,160,256,67.0
1796,160,262,48.0
1797,160,265,97.0
1798,160,286,139.0
1799,160,355,78.0
1800,160,397,115.0
1801,161,55,67.0
1802,161,64,72.0
1803,161,110,81.0
1804,161,171,82.0
1805,161,198,109.0
1806,161,216,108.0
1807,161,237,123.0
1808,161,339,142.0
1809,162,9,137.0
1810,162,229,89.0
1811,162,244,111.0
1812,162,247,56.0
1813,163,94,129.0
1814,163,101,62.0
1815,163,120,82.0
1816,163,174,79.0
1817,163,193,102.0
1818,163,254,131.0
1819,163,255,97.0
1820,163,266,55.0
1821,163,269,134.0
1822,163,288,69.0
1823,163,289,138.0
1824,163,320,61.0
1825,163,338,106.0
1826,163,364,61.0
1827,163,392,119.0
1828,164,80,129.0
1829,164,96,109.0
1830,164,113,90.0
1831,164,188,144.0
1832,164,202,127.0
1833,164,216,68.0
1834,164,221,57.0
1835,164,275,141.0
1836,164,276,74.0
1837,164,364,132.0
1838,164,399,81.0
1839,165,11,124.0
1840,165,24,133.0
1841,165,33,98.0
1842,165,35,58.0
1843,165,47,73.0
1844,165,66,52.0
1845,165,107,98.0
1846,165,126,96.0
1847,165,169,128.0
1848,165,199,101.0
1849,165,256,92.0
1850,165,278,142.0
1851,165,295,57.0
1852,165,323,135.0
1853,165,330,141.0
1854,165,354,77.0
1855,165,378,131.0
1856,166,78,64.0
1857,166,238,76.0
1858,166,249,62.0
1859,166,261,91.0
1860,166,312,125.0
1861,166,316,93.0
1862,166,341,113.0
1863,166,342,100.0
1864,166,370,60.0
1865,166,375,141.0
1866,167,19,132.0
1867,167,67,120.0
1868,167,71,136.0
1869,167,112,81.0
1870,167,115,62.0
1871,167,130,70.0
1872,167,133,53.0
1873,167,150,130.0
1874,167,171,105.0
1875,167,237,115.0
1876,167,241,75.0
1877,167,273,77.0
1878,167,302,73.0
1879,167,306,90.0
1880,167,319,105.0
1881,167,344,137.0
1882,168,61,99.0
1883,168,71,117.0
1884,168,75,98.0
1885,168,88,50.0
1886,168,200,72.0
1887,168,206,130.0
1888,168,227,134.0
1889,168,230,84.0
1890,168,306,116.0
1891,168,344,104.0
1892,168,346,127.0
1893,169,11,98.0
1894,169,24,135.0
1895,169,33,84.0
1896,169,36,56.0
1897,169,56,89.0
1898,169,59,70.0
1899,169,72,121.0
1900,169,127,87.0
1901,169,160,113.0
1902,169,165,122.0
1903,169,246,144.0
1904,169,256,74.0
1905,169,265,143.0
1906,169,278,79.0
1907,169,378,116.0
1908,170,35,111.0
1909,170,66,136.0
1910,170,108,129.0
1911,170,152,82.0
1912,170,295,110.0
1913,170,317,55.0
1914,170,323,118.0
1915,170,330,51.0
1916,170,331,95.0
1917,170,354,114.0
1918,170,360,89.0
1919,170,366,81.0
1920,171,61,115.0
1921,171,71,139.0
1922,171,150,78.0
1923,171,161,86.0
1924,171,167,89.0
1925,171,200,72.0
1926,171,206,112.0
1927,171,237,98.0
1928,171,241,56.0
1929,171,273,49.0
1930,171,306,79.0
1931,171,339,66.0
1932,172,18,52.0
1933,172,46,77.0
1934,172,119,91.0
1935,172,130,78.0
1936,172,133,144.0
1937,172,156,71.0
1938,172,211,119.0
1939,172,226,63.0
1940,172,245,142.0
1941,172,273,142.0
1942,172,293,79.0
1943,172,297,141.0
1944,172,302,133.0
1945,172,303,91.0
1946,172,304,76.0
1947,172,310,132.0
1948,172,319,123.0
1949,172,351,70.0
1950,172,372,97.0
1951,172,380,124.0
1952,173,122,137.0
1953,173,175,51.0
1954,173,236,115.0
1955,173,271,84.0
1956,173,280,50.0
1957,173,325,66.0
1958,173,363,104.0
1959,173,398,140.0
1960,174,80,114.0
1961,174,94,116.0
1962,174,96,122.0
1963,174,120,105.0
1964,174,163,104.0
1965,174,220,115.0
1966,174,221,144.0
1967,174,254,81.0
1968,174,255,94.0
1969,174,266,86.0
1970,174,269,131.0
1971,174,276,119.0
1972,174,288,95.0
1973,174,289,118.0
1974,174,320,50.0
1975,174,364,132.0
1976,174,392,59.0
1977,175,89,110.0
1978,175,125,104.0
1979,175,173,139.0
1980,175,181,97.0
1981,175,271,112.0
1982,175,280,49.0
1983,175,333,128.0
1984,175,363,87.0
1985,175,397,66.0
1986,176,31,112.0
1987,176,33,103.0
1988,176,56,79.0
1989,176,59,54.0
1990,176,72,89.0
1991,176,89,64.0
1992,176,127,65.0
1993,176,160,65.0
1994,176,186,129.0
1995,176,210,91.0
1996,176,218,114.0
1997,176,246,64.0
1998,176,256,64.0
1999,176,260,86.0
2000,176,262,61.0
2001,176,286,137.0
2002,176,355,110.0
2003,176,397,56.0
2004,177,6,84.0
2005,177,34,49.0
2006,177,37,140.0
2007,177,39,73.0
2008,177,58,125.0
2009,177,102,132.0
2010,177,121,143.0
2011,177,123,56.0
2012,177,157,93.0
2013,177,322,130.0
2014,177,390,130.0
2015,178,39,132.0
2016,178,157,79.0
2017,178,334,68.0
2018,179,42,94.0
2019,179,52,63.0
2020,179,91,67.0
2021,179,136,60.0
2022,179,192,79.0
2023,179,259,130.0
2024,179,260,51.0
2025,179,267,106.0
2026,179,296,55.0
2027,179,299,70.0
2028,179,350,108.0
2029,179,384,103.0
2030,180,25,99.0
2031,180,49,144.0
2032,180,58,53.0
2033,180,123,107.0
2034,180,142,110.0
2035,180,184,109.0
2036,180,282,63.0
2037,180,301,87.0
2038,180,322,140.0
2039,180,390,81.0
2040,181,82,137.0
2041,181,89,144.0
2042,181,125,87.0
2043,181,127,131.0
2044,181,129,118.0
2045,181,175,91.0
2046,181,218,54.0
2047,181,240,144.0
2048,181,271,124.0
2049,181,285,53.0
2050,181,333,75.0
2051,181,340,105.0
2052,182,60,113.0
2053,182,61,79.0
2054,182,88,141.0
2055,182,110,68.0
2056,182,118,135.0
2057,182,200,97.0
2058,182,227,136.0
2059,182,231,105.0
2060,182,239,93.0
2061,182,332,76.0
2062,182,346,79.0
2063,183,2,49.0
2064,183,51,67.0
2065,183,65,91.0
2066,183,68,107.0
2067,183,73,111.0
2068,183,84,135.0
2069,183,87,54.0
2070,183,90,59.0
2071,183,108,78.0
2072,183,132,110.0
2073,183,187,67.0
2074,183,225,102.0
2075,183,233,52.0
2076,183,337,51.0
2077,183,353,81.0
2078,183,366,119.0
2079,183,383,121.0
2080,184,25,127.0
2081,184,44,88.0
2082,184,49,118.0
2083,184,58,74.0
2084,184,73,127.0
2085,184,132,126.0
2086,184,142,75.0
2087,184,180,114.0
2088,184,282,51.0
2089,184,309,67.0
2090,184,322,83.0
2091,184,390,122.0
2092,185,38,87.0
2093,185,45,131.0
2094,185,53,96.0
2095,185,114,94.0
2096,185,205,125.0
2097,185,235,115.0
2098,185,243,99.0
2099,185,253,88.0
2100,185,268,51.0
2101,185,287,92.0
2102,185,308,85.0
2103,185,324,68.0
2104,185,345,90.0
2105,185,347,87.0
2106,185,379,111.0
2107,186,31,95.0
2108,186,42,128.0
2109,186,56,131.0
2110,186,59,56.0
2111,186,72,97.0
2112,186,89,74.0
2113,186,160,124.0
2114,186,176,80.0
2115,186,210,126.0
2116,186,246,69.0
2117,186,256,130.0
2118,186,260,142.0
2119,186,262,64.0
2120,186,286,88.0
2121,186,355,61.0
2122,186,397,129.0
2123,187,84,140.0
2124,187,90,129.0
2125,187,101,101.0
2126,187,183,52.0
2127,187,225,60.0
2128,187,233,52.0
2129,187,248,92.0
2130,187,389,65.0
2131,188,113,54.0
2132,188,164,102.0
2133,188,216,116.0
2134,188,255,71.0
2135,188,275,49.0
2136,188,289,100.0
2137,188,320,55.0
2138,188,343,113.0
2139,188,364,70.0
2140,188,394,134.0
2141,189,36,50.0
2142,189,129,108.0
2143,189,134,99.0
2144,189,215,81.0
2145,189,240,122.0
2146,189,249,126.0
2147,189,312,92.0
2148,189,340,113.0
2149,189,341,99.0
2150,190,95,127.0
2151,190,209,99.0
2152,190,365,83.0
2153,190,382,121.0
2154,191,34,124.0
2155,191,48,112.0
2156,191,140,138.0
2157,191,157,63.0
2158,191,251,79.0
2159,191,313,105.0
2160,191,387,128.0
2161,192,14,79.0
2162,192,21,114.0
2163,192,42,94.0
2164,192,91,59.0
2165,192,136,137.0
2166,192,148,78.0
2167,192,159,110.0
2168,192,179,145.0
2169,192,212,57.0
2170,192,259,72.0
2171,192,267,132.0
2172,192,283,130.0
2173,192,327,97.0
2174,192,384,125.0
2175,193,94,132.0
2176,193,101,78.0
2177,193,120,127.0
2178,193,163,119.0
2179,193,194,108.0
2180,193,254,128.0
2181,193,255,128.0
2182,193,266,137.0
2183,193,269,104.0
2184,193,288,117.0
2185,193,338,125.0
2186,193,364,109.0
2187,193,370,118.0
2188,193,392,80.0
2189,194,66,113.0
2190,194,77,143.0
2191,194,90,106.0
2192,194,152,125.0
2193,194,193,59.0
2194,194,248,144.0
2195,194,330,98.0
2196,194,331,105.0
2197,194,352,127.0
2198,195,1,66.0
2199,195,32,91.0
2200,195,99,66.0
2201,195,117,61.0
2202,195,143,130.0
2203,195,145,68.0
2204,195,203,139.0
2205,195,223,56.0
2206,195,250,109.0
2207,196,29,84.0
2208,196,86,104.0
2209,196,98,74.0
2210,196,154,115.0
2211,196,238,134.0
2212,196,395,110.0
2213,197,10,85.0
2214,197,50,50.0
2215,197,54,112.0
2216,197,115,112.0
2217,197,141,60.0
2218,197,150,54.0
2219,197,230,116.0
2220,197,264,93.0
2221,197,318,68.0
2222,197,321,103.0
2223,197,344,69.0
2224,197,349,91.0
2225,197,356,91.0
2226,197,361,68.0
2227,197,369,124.0
2228,198,64,119.0
2229,198,110,116.0
2230,198,118,81.0
2231,198,161,55.0
2232,198,216,123.0
2233,198,386,98.0
2234,198,399,106.0
2235,199,17,78.0
2236,199,24,137.0
2237,199,47,116.0
2238,199,66,143.0
2239,199,77,56.0
2240,199,107,69.0
2241,199,165,91.0
2242,199,278,132.0
2243,199,295,95.0
2244,199,330,124.0
2245,199,342,57.0
2246,199,352,97.0
2247,199,362,127.0
2248,199,370,98.0
2249,199,375,82.0
2250,199,378,98.0
2251,200,61,120.0
2252,200,71,89.0
2253,200,75,98.0
2254,200,88,68.0
2255,200,110,102.0
2256,200,168,142.0
2257,200,171,52.0
2258,200,182,70.0
2259,200,206,70.0
2260,200,227,74.0
2261,200,230,57.0
2262,200,237,144.0
2263,200,306,113.0
2264,200,346,121.0
2265,201,219,72.0
2266,201,258,76.0
2267,201,274,123.0
2268,201,400,92.0
2269,202,4,127.0
2270,202,12,51.0
2271,202,16,103.0
2272,202,80,77.0
2273,202,96,133.0
2274,202,164,119.0
2275,202,217,51.0
2276,202,220,121.0
2277,202,221,82.0
2278,202,276,111.0
2279,202,368,113.0
2280,202,396,108.0
2281,203,1,94.0
2282,203,69,102.0
2283,203,81,124.0
2284,203,97,99.0
2285,203,99,133.0
2286,203,117,58.0
2287,203,139,86.0
2288,203,145,74.0
2289,203,195,110.0
2290,203,204,61.0
2291,203,223,62.0
2292,203,242,95.0
2293,203,250,66.0
2294,203,279,71.0
2295,203,300,97.0
2296,204,41,127.0
2297,204,97,116.0
2298,204,117,123.0
2299,204,139,76.0
2300,204,158,127.0
2301,204,203,134.0
2302,204,242,138.0
2303,204,250,111.0
2304,204,279,80.0
2305,204,300,104.0
2306,204,334,58.0
2307,204,367,53.0
2308,204,400,102.0
2309,205,38,78.0
2310,205,45,50.0
2311,205,53,64.0
2312,205,70,80.0
2313,205,114,127.0
2314,205,185,142.0
2315,205,235,120.0
2316,205,243,116.0
2317,205,253,53.0
2318,205,268,123.0
2319,205,308,73.0
2320,205,324,90.0
2321,205,347,85.0
2322,205,379,125.0
2323,206,61,133.0
2324,206,71,85.0
2325,206,75,140.0
2326,206,88,97.0
2327,206,115,76.0
2328,206,150,97.0
2329,206,168,126.0
2330,206,171,120.0
2331,206,200,63.0
2332,206,227,77.0
2333,206,230,127.0
2334,206,237,81.0
2335,206,306,96.0
2336,206,344,106.0
2337,206,346,137.0
2338,207,4,54.0
2339,207,16,71.0
2340,207,79,123.0
2341,207,217,95.0
2342,207,235,142.0
2343,207,290,114.0
2344,207,347,98.0
2345,208,2,83.0
2346,208,13,116.0
2347,208,28,111.0
2348,208,62,126.0
2349,208,74,54.0
2350,208,104,102.0
2351,208,149,87.0
2352,209,95,123.0
2353,209,190,79.0
2354,209,229,61.0
2355,209,365,64.0
2356,210,11,136.0
2357,210,31,48.0
2358,210,33,56.0
2359,210,42,130.0
2360,210,56,84.0
2361,210,59,53.0
2362,210,72,56.0
2363,210,126,103.0
2364,210,128,94.0
2365,210,176,105.0
2366,210,186,77.0
2367,210,246,124.0
2368,210,256,116.0
2369,210,260,115.0
2370,210,262,91.0
2371,210,355,118.0
2372,211,18,59.0
2373,211,46,111.0
2374,211,119,87.0
2375,211,130,105.0
2376,211,133,97.0
2377,211,156,128.0
2378,211,172,114.0
2379,211,226,84.0
2380,211,245,96.0
2381,211,293,82.0
2382,211,297,101.0
2383,211,304,101.0
2384,211,310,86.0
2385,211,351,55.0
2386,211,372,112.0
2387,211,380,80.0
2388,212,14,124.0
2389,212,21,91.0
2390,212,30,92.0
2391,212,83,138.0
2392,212,91,95.0
2393,212,192,81.0
2394,212,283,79.0
2395,212,381,65.0
2396,212,384,105.0
2397,213,8,81.0
2398,213,27,138.0
2399,213,109,65.0
2400,213,232,108.0
2401,213,293,138.0
2402,213,297,143.0
2403,213,310,90.0
2404,213,319,122.0
2405,213,328,84.0
2406,214,12,60.0
2407,214,43,81.0
2408,214,100,55.0
2409,214,103,98.0
2410,214,224,131.0
2411,214,257,98.0
2412,214,263,63.0
2413,214,270,126.0
2414,214,281,132.0
2415,214,294,135.0
2416,214,305,85.0
2417,214,307,92.0
2418,214,368,62.0
2419,214,385,107.0
2420,214,396,66.0
2421,215,78,118.0
2422,215,129,118.0
2423,215,134,96.0
2424,215,189,130.0
2425,215,240,78.0
2426,215,249,94.0
2427,215,261,95.0
2428,215,312,88.0
2429,215,315,88.0
2430,215,341,118.0
2431,215,388,142.0
2432,216,64,80.0
2433,216,113,115.0
2434,216,161,144.0
2435,216,164,53.0
2436,216,188,114.0
2437,216,198,54.0
2438,216,275,88.0
2439,216,386,109.0
2440,216,394,85.0
2441,216,399,88.0
2442,217,4,57.0
2443,217,12,48.0
2444,217,16,63.0
2445,217,80,72.0
2446,217,154,103.0
2447,217,202,99.0
2448,217,207,80.0
2449,218,31,131.0
2450,218,36,76.0
2451,218,89,128.0
2452,218,127,121.0
2453,218,160,135.0
2454,218,176,85.0
2455,218,181,114.0
2456,218,246,72.0
2457,218,265,70.0
2458,218,271,132.0
2459,218,286,64.0
2460,218,340,72.0
2461,218,397,79.0
2462,219,201,141.0
2463,219,258,87.0
2464,219,274,119.0
2465,219,367,66.0
2466,219,400,104.0
2467,220,4,143.0
2468,220,16,140.0
2469,220,94,93.0
2470,220,154,100.0
2471,220,174,53.0
2472,220,202,73.0
2473,220,266,53.0
2474,220,392,114.0
2475,221,80,58.0
2476,221,94,124.0
2477,221,96,140.0
2478,221,113,51.0
2479,221,164,124.0
2480,221,174,105.0
2481,221,202,65.0
2482,221,275,49.0
2483,221,276,94.0
2484,221,320,122.0
2485,221,364,71.0
2486,222,7,119.0
2487,222,85,105.0
2488,222,267,114.0
2489,222,348,56.0
2490,222,350,85.0
2491,222,358,76.0
2492,222,359,120.0
2493,223,1,82.0
2494,223,69,50.0
2495,223,81,74.0
2496,223,99,70.0
2497,223,117,88.0
2498,223,145,105.0
2499,223,147,140.0
2500,223,195,115.0
2501,223,203,52.0
2502,223,250,127.0
2503,223,279,108.0
2504,223,300,73.0
2505,223,373,115.0
2506,224,12,134.0
2507,224,43,122.0
2508,224,79,78.0
2509,224,100,81.0
2510,224,116,128.0
2511,224,153,54.0
2512,224,214,99.0
2513,224,257,67.0
2514,224,270,79.0
2515,224,385,144.0
2516,224,396,84.0
2517,225,2,124.0
2518,225,84,126.0
2519,225,90,60.0
2520,225,108,106.0
2521,225,183,108.0
2522,225,187,85.0
2523,225,233,76.0
2524,225,248,87.0
2525,225,337,53.0
2526,225,353,120.0
2527,225,366,87.0
2528,225,389,105.0
2529,226,18,122.0
2530,226,46,93.0
2531,226,119,103.0
2532,226,149,71.0
2533,226,156,55.0
2534,226,172,69.0
2535,226,211,116.0
2536,226,245,53.0
2537,226,303,54.0
2538,226,304,126.0
2539,226,310,52.0
2540,226,351,123.0
2541,226,372,142.0
2542,226,380,143.0
2543,226,391,91.0
2544,227,61,111.0
2545,227,75,100.0
2546,227,88,145.0
2547,227,168,70.0
2548,227,182,88.0
2549,227,200,97.0
2550,227,206,141.0
2551,227,230,135.0
2552,227,239,126.0
2553,227,346,55.0
2554,228,57,141.0
2555,228,131,62.0
2556,228,336,102.0
2557,228,357,104.0
2558,229,63,49.0
2559,229,93,75.0
2560,229,105,110.0
2561,229,106,102.0
2562,229,144,96.0
2563,229,162,58.0
2564,229,209,51.0
2565,229,247,119.0
2566,230,61,142.0
2567,230,71,116.0
2568,230,75,55.0
2569,230,88,127.0
2570,230,115,49.0
2571,230,150,136.0
2572,230,168,111.0
2573,230,197,69.0
2574,230,200,107.0
2575,230,206,116.0
2576,230,227,134.0
2577,230,306,73.0
2578,230,318,70.0
2579,230,344,57.0
2580,230,369,52.0
2581,231,5,82.0
2582,231,22,73.0
2583,231,60,112.0
2584,231,118,101.0
2585,231,182,88.0
2586,231,239,132.0
2587,231,298,133.0
2588,231,332,128.0
2589,232,8,132.0
2590,232,27,106.0
2591,232,213,59.0
2592,232,328,51.0
2593,232,374,144.0
2594,233,2,73.0
2595,233,51,90.0
2596,233,65,135.0
2597,233,68,136.0
2598,233,74,106.0
2599,233,84,129.0
2600,233,87,68.0
2601,233,90,73.0
2602,233,104,94.0
2603,233,108,131.0
2604,233,183,127.0
2605,233,187,127.0
2606,233,225,77.0
2607,233,337,61.0
2608,233,353,52.0
2609,233,366,85.0
2610,233,389,107.0
2611,234,9,49.0
2612,234,37,49.0
2613,234,41,109.0
2614,234,121,114.0
2615,234,137,68.0
2616,234,138,91.0
2617,234,146,70.0
2618,234,158,57.0
2619,234,252,131.0
2620,234,311,95.0
2621,235,15,140.0
2622,235,70,107.0
2623,235,79,126.0
2624,235,114,132.0
2625,235,185,123.0
2626,235,205,54.0
2627,235,207,73.0
2628,235,243,95.0
2629,235,268,58.0
2630,235,290,144.0
2631,235,347,106.0
